source,target,weigh,bootscore
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.6960871278,1
m__hmdb00452,haemophilus_parainfluenzae,0.7122925021,0.96
bilophila_unclassified,bilophila_unclassified,0.6803528783,1
pseudomonas_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.6800657739,1
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.7469128034,0.91
m__hmdb00715,dialister_invisus,0.6987674147,0.96
pseudomonas_unclassified,l-serine ammonia-lyase,-0.6701952498,1
propionibacterium_acnes,hydroxylamine reductase,0.6646442053,1
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.653598417,1
m__hmdb00156,bacteroides_faecis,0.6662764598,0.98
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.6396011586,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.6390107879,1
clostridiaceae_bacterium_jc118,endopeptidase clp,0.7019179934,0.91
m__hmdb00019,lachnospiraceae_bacterium_3_1_57faa_ct1,0.6493009659,0.98
m__hmdb00063,coprobacillus_unclassified,0.6342186438,1
clostridium_bartlettii,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,-0.6433883543,0.98
m__hmdb01232,bacteroides_uniformis,0.7072644422,0.88
fe3+-transporting atpase,fe3+-transporting atpase,0.6214254498,1
m__hmdb00063,eubacterium_eligens,0.787576158,0.78
pseudomonas_unclassified,protein-npi-phosphohistidine-sugar phosphotransferase,-0.7208673973,0.85
holdemania_filiformis,pyridoxal 5-phosphate synthase,-0.7379556625,0.83
m__hmdb00118,bacteroides_thetaiotaomicron,0.6730103997,0.91
pseudomonas_unclassified,ribulose-phosphate 3-epimerase,0.5975533071,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.5907681388,1
bacteroides_eggerthii,bacteroides_eggerthii,0.5873391159,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.5832292858,1
pseudomonas_unclassified,aspartate ammonia-lyase,0.5720487961,1
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.5655532762,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.5615402874,1
clostridium_clostridioforme,clostridium_clostridioforme,0.5554601556,1
clostridium_bartlettii,fructose-bisphosphate aldolase,0.5640077649,0.98
m__hmdb03464,roseburia_intestinalis,0.587217792,0.93
m__hmdb00094,alistipes_shahii,0.5963527113,0.91
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.5754510192,0.94
m__hmdb01232,bacteroides_xylanisolvens,0.5545163808,0.97
m__hmdb00630,bacteroides_stercoris,-0.8938137211,0.6
c2likevirus_unclassified,c2likevirus_unclassified,0.5355406436,1
m__hmdb00195,prevotella_copri,0.5937863087,0.9
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb02329,-0.8863575173,0.59
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.5193965122,1
m__hmdb00019,bacteroides_vulgatus,-0.6845962804,0.75
anaerostipes_hadrus,anaerostipes_hadrus,0.5128431512,1
glycerate 3-kinase,glycerate 3-kinase,0.5125660888,1
clostridiaceae_bacterium_jc118,glutamate decarboxylase,-0.5542174103,0.91
propionibacterium_acnes,shikimate kinase,-0.4984773835,1
eggerthella_unclassified,glucose-6-phosphate dehydrogenase nadp+,0.6891792867,0.72
eubacterium_ramulus,rna helicase,0.4908397622,1
m__hmdb00452,veillonella_unclassified,0.8405506942,0.58
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.4801390809,1
m__hmdb00244,alistipes_finegoldii,0.4769481792,1
m__hmdb00098,eubacterium_ventriosum,-0.4789995017,0.99
m__hmdb01232,escherichia_coli,-0.7990555516,0.59
pseudomonas_unclassified,nadh,-0.4709184927,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphopyruvate hydratase,0.4835671272,0.96
holdemania_unclassified,glutamate dehydrogenase,-0.4797666921,0.96
hydroxylamine reductase,m__hmdb02322,-0.4716031967,0.97
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.4553438907,1
ubiquinol oxidase electrogenic: non h+-transporting,m__hmdb00101,0.4622556507,0.98
m__hmdb00251,m__hmdb00251,0.4477256905,1
coprococcus_comes,16s rrna cytosine1402-n4-methyltransferase,0.4460664403,1
parabacteroides_merdae,parabacteroides_merdae,0.4442274663,1
parasutterella_excrementihominis,parasutterella_excrementihominis,0.4380821922,1
pseudomonas_unclassified,h+-transporting two-sector atpase,-0.5625563598,0.76
m__hmdb00812,roseburia_inulinivorans,-0.9281047903,0.46
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.4348924501,0.98
m__hmdb00511,alistipes_putredinis,0.5897835889,0.72
m__hmdb01169,bacteroides_cellulosilyticus,0.8308747031,0.5
ruminococcus_callidus,uridine kinase,-0.4121879344,1
anaerotruncus_colihominis,phosphoenolpyruvate carboxykinase atp,-0.6620246838,0.62
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.4090316128,1
anaerotruncus_colihominis,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.4077112732,0.99
m__hmdb00222,clostridium_clostridioforme,0.401602301,1
lachnospiraceae_bacterium_5_1_63faa,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.4013066759,1
bacteroides_dorei,bacteroides_dorei,0.399959942,1
bilophila_wadsworthia,uridine kinase,0.398320054,1
pyruvate carboxylase,pyruvate carboxylase,0.3918047436,1
m__hmdb04610,m__hmdb04610,0.3912162282,1
lachnospiraceae_bacterium_5_1_63faa,glutamate dehydrogenase nadp+,0.4440603105,0.86
propionibacterium_acnes,beta-lactamase,-0.502291588,0.76
clostridiaceae_bacterium_jc118,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.4274372834,0.89
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.5489918269,0.69
m__hmdb00197,parasutterella_excrementihominis,-0.5107345488,0.74
pseudomonas_unclassified,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.373573598,1
collinsella_aerofaciens,collinsella_aerofaciens,0.3605238379,1
odoribacter_splanchnicus,odoribacter_splanchnicus,0.3595001063,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00365,-0.8345092167,0.43
coprobacillus_unclassified,coprobacillus_unclassified,0.3568803571,1
m__hmdb00094,akkermansia_muciniphila,-0.6522710587,0.54
m__hmdb00063,veillonella_dispar,0.7148186271,0.49
preq1 synthase,preq1 synthase,0.3484938425,1
m__hmdb00725,bacteroides_finegoldii,0.6619059717,0.52
veillonella_atypica,phosphoglycerate kinase,-0.5455861824,0.63
clostridium_bartlettii,aspartate ammonia-lyase,-0.3423081537,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.3410296277,1
m__hmdb00452,collinsella_aerofaciens,0.3393341539,0.99
clostridium_bartlettii,3-hydroxybutyryl-coa dehydrogenase,0.5395866105,0.62
m__hmdb01257,m__hmdb01257,0.3345383447,1
eubacterium_ramulus,enoyl-coa hydratase,-0.3337941511,1
m__hmdb01895,erysipelotrichaceae_bacterium_6_1_45,-0.3326387404,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.3325731897,1
clostridium_bartlettii,cytochrome-c oxidase,0.3859033434,0.86
m__hmdb01991,m__hmdb01991,0.3317946146,1
veillonella_dispar,glucose-1-phosphate adenylyltransferase,0.3310654558,1
m__hmdb03357,flavonifractor_plautii,0.6840218723,0.48
m__hmdb00262,roseburia_intestinalis,0.3410678396,0.96
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.3267782026,1
m__hmdb00194,subdoligranulum_unclassified,0.5316560092,0.61
glycerol kinase,glycerol kinase,0.3227380561,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.3167948285,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3143646705,1
m__hmdb02322,m__hmdb02322,0.3005435873,1
beta-lactamase,beta-lactamase,0.2992200108,1
hgr__fabp1,bacteroides_eggerthii,0.2984706592,1
m__hmdb00156,alistipes_finegoldii,0.2981038598,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb01232,-0.2963133781,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.2922570585,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.2918785444,1
m__hmdb01169,bacteroides_vulgatus,0.2938806329,0.99
lachnospiraceae_bacterium_5_1_63faa,orotidine-5-phosphate decarboxylase,0.2884616632,1
m__hmdb00098,bilophila_unclassified,-0.2883841375,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.2874553053,1
lachnospiraceae_bacterium_3_1_57faa_ct1,h+-transporting two-sector atpase,0.3122498751,0.92
anaerotruncus_colihominis,serine o-acetyltransferase,-0.3260901414,0.88
parabacteroides_unclassified,parabacteroides_unclassified,0.2863817073,1
clostridium_bartlettii,histidine kinase,0.3810101261,0.75
streptococcus_salivarius,pyruvate carboxylase,-0.2828778977,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.2797375289,1
bacteroides_xylanisolvens,bacteroides_xylanisolvens,0.279025521,1
roseburia_unclassified,roseburia_unclassified,0.27873764,1
clostridium_symbiosum,clostridium_symbiosum,0.2774308358,1
streptococcus_thermophilus,peptidylprolyl isomerase,0.4242594316,0.65
mitsuokella_unclassified,glutamate dehydrogenase,0.5023204229,0.54
eubacterium_ramulus,5-formyltetrahydrofolate cyclo-ligase,-0.2705423276,1
eubacterium_hallii,glycerate 3-kinase,0.3033179696,0.86
cytochrome-c oxidase,cytochrome-c oxidase,0.2601691457,1
peptidylprolyl isomerase,peptidylprolyl isomerase,0.2597131479,1
propionibacterium_acnes,bacterial non-heme ferritin,-0.5866096597,0.44
dephospho-coa kinase,dephospho-coa kinase,0.2577713851,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.2545406811,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.2544878206,1
clostridium_bartlettii,fe3+-transporting atpase,0.2503268399,1
holdemania_unclassified,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.6083563901,0.41
coprobacillus_unclassified,glucose-1-phosphate adenylyltransferase,0.4223628335,0.59
m__hmdb00699,sutterella_wadsworthensis,-0.5256620299,0.47
propionibacterium_acnes,serine o-acetyltransferase,-0.2520435168,0.98
m__hmdb00063,clostridiales_bacterium_1_7_47faa,0.2355286898,0.99
eggerthella_unclassified,rna helicase,-0.3687188053,0.63
eubacterium_ventriosum,eubacterium_ventriosum,0.2308000782,1
eubacterium_ramulus,acetyl-coa c-acetyltransferase,0.3340815487,0.68
roseburia_unclassified,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.2352807111,0.96
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.2248581778,1
dorea_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.3170470806,0.7
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb04610,0.2193832811,0.99
streptococcus_parasanguinis,cytochrome-c oxidase,-0.2190425883,0.99
m__hmdb01895,eubacterium_rectale,0.4184838049,0.51
subdoligranulum_unclassified,subdoligranulum_unclassified,0.209140215,1
m__hmdb00619,faecalibacterium_prausnitzii,-0.2112256504,0.99
streptococcus_salivarius,serine o-acetyltransferase,0.208536363,1
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.2077615537,1
holdemania_unclassified,dephospho-coa kinase,-0.6877840572,0.3
alistipes_shahii,alistipes_shahii,0.2010334596,1
hydroxylamine reductase,hydroxylamine reductase,0.1980641021,1
anaerotruncus_colihominis,shikimate kinase,-0.280340179,0.7
erysipelotrichaceae_bacterium_6_1_45,nadh,0.1961546354,1
m__hmdb03464,odoribacter_splanchnicus,-0.2449682409,0.8
glycerol kinase,m__hmdb01991,0.2352245311,0.83
streptococcus_parasanguinis,nadh dehydrogenase quinone,0.2637996103,0.74
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.1950899919,1
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.2422445213,0.8
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3769198384,0.51
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.1914388091,1
m__hmdb00630,parabacteroides_unclassified,0.4746978379,0.4
barnesiella_intestinihominis,barnesiella_intestinihominis,0.1890198287,1
lachnospiraceae_bacterium_1_1_57faa,methionyl aminopeptidase,0.1877020623,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.1827508884,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.1821019523,1
m__hmdb00067,alistipes_putredinis,-0.1874699321,0.97
eubacterium_ramulus,nadh,-0.178839906,1
clostridium_bartlettii,3-hydroxyacyl-coa dehydrogenase,0.3973397946,0.45
m__hmdb02123,bacteroides_massiliensis,0.2406049708,0.74
m__hmdb00448,parabacteroides_merdae,0.2813967304,0.63
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,-0.2356242215,0.75
phosphoglycerate kinase,phosphoglycerate kinase,0.173807747,1
flavonifractor_plautii,flavonifractor_plautii,0.1737353552,1
m__hmdb00197,ruminococcus_torques,-0.7834011446,0.22
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1714605474,1
eubacterium_ramulus,peroxiredoxin,-0.2068714005,0.82
veillonella_dispar,veillonella_dispar,0.169060202,1
m__hmdb03464,bacteroides_uniformis,-0.2027623691,0.83
triose-phosphate isomerase,triose-phosphate isomerase,0.1673557521,1
m__hmdb00296,akkermansia_muciniphila,0.1690105831,0.99
ruminococcaceae_bacterium_d16,phosphopyruvate hydratase,0.1961609124,0.85
m__hmdb00067,clostridium_symbiosum,0.1660408549,1
m__hmdb00019,roseburia_hominis,0.8273402408,0.2
parabacteroides_distasonis,parabacteroides_distasonis,0.1653608389,1
clostridiaceae_bacterium_jc118,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.289883761,0.57
m__hmdb00209,eubacterium_ventriosum,0.2305158754,0.71
methionyl aminopeptidase,methionyl aminopeptidase,0.1632484537,1
serine o-acetyltransferase,serine o-acetyltransferase,0.161261905,1
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.1611620276,1
m__hmdb00067,clostridium_hathewayi,0.1589103211,1
m__hmdb00365,m__hmdb00365,0.1578017168,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.157029779,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.1568734236,1
bacteroides_finegoldii,bacteroides_finegoldii,0.1565121551,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00630,-0.2084687278,0.75
veillonella_atypica,protein-npi-phosphohistidine-sugar phosphotransferase,-0.1848584819,0.83
m__hmdb01895,propionibacterium_acnes,0.1525670058,1
m__hmdb00101,m__hmdb00101,0.1515674043,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.1496637029,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00101,0.2152914484,0.69
veillonella_atypica,histidine kinase,-0.1513979963,0.98
alistipes_putredinis,alistipes_putredinis,0.1471246325,1
m__hmdb01895,clostridium_bartlettii,-0.1540090183,0.95
m__hmdb01169,bacteroides_caccae,-0.6085935887,0.24
streptococcus_parasanguinis,dna-directed rna polymerase,0.2069928997,0.7
m__hmdb00870,subdoligranulum_unclassified,0.2004813501,0.72
streptococcus_parasanguinis,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1463018169,0.98
veillonella_dispar,acetyl-coa c-acetyltransferase,0.1808428941,0.78
hgi__anpep,faecalibacterium_prausnitzii,0.1399016785,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.1372609897,1
m__hmdb00209,sutterella_wadsworthensis,0.3188392251,0.43
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.1365331291,1
ruminococcaceae_bacterium_d16,s-ribosylhomocysteine lyase,0.1819752651,0.75
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.1358829648,1
alistipes_finegoldii,alistipes_finegoldii,0.1349796184,1
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb04610,0.134004874,1
holdemania_unclassified,glycerol kinase,0.5516752356,0.24
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1315510005,1
holdemania_unclassified,superoxide dismutase,0.8221655866,0.16
collinsella_aerofaciens,s-ribosylhomocysteine lyase,-0.1406652093,0.93
m__hmdb00197,eubacterium_rectale,-0.568524676,0.23
hgr__tmsb4x,c2likevirus_unclassified,-0.1303522953,0.99
ruminococcus_torques,ruminococcus_torques,0.1287915831,1
haemophilus_parainfluenzae,phosphoglycerate kinase,0.1286453735,1
m__hmdb03357,holdemania_unclassified,-0.1426180469,0.89
m__hmdb00139,ruminococcaceae_bacterium_d16,-0.1335859212,0.95
m__hmdb00020,streptococcus_parasanguinis,0.196330072,0.64
ruminococcaceae_bacterium_d16,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1248086932,1
endopeptidase clp,endopeptidase clp,0.1240056335,1
bifidobacterium_longum,bifidobacterium_longum,0.1229271934,1
dna-directed rna polymerase,dna-directed rna polymerase,0.1218074792,1
m__hmdb00063,streptococcus_parasanguinis,-0.6387209631,0.19
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb04610,-0.1646925629,0.72
anaerotruncus_colihominis,dihydrolipoyl dehydrogenase,0.3034671068,0.39
eubacterium_ramulus,3-hydroxyacyl-coa dehydrogenase,0.1675301049,0.7
m__hmdb00194,ruminococcus_callidus,0.1147149764,1
ruminococcus_callidus,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1206515748,0.95
mitsuokella_unclassified,pyridoxine 5-phosphate synthase,-0.5706724483,0.2
bacteroides_faecis,bacteroides_faecis,0.1139828693,1
peroxiredoxin,peroxiredoxin,0.1134583079,1
anaerotruncus_unclassified,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,-0.240792847,0.47
methylaspartate mutase,methylaspartate mutase,0.1130308103,1
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.1105253256,1
veillonella_unclassified,veillonella_unclassified,0.1100946367,1
dialister_invisus,dialister_invisus,0.109765722,1
nadh,nadh,0.1090832333,1
m__hmdb00251,bacteroides_finegoldii,0.1100307868,0.99
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1075368425,1
m__hmdb00715,eubacterium_hallii,0.1163723841,0.92
uridine kinase,uridine kinase,0.1058250344,1
m__hmdb00063,roseburia_unclassified,0.3896024596,0.27
m__hmdb02329,m__hmdb02329,0.1045107661,1
m__hmdb00019,bacteroides_ovatus,-0.8681971018,0.12
m__hmdb00020,streptococcus_salivarius,0.1038667863,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1018329658,1
hydroxylamine reductase,m__hmdb00626,-0.1184529918,0.84
l-lactate dehydrogenase,l-lactate dehydrogenase,0.0989441109,1
erysipelotrichaceae_bacterium_6_1_45,3-hydroxybutyryl-coa dehydrogenase,-0.1792881592,0.55
hgr__lgals4,c2likevirus_unclassified,0.0983285039,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.0980663961,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.0978322974,1
m__hmdb00019,barnesiella_intestinihominis,-0.75065165,0.13
m__hmdb00812,alistipes_onderdonkii,0.7506384607,0.13
glycerate 3-kinase,m__hmdb02322,0.1020419251,0.95
hgi__b2m,bacteroides_dorei,0.0960686367,0.98
coprococcus_catus,adenosylmethionine-8-amino-7-oxononanoate transaminase,-0.1376368915,0.68
prevotella_copri,prevotella_copri,0.0910132821,1
