source,target,weigh,bootscore
ruminococcus_gnavus,ruminococcus_gnavus,0.9749221081,1
veillonella_dispar,veillonella_dispar,0.9747653243,1
m__hmdb00138,m__hmdb00138,0.9742325117,1
clostridium_bolteae,clostridium_bolteae,0.9723819652,1
bifidobacterium_longum,bifidobacterium_longum,0.9711214332,1
veillonella_parvula,veillonella_parvula,0.9699345806,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.9687507438,1
m__hmdb00014,m__hmdb00014,0.9681737349,1
m__hmdb01149,m__hmdb01149,0.9677464032,1
methylaspartate mutase,methylaspartate mutase,0.9656474552,1
coprococcus_catus,coprococcus_catus,0.9649588613,1
m__hmdb00036,m__hmdb00036,0.9645252501,1
m__hmdb00562,m__hmdb00562,0.9642469752,1
m__hmdb00365,m__hmdb00365,0.952844029,1
pseudomonas_unclassified,fructose-bisphosphate aldolase,-0.9517769783,1
m__hmdb00019,akkermansia_muciniphila,0.9971944967,0.95
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.9445617301,1
dorea_unclassified,dorea_unclassified,0.9344350179,1
pseudomonas_unclassified,pseudomonas_unclassified,0.9304935448,1
odoribacter_splanchnicus,odoribacter_splanchnicus,0.9284942818,1
streptococcus_salivarius,serine o-acetyltransferase,0.9233561997,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.9205329976,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.9200839902,1
bacteroides_fragilis,bacteroides_fragilis,0.920067584,1
pseudomonas_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,-0.9196858317,1
m__hmdb00269,m__hmdb00269,0.9189468264,1
eubacterium_ventriosum,eubacterium_ventriosum,0.9158944761,1
parasutterella_excrementihominis,parasutterella_excrementihominis,0.9135902945,1
dorea_formicigenerans,dorea_formicigenerans,0.9121801781,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.910810306,1
eubacterium_hallii,eubacterium_hallii,0.910513931,1
m__hmdb00812,eubacterium_siraeum,0.927165717,0.98
m__hmdb00262,c2likevirus_unclassified,0.9348084998,0.97
m__hmdb00030,m__hmdb00030,0.9044744832,1
bacteroides_ovatus,bacteroides_ovatus,0.9005097551,1
m__hmdb00020,peptostreptococcaceae_noname_unclassified,0.8998995913,1
m__hmdb01547,bacteroides_massiliensis,0.9163754575,0.98
m__hmdb02329,m__hmdb02329,0.8920553434,1
m__hmdb00619,m__hmdb00619,0.8893745337,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.8823722282,1
m__hmdb00956,m__hmdb00956,0.8801956946,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.8748354385,1
m__hmdb00056,m__hmdb00056,0.87309949,1
m__hmdb00089,m__hmdb00089,0.8581381017,1
m__hmdb00244,roseburia_intestinalis,0.9394473059,0.91
bilophila_wadsworthia,bilophila_wadsworthia,0.8546102666,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.8463128476,1
parabacteroides_distasonis,parabacteroides_distasonis,0.8418865524,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.8396275158,1
m__hmdb00063,dialister_invisus,-0.8671972314,0.96
anaerotruncus_colihominis,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.8230177412,1
m__hmdb01991,m__hmdb01991,0.8209568498,1
m__hmdb04610,m__hmdb04610,0.8120245994,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.8049201097,1
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.7966405469,1
m__hmdb00289,m__hmdb00289,0.7934871962,1
m__hmdb00156,lachnospiraceae_bacterium_1_1_57faa,0.7926256347,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.791336713,1
coprobacillus_unclassified,coprobacillus_unclassified,0.7887145818,1
dorea_longicatena,dorea_longicatena,0.7886299481,1
anaerostipes_hadrus,anaerostipes_hadrus,0.7814008072,1
coprococcus_comes,coprococcus_comes,0.7704645177,1
pseudomonas_unclassified,adenosylmethionine-8-amino-7-oxononanoate transaminase,-0.7701047353,1
bacteroides_eggerthii,bacteroides_eggerthii,0.7694872753,1
pseudomonas_unclassified,l-serine ammonia-lyase,-0.7674994872,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.7650416317,1
collinsella_aerofaciens,collinsella_aerofaciens,0.7649935373,1
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.7634849788,1
m__hmdb00626,m__hmdb00626,0.7612646232,1
m__hmdb00239,m__hmdb00239,0.7583189525,1
beta-lactamase,beta-lactamase,0.7582760638,1
aspartate ammonia-lyase,aspartate ammonia-lyase,0.7466020739,1
m__hmdb00118,alistipes_onderdonkii,0.7803433932,0.94
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.7309132837,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.7275118313,1
ruminococcus_callidus,ruminococcus_callidus,0.7258245587,1
pseudomonas_unclassified,triose-phosphate isomerase,-0.7230497782,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.7225091798,1
m__hmdb00019,lachnospiraceae_bacterium_3_1_57faa_ct1,0.7599296551,0.95
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.7178274174,1
pseudomonas_unclassified,cytochrome-c oxidase,0.7119582897,1
barnesiella_intestinihominis,barnesiella_intestinihominis,0.7078612337,1
subdoligranulum_unclassified,subdoligranulum_unclassified,0.7029444079,1
m__hmdb00873,escherichia_coli,0.8564390901,0.82
m__hmdb00118,bacteroides_cellulosilyticus,0.7975344601,0.88
glycerate 3-kinase,glycerate 3-kinase,0.7014041493,1
eubacterium_ramulus,eubacterium_ramulus,0.6905234137,1
clostridiales_bacterium_1_7_47faa,phosphopyruvate hydratase,-0.6883808765,1
flavonifractor_plautii,flavonifractor_plautii,0.6739668929,1
thymidylate synthase,thymidylate synthase,0.6722932914,1
m__hmdb00511,alistipes_putredinis,0.7931812721,0.84
coprococcus_comes,16s rrna cytosine1402-n4-methyltransferase,0.6758981187,0.98
m__hmdb00156,bacteroides_caccae,0.8947721562,0.74
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_2_1_58faa,0.661213947,1
pseudomonas_unclassified,protein-npi-phosphohistidine-sugar phosphotransferase,0.8724083527,0.75
clostridium_bolteae,superoxide dismutase,0.6586065319,0.99
uridine kinase,uridine kinase,0.651079686,1
m__hmdb00296,bacteroides_dorei,-0.7303259425,0.89
coprobacillus_unclassified,acetyl-coa c-acetyltransferase,0.7973911064,0.81
alistipes_shahii,alistipes_shahii,0.64315002,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.6428593472,1
parasutterella_excrementihominis,fe3+-transporting atpase,0.6420771423,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.64035973,1
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.6391457621,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.6334773225,1
clostridium_clostridioforme,clostridium_clostridioforme,0.6317266675,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.6226873957,1
bacteroides_finegoldii,bacteroides_finegoldii,0.6153809633,1
m__hmdb02322,m__hmdb02322,0.6149470151,1
roseburia_hominis,roseburia_hominis,0.6095621123,1
preq1 synthase,preq1 synthase,0.6081272474,1
m__hmdb00511,propionibacterium_acnes,-0.6008698312,1
m__hmdb01257,m__hmdb01257,0.5936113353,1
m__hmdb00174,parabacteroides_unclassified,0.6046534696,0.98
m__hmdb00019,ruminococcus_bromii,0.8962609696,0.65
holdemania_filiformis,phosphoglycerate kinase,0.851119281,0.68
glycerol kinase,glycerol kinase,0.5764024805,1
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,-0.6002407764,0.96
m__hmdb01895,streptococcus_salivarius,-0.5746195868,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.5705494414,1
pseudomonas_unclassified,l-lactate dehydrogenase,0.7174597748,0.77
clostridiaceae_bacterium_jc118,glutamate decarboxylase,-0.6999685103,0.78
endopeptidase clp,endopeptidase clp,0.5443212843,1
m__hmdb00873,roseburia_inulinivorans,0.6977723789,0.78
pseudomonas_unclassified,peroxiredoxin,0.563299236,0.96
pseudomonas_unclassified,nadh dehydrogenase quinone,0.7073567368,0.75
m__hmdb00725,streptococcus_thermophilus,-0.6032547827,0.87
clostridiaceae_bacterium_jc118,formate-c-acetyltransferase-activating enzyme,0.6187798838,0.84
bacteroides_uniformis,bacteroides_uniformis,0.5011493151,1
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.5004665664,1
flavonifractor_plautii,h+-transporting two-sector atpase,0.4984383665,1
escherichia_unclassified,escherichia_unclassified,0.4977585176,1
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.4945533478,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.4926373025,1
flavonifractor_plautii,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.4788487534,1
m__hmdb01169,parabacteroides_merdae,0.9544883214,0.5
ruminococcus_obeum,ruminococcus_obeum,0.4743025786,1
m__hmdb00251,m__hmdb00251,0.4717079692,1
flavonifractor_plautii,phosphoenolpyruvate carboxykinase atp,-0.4694138057,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.4631213132,1
m__hmdb00764,bifidobacterium_adolescentis,0.5133728382,0.9
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.4491565817,1
m__hmdb01895,roseburia_unclassified,0.6060743171,0.74
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.4380272893,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.4346179557,1
streptococcus_salivarius,streptococcus_salivarius,0.4242319487,1
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.4184930152,1
pseudomonas_unclassified,dna-directed rna polymerase,-0.6053088556,0.69
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.4157626941,1
bacteroides_eggerthii,pyridoxal 5-phosphate synthase,0.4125954302,1
ruminococcus_obeum,methionyl aminopeptidase,0.5201062403,0.78
m__hmdb00244,clostridium_symbiosum,0.7021552521,0.57
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.3973798401,1
streptococcus_thermophilus,streptococcus_thermophilus,0.3929402311,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.3928542253,1
m__hmdb00020,prevotella_copri,0.3966086159,0.98
histidine kinase,histidine kinase,0.3864140887,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.3853956277,1
parabacteroides_unclassified,parabacteroides_unclassified,0.3838956683,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.3799795457,1
pyruvate carboxylase,pyruvate carboxylase,0.3747031095,1
pseudomonas_unclassified,ribulose-phosphate 3-epimerase,0.5453660706,0.68
nadh,nadh,0.3685681742,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.526131116,0.69
dephospho-coa kinase,dephospho-coa kinase,0.3556330724,1
shikimate kinase,shikimate kinase,0.3555342279,1
m__hmdb01232,bacteroides_faecis,0.7108338187,0.5
m__hmdb00251,bacteroides_finegoldii,0.3582536283,0.99
clostridium_symbiosum,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3444648453,1
alistipes_finegoldii,alistipes_finegoldii,0.3428082453,1
aldose 1-epimerase,aldose 1-epimerase,0.3365574133,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.3315846027,1
glutamate dehydrogenase,glutamate dehydrogenase,0.3302856238,1
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.3945685355,0.83
flavonifractor_plautii,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3512609633,0.93
m__hmdb00873,flavonifractor_plautii,-0.3248579487,1
bacteroides_stercoris,bacteroides_stercoris,0.3220453405,1
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.3246655596,0.97
ruminococcus_lactaris,ruminococcus_lactaris,0.3100796044,1
clostridium_leptum,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.3576523944,0.86
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,0.9828263275,0.31
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3042741914,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.3031040101,1
hydroxylamine reductase,hydroxylamine reductase,0.3023040653,1
streptococcus_parasanguinis,streptococcus_parasanguinis,0.3020229607,1
superoxide dismutase,superoxide dismutase,0.2951841874,1
clostridium_symbiosum,clostridium_symbiosum,0.2937068188,1
flavonifractor_plautii,phosphopyruvate hydratase,0.2885291437,1
m__hmdb00296,roseburia_hominis,-0.2873756119,1
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.2838218502,1
clostridium_symbiosum,glycerate 3-kinase,-0.2796416094,1
barnesiella_intestinihominis,uridine kinase,0.2817434485,0.99
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.274797959,1
veillonella_atypica,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.2670042697,1
m__hmdb00118,roseburia_unclassified,0.2643499194,1
l-lactate dehydrogenase,l-lactate dehydrogenase,0.262344461,1
m__hmdb00956,bacteroides_uniformis,0.2618781326,0.98
cytochrome-c oxidase,cytochrome-c oxidase,0.2551253903,1
clostridiales_bacterium_1_7_47faa,peptidylprolyl isomerase,0.4455888607,0.57
m__hmdb00194,ruminococcus_callidus,0.2531571181,1
streptococcus_parasanguinis,ribulose-bisphosphate carboxylase,-0.2504253134,1
m__hmdb00197,oscillibacter_unclassified,-0.8230014354,0.3
m__hmdb00222,clostridium_clostridioforme,0.3277075679,0.74
propionibacterium_acnes,thymidylate synthase,0.2423007068,1
clostridium_symbiosum,dna helicase,-0.2402831624,1
veillonella_unclassified,veillonella_unclassified,0.2395681129,1
hgi__anpep,subdoligranulum_unclassified,0.2390628244,1
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.2384548267,1
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.2384423825,1
hgi__clca1,bacteroides_uniformis,0.2369725523,1
propionibacterium_acnes,propionibacterium_acnes,0.226281454,1
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.2249972458,1
m__hmdb00699,prevotella_copri,0.4255976845,0.52
alistipes_onderdonkii,alistipes_onderdonkii,0.2181452801,1
bacteroides_faecis,bacteroides_faecis,0.2173652648,1
m__hmdb00452,veillonella_unclassified,0.7469393223,0.29
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.2136655133,1
m__hmdb00452,alistipes_finegoldii,0.4959801681,0.43
collinsella_aerofaciens,s-ribosylhomocysteine lyase,-0.212696838,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.2123007584,1
propionibacterium_acnes,dna-directed rna polymerase,0.2122857969,1
3-hydroxybutyryl-coa dehydrogenase,m__hmdb02322,0.2327654965,0.89
l-serine ammonia-lyase,l-serine ammonia-lyase,0.2066385294,1
fe3+-transporting atpase,fe3+-transporting atpase,0.2063855598,1
lachnospiraceae_bacterium_1_1_57faa,lachnospiraceae_bacterium_1_1_57faa,0.2055120083,1
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.6013243692,0.34
veillonella_dispar,glutamate dehydrogenase,-0.2027766873,1
m__hmdb01895,erysipelotrichaceae_bacterium_6_1_45,-0.2056855855,0.98
veillonella_dispar,dephospho-coa kinase,-0.1980559381,1
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.1974406859,1
m__hmdb00764,alistipes_shahii,0.2294539914,0.85
m__hmdb00094,burkholderiales_bacterium_1_1_47,0.2271481605,0.84
m__hmdb01895,eubacterium_ramulus,0.2845770222,0.67
bacteroides_dorei,bacteroides_dorei,0.1888584309,1
m__hmdb00870,barnesiella_intestinihominis,0.2218204061,0.85
m__hmdb03357,eubacterium_eligens,-0.9903926456,0.19
peptidylprolyl isomerase,peptidylprolyl isomerase,0.1848584827,1
hgr__fabp1,bacteroides_eggerthii,0.1798752733,1
veillonella_dispar,phosphatidate cytidylyltransferase,-0.1792153988,1
m__hmdb00128,sutterella_wadsworthensis,0.2471922696,0.71
m__hmdb00482,propionibacterium_acnes,0.1728487148,1
erysipelotrichaceae_bacterium_6_1_45,nadh,0.2654967405,0.65
clostridium_asparagiforme,glycerol kinase,-0.3930796135,0.43
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.168954693,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.1682980811,1
holdemania_filiformis,dna helicase,0.3789970009,0.42
m__hmdb01895,burkholderiales_bacterium_1_1_47,0.4410111952,0.36
m__hmdb01895,eubacterium_rectale,0.9249590589,0.17
m__hmdb00715,dorea_longicatena,0.17824285,0.87
transaldolase,transaldolase,0.1520606243,1
bilophila_unclassified,fe3+-transporting atpase,-0.1515372979,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.1511310935,1
veillonella_dispar,pyruvate carboxylase,-0.1474444214,1
enoyl-coa hydratase,enoyl-coa hydratase,0.1454966133,1
erysipelotrichaceae_bacterium_6_1_45,dihydrolipoyl dehydrogenase,-0.2890852094,0.49
escherichia_coli,escherichia_coli,0.1416074972,1
m__hmdb00452,bilophila_wadsworthia,-0.1440381435,0.98
m__hmdb00156,coprococcus_comes,0.1678135405,0.83
m__hmdb00630,anaerostipes_hadrus,-0.1399277884,0.99
pseudomonas_unclassified,nadh,0.3580253653,0.37
glycerate 3-kinase,m__hmdb00239,0.1298971584,1
lachnospiraceae_bacterium_3_1_46faa,glutamate dehydrogenase,-0.1659861837,0.78
week sample obtained,ruminococcus_torques,0.9900990157,0.13
coprobacillus_unclassified,dephospho-coa kinase,0.2031371656,0.63
veillonella_unclassified,glucose-1-phosphate adenylyltransferase,0.1268337488,1
glycerol kinase,m__hmdb00626,0.1234580523,1
m__hmdb00715,dialister_invisus,0.1209322818,1
cytochrome-c oxidase,m__hmdb00289,-0.1231299837,0.96
dna-directed rna polymerase,dna-directed rna polymerase,0.1178413504,1
phosphoglycerate kinase,phosphoglycerate kinase,0.1173565073,1
flavonifractor_plautii,transaldolase,0.117026092,1
lachnospiraceae_bacterium_3_1_57faa_ct1,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.1216152873,0.95
glutamate dehydrogenase nadp+,m__hmdb00956,0.1141651411,1
clostridiales_bacterium_1_7_47faa,dna helicase,0.3239506327,0.35
flavonifractor_plautii,peptidylprolyl isomerase,-0.1146367876,0.98
peroxiredoxin,peroxiredoxin,0.1120352044,1
clostridium_asparagiforme,hydroxylamine reductase,0.2073058871,0.54
protein-npi-phosphohistidine-sugar phosphotransferase,protein-npi-phosphohistidine-sugar phosphotransferase,0.1117803245,1
bacteroides_cellulosilyticus,glucose-6-phosphate dehydrogenase nadp+,0.1138082504,0.97
hgi__hla-dra,streptococcus_parasanguinis,0.1101676837,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00056,-0.1121883913,0.96
ruminococcus_lactaris,glutamate dehydrogenase nadp+,0.1506773332,0.71
propionibacterium_acnes,preq1 synthase,0.1624430594,0.65
m__hmdb00262,roseburia_inulinivorans,0.2755092511,0.38
m__hmdb00510,bacteroides_thetaiotaomicron,0.1656440384,0.63
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1035334757,1
pyridoxine 5-phosphate synthase,m__hmdb00626,0.1152773245,0.89
triose-phosphate isomerase,triose-phosphate isomerase,0.1019079238,1
glutamate decarboxylase,glutamate decarboxylase,0.1012105858,1
anaerostipes_hadrus,methionyl aminopeptidase,0.3857991323,0.26
bilophila_wadsworthia,glutamate decarboxylase,0.1412766456,0.71
clostridiales_bacterium_1_7_47faa,dihydrolipoyl dehydrogenase,-0.3025605439,0.33
rna helicase,m__hmdb04610,0.0994431435,1
m__hmdb03357,ruminococcus_lactaris,0.5523584467,0.18
veillonella_parvula,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1026582314,0.96
m__hmdb00043,roseburia_hominis,0.1030622758,0.95
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.0974722894,1
eubacterium_ventriosum,3-hydroxybutyryl-coa dehydrogenase,0.0990423159,0.98
pseudomonas_unclassified,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.4060518919,0.23
m__hmdb00296,streptococcus_parasanguinis,0.3588749778,0.26
roseburia_unclassified,roseburia_unclassified,0.0930860791,1
transaldolase,m__hmdb02322,0.1133462853,0.81
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.0917247185,1
alistipes_putredinis,alistipes_putredinis,0.0904837853,1
m__hmdb00482,alistipes_putredinis,-0.1158630155,0.78
eubacterium_ventriosum,3-hydroxyacyl-coa dehydrogenase,0.0897248959,0.99
clostridium_leptum,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.130166059,0.67
bacteroides_fragilis,pyridoxal 5-phosphate synthase,0.0869380034,1
pseudomonas_unclassified,ribulose-bisphosphate carboxylase,-0.3559906152,0.24
ruminococcus_bromii,ruminococcus_bromii,0.0832880021,1
m__hmdb00482,streptococcus_parasanguinis,0.2221891722,0.37
streptococcus_thermophilus,hydroxylamine reductase,0.1224321514,0.67
m__hmdb00511,bacteroides_stercoris,0.4824640924,0.17
nadh dehydrogenase quinone,m__hmdb00289,0.0833828201,0.98
m__hmdb00039,eubacterium_ventriosum,-0.0820401523,0.99
hgi__clca1,bacteroides_dorei,0.0808156266,1
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.4233322091,0.19
m__hmdb00019,ruminococcus_obeum,0.472297092,0.17
clostridiales_bacterium_1_7_47faa,dephospho-coa kinase,0.2431738239,0.33
streptococcus_salivarius,preq1 synthase,0.2228258999,0.36
m__hmdb00806,bacteroides_stercoris,0.1142929096,0.7
bacteroides_caccae,bacteroides_caccae,0.0797829532,1
m__hmdb00715,anaerostipes_hadrus,0.0786714044,1
clostridiales_bacterium_1_7_47faa,3-hydroxyacyl-coa dehydrogenase,0.3117508893,0.25
m__hmdb00452,ruminococcus_lactaris,0.1220315856,0.63
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.0954844254,0.79
clostridiales_bacterium_1_7_47faa,pyruvate carboxylase,0.2427489667,0.31
collinsella_aerofaciens,thymidylate synthase,-0.0854060018,0.88
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.0745508922,1
m__hmdb00239,bacteroides_ovatus,0.0740516384,1
