source,target,weigh,bootscore
m__hmdb00812,eubacterium_siraeum,0.9985090239,0.99
m__hmdb00482,m__hmdb00482,0.9884646243,1
holdemania_filiformis,holdemania_filiformis,0.9883932763,1
barnesiella_intestinihominis,barnesiella_intestinihominis,0.9876751293,1
m__hmdb00247,m__hmdb00247,0.9873551658,1
m__hmdb00128,m__hmdb00128,0.9823449586,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.9822695651,1
clostridium_bolteae,clostridium_bolteae,0.9801367391,1
m__hmdb00806,m__hmdb00806,0.979732874,1
veillonella_atypica,veillonella_atypica,0.9784067076,1
m__hmdb01169,parabacteroides_merdae,0.9779013912,1
m__hmdb00630,veillonella_dispar,0.9775797238,1
clostridium_symbiosum,clostridium_symbiosum,0.9769478918,1
clostridium_leptum,clostridium_leptum,0.9765300557,1
m__hmdb00956,m__hmdb00956,0.9763381763,1
m__hmdb01547,bacteroides_massiliensis,0.9757528494,1
eggerthella_unclassified,eggerthella_unclassified,0.9732304234,1
c2likevirus_unclassified,c2likevirus_unclassified,0.9705539543,1
m__hmdb03357,ruminococcus_lactaris,0.969269264,1
m__hmdb00365,m__hmdb00365,0.9689841344,1
m__hmdb00562,m__hmdb00562,0.9625097466,1
streptococcus_salivarius,streptococcus_salivarius,0.9596204988,1
m__hmdb00014,m__hmdb00014,0.9553291578,1
bacteroides_xylanisolvens,bacteroides_xylanisolvens,0.9550424488,1
pseudomonas_unclassified,fructose-bisphosphate aldolase,0.951350204177148,1
m__hmdb00244,bacteroides_faecis,0.9513244991,1
m__hmdb01169,bacteroides_vulgatus,0.9899797659,0.96
clostridiaceae_bacterium_jc118,clostridiaceae_bacterium_jc118,0.9424730692,1
anaerostipes_hadrus,methionyl aminopeptidase,0.9412598554,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.9397248119,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.9314126792,1
m__hmdb03357,ruminococcus_obeum,0.9212239563,1
clostridium_bartlettii,clostridium_bartlettii,0.9208035033,1
eubacterium_hallii,eubacterium_hallii,0.9168978255,1
m__hmdb01149,m__hmdb01149,0.9154098573,1
m__hmdb00269,m__hmdb00269,0.9121705341,1
aspartate ammonia-lyase,aspartate ammonia-lyase,0.9118649024,1
clostridium_citroniae,clostridium_citroniae,0.9115342675,1
m__hmdb00812,parasutterella_excrementihominis,0.9282784787,0.98
m__hmdb00020,peptostreptococcaceae_noname_unclassified,0.9024552066,1
m__hmdb00619,m__hmdb00619,0.9014302859,1
m__hmdb02329,m__hmdb02329,0.8966495637,1
dorea_unclassified,dorea_unclassified,0.8952552828,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.8924411529,1
dorea_formicigenerans,dorea_formicigenerans,0.8904972084,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.8890556299,1
eubacterium_rectale,eubacterium_rectale,0.8878392068,1
bilophila_wadsworthia,bilophila_wadsworthia,0.8806451498,1
pseudomonas_unclassified,pseudomonas_unclassified,0.8787594454,1
lachnospiraceae_bacterium_2_1_58faa,16s rrna cytosine1402-n4-methyltransferase,0.8721015123,1
dorea_longicatena,dorea_longicatena,0.8703139104,1
eubacterium_ventriosum,eubacterium_ventriosum,0.8676875055,1
pseudomonas_unclassified,triose-phosphate isomerase,0.863594116518891,1
m__hmdb00174,parabacteroides_unclassified,0.8631952139,1
m__hmdb00089,m__hmdb00089,0.8627186458,1
flavonifractor_plautii,flavonifractor_plautii,0.8621099041,1
m__hmdb00637,m__hmdb00637,0.8617510917,1
m__hmdb00699,prevotella_copri,0.857377378,1
m__hmdb00036,m__hmdb00036,0.8554930642,1
m__hmdb00873,veillonella_parvula,0.8543323647,1
pseudomonas_unclassified,nadh dehydrogenase quinone,0.8541301118,0.99
m__hmdb00056,m__hmdb00056,0.8447851798,1
m__hmdb03357,anaerostipes_hadrus,0.8319059492,1
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.8217332854,1
bilophila_wadsworthia,uridine kinase,0.9019718442,0.91
dialister_invisus,dialister_invisus,0.8168379654,1
eubacterium_eligens,eubacterium_eligens,0.8132072677,1
veillonella_unclassified,veillonella_unclassified,0.8101952217,1
alistipes_putredinis,alistipes_putredinis,0.809836604,1
m__hmdb00138,m__hmdb00138,0.8038900796,1
glycerate 3-kinase,glycerate 3-kinase,0.7987016184,1
pseudomonas_unclassified,l-serine ammonia-lyase,0.798089595358874,1
m__hmdb01895,bifidobacterium_longum,0.8015066726,0.99
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.7864596587,1
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.785332685,1
m__hmdb00239,m__hmdb00239,0.7850601193,1
pseudomonas_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.784392014104839,1
m__hmdb00030,m__hmdb00030,0.7713294029,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.7678533932,1
m__hmdb01232,klebsiella_pneumoniae,0.9248280835,0.83
pseudomonas_unclassified,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.765877429444636,1
bacteroides_eggerthii,bacteroides_eggerthii,0.7655694305,1
m__hmdb01547,bacteroides_stercoris,0.7659501835,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,h+-transporting two-sector atpase,0.7874663609,0.96
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.7552104094,1
clostridium_symbiosum,dna helicase,0.754338485221792,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.753153732,1
pseudomonas_unclassified,cytochrome-c oxidase,0.7596231028,0.99
m__hmdb00289,m__hmdb00289,0.751571118,1
odoribacter_splanchnicus,odoribacter_splanchnicus,0.7511397442,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.7420825783,1
collinsella_aerofaciens,serine o-acetyltransferase,0.7382132851,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.731196419,1
beta-lactamase,beta-lactamase,0.7270221225,1
m__hmdb00244,alistipes_shahii,0.7373274042,0.98
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.8500945546,0.85
subdoligranulum_unclassified,subdoligranulum_unclassified,0.7215566349,1
shikimate kinase,shikimate kinase,0.7204898416,1
m__hmdb00626,m__hmdb00626,0.7127319383,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphopyruvate hydratase,0.7332936958,0.97
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.7069865431,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.7046822846,1
m__hmdb00244,lachnospiraceae_bacterium_1_1_57faa,0.6888021563,1
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.6882170468,1
coprococcus_comes,coprococcus_comes,0.6825425387,1
m__hmdb00873,ruminococcus_torques,0.6782509124,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.6755296921,1
clostridium_asparagiforme,glycerol kinase,0.687924028741261,0.98
bacteroides_ovatus,bacteroides_ovatus,0.665995598,1
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.6649957977,1
m__hmdb00094,bacteroides_caccae,0.6767955773,0.98
eubacterium_ramulus,eubacterium_ramulus,0.650206649,1
m__hmdb02322,m__hmdb02322,0.6460047613,1
ruminococcus_callidus,ruminococcus_callidus,0.6435115563,1
collinsella_aerofaciens,collinsella_aerofaciens,0.643270332,1
clostridium_clostridioforme,clostridium_clostridioforme,0.6377302457,1
m__hmdb00251,m__hmdb00251,0.6362583738,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.6347765795,1
m__hmdb04610,m__hmdb04610,0.6345506555,1
oscillibacter_unclassified,oscillibacter_unclassified,0.6343560155,1
m__hmdb01257,m__hmdb01257,0.6333850831,1
protein-npi-phosphohistidine-sugar phosphotransferase,protein-npi-phosphohistidine-sugar phosphotransferase,0.6310017481,1
bacteroides_finegoldii,bacteroides_finegoldii,0.6282092179,1
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.6243356442,1
m__hmdb00195,roseburia_unclassified,0.6241817357,1
m__hmdb01991,m__hmdb01991,0.6231276313,1
streptococcus_thermophilus,dna-directed rna polymerase,0.6827283108,0.89
roseburia_hominis,roseburia_hominis,0.6064701248,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.6022468104,1
bilophila_wadsworthia,endopeptidase clp,0.6164513409,0.97
parasutterella_excrementihominis,fe3+-transporting atpase,0.5972541905,1
coprobacillus_unclassified,glucose-1-phosphate adenylyltransferase,0.6199358919,0.96
preq1 synthase,preq1 synthase,0.5880345925,1
m__hmdb00725,streptococcus_thermophilus,0.5875958084,1
m__hmdb00063,ruminococcus_gnavus,0.9683255871,0.6
pyruvate carboxylase,pyruvate carboxylase,0.5806145782,1
m__hmdb00262,roseburia_inulinivorans,0.5801087304,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.5773363824,1
clostridium_symbiosum,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.5746255339,1
clostridium_leptum,beta-ketoacyl-acyl-carrier-protein synthase ii,0.581500208654925,0.98
mitsuokella_unclassified,rna helicase,0.9184164003,0.62
parabacteroides_distasonis,parabacteroides_distasonis,0.5689216572,1
thymidylate synthase,thymidylate synthase,0.5647472858,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.5641508259,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.5611186526,1
m__hmdb00511,propionibacterium_acnes,0.6074154091,0.91
dephospho-coa kinase,dephospho-coa kinase,0.5329114704,1
eubacterium_ramulus,3-hydroxyacyl-coa dehydrogenase,0.5239079987,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.5234995535,1
m__hmdb00870,bacteroides_cellulosilyticus,0.5688547048,0.91
m__hmdb00873,escherichia_coli,0.5154394832,1
methylaspartate mutase,methylaspartate mutase,0.5095426593,1
lachnospiraceae_bacterium_3_1_57faa_ct1,peptidylprolyl isomerase,0.551712041,0.92
erysipelotrichaceae_bacterium_6_1_45,nadh,0.5031134875,1
eubacterium_ramulus,acetyl-coa c-acetyltransferase,0.5622596373,0.88
m__hmdb01895,burkholderiales_bacterium_1_1_47,0.5623051653,0.85
bacteroides_uniformis,bacteroides_uniformis,0.4594462246,1
histidine kinase,histidine kinase,0.4586745094,1
phosphoglycerate kinase,phosphoglycerate kinase,0.4522220263,1
eubacterium_ramulus,3-hydroxybutyryl-coa dehydrogenase,0.4606522068,0.98
m__hmdb00019,akkermansia_muciniphila,0.9911799485,0.45
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.4444481403,1
ruminococcaceae_bacterium_d16,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.4345473266,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.4295354114,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.4425783199,0.96
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.4241979454,1
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.7440424528,0.56
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.4113323771,1
streptococcus_parasanguinis,ribulose-bisphosphate carboxylase,0.410487603194747,1
streptococcus_thermophilus,streptococcus_thermophilus,0.4084379427,1
veillonella_atypica,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.407932772822402,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.4074082627,1
propionibacterium_acnes,preq1 synthase,0.4005139238,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.426530746,0.92
veillonella_dispar,dephospho-coa kinase,0.383355564621571,1
m__hmdb00209,escherichia_coli,0.4423315772,0.84
hydroxylamine reductase,hydroxylamine reductase,0.3677420338,1
m__hmdb00251,parabacteroides_distasonis,0.3729426501,0.98
clostridium_asparagiforme,glutamate decarboxylase,0.4263416282,0.85
l-lactate dehydrogenase,l-lactate dehydrogenase,0.3586361813,1
clostridiaceae_bacterium_jc118,glutamate decarboxylase,0.471077663973783,0.75
m__hmdb00194,ruminococcus_callidus,0.3561785888,0.99
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3452421457,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.3429363868,1
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.3410186311,1
bacteroides_dorei,bacteroides_dorei,0.3390327401,1
endopeptidase clp,endopeptidase clp,0.3381251259,1
veillonella_dispar,pyruvate carboxylase,0.332484027231707,1
m__hmdb00452,alistipes_finegoldii,0.5718618732,0.58
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.3288247831,1
hgi__clca1,bacteroides_uniformis,0.31978974,1
clostridium_asparagiforme,glucose-6-phosphate dehydrogenase nadp+,0.8350376182,0.38
peroxiredoxin,peroxiredoxin,0.3124860496,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_2_1_58faa,0.3064598706,1
m__hmdb00251,bacteroides_finegoldii,0.336812875,0.9
clostridium_asparagiforme,phosphoenolpyruvate carboxykinase atp,0.757496678533281,0.4
glycerol kinase,glycerol kinase,0.3004774484,1
roseburia_unclassified,protein-npi-phosphohistidine-sugar phosphotransferase,0.299891242237277,1
lachnospiraceae_bacterium_3_1_57faa_ct1,histidine kinase,0.352392836730806,0.85
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.296615958,1
m__hmdb00128,escherichia_unclassified,0.5575244106,0.53
fe3+-transporting atpase,fe3+-transporting atpase,0.2926044632,1
alistipes_finegoldii,alistipes_finegoldii,0.2917187626,1
veillonella_unclassified,bacterial non-heme ferritin,0.337094874609147,0.86
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.2882168603,1
streptococcus_thermophilus,hydroxylamine reductase,0.3043702387,0.94
propionibacterium_acnes,thymidylate synthase,0.2872047805,0.99
m__hmdb00296,roseburia_hominis,0.2840695792,1
clostridium_citroniae,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.462759508803477,0.61
streptococcus_parasanguinis,streptococcus_parasanguinis,0.2814451665,1
anaerotruncus_colihominis,formate-c-acetyltransferase-activating enzyme,0.5087743431,0.55
m__hmdb00452,bacteroides_fragilis,0.8069474313,0.34
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.285364996,0.96
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.2720566842,1
anaerotruncus_colihominis,superoxide dismutase,0.90499422,0.3
m__hmdb00812,lachnospiraceae_bacterium_2_1_58faa,0.6933242344,0.39
m__hmdb00156,lachnospiraceae_bacterium_1_1_57faa,0.2678359553,1
bacteroides_eggerthii,pyridoxal 5-phosphate synthase,0.2675796525,1
flavonifractor_plautii,glucose-1-phosphate adenylyltransferase,0.265437561616208,0.99
ruminococcus_torques,ruminococcus_torques,0.2591906466,1
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.2563157607,1
m__hmdb00251,oscillibacter_unclassified,0.286729081,0.89
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.2497077324,1
nadh,nadh,0.2432982898,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,0.310535220634054,0.78
holdemania_unclassified,glutamate dehydrogenase,0.859389528227373,0.27
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.229179426,1
ruminococcus_bromii,ruminococcus_bromii,0.2273499894,1
m__hmdb00482,bifidobacterium_adolescentis,0.2370647315,0.93
roseburia_intestinalis,roseburia_intestinalis,0.219908208,1
propionibacterium_acnes,propionibacterium_acnes,0.21858551,1
hgi__anpep,subdoligranulum_unclassified,0.2173586922,1
m__hmdb00956,bacteroides_uniformis,0.2207640354,0.98
propionibacterium_acnes,dna-directed rna polymerase,0.2184533669,0.99
m__hmdb01895,eubacterium_ramulus,0.3474573494,0.62
pseudomonas_unclassified,l-lactate dehydrogenase,0.595147762010599,0.36
m__hmdb00812,alistipes_onderdonkii,0.9169749272,0.23
m__hmdb00873,roseburia_inulinivorans,0.3055857873,0.69
clostridiaceae_bacterium_jc118,formate-c-acetyltransferase-activating enzyme,0.4345545385,0.48
peptidylprolyl isomerase,peptidylprolyl isomerase,0.2075046958,1
m__hmdb00244,lachnospiraceae_bacterium_3_1_57faa_ct1,0.2600661631,0.78
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.2002621615,1
3-hydroxyacyl-coa dehydrogenase,m__hmdb04610,0.2294840666097,0.87
cytochrome-c oxidase,cytochrome-c oxidase,0.1982054812,1
coprococcus_catus,phosphoglycerate kinase,0.3972334872,0.49
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.2660916717,0.73
anaerotruncus_colihominis,transaldolase,0.562184362,0.34
aldose 1-epimerase,aldose 1-epimerase,0.1891942382,1
hgi__clca1,bacteroides_dorei,0.1859581962,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00138,0.184932989,1
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.182565586687171,1
pyridoxine 5-phosphate synthase,m__hmdb00626,0.1798803751,1
glycerate 3-kinase,m__hmdb00239,0.1772178072,1
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.1744967163,1
veillonella_dispar,ribulose-phosphate 3-epimerase,0.17441455743216,1
m__hmdb00452,coprococcus_comes,0.232508027,0.75
m__hmdb00269,faecalibacterium_prausnitzii,0.2177115542,0.8
m__hmdb00482,propionibacterium_acnes,0.1739990808,1
serine o-acetyltransferase,serine o-acetyltransferase,0.1737878535,1
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,0.172955885176378,1
anaerostipes_hadrus,anaerostipes_hadrus,0.1675182465,1
dna helicase,dna helicase,0.1675145715,1
hgr__fabp1,bacteroides_eggerthii,0.1666740452,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.1645056314,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,0.9639230117,0.17
m__hmdb00482,streptococcus_parasanguinis,0.286709993,0.57
clostridium_leptum,methylaspartate mutase,0.1977390844,0.81
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,0.360721440165906,0.44
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.1531679582,1
alistipes_shahii,alistipes_shahii,0.1528231265,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1513394192,1
collinsella_aerofaciens,s-ribosylhomocysteine lyase,0.151050598945677,1
bilophila_unclassified,phosphopyruvate hydratase,0.1775290002,0.85
m__hmdb00128,sutterella_wadsworthensis,0.2210361663,0.65
eubacterium_ramulus,peroxiredoxin,0.243257559907894,0.59
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.1428996206,1
veillonella_parvula,veillonella_parvula,0.1428973073,1
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1389219274,1
dephospho-coa kinase,m__hmdb01991,0.223864655758028,0.62
escherichia_unclassified,escherichia_unclassified,0.1347808724,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.1326414682,1
m__hmdb00043,eubacterium_ventriosum,0.1315612509,1
roseburia_hominis,phosphoglycerate kinase,0.1322770586,0.99
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00637,0.130241234,1
m__hmdb00174,odoribacter_splanchnicus,0.1603468014,0.81
m__hmdb00296,bacteroides_dorei,0.4603201163,0.28
cytochrome-c oxidase,m__hmdb00289,0.138570393256284,0.91
collinsella_aerofaciens,thymidylate synthase,0.148047933676547,0.85
transaldolase,transaldolase,0.1253639535,1
bacteroides_xylanisolvens,beta-lactamase,0.1241756862,1
holdemania_unclassified,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.376142176140985,0.33
m__hmdb00118,burkholderiales_bacterium_1_1_47,0.1494295162,0.82
m__hmdb04193,prevotella_copri,0.1262579475,0.97
parabacteroides_unclassified,parabacteroides_unclassified,0.1214034488,1
m__hmdb00452,roseburia_unclassified,0.3178699401,0.38
m__hmdb00014,alistipes_putredinis,0.1723798862,0.7
lachnospiraceae_bacterium_7_1_58faa,phosphatidate cytidylyltransferase,0.4442690316,0.27
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.119652591,1
lachnospiraceae_bacterium_1_1_57faa,ribulose-phosphate 3-epimerase,0.1185988995,1
triose-phosphate isomerase,triose-phosphate isomerase,0.1174075027,1
m__hmdb01169,ruminococcus_bromii,0.7200712546,0.16
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,0.358986251915034,0.32
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.1146265465,1
roseburia_inulinivorans,roseburia_inulinivorans,0.1142213614,1
transaldolase,m__hmdb02322,0.147365173,0.77
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1126352131,1
m__hmdb00562,escherichia_unclassified,0.2781671117,0.4
m__hmdb00296,streptococcus_parasanguinis,0.3472362492,0.32
roseburia_unclassified,fe3+-transporting atpase,0.11014134630288,1
veillonella_dispar,peroxiredoxin,0.1059124766,1
m__hmdb00043,roseburia_hominis,0.109460296,0.93
m__hmdb01895,erysipelotrichaceae_bacterium_6_1_45,0.1440840845,0.7
dorea_unclassified,s-ribosylhomocysteine lyase,0.3727838638,0.27
m__hmdb00156,bacteroides_caccae,0.27474565,0.36
m__hmdb00262,roseburia_intestinalis,0.6559733489,0.15
dna-directed rna polymerase,dna-directed rna polymerase,0.0983756947,1
pseudomonas_unclassified,peroxiredoxin,0.3383439139,0.29
glycerol kinase,m__hmdb00626,0.1073876866,0.91
glycerol kinase,m__hmdb00030,0.1176632563,0.83
m__hmdb00209,collinsella_aerofaciens,0.2223889541,0.43
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.0954890936,1
roseburia_unclassified,acetyl-coa c-acetyltransferase,0.0948039758332886,1
enoyl-coa hydratase,enoyl-coa hydratase,0.0934933332,1
m__hmdb01895,dorea_unclassified,0.102657254,0.9
lachnospiraceae_bacterium_7_1_58faa,peptidylprolyl isomerase,0.2260712353,0.39
bifidobacterium_longum,serine o-acetyltransferase,0.0879988614256175,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00036,0.1130108177,0.76
roseburia_hominis,dihydroorotate dehydrogenase quinone,0.120773437541764,0.71
hgi__hla-dra,streptococcus_parasanguinis,0.0846085913,1
uridine kinase,uridine kinase,0.0836877675,1
glutamate dehydrogenase,m__hmdb01991,0.0868685546,0.95
bacteroides_stercoris,bacterial non-heme ferritin,0.0845451731,0.97
m__hmdb00089,veillonella_unclassified,0.1489335789,0.55
hgi__b2m,eubacterium_rectale,0.0882913706,0.89
m__hmdb00098,alistipes_shahii,0.1098494694,0.71
clostridium_clostridioforme,dephospho-coa kinase,0.0837329650233841,0.93
glutamate dehydrogenase,m__hmdb01257,0.103482670286845,0.75
ruminococcus_bromii,pyridoxine 5-phosphate synthase,0.0861079391508647,0.9
clostridium_bartlettii,hydroxylamine reductase,0.1919251263,0.4
ruminococcus_obeum,ruminococcus_obeum,0.0752530555,1
m__hmdb00715,dorea_formicigenerans,0.073381813,1
rna helicase,m__hmdb04610,0.0723066162,1
pyridoxine 5-phosphate synthase,m__hmdb00056,0.0959450851122929,0.75
parasutterella_excrementihominis,parasutterella_excrementihominis,0.0716205951,1
