source,target,weigh,bootscore
m__hmdb01547,bacteroides_massiliensis,0.913259923,0.98
m__hmdb00619,m__hmdb00619,0.8922648951,1
m__hmdb02329,m__hmdb02329,0.8910673798,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.8825222994,1
m__hmdb00956,m__hmdb00956,0.8796657942,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.8754067884,1
m__hmdb00056,m__hmdb00056,0.8735577636,1
m__hmdb00244,roseburia_intestinalis,0.9399583855,0.92
m__hmdb00089,m__hmdb00089,0.8573552587,1
bilophila_wadsworthia,bilophila_wadsworthia,0.8537655066,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.846270523,1
parabacteroides_distasonis,parabacteroides_distasonis,0.8410527025,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.8368576547,1
m__hmdb00063,dialister_invisus,-0.8671873954,0.96
anaerotruncus_colihominis,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.8225894866,1
m__hmdb01991,m__hmdb01991,0.8184525062,1
m__hmdb04610,m__hmdb04610,0.8141076262,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.8051475899,1
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.7967975214,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.7967486498,1
m__hmdb00289,m__hmdb00289,0.7933058246,1
m__hmdb00156,lachnospiraceae_bacterium_1_1_57faa,0.7924181677,1
dorea_longicatena,dorea_longicatena,0.7883242015,1
anaerostipes_hadrus,anaerostipes_hadrus,0.7818383285,1
coprobacillus_unclassified,coprobacillus_unclassified,0.7760777075,1
coprococcus_comes,coprococcus_comes,0.7717586351,1
pseudomonas_unclassified,adenosylmethionine-8-amino-7-oxononanoate transaminase,-0.7702517432,1
bacteroides_eggerthii,bacteroides_eggerthii,0.7694433719,1
pseudomonas_unclassified,l-serine ammonia-lyase,-0.7688612455,1
beta-lactamase,beta-lactamase,0.7662893667,1
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.7652298741,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.7651450978,1
aspartate ammonia-lyase,aspartate ammonia-lyase,0.7615396894,1
m__hmdb00626,m__hmdb00626,0.7597476911,1
m__hmdb00239,m__hmdb00239,0.7576929135,1
collinsella_aerofaciens,collinsella_aerofaciens,0.7516271074,1
m__hmdb00118,alistipes_onderdonkii,0.7801342879,0.94
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.7300615151,1
pseudomonas_unclassified,triose-phosphate isomerase,-0.7293906002,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.7277123184,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.7273522395,1
ruminococcus_callidus,ruminococcus_callidus,0.7264370414,1
m__hmdb00019,lachnospiraceae_bacterium_3_1_57faa_ct1,0.7601135049,0.95
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.7169475651,1
pseudomonas_unclassified,cytochrome-c oxidase,0.7135636377,1
barnesiella_intestinihominis,barnesiella_intestinihominis,0.7063251805,1
subdoligranulum_unclassified,subdoligranulum_unclassified,0.7030840524,1
m__hmdb00873,escherichia_coli,0.8557020392,0.82
m__hmdb00118,bacteroides_cellulosilyticus,0.7973348682,0.88
glycerate 3-kinase,glycerate 3-kinase,0.7014769365,1
eubacterium_ramulus,eubacterium_ramulus,0.6918740471,1
clostridiales_bacterium_1_7_47faa,phosphopyruvate hydratase,-0.6884166098,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_2_1_58faa,0.6774045279,1
flavonifractor_plautii,flavonifractor_plautii,0.6750012437,1
thymidylate synthase,thymidylate synthase,0.6717138086,1
m__hmdb00511,alistipes_putredinis,0.793570244,0.84
pseudomonas_unclassified,protein-npi-phosphohistidine-sugar phosphotransferase,0.8738538199,0.76
coprococcus_comes,16s rrna cytosine1402-n4-methyltransferase,0.6774056096,0.98
clostridium_bolteae,superoxide dismutase,0.6599760271,0.99
uridine kinase,uridine kinase,0.6510629339,1
m__hmdb00296,bacteroides_dorei,-0.7311931884,0.89
coprobacillus_unclassified,acetyl-coa c-acetyltransferase,0.7960960708,0.81
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.6439865222,1
parasutterella_excrementihominis,fe3+-transporting atpase,0.6431281976,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.6424008385,1
m__hmdb00156,bacteroides_caccae,0.8895024647,0.72
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.6401460644,1
alistipes_shahii,alistipes_shahii,0.6382762392,1
clostridium_clostridioforme,clostridium_clostridioforme,0.6345664068,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.6328783589,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.6231423289,1
bacteroides_finegoldii,bacteroides_finegoldii,0.6155400175,1
m__hmdb02322,m__hmdb02322,0.6143646186,1
roseburia_hominis,roseburia_hominis,0.6092139186,1
preq1 synthase,preq1 synthase,0.6085184823,1
m__hmdb00511,propionibacterium_acnes,-0.6011120879,1
m__hmdb00174,parabacteroides_unclassified,0.6063508929,0.98
m__hmdb01257,m__hmdb01257,0.5939715357,1
m__hmdb00019,ruminococcus_bromii,0.8982454854,0.66
holdemania_filiformis,phosphoglycerate kinase,0.8503080669,0.68
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,-0.5999091942,0.96
m__hmdb01895,streptococcus_salivarius,-0.575414446,1
glycerol kinase,glycerol kinase,0.5710444452,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.5703929037,1
pseudomonas_unclassified,l-lactate dehydrogenase,0.7207261152,0.78
clostridiaceae_bacterium_jc118,glutamate decarboxylase,-0.7052455207,0.79
pseudomonas_unclassified,peroxiredoxin,0.5662265747,0.97
clostridiaceae_bacterium_jc118,formate-c-acetyltransferase-activating enzyme,0.6338773082,0.85
m__hmdb00725,streptococcus_thermophilus,-0.6061653895,0.88
endopeptidase clp,endopeptidase clp,0.5327828989,1
pseudomonas_unclassified,nadh dehydrogenase quinone,0.7092954997,0.75
m__hmdb00873,roseburia_inulinivorans,0.6733870963,0.78
bacteroides_uniformis,bacteroides_uniformis,0.501606478,1
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.5011338003,1
flavonifractor_plautii,h+-transporting two-sector atpase,0.499116103,1
escherichia_unclassified,escherichia_unclassified,0.4989618539,1
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.4947330868,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.4923936306,1
flavonifractor_plautii,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.4800787917,1
m__hmdb01169,parabacteroides_merdae,0.954614012,0.5
ruminococcus_obeum,ruminococcus_obeum,0.4734786034,1
m__hmdb00764,bifidobacterium_adolescentis,0.5227979651,0.9
flavonifractor_plautii,phosphoenolpyruvate carboxykinase atp,-0.46945915,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.4635229526,1
m__hmdb00251,m__hmdb00251,0.4611695089,1
m__hmdb01895,roseburia_unclassified,0.6095958826,0.75
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.4491778347,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.4384652243,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.4350557742,1
streptococcus_salivarius,streptococcus_salivarius,0.4234348994,1
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.4184574318,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.416035515,1
pseudomonas_unclassified,dna-directed rna polymerase,-0.6001622762,0.69
bacteroides_eggerthii,pyridoxal 5-phosphate synthase,0.412137675,1
m__hmdb00244,clostridium_symbiosum,0.7048175384,0.58
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.3967339999,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.3966744707,1
streptococcus_thermophilus,streptococcus_thermophilus,0.3900186186,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.3897922383,1
m__hmdb00020,prevotella_copri,0.3953856952,0.98
histidine kinase,histidine kinase,0.3867533505,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.5368640066,0.72
parabacteroides_unclassified,parabacteroides_unclassified,0.3820881727,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.380390645,1
pseudomonas_unclassified,ribulose-phosphate 3-epimerase,0.5488486646,0.69
ruminococcus_obeum,methionyl aminopeptidase,0.4978721614,0.76
pyruvate carboxylase,pyruvate carboxylase,0.3750947185,1
nadh,nadh,0.3693250297,1
shikimate kinase,shikimate kinase,0.3662646812,1
m__hmdb01232,bacteroides_faecis,0.7126753806,0.5
alistipes_finegoldii,alistipes_finegoldii,0.3561415048,1
m__hmdb00251,bacteroides_finegoldii,0.3580993304,0.99
dephospho-coa kinase,dephospho-coa kinase,0.3541068848,1
clostridium_symbiosum,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3446814034,1
aldose 1-epimerase,aldose 1-epimerase,0.3369316296,1
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.4004614694,0.84
bacteroides_stercoris,bacteroides_stercoris,0.3322290604,1
glutamate dehydrogenase,glutamate dehydrogenase,0.3313728504,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.3304627958,1
flavonifractor_plautii,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3510080606,0.93
m__hmdb00873,flavonifractor_plautii,-0.3238281879,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,0.9833602014,0.32
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.3222661276,0.97
clostridium_leptum,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.3571771685,0.86
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.304310536,1
hydroxylamine reductase,hydroxylamine reductase,0.302952082,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.3016171972,1
streptococcus_parasanguinis,streptococcus_parasanguinis,0.3015907324,1
superoxide dismutase,superoxide dismutase,0.2940272072,1
ruminococcus_lactaris,ruminococcus_lactaris,0.2935765796,1
clostridium_symbiosum,clostridium_symbiosum,0.2911320722,1
flavonifractor_plautii,phosphopyruvate hydratase,0.2884911673,1
m__hmdb00296,roseburia_hominis,-0.287144597,1
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.2841165799,1
clostridium_symbiosum,glycerate 3-kinase,-0.2798334069,1
barnesiella_intestinihominis,uridine kinase,0.2818373137,0.99
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.275179556,1
veillonella_atypica,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.266920679,1
m__hmdb00118,roseburia_unclassified,0.2631372386,1
l-lactate dehydrogenase,l-lactate dehydrogenase,0.2594394008,1
streptococcus_parasanguinis,ribulose-bisphosphate carboxylase,-0.2585020904,1
m__hmdb00956,bacteroides_uniformis,0.2615530814,0.98
cytochrome-c oxidase,cytochrome-c oxidase,0.2539961078,1
m__hmdb00194,ruminococcus_callidus,0.2531687724,1
clostridiales_bacterium_1_7_47faa,peptidylprolyl isomerase,0.4408159606,0.56
veillonella_unclassified,veillonella_unclassified,0.2458426131,1
propionibacterium_acnes,thymidylate synthase,0.2425964749,1
clostridium_symbiosum,dna helicase,-0.2406050066,1
hgi__anpep,subdoligranulum_unclassified,0.2395755869,1
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.2383462342,1
m__hmdb00222,clostridium_clostridioforme,0.3245181133,0.73
hgi__clca1,bacteroides_uniformis,0.2368404406,1
m__hmdb00197,oscillibacter_unclassified,-0.8151456036,0.29
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.2344292893,1
propionibacterium_acnes,propionibacterium_acnes,0.2259336398,1
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.2248437084,1
m__hmdb00699,prevotella_copri,0.4239978196,0.52
alistipes_onderdonkii,alistipes_onderdonkii,0.2183191174,1
bacteroides_faecis,bacteroides_faecis,0.2169508551,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.2141785622,1
collinsella_aerofaciens,s-ribosylhomocysteine lyase,-0.2132889769,1
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.6080409392,0.35
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.21218939,1
3-hydroxybutyryl-coa dehydrogenase,m__hmdb02322,0.2355856346,0.9
propionibacterium_acnes,dna-directed rna polymerase,0.2104722611,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.2073643427,1
m__hmdb00452,veillonella_unclassified,0.7399657814,0.28
lachnospiraceae_bacterium_1_1_57faa,lachnospiraceae_bacterium_1_1_57faa,0.2057230442,1
fe3+-transporting atpase,fe3+-transporting atpase,0.2054275633,1
veillonella_dispar,glutamate dehydrogenase,-0.2034282833,1
m__hmdb01895,erysipelotrichaceae_bacterium_6_1_45,-0.2040637905,0.98
m__hmdb03357,eubacterium_eligens,-0.9908440702,0.2
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.1974254907,1
veillonella_dispar,dephospho-coa kinase,-0.1972244767,1
m__hmdb00094,burkholderiales_bacterium_1_1_47,0.2295868684,0.85
m__hmdb00452,alistipes_finegoldii,0.4876758403,0.4
m__hmdb00764,alistipes_shahii,0.2282908227,0.85
m__hmdb01895,eubacterium_ramulus,0.2830090309,0.67
m__hmdb00870,barnesiella_intestinihominis,0.222454269,0.85
bacteroides_dorei,bacteroides_dorei,0.1879439243,1
peptidylprolyl isomerase,peptidylprolyl isomerase,0.1862042412,1
hgr__fabp1,bacteroides_eggerthii,0.1799855712,1
veillonella_dispar,phosphatidate cytidylyltransferase,-0.1793359726,1
clostridium_asparagiforme,glycerol kinase,-0.3988549272,0.44
m__hmdb00482,propionibacterium_acnes,0.1729542723,1
erysipelotrichaceae_bacterium_6_1_45,nadh,0.264079526,0.65
m__hmdb00128,sutterella_wadsworthensis,0.2446884673,0.7
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.1704822049,1
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.1689843191,1
holdemania_filiformis,dna helicase,0.3793952823,0.42
m__hmdb01895,burkholderiales_bacterium_1_1_47,0.4396815547,0.36
m__hmdb00715,dorea_longicatena,0.1786263643,0.87
transaldolase,transaldolase,0.1526046402,1
bilophila_unclassified,fe3+-transporting atpase,-0.151444239,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.1503239903,1
veillonella_dispar,pyruvate carboxylase,-0.147667276,1
m__hmdb01895,eubacterium_rectale,0.919568391,0.16
enoyl-coa hydratase,enoyl-coa hydratase,0.1455524082,1
escherichia_coli,escherichia_coli,0.1423436036,1
m__hmdb00452,bilophila_wadsworthia,-0.144883255,0.98
erysipelotrichaceae_bacterium_6_1_45,dihydrolipoyl dehydrogenase,-0.2877910484,0.49
m__hmdb00630,anaerostipes_hadrus,-0.1398800439,0.99
m__hmdb00156,coprococcus_comes,0.1667104915,0.82
pseudomonas_unclassified,nadh,0.3585970885,0.37
m__hmdb00812,ruminococcus_torques,-0.9278587784,0.14
glycerate 3-kinase,m__hmdb00239,0.1287679087,1
veillonella_unclassified,glucose-1-phosphate adenylyltransferase,0.1266951757,1
lachnospiraceae_bacterium_3_1_46faa,glutamate dehydrogenase,-0.1643417092,0.77
coprobacillus_unclassified,dephospho-coa kinase,0.199623977,0.62
glycerol kinase,m__hmdb00626,0.1229024626,1
m__hmdb00715,dialister_invisus,0.1208619024,1
clostridium_asparagiforme,hydroxylamine reductase,0.2156501941,0.56
cytochrome-c oxidase,m__hmdb00289,-0.123067999,0.96
phosphoglycerate kinase,phosphoglycerate kinase,0.1181065581,1
flavonifractor_plautii,transaldolase,0.1173338447,1
dna-directed rna polymerase,dna-directed rna polymerase,0.1168044368,1
lachnospiraceae_bacterium_3_1_57faa_ct1,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.1219706576,0.95
m__hmdb03357,ruminococcus_lactaris,0.5780753843,0.2
anaerostipes_hadrus,methionyl aminopeptidase,0.4097946861,0.28
glutamate dehydrogenase nadp+,m__hmdb00956,0.1147054662,1
bacteroides_cellulosilyticus,glucose-6-phosphate dehydrogenase nadp+,0.1157363695,0.98
clostridiales_bacterium_1_7_47faa,dna helicase,0.3231157867,0.35
flavonifractor_plautii,peptidylprolyl isomerase,-0.1150207756,0.98
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00056,-0.11467147,0.98
peroxiredoxin,peroxiredoxin,0.1115072977,1
protein-npi-phosphohistidine-sugar phosphotransferase,protein-npi-phosphohistidine-sugar phosphotransferase,0.1104558644,1
hgi__hla-dra,streptococcus_parasanguinis,0.1102945812,1
pyridoxine 5-phosphate synthase,m__hmdb00626,0.1173498462,0.91
propionibacterium_acnes,preq1 synthase,0.1626053754,0.65
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1036634414,1
triose-phosphate isomerase,triose-phosphate isomerase,0.1028929305,1
bilophila_wadsworthia,glutamate decarboxylase,0.1418996934,0.72
m__hmdb00510,bacteroides_thetaiotaomicron,0.1630300376,0.62
clostridiales_bacterium_1_7_47faa,dihydrolipoyl dehydrogenase,-0.304653758,0.33
glutamate decarboxylase,glutamate decarboxylase,0.1004948992,1
rna helicase,m__hmdb04610,0.0994992012,1
m__hmdb00043,roseburia_hominis,0.1036414844,0.95
ruminococcus_lactaris,glutamate dehydrogenase nadp+,0.1446334949,0.68
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.0976719684,1
eubacterium_ventriosum,3-hydroxybutyryl-coa dehydrogenase,0.0992595422,0.98
veillonella_parvula,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1014637765,0.95
m__hmdb00262,roseburia_inulinivorans,0.2566130556,0.37
pseudomonas_unclassified,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.4060064354,0.23
m__hmdb00296,streptococcus_parasanguinis,0.3591050592,0.26
roseburia_unclassified,roseburia_unclassified,0.0925388412,1
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.0919420851,1
m__hmdb00482,alistipes_putredinis,-0.1163021591,0.79
transaldolase,m__hmdb02322,0.1128454994,0.81
alistipes_putredinis,alistipes_putredinis,0.0897024597,1
eubacterium_ventriosum,3-hydroxyacyl-coa dehydrogenase,0.0899154542,0.99
streptococcus_thermophilus,hydroxylamine reductase,0.1265457608,0.69
m__hmdb00806,bacteroides_stercoris,0.1209716303,0.72
bacteroides_fragilis,pyridoxal 5-phosphate synthase,0.0867285247,1
clostridium_leptum,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1279667478,0.67
clostridiales_bacterium_1_7_47faa,dephospho-coa kinase,0.2490446616,0.34
m__hmdb00482,streptococcus_parasanguinis,0.2222522417,0.37
ruminococcus_bromii,ruminococcus_bromii,0.0820321885,1
nadh dehydrogenase quinone,m__hmdb00289,0.0836261764,0.98
bacteroides_caccae,bacteroides_caccae,0.0818208585,1
m__hmdb00039,eubacterium_ventriosum,-0.0821233818,0.99
hgi__clca1,bacteroides_dorei,0.0808628874,1
m__hmdb00019,ruminococcus_obeum,0.4733228995,0.17
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.4222034094,0.19
streptococcus_salivarius,preq1 synthase,0.2222550075,0.36
m__hmdb00715,anaerostipes_hadrus,0.0782816276,1
clostridiales_bacterium_1_7_47faa,3-hydroxyacyl-coa dehydrogenase,0.3116268261,0.25
clostridiales_bacterium_1_7_47faa,pyruvate carboxylase,0.2441335822,0.31
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.0955782517,0.79
collinsella_aerofaciens,thymidylate synthase,-0.0856897164,0.88
m__hmdb00511,bacteroides_stercoris,0.4672729652,0.16
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.0745390895,1
pseudomonas_unclassified,ribulose-bisphosphate carboxylase,-0.3361358148,0.22
m__hmdb00239,bacteroides_ovatus,0.0737654688,1
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.0734825817,1
