source,target,weigh,bootscore
flavonifractor_plautii,nadh dehydrogenase quinone,-0.2242501373,0.89
fe3+-transporting atpase,m__hmdb00239,0.207156955,0.94
l-lactate dehydrogenase,l-lactate dehydrogenase,0.1930045296,1
collinsella_aerofaciens,serine o-acetyltransferase,0.1908592875,1
aspartate ammonia-lyase,aspartate ammonia-lyase,0.1907822488,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.3034354222,0.61
bacteroides_eggerthii,pyridoxal 5-phosphate synthase,0.1827560603,1
m__hmdb01169,eubacterium_siraeum,0.5194922602,0.35
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.1816371835,1
pseudomonas_unclassified,nadh dehydrogenase quinone,0.4393160295,0.41
m__hmdb00156,eubacterium_hallii,0.2505957229,0.71
veillonella_dispar,pyruvate carboxylase,-0.1776835688,1
m__hmdb00174,odoribacter_splanchnicus,0.1887472435,0.94
histidine kinase,histidine kinase,0.1762823114,1
roseburia_hominis,protein-npi-phosphohistidine-sugar phosphotransferase,0.2152447019,0.8
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.1704629386,1
hydroxylamine reductase,m__hmdb00239,-0.1769805084,0.96
clostridium_leptum,aspartate ammonia-lyase,0.1804363338,0.94
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1663980155,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.1657933076,1
alistipes_finegoldii,alistipes_finegoldii,0.1646311345,1
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.2489926303,0.66
flavonifractor_plautii,transaldolase,0.1661426151,0.98
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.1588121137,1
m__hmdb00482,collinsella_aerofaciens,0.1580659264,1
m__hmdb00247,subdoligranulum_unclassified,0.342876171,0.46
transaldolase,m__hmdb01991,-0.1602879828,0.98
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.1683794272,0.92
c2likevirus_unclassified,c2likevirus_unclassified,0.1527290719,1
m__hmdb00715,dialister_invisus,0.1522394604,1
alistipes_onderdonkii,alistipes_onderdonkii,0.1503466004,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.1484578504,1
veillonella_dispar,h+-transporting two-sector atpase,0.1629343291,0.91
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1468065462,1
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate decarboxylase,-0.202744695,0.72
holdemania_filiformis,dephospho-coa kinase,0.3906998515,0.37
veillonella_atypica,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.1451428127,0.98
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb04610,0.1481243,0.96
parasutterella_excrementihominis,parasutterella_excrementihominis,0.141264157,1
m__hmdb00118,akkermansia_muciniphila,0.3390380598,0.41
m__hmdb00764,akkermansia_muciniphila,0.2562818759,0.54
m__hmdb00174,parabacteroides_unclassified,0.3288136015,0.42
transaldolase,transaldolase,0.1359259062,1
dorea_formicigenerans,s-ribosylhomocysteine lyase,0.2072538985,0.64
bacterial non-heme ferritin,bacterial non-heme ferritin,0.1320932976,1
m__hmdb01895,erysipelotrichaceae_bacterium_6_1_45,-0.1885985103,0.7
m__hmdb00448,eubacterium_eligens,0.3051414384,0.43
hgi__anpep,subdoligranulum_unclassified,0.1309956902,1
bacteroides_caccae,bacteroides_caccae,0.1305079857,1
transaldolase,m__hmdb02322,0.1667047253,0.78
triose-phosphate isomerase,triose-phosphate isomerase,0.128973816,1
ruminococcus_lactaris,16s rrna cytosine1402-n4-methyltransferase,-0.1373162671,0.91
m__hmdb01169,bacteroides_massiliensis,-0.4614762718,0.27
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1233314789,1
m__hmdb00209,eubacterium_ventriosum,0.2594773242,0.47
fe3+-transporting atpase,fe3+-transporting atpase,0.1212298021,1
cytochrome-c oxidase,m__hmdb00289,-0.1391650146,0.87
holdemania_unclassified,dihydrolipoyl dehydrogenase,0.4548721235,0.26
bacteroides_dorei,glucose-6-phosphate dehydrogenase nadp+,0.1282165802,0.89
3-hydroxyacyl-coa dehydrogenase,m__hmdb02322,0.1896811229,0.6
clostridium_citroniae,dna helicase,0.707154898,0.16
anaerotruncus_unclassified,phosphoenolpyruvate carboxykinase atp,-0.5363820137,0.21
m__hmdb01895,ruminococcus_torques,0.6585803813,0.17
m__hmdb00030,m__hmdb00030,0.1113503849,1
rna helicase,rna helicase,0.106290937,1
peptidylprolyl isomerase,peptidylprolyl isomerase,0.1052541281,1
hgi__hla-dra,streptococcus_parasanguinis,0.1034773919,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00030,-0.8608563749,0.12
holdemania_unclassified,glutamate decarboxylase,0.4847127596,0.21
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.1016406151,1
m__hmdb11718,escherichia_unclassified,0.1101799794,0.9
m__hmdb01895,veillonella_parvula,0.5826963323,0.17
veillonella_unclassified,glucose-1-phosphate adenylyltransferase,0.0994637985,0.99
m__hmdb00715,lachnospiraceae_bacterium_3_1_46faa,0.1560275228,0.63
nadh dehydrogenase quinone,m__hmdb00289,0.0983293199,0.97
hgi__hla-dra,klebsiella_pneumoniae,0.0969407172,0.98
m__hmdb11718,prevotella_copri,0.122112446,0.77
bacteroides_faecis,bacteroides_faecis,0.0939058577,1
clostridium_asparagiforme,glycerol kinase,-0.2915463993,0.32
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.2091607788,0.44
beta-lactamase,beta-lactamase,0.0919592129,1
bacteroides_fragilis,pyridoxal 5-phosphate synthase,0.0926898842,0.99
holdemania_filiformis,peptidylprolyl isomerase,0.237636781,0.38
bacteroides_xylanisolvens,bacteroides_xylanisolvens,0.0902404093,1
holdemania_unclassified,peptidylprolyl isomerase,0.5586668026,0.16
ruminococcus_obeum,ruminococcus_obeum,0.0890861698,1
escherichia_coli,escherichia_coli,0.0879556292,1
m__hmdb00448,roseburia_intestinalis,-0.1911481651,0.46
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.0878354163,1
m__hmdb00247,ruminococcus_torques,0.120071678,0.73
escherichia_unclassified,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.0905264426,0.96
veillonella_unclassified,bacterial non-heme ferritin,-0.0862037138,1
bacteroides_cellulosilyticus,glucose-6-phosphate dehydrogenase nadp+,0.1042179028,0.78
m__hmdb00812,bacteroides_cellulosilyticus,0.8126636609,0.1
barnesiella_intestinihominis,cytochrome-c oxidase,0.0898090456,0.9
