source,target,weigh,bootscore
streptococcus_salivarius,klebsiella_pneumoniae,-0.4017155419,0.99
alistipes_finegoldii,bacteroides_faecis,0.3949073341,1
clostridium_asparagiforme,clostridium_bolteae,0.5002379314,0.78
lachnospiraceae_bacterium_7_1_58faa,bacteroides_finegoldii,0.4459848044,0.86
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.3748832775,1
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,0.3708557751,1
eggerthella_unclassified,eubacterium_ramulus,-0.3664703403,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.3647705373,1
alistipes_finegoldii,alistipes_finegoldii,0.3607945916,1
bacteroides_eggerthii,bacteroides_eggerthii,0.3604442078,1
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.3596060752,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.3593209568,1
anaerotruncus_colihominis,clostridium_hathewayi,0.3586825279,1
barnesiella_intestinihominis,prevotella_copri,-0.3582526284,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,flavonifractor_plautii,-0.3435241231,1
ruminococcus_obeum,bifidobacterium_adolescentis,-0.3600647588,0.95
lachnospiraceae_bacterium_3_1_57faa_ct1,alistipes_finegoldii,0.4336774415,0.77
ruminococcus_torques,ruminococcus_torques,0.3317785499,1
eubacterium_hallii,eubacterium_hallii,0.3303926602,1
clostridiaceae_bacterium_jc118,ruminococcaceae_bacterium_d16,0.3493037315,0.92
dorea_unclassified,propionibacterium_acnes,0.4334311533,0.74
clostridiales_bacterium_1_7_47faa,coprobacillus_unclassified,0.4735253411,0.67
parasutterella_excrementihominis,burkholderiales_bacterium_1_1_47,0.3153744993,1
bacteroides_faecis,bacteroides_faecis,0.3150703504,1
dorea_longicatena,dorea_longicatena,0.3051471791,1
escherichia_unclassified,haemophilus_parainfluenzae,0.2971902944,1
veillonella_atypica,burkholderiales_bacterium_1_1_47,0.2945954176,1
ruminococcaceae_bacterium_d16,eubacterium_ventriosum,0.2896603544,1
roseburia_hominis,bacteroides_dorei,0.4385299815,0.66
anaerotruncus_colihominis,streptococcus_thermophilus,-0.2869527227,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.2867925539,1
lachnospiraceae_bacterium_2_1_58faa,bacteroides_caccae,-0.3771268008,0.76
lachnospiraceae_bacterium_3_1_57faa_ct1,flavonifractor_plautii,0.2984410525,0.95
mitsuokella_unclassified,lachnospiraceae_bacterium_7_1_58faa,0.3915081192,0.72
coprococcus_catus,dorea_longicatena,0.3159767403,0.88
bacteroides_vulgatus,bacteroides_vulgatus,0.2779523531,1
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,-0.2765351181,1
clostridium_asparagiforme,clostridium_bolteae,-0.3993313016,0.66
alistipes_finegoldii,bacteroides_faecis,-0.2633616238,1
alistipes_finegoldii,bacteroides_uniformis,-0.3126104929,0.84
clostridium_bolteae,ruminococcus_torques,0.31076786,0.84
veillonella_dispar,haemophilus_parainfluenzae,0.2490037685,1
clostridium_symbiosum,ruminococcus_gnavus,0.268961928,0.9
clostridiaceae_bacterium_jc118,ruminococcaceae_bacterium_d16,-0.2727565475,0.84
lachnospiraceae_bacterium_8_1_57faa,peptostreptococcaceae_noname_unclassified,0.6355141848,0.36
lachnospiraceae_bacterium_3_1_46faa,roseburia_unclassified,0.2283267836,1
clostridium_bartlettii,veillonella_dispar,0.2996991832,0.76
anaerotruncus_colihominis,streptococcus_thermophilus,0.2291264516,0.99
escherichia_unclassified,escherichia_coli,0.2260708526,1
lachnospiraceae_bacterium_5_1_63faa,bacteroides_massiliensis,0.6534871665,0.34
clostridium_bolteae,ruminococcus_torques,-0.2650614014,0.83
barnesiella_intestinihominis,alistipes_putredinis,0.2546054352,0.84
holdemania_unclassified,subdoligranulum_unclassified,0.5330818376,0.4
eubacterium_ramulus,eubacterium_ramulus,0.2054064104,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.2035469258,1
bacteroides_dorei,bacteroides_dorei,0.20314374,1
mitsuokella_unclassified,clostridiaceae_bacterium_jc118,0.2702109547,0.75
mitsuokella_unclassified,eubacterium_eligens,0.8428610206,0.24
anaerotruncus_unclassified,bacteroides_cellulosilyticus,0.5941253935,0.34
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_8_1_57faa,-0.2028405239,0.99
clostridium_symbiosum,roseburia_intestinalis,0.201652354,0.97
parasutterella_excrementihominis,bilophila_unclassified,0.1989024219,0.98
mitsuokella_unclassified,odoribacter_splanchnicus,-0.3543709733,0.55
veillonella_parvula,oscillibacter_unclassified,-0.1975664227,0.98
flavonifractor_plautii,flavonifractor_plautii,0.1902463294,1
collinsella_aerofaciens,faecalibacterium_prausnitzii,0.3077462031,0.6
faecalibacterium_prausnitzii,c2likevirus_unclassified,0.1822257037,1
haemophilus_parainfluenzae,peptostreptococcaceae_noname_unclassified,0.1799932616,1
pseudomonas_unclassified,streptococcus_parasanguinis,0.3290075242,0.54
dialister_invisus,dialister_invisus,0.1771703232,1
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,0.1769527629,1
ruminococcus_gnavus,bacteroides_vulgatus,0.1761246851,1
clostridiales_bacterium_1_7_47faa,flavonifractor_plautii,-0.167788495,1
bacteroides_ovatus,bacteroides_ovatus,0.1671407815,1
holdemania_filiformis,clostridium_symbiosum,0.1676505571,0.98
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.1630390156,1
barnesiella_intestinihominis,alistipes_putredinis,-0.1913871961,0.84
pseudomonas_unclassified,clostridium_leptum,0.1604749085,1
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,-0.1724035788,0.93
holdemania_unclassified,eubacterium_hallii,0.4205365801,0.38
bilophila_wadsworthia,ruminococcus_lactaris,0.1611670298,0.99
clostridium_hathewayi,veillonella_parvula,-0.1812288686,0.86
bacteroides_massiliensis,bacteroides_massiliensis,0.1556551765,1
clostridium_bartlettii,roseburia_intestinalis,0.6366331314,0.24
parabacteroides_merdae,c2likevirus_unclassified,0.1885438525,0.81
coprococcus_catus,dorea_longicatena,-0.2572423424,0.58
ruminococcus_callidus,ruminococcus_callidus,0.1456393657,1
eubacterium_siraeum,eubacterium_siraeum,0.1451763519,1
bacteroides_uniformis,bacteroides_uniformis,0.1449805079,1
mitsuokella_unclassified,clostridiaceae_bacterium_jc118,-0.2330120219,0.62
ruminococcus_bromii,dialister_invisus,-0.2519521223,0.57
peptostreptococcaceae_noname_unclassified,bifidobacterium_longum,-0.1362714332,1
clostridium_asparagiforme,bacteroides_fragilis,0.4256328193,0.32
sutterella_wadsworthensis,bacteroides_thetaiotaomicron,0.1380898517,0.98
mitsuokella_unclassified,lachnospiraceae_bacterium_5_1_63faa,-0.319314382,0.42
eubacterium_ventriosum,collinsella_aerofaciens,0.1324782716,1
veillonella_parvula,veillonella_atypica,0.1618414698,0.81
escherichia_unclassified,prevotella_copri,0.1394724335,0.93
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_8_1_57faa,0.1390840544,0.92
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.1271992952,1
lachnospiraceae_bacterium_3_1_46faa,dialister_invisus,0.1309557015,0.95
anaerotruncus_unclassified,bacteroides_ovatus,-0.689474693,0.18
lachnospiraceae_bacterium_3_1_57faa_ct1,bilophila_wadsworthia,-0.1276669209,0.97
escherichia_coli,escherichia_coli,0.1225017396,1
hgi__clca1,bacteroides_dorei,0.1215031656,1
alistipes_shahii,barnesiella_intestinihominis,0.1834470698,0.65
clostridium_clostridioforme,parabacteroides_merdae,0.1395333283,0.85
flavonifractor_plautii,parabacteroides_distasonis,0.1598343668,0.74
propionibacterium_acnes,collinsella_aerofaciens,0.1180325566,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.1170969366,1
veillonella_parvula,oscillibacter_unclassified,0.1188411331,0.98
holdemania_unclassified,akkermansia_muciniphila,0.3104251202,0.35
eubacterium_rectale,eubacterium_rectale,0.1085081518,1
eubacterium_ventriosum,collinsella_aerofaciens,-0.1117479342,0.97
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,-0.1075549799,1
haemophilus_parainfluenzae,bifidobacterium_longum,0.1063857015,1
clostridium_clostridioforme,roseburia_unclassified,0.1061552506,1
veillonella_atypica,veillonella_unclassified,0.1059268998,1
c2likevirus_unclassified,parabacteroides_merdae,0.1050076764,1
alistipes_shahii,barnesiella_intestinihominis,-0.1321932006,0.79
pseudomonas_unclassified,bacteroides_eggerthii,-0.4969463039,0.21
clostridium_leptum,bilophila_unclassified,0.1056045492,0.98
veillonella_atypica,veillonella_atypica,0.1024563505,1
escherichia_unclassified,escherichia_unclassified,0.1020063351,1
faecalibacterium_prausnitzii,c2likevirus_unclassified,-0.1059543073,0.94
veillonella_parvula,roseburia_inulinivorans,0.1012129724,0.97
roseburia_unclassified,clostridium_clostridioforme,-0.1157135079,0.84
lachnospiraceae_bacterium_7_1_58faa,parabacteroides_distasonis,0.3114515174,0.31
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.0955988889,1
prevotella_copri,prevotella_copri,0.0954940908,1
hgr__fabp1,bacteroides_eggerthii,0.0948398918,1
peptostreptococcaceae_noname_unclassified,haemophilus_parainfluenzae,-0.094199862,1
dorea_longicatena,burkholderiales_bacterium_1_1_47,0.1032375292,0.91
clostridium_citroniae,lachnospiraceae_bacterium_7_1_58faa,-0.1638985863,0.57
eubacterium_hallii,lachnospiraceae_bacterium_3_1_57faa_ct1,0.0932358619,1
ruminococcus_torques,bacteroides_ovatus,0.1054634216,0.88
ruminococcus_torques,veillonella_atypica,0.1458038163,0.63
clostridium_hathewayi,clostridium_hathewayi,0.0900865563,1
lachnospiraceae_bacterium_2_1_58faa,anaerotruncus_colihominis,0.0896150678,1
dorea_longicatena,eubacterium_rectale,0.2409822754,0.36
ruminococcus_gnavus,parabacteroides_unclassified,-0.0963103497,0.89
veillonella_parvula,veillonella_parvula,0.0844813122,1
ruminococcus_obeum,eubacterium_eligens,0.0823666293,1
mitsuokella_unclassified,lachnospiraceae_bacterium_3_1_46faa,-0.4833553711,0.17
c2likevirus_unclassified,parabacteroides_merdae,-0.0819347096,1
eubacterium_ramulus,eubacterium_rectale,0.2705202685,0.3
clostridium_symbiosum,coprobacillus_unclassified,0.0808390845,1
ruminococcus_gnavus,ruminococcus_gnavus,0.0792874769,1
bacteroides_thetaiotaomicron,roseburia_hominis,0.0796461584,0.99
eubacterium_hallii,bacteroides_fragilis,0.1859647531,0.42
odoribacter_splanchnicus,bacteroides_xylanisolvens,0.0889409432,0.87
veillonella_dispar,veillonella_unclassified,0.0768622806,1
alistipes_shahii,bacteroides_thetaiotaomicron,0.1463494392,0.52
alistipes_shahii,alistipes_finegoldii,0.0740572077,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.0719734333,1
bacteroides_faecis,lachnospiraceae_bacterium_1_1_57faa,0.0712384612,1
dorea_formicigenerans,bacteroides_fragilis,-0.1909568407,0.37
coprobacillus_unclassified,ruminococcus_gnavus,0.4403170284,0.16
flavonifractor_plautii,oscillibacter_unclassified,0.1014314737,0.69
roseburia_unclassified,parasutterella_excrementihominis,0.0703046719,0.98
hgi__clca1,bacteroides_uniformis,0.0688349991,0.99
lachnospiraceae_bacterium_3_1_46faa,roseburia_unclassified,-0.1446033224,0.47
roseburia_inulinivorans,roseburia_intestinalis,0.0669894289,1
ruminococcus_bromii,alistipes_onderdonkii,0.1241352211,0.53
holdemania_unclassified,subdoligranulum_unclassified,-0.3440121794,0.19
lachnospiraceae_bacterium_2_1_58faa,anaerotruncus_colihominis,-0.0644484043,1
eubacterium_hallii,lachnospiraceae_bacterium_3_1_57faa_ct1,-0.0648210446,0.99
ruminococcus_obeum,ruminococcus_lactaris,-0.0624496217,1
bacteroides_thetaiotaomicron,bacteroides_dorei,0.0766754876,0.8
clostridium_bolteae,clostridium_bolteae,0.0593060675,1
lachnospiraceae_bacterium_3_1_57faa_ct1,bilophila_wadsworthia,0.0784029878,0.74
bilophila_unclassified,alistipes_onderdonkii,0.1331785121,0.43
clostridium_symbiosum,veillonella_dispar,-0.0555115294,1
bacteroides_fragilis,bacteroides_fragilis,0.0553413584,1
clostridium_clostridioforme,bacteroides_stercoris,0.176726097,0.31
roseburia_unclassified,parasutterella_excrementihominis,-0.0552292379,0.98
eggerthella_unclassified,escherichia_coli,0.4422480899,0.12
dorea_longicatena,eubacterium_rectale,-0.1681628485,0.3
eubacterium_eligens,lachnospiraceae_bacterium_1_1_57faa,0.0504771326,0.99
peptostreptococcaceae_noname_unclassified,bifidobacterium_longum,0.0546597546,0.91
parasutterella_excrementihominis,bacteroides_cellulosilyticus,0.0916811682,0.54
veillonella_parvula,roseburia_inulinivorans,-0.0584923416,0.83
ruminococcus_torques,ruminococcus_gnavus,0.0736019373,0.62
bacteroides_thetaiotaomicron,roseburia_hominis,-0.0518258231,0.83
roseburia_intestinalis,roseburia_intestinalis,0.0429757472,1
roseburia_intestinalis,faecalibacterium_prausnitzii,0.0447559808,0.95
ruminococcus_callidus,bacteroides_massiliensis,-0.1372432493,0.3
clostridium_symbiosum,clostridium_symbiosum,0.0406318792,1
alistipes_putredinis,bacteroides_thetaiotaomicron,0.0463653433,0.86
clostridium_symbiosum,alistipes_putredinis,-0.0898652127,0.44
ruminococcus_lactaris,ruminococcus_obeum,0.0405223815,0.96
mitsuokella_unclassified,anaerostipes_hadrus,-0.2157159684,0.18
faecalibacterium_prausnitzii,bacteroides_stercoris,-0.0543500038,0.71
bilophila_wadsworthia,dorea_longicatena,0.0566784131,0.68
parabacteroides_distasonis,parabacteroides_unclassified,0.0637040989,0.6
hgi__defa5,clostridium_clostridioforme,0.0379990429,1
bacteroides_dorei,bacteroides_stercoris,-0.0674805572,0.56
veillonella_unclassified,roseburia_intestinalis,0.0517493385,0.73
bacteroides_dorei,bacteroides_vulgatus,-0.0390895298,0.94
ruminococcus_callidus,lachnospiraceae_bacterium_3_1_46faa,0.0988658496,0.37
alistipes_shahii,bacteroides_xylanisolvens,-0.0604363147,0.6
bilophila_wadsworthia,lachnospiraceae_bacterium_3_1_57faa_ct1,0.0355420931,0.9
collinsella_aerofaciens,bifidobacterium_adolescentis,0.0404457243,0.79
hgr__fabp1,bacteroides_finegoldii,0.031843188,1
ruminococcus_gnavus,veillonella_parvula,0.0312412151,1
parasutterella_excrementihominis,bacteroides_fragilis,0.0913534042,0.33
coprococcus_catus,subdoligranulum_unclassified,0.0551641188,0.54
clostridium_clostridioforme,roseburia_unclassified,-0.0558025776,0.53
clostridiales_bacterium_1_7_47faa,roseburia_inulinivorans,0.1916251792,0.15
ruminococcus_callidus,lachnospiraceae_bacterium_3_1_46faa,-0.0349003444,0.82
ruminococcus_torques,eubacterium_rectale,0.0635947119,0.45
ruminococcus_gnavus,klebsiella_pneumoniae,0.0310024924,0.92
eubacterium_eligens,alistipes_shahii,0.0290283657,0.98
sutterella_wadsworthensis,bacteroides_thetaiotaomicron,-0.0524243216,0.53
lachnospiraceae_bacterium_3_1_46faa,bacteroides_cellulosilyticus,0.0657396186,0.41
sutterella_wadsworthensis,bacteroides_fragilis,0.0267432726,0.98
lachnospiraceae_bacterium_3_1_46faa,bacteroides_cellulosilyticus,-0.065346221,0.4
hgi__defa5,bacteroides_faecis,0.0266606917,0.98
bacteroides_thetaiotaomicron,bacteroides_xylanisolvens,0.0262270297,0.99
hgi__hla-dra,bacteroides_eggerthii,0.0269255352,0.95
veillonella_unclassified,veillonella_unclassified,0.0251164038,1
parasutterella_excrementihominis,bilophila_unclassified,-0.0778013784,0.32
streptococcus_salivarius,propionibacterium_acnes,0.0545669768,0.45
eubacterium_ventriosum,bacteroides_dorei,0.0765200557,0.32
collinsella_aerofaciens,propionibacterium_acnes,-0.0330546734,0.73
veillonella_unclassified,veillonella_dispar,-0.0238207554,1
odoribacter_splanchnicus,alistipes_onderdonkii,0.0525889338,0.45
anaerostipes_hadrus,escherichia_coli,0.117016334,0.2
veillonella_atypica,eubacterium_rectale,-0.0723705479,0.32
akkermansia_muciniphila,alistipes_onderdonkii,0.0290435268,0.79
streptococcus_thermophilus,dorea_longicatena,0.0509459734,0.44
odoribacter_splanchnicus,odoribacter_splanchnicus,0.0218172529,1
parabacteroides_distasonis,ruminococcus_gnavus,0.0331148532,0.61
ruminococcus_gnavus,parabacteroides_distasonis,-0.0340355352,0.58
bacteroides_cellulosilyticus,clostridium_clostridioforme,0.0217002611,0.9
bacteroides_dorei,bacteroides_ovatus,0.0200765982,0.97
streptococcus_thermophilus,dorea_unclassified,0.0194444473,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,alistipes_finegoldii,0.1054656383,0.18
clostridium_citroniae,lachnospiraceae_bacterium_7_1_58faa,0.0842501476,0.22
eubacterium_eligens,ruminococcus_obeum,0.0182272717,1
anaerotruncus_colihominis,clostridium_hathewayi,-0.106416835,0.17
veillonella_atypica,ruminococcus_torques,0.0526325279,0.34
faecalibacterium_prausnitzii,bacteroides_stercoris,0.0440272526,0.39
ruminococcus_callidus,coprococcus_catus,0.0189660811,0.9
clostridiaceae_bacterium_jc118,ruminococcus_callidus,-0.0383737372,0.43
hgi__anpep,bacteroides_eggerthii,0.0208440612,0.79
bacteroides_dorei,bacteroides_massiliensis,0.0230402368,0.71
coprococcus_catus,anaerotruncus_unclassified,-0.0175562508,0.93
veillonella_unclassified,ruminococcus_gnavus,0.0298706939,0.52
escherichia_coli,parabacteroides_distasonis,0.0152919924,0.96
flavonifractor_plautii,parabacteroides_unclassified,0.0665193939,0.22
clostridium_bartlettii,eubacterium_eligens,0.0606973766,0.24
roseburia_hominis,bacteroides_dorei,-0.0836275696,0.17
coprococcus_catus,holdemania_unclassified,0.0143315643,0.99
escherichia_unclassified,escherichia_coli,0.0428675545,0.33
escherichia_coli,ruminococcus_bromii,-0.0147107134,0.93
eubacterium_eligens,ruminococcus_obeum,-0.0136785993,1
alistipes_putredinis,eubacterium_siraeum,0.0141344347,0.93
akkermansia_muciniphila,akkermansia_muciniphila,0.013136224,1
lachnospiraceae_bacterium_1_1_57faa,bacteroides_fragilis,0.0240075517,0.54
bacteroides_caccae,bacteroides_caccae,0.0128309941,1
clostridium_clostridioforme,bacteroides_stercoris,-0.0794381877,0.16
clostridium_asparagiforme,eubacterium_hallii,0.0657809095,0.19
eubacterium_eligens,lachnospiraceae_bacterium_1_1_57faa,-0.0211817179,0.57
roseburia_unclassified,bacteroides_cellulosilyticus,0.0223943164,0.53
ruminococcus_torques,clostridium_bolteae,-0.0117744908,1
escherichia_coli,ruminococcus_bromii,0.013491262,0.85
eubacterium_rectale,peptostreptococcaceae_noname_unclassified,0.0172644983,0.64
streptococcus_salivarius,streptococcus_parasanguinis,0.0235122297,0.46
eggerthella_unclassified,eubacterium_hallii,0.0584548163,0.18
coprococcus_comes,eubacterium_ventriosum,0.0261351626,0.4
bacteroides_dorei,bacteroides_massiliensis,-0.0182987764,0.57
bacteroides_eggerthii,bacteroides_finegoldii,-0.0121972039,0.8
escherichia_coli,parabacteroides_unclassified,0.0160472655,0.6
haemophilus_parainfluenzae,escherichia_coli,-0.0234629226,0.41
veillonella_parvula,veillonella_atypica,-0.0353972523,0.27
holdemania_filiformis,coprococcus_catus,0.026935377,0.33
clostridium_clostridioforme,holdemania_filiformis,0.0085518263,1
roseburia_inulinivorans,roseburia_inulinivorans,0.008474274,1
clostridium_bolteae,ruminococcus_lactaris,-0.0108180327,0.78
dorea_formicigenerans,eubacterium_hallii,0.056106419,0.15
bacteroides_dorei,bacteroides_stercoris,0.0288084501,0.28
ruminococcus_callidus,bacteroides_cellulosilyticus,-0.0275138308,0.28
coprobacillus_unclassified,ruminococcus_gnavus,-0.0748460824,0.1
klebsiella_pneumoniae,streptococcus_parasanguinis,-0.0071131182,1
ruminococcus_gnavus,coprobacillus_unclassified,0.0120929094,0.58
c2likevirus_unclassified,bacteroides_stercoris,-0.0279566643,0.25
eubacterium_eligens,alistipes_shahii,-0.0119254708,0.58
clostridium_symbiosum,coprococcus_catus,-0.0069760621,0.98
clostridium_clostridioforme,holdemania_filiformis,-0.0067977099,0.99
bilophila_wadsworthia,bifidobacterium_adolescentis,0.0391566793,0.17
burkholderiales_bacterium_1_1_47,eubacterium_rectale,0.0365275869,0.18
bilophila_unclassified,ruminococcus_bromii,0.0199160114,0.33
ruminococcus_callidus,anaerotruncus_unclassified,0.0067584324,0.97
dorea_formicigenerans,eubacterium_hallii,-0.0493991682,0.13
eubacterium_eligens,eubacterium_eligens,0.0062029622,1
ruminococcus_gnavus,ruminococcus_torques,0.0162841861,0.38
roseburia_inulinivorans,erysipelotrichaceae_bacterium_6_1_45,0.0061778862,1
alistipes_onderdonkii,lachnospiraceae_bacterium_3_1_46faa,0.007914005,0.77
bacteroides_finegoldii,eubacterium_eligens,0.0060387674,1
roseburia_hominis,eubacterium_ventriosum,0.013715555,0.44
prevotella_copri,barnesiella_intestinihominis,0.006004341,1
subdoligranulum_unclassified,subdoligranulum_unclassified,0.0059202727,1
hgr__krt8,sutterella_wadsworthensis,-0.0085209628,0.69
coprococcus_comes,streptococcus_salivarius,0.0214958888,0.27
eubacterium_rectale,eubacterium_siraeum,0.0063964086,0.9
flavonifractor_plautii,veillonella_parvula,0.0324530136,0.17
bacteroides_dorei,alistipes_shahii,0.0071231059,0.76
clostridium_citroniae,lachnospiraceae_bacterium_2_1_58faa,-0.0438729272,0.12
clostridium_bolteae,parasutterella_excrementihominis,0.0076096942,0.68
hgi__defa5,lachnospiraceae_bacterium_1_1_57faa,-0.0118040875,0.43
coprococcus_catus,subdoligranulum_unclassified,-0.0291678823,0.17
roseburia_unclassified,streptococcus_salivarius,-0.0088060889,0.55
peptostreptococcaceae_noname_unclassified,escherichia_coli,-0.0123691002,0.39
ruminococcus_torques,veillonella_atypica,-0.0338770702,0.14
c2likevirus_unclassified,sutterella_wadsworthensis,0.0203281618,0.23
burkholderiales_bacterium_1_1_47,coprococcus_comes,-0.0063588778,0.71
parasutterella_excrementihominis,bacteroides_cellulosilyticus,-0.0376005627,0.12
anaerostipes_hadrus,lachnospiraceae_bacterium_8_1_57faa,-0.0180391539,0.25
hgi__b2m,propionibacterium_acnes,0.004454259,1
flavonifractor_plautii,clostridium_bartlettii,0.0052695138,0.82
clostridium_clostridioforme,clostridiales_bacterium_1_7_47faa,0.0053085805,0.81
