source,target,weigh,bootscore
ruminococcus_callidus,ruminococcus_callidus,0.5560602311,1
m__hmdb00020,peptostreptococcaceae_noname_unclassified,0.67700477,0.82
bacteroides_uniformis,bacteroides_uniformis,0.5544756962,1
holdemania_filiformis,pyridoxal 5-phosphate synthase,-0.8107221248,0.68
streptococcus_salivarius,streptococcus_parasanguinis,0.62352144,0.88
eubacterium_ramulus,rna helicase,0.5451121851,1
pyruvate carboxylase,pyruvate carboxylase,0.5422907892,1
streptococcus_parasanguinis,klebsiella_pneumoniae,-0.5419449329,1
clostridium_bartlettii,clostridium_bartlettii,0.5379724651,1
bacteroides_eggerthii,bacteroides_eggerthii,0.5321572054,1
m__hmdb02329,m__hmdb02329,0.5297137657,1
pseudomonas_unclassified,aspartate ammonia-lyase,0.5293983379,1
veillonella_dispar,veillonella_unclassified,0.5287727168,1
clostridium_bartlettii,oscillibacter_unclassified,0.6057428607,0.85
clostridium_clostridioforme,clostridium_clostridioforme,0.5134388469,1
holdemania_filiformis,bacteroides_stercoris,0.7403118934,0.68
clostridium_bartlettii,clostridium_hathewayi,0.5030986534,1
pseudomonas_unclassified,nadh,-0.4989853701,1
coprococcus_comes,16s rrna cytosine1402-n4-methyltransferase,0.5039432488,0.99
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.4841119323,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphopyruvate hydratase,0.5133167989,0.94
bilophila_wadsworthia,prevotella_copri,0.4943334817,0.97
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,0.4724624451,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.468850169,1
clostridium_bartlettii,roseburia_intestinalis,0.7227509613,0.64
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.4596633501,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.4527729778,1
coprobacillus_unclassified,m__hmdb01257,-0.4974271792,0.88
bilophila_wadsworthia,prevotella_copri,-0.4500675056,0.97
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.5742597527,0.75
veillonella_dispar,clostridium_symbiosum,0.4467804128,0.96
m__hmdb01169,bacteroides_vulgatus,0.9465622472,0.45
m__hmdb00251,m__hmdb00251,0.423033864,1
pseudomonas_unclassified,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.4212763542,1
anaerotruncus_colihominis,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.4400197375,0.95
anaerotruncus_colihominis,phosphoenolpyruvate carboxykinase atp,-0.7193399825,0.58
streptococcus_salivarius,pyruvate carboxylase,-0.416199063,1
lachnospiraceae_bacterium_5_1_63faa,glutamate dehydrogenase nadp+,0.4880774744,0.85
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.443982599,0.93
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.4128646784,1
bilophila_unclassified,bilophila_unclassified,0.4098686987,1
bacteroides_ovatus,bacteroides_ovatus,0.4009073624,1
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.3983613649,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.3920271626,1
clostridium_bartlettii,clostridium_hathewayi,-0.3917785931,1
clostridium_asparagiforme,coprococcus_comes,0.4018596828,0.97
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.3878782216,1
lachnospiraceae_bacterium_5_1_63faa,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3878314269,1
eubacterium_ventriosum,eubacterium_ventriosum,0.3857411369,1
beta-lactamase,beta-lactamase,0.3848151813,1
clostridium_bartlettii,aspartate ammonia-lyase,-0.3859993413,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.3814879248,1
m__hmdb04610,m__hmdb04610,0.3803485581,1
veillonella_dispar,glucose-1-phosphate adenylyltransferase,0.3783345868,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.3730630721,1
veillonella_dispar,haemophilus_parainfluenzae,0.4335455142,0.85
veillonella_atypica,phosphoglycerate kinase,-0.5940540253,0.62
lachnospiraceae_bacterium_1_1_57faa,bifidobacterium_adolescentis,0.3732552632,0.98
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.3562461239,1
lachnospiraceae_bacterium_2_1_58faa,m__hmdb02322,0.6047654677,0.58
clostridium_bolteae,ruminococcus_torques,0.3495144285,1
clostridiaceae_bacterium_jc118,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.4086236589,0.85
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.3457966429,1
3-hydroxyacyl-coa dehydrogenase,faecalibacterium_prausnitzii,0.3446256246,1
;  q06996: l_sendf    ;  o55528: l_sendo,parabacteroides_unclassified,-0.6244169619,0.55
clostridium_asparagiforme,coprococcus_comes,-0.3508802764,0.97
eubacterium_eligens,eubacterium_eligens,0.3372275372,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.3314094937,1
lachnospiraceae_bacterium_1_1_57faa,bifidobacterium_adolescentis,-0.3381494601,0.98
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3279857165,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.3233647117,1
cytochrome-c oxidase,cytochrome-c oxidase,0.3227538711,1
anaerotruncus_colihominis,dialister_invisus,0.6202251989,0.52
streptococcus_parasanguinis,klebsiella_pneumoniae,0.3223435978,1
parabacteroides_distasonis,m__hmdb04610,0.318074977,0.99
m__hmdb00222,clostridium_clostridioforme,0.3139278502,1
eubacterium_ramulus,enoyl-coa hydratase,-0.3090897127,1
clostridium_bartlettii,3-hydroxybutyryl-coa dehydrogenase,0.5452557408,0.56
peptidylprolyl isomerase,peptidylprolyl isomerase,0.3050057827,1
hgr__fabp1,bacteroides_eggerthii,0.3034168884,1
clostridium_bolteae,ruminococcus_torques,-0.3025711806,1
lachnospiraceae_bacterium_1_1_57faa,methionyl aminopeptidase,0.2986860129,1
eubacterium_ramulus,5-formyltetrahydrofolate cyclo-ligase,-0.2945695036,1
propionibacterium_acnes,bifidobacterium_longum,0.5233584584,0.56
anaerostipes_hadrus,escherichia_unclassified,0.3181567302,0.92
pseudomonas_unclassified,pseudomonas_unclassified,0.2893557049,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.2877791742,1
bilophila_wadsworthia,uridine kinase,0.440152873,0.65
streptococcus_salivarius,serine o-acetyltransferase,0.2850870204,1
streptococcus_thermophilus,peptidylprolyl isomerase,0.4652795448,0.61
ruminococcus_torques,bacteroides_ovatus,0.3630250972,0.78
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb01232,-0.2830389314,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.28262309,1
akkermansia_muciniphila,akkermansia_muciniphila,0.2822597128,1
clostridium_bartlettii,cytochrome-c oxidase,0.3963239761,0.71
alistipes_finegoldii,alistipes_finegoldii,0.2780840464,1
clostridium_asparagiforme,odoribacter_splanchnicus,0.4272068317,0.65
m__hmdb00098,eubacterium_ventriosum,-0.4576805071,0.6
coprococcus_comes,m__hmdb00101,-0.5275048053,0.52
dephospho-coa kinase,dephospho-coa kinase,0.2729761217,1
lachnospiraceae_bacterium_5_1_63faa,orotidine-5-phosphate decarboxylase,0.2801656896,0.96
bifidobacterium_longum,m__hmdb01991,0.2713204617,0.99
veillonella_dispar,clostridium_symbiosum,-0.2780834562,0.96
lachnospiraceae_bacterium_3_1_57faa_ct1,h+-transporting two-sector atpase,0.3639666989,0.73
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.2604340078,1
propionibacterium_acnes,beta-lactamase,-0.4728676121,0.55
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.2592578107,1
ruminococcus_torques,ruminococcus_torques,0.2568334404,1
burkholderiales_bacterium_1_1_47,eubacterium_rectale,0.3861295438,0.65
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.2493073973,1
methionyl aminopeptidase,methionyl aminopeptidase,0.247835536,1
coprococcus_comes,coprococcus_comes,0.2470680599,1
lachnospiraceae_bacterium_1_1_57faa,lachnospiraceae_bacterium_1_1_57faa,0.2468118269,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.2464645534,1
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.2443268477,1
bacteroides_fragilis,bacteroides_fragilis,0.2434717378,1
roseburia_unclassified,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.2559897203,0.94
clostridium_symbiosum,clostridium_symbiosum,0.2396130381,1
serine o-acetyltransferase,serine o-acetyltransferase,0.2361138775,1
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,0.2355210589,0.99
lachnospiraceae_bacterium_5_1_63faa,bacteroides_massiliensis,0.278160051,0.83
eubacterium_siraeum,eubacterium_rectale,0.2330216481,0.99
clostridiales_bacterium_1_7_47faa,m__hmdb01257,0.4206039338,0.54
lachnospiraceae_bacterium_7_1_58faa,ruminococcaceae_bacterium_d16,-0.2762460643,0.82
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,-0.2258191605,0.99
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.2720231873,0.81
bacterial non-heme ferritin,bacterial non-heme ferritin,0.2181534703,1
propionibacterium_acnes,serine o-acetyltransferase,-0.282847607,0.77
phosphoglycerate kinase,phosphoglycerate kinase,0.2168156712,1
alistipes_shahii,alistipes_putredinis,0.2740370899,0.79
lachnospiraceae_bacterium_7_1_58faa,ruminococcaceae_bacterium_d16,0.2680582244,0.8
bifidobacterium_longum,bifidobacterium_longum,0.2131928875,1
streptococcus_parasanguinis,nadh dehydrogenase quinone,0.3117123806,0.68
streptococcus_parasanguinis,cytochrome-c oxidase,-0.2183617311,0.97
lachnospiraceae_bacterium_1_1_57faa,m__hmdb00239,0.2116023705,1
veillonella_dispar,flavonifractor_plautii,-0.2093398827,1
hydroxylamine reductase,hydroxylamine reductase,0.2083971539,1
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.2083484065,1
pseudomonas_unclassified,h+-transporting two-sector atpase,-0.4733600209,0.44
erysipelotrichaceae_bacterium_6_1_45,nadh,0.2062620928,1
clostridium_hathewayi,roseburia_inulinivorans,0.2050609761,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.2034474887,1
coprococcus_catus,eubacterium_hallii,-0.2025197757,1
alistipes_shahii,alistipes_putredinis,-0.2549009517,0.79
ruminococcus_torques,bacteroides_caccae,-0.2606910211,0.77
mitsuokella_unclassified,m__hmdb00036,0.9259094513,0.21
coprobacillus_unclassified,glucose-1-phosphate adenylyltransferase,0.3738801904,0.52
propionibacterium_acnes,c2likevirus_unclassified,0.8784115305,0.22
hydroxylamine reductase,bacteroides_fragilis,0.2533295118,0.76
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.1904746794,1
odoribacter_splanchnicus,bacteroides_xylanisolvens,0.1888185081,1
oscillibacter_unclassified,oscillibacter_unclassified,0.188461644,1
clostridium_bartlettii,fe3+-transporting atpase,0.2074467723,0.9
ubiquinol oxidase electrogenic: non h+-transporting,m__hmdb00101,0.2029019866,0.91
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00630,-0.2367063006,0.78
anaerotruncus_unclassified,subdoligranulum_unclassified,0.6329446052,0.29
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,-0.2475736407,0.74
uridine kinase,uridine kinase,0.1805522583,1
dna-directed rna polymerase,dna-directed rna polymerase,0.1776494189,1
holdemania_unclassified,dephospho-coa kinase,-0.6759313711,0.26
eubacterium_ramulus,nadh,-0.175892875,0.99
eubacterium_hallii,glycerate 3-kinase,0.2751051868,0.63
ruminococcaceae_bacterium_d16,bifidobacterium_longum,0.2188436052,0.79
clostridium_clostridioforme,m__hmdb00030,-0.1716307056,1
clostridium_clostridioforme,roseburia_unclassified,0.1706266094,1
veillonella_dispar,flavonifractor_plautii,0.1710825641,0.99
triose-phosphate isomerase,triose-phosphate isomerase,0.1692282448,1
eubacterium_siraeum,eubacterium_rectale,-0.187813944,0.9
eubacterium_rectale,eubacterium_rectale,0.1673696972,1
alistipes_putredinis,alistipes_putredinis,0.1672352724,1
streptococcus_parasanguinis,dna-directed rna polymerase,0.2652180735,0.63
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.1669783008,1
coprobacillus_unclassified,m__hmdb00097,0.1687179718,0.98
eggerthella_unclassified,rna helicase,-0.3156647855,0.52
m__hmdb00269,m__hmdb00269,0.1625633832,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3778071402,0.43
peptostreptococcaceae_noname_unclassified,bacteroides_fragilis,0.1873745864,0.85
escherichia_unclassified,escherichia_coli,0.160720068,0.98
eubacterium_ramulus,3-hydroxyacyl-coa dehydrogenase,0.2422778701,0.65
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00247,-0.1560847006,1
haemophilus_parainfluenzae,phosphoglycerate kinase,0.1558413696,1
propionibacterium_acnes,bacterial non-heme ferritin,-0.5562092526,0.28
clostridiaceae_bacterium_jc118,ruminococcus_callidus,-0.1746226158,0.89
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.1539141458,1
endopeptidase clp,endopeptidase clp,0.1518748804,1
holdemania_unclassified,superoxide dismutase,0.9414837921,0.16
dorea_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.282487965,0.52
glycerol kinase,roseburia_hominis,0.1440812345,1
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.1430620409,1
m__hmdb00511,alistipes_putredinis,0.2641142065,0.54
c2likevirus_unclassified,sutterella_wadsworthensis,0.1415338317,1
veillonella_dispar,acetyl-coa c-acetyltransferase,0.2174245866,0.65
ruminococcaceae_bacterium_d16,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1399040555,1
lachnospiraceae_bacterium_3_1_46faa,dialister_invisus,0.1680954271,0.83
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.1390093833,1
peroxiredoxin,peroxiredoxin,0.138214947,1
m__hmdb01991,m__hmdb01991,0.1381921144,1
veillonella_atypica,m__hmdb02322,0.3046401991,0.45
m__hmdb00056,m__hmdb00056,0.1356114027,1
histidine kinase,histidine kinase,0.1342454143,1
clostridium_clostridioforme,roseburia_unclassified,-0.1331594011,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1323422873,1
holdemania_unclassified,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.5701199281,0.23
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1310664734,1
alistipes_onderdonkii,alistipes_onderdonkii,0.128944845,1
streptococcus_parasanguinis,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1392541196,0.92
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,-0.1274667267,1
eggerthella_unclassified,lachnospiraceae_bacterium_3_1_57faa_ct1,0.1361873629,0.93
parabacteroides_unclassified,phosphatidate cytidylyltransferase,0.1261710583,1
veillonella_parvula,veillonella_unclassified,0.1370083003,0.92
ruminococcus_callidus,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1371592886,0.91
bacteroides_eggerthii,pyridoxal 5-phosphate synthase,0.1203134867,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.120188211,1
veillonella_atypica,histidine kinase,-0.1708594313,0.7
m__hmdb00019,lachnospiraceae_bacterium_1_1_57faa,0.7442349131,0.16
nadh,nadh,0.1188596622,1
methylaspartate mutase,methylaspartate mutase,0.116960303,1
clostridium_bartlettii,3-hydroxyacyl-coa dehydrogenase,0.341808379,0.34
odoribacter_splanchnicus,bacteroides_xylanisolvens,-0.1502439838,0.77
barnesiella_intestinihominis,uridine kinase,0.1139732037,1
parabacteroides_distasonis,parabacteroides_distasonis,0.1135602204,1
streptococcus_parasanguinis,endopeptidase clp,-0.1129616302,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1122288524,1
eubacterium_siraeum,eubacterium_siraeum,0.111254061,1
roseburia_unclassified,parabacteroides_merdae,0.1364369745,0.79
collinsella_aerofaciens,s-ribosylhomocysteine lyase,-0.1298178058,0.8
m__hmdb00020,streptococcus_salivarius,0.1111196797,0.93
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.1032555373,1
c2likevirus_unclassified,faecalibacterium_prausnitzii,-0.1224695274,0.84
clostridium_hathewayi,clostridium_bolteae,0.1374049988,0.74
clostridium_hathewayi,clostridium_hathewayi,0.1011799924,1
ruminococcus_lactaris,m__hmdb02329,0.1379406689,0.73
