source,target,weigh,bootscore
roseburia_hominis,roseburia_hominis,0.8026780711,1
ruminococcus_lactaris,ruminococcus_lactaris,0.8012570589,1
pseudomonas_unclassified,ribulose-bisphosphate carboxylase,-0.8000011,1
propionibacterium_acnes,propionibacterium_acnes,0.7986279315,1
clostridium_citroniae,m__hmdb00637,0.8374928427,0.95
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.7953082741,1
anaerotruncus_colihominis,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.7903598888,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.7868910757,1
anaerostipes_hadrus,anaerostipes_hadrus,0.780483597,1
pseudomonas_unclassified,l-lactate dehydrogenase,0.7768959138,1
pseudomonas_unclassified,cytochrome-c oxidase,0.770897837,1
;  q06996: l_sendf    ;  o55528: l_sendo,bacteroides_cellulosilyticus,-0.9611933769,0.8
eggerthella_unclassified,eggerthella_unclassified,0.7648988615,1
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.7562326434,1
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.7559258623,1
eubacterium_ventriosum,eubacterium_ventriosum,0.7500535641,1
m__hmdb00715,dialister_invisus,0.7433086287,1
mitsuokella_unclassified,m__hmdb00251,0.7417283834,1
clostridiales_bacterium_1_7_47faa,veillonella_unclassified,0.7924691845,0.93
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.7360658736,1
collinsella_aerofaciens,collinsella_aerofaciens,0.7353836735,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.7317726194,1
pseudomonas_unclassified,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.7427882034,0.98
m__hmdb00128,m__hmdb00128,0.7267313923,1
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00056,0.7149192883,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.7084673903,1
clostridium_symbiosum,clostridium_symbiosum,0.7076176956,1
bifidobacterium_longum,bifidobacterium_longum,0.7028343198,1
streptococcus_thermophilus,streptococcus_thermophilus,0.6998902605,1
bacteroides_eggerthii,bacteroides_eggerthii,0.6989478257,1
clostridiales_bacterium_1_7_47faa,phosphopyruvate hydratase,-0.6943870467,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.6849799835,1
pseudomonas_unclassified,l-serine ammonia-lyase,-0.6829361724,1
parabacteroides_merdae,parabacteroides_merdae,0.672046493,1
coprobacillus_unclassified,acetyl-coa c-acetyltransferase,0.7121221203,0.92
parasutterella_excrementihominis,fe3+-transporting atpase,0.6522417317,1
clostridiales_bacterium_1_7_47faa,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.6656565178,0.97
lachnospiraceae_bacterium_8_1_57faa,lachnospiraceae_bacterium_8_1_57faa,0.6414994352,1
clostridiaceae_bacterium_jc118,clostridiaceae_bacterium_jc118,0.6383456196,1
m__hmdb00036,m__hmdb00036,0.6330799346,1
pseudomonas_unclassified,nadh dehydrogenase quinone,0.7030978442,0.9
clostridium_bartlettii,aspartate ammonia-lyase,-0.6557555684,0.96
;  q06996: l_sendf    ;  o55528: l_sendo,pseudomonas_unclassified,-0.6233995961,1
m__hmdb00222,m__hmdb00222,0.6204427217,1
bilophila_unclassified,bilophila_unclassified,0.6202229364,1
m__hmdb01547,bacteroides_massiliensis,0.7511217516,0.82
bacteroides_finegoldii,bacteroides_finegoldii,0.6120660286,1
holdemania_unclassified,formate-c-acetyltransferase-activating enzyme,-0.6693536703,0.91
m__hmdb00014,m__hmdb00014,0.6032404445,1
anaerostipes_hadrus,methionyl aminopeptidase,0.6079892845,0.99
clostridiaceae_bacterium_jc118,glutamate decarboxylase,-0.6792002299,0.88
bacterial non-heme ferritin,bacterial non-heme ferritin,0.5964336068,1
pseudomonas_unclassified,adenosylmethionine-8-amino-7-oxononanoate transaminase,-0.5946847117,1
pseudomonas_unclassified,triose-phosphate isomerase,-0.5883963694,1
m__hmdb00562,m__hmdb00562,0.5882207945,1
coprococcus_catus,roseburia_inulinivorans,0.6373825705,0.92
oscillibacter_unclassified,oscillibacter_unclassified,0.5851530749,1
lachnospiraceae_bacterium_2_1_58faa,bacteroides_caccae,0.5745032242,1
beta-lactamase,beta-lactamase,0.5691752256,1
clostridium_asparagiforme,glycerol kinase,-0.5725129066,0.99
m__hmdb02123,m__hmdb02123,0.5644284569,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.560640882,1
bacteroides_ovatus,bacteroides_ovatus,0.5560500899,1
thymidylate synthase,thymidylate synthase,0.5509103436,1
m__hmdb01895,streptococcus_salivarius,-0.5721451573,0.94
pseudomonas_unclassified,peroxiredoxin,0.5412577088,0.99
coprococcus_comes,coprococcus_comes,0.5354120094,1
m__hmdb00269,m__hmdb00269,0.535104098,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.5332478525,1
m__hmdb00956,m__hmdb00956,0.5313519626,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,0.9883334859,0.53
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.5232930411,1
m__hmdb02329,m__hmdb02329,0.5223536585,1
pseudomonas_unclassified,nadh,0.553548442,0.94
m__hmdb00030,m__hmdb00030,0.5190340945,1
methylaspartate mutase,methylaspartate mutase,0.5179325563,1
burkholderiales_bacterium_1_1_47,veillonella_atypica,0.5275092274,0.98
clostridium_symbiosum,roseburia_intestinalis,0.5733379308,0.89
bacteroides_stercoris,bacteroides_stercoris,0.5092139346,1
eggerthella_unclassified,clostridium_hathewayi,0.5238380269,0.97
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.6701050178,0.75
mitsuokella_unclassified,odoribacter_splanchnicus,0.6234344299,0.8
escherichia_unclassified,escherichia_coli,0.4959489327,1
pseudomonas_unclassified,dna-directed rna polymerase,-0.5770344242,0.85
ruminococcus_obeum,bifidobacterium_adolescentis,0.4886289113,1
holdemania_unclassified,m__hmdb00365,0.5214569237,0.93
dorea_longicatena,m__hmdb02322,0.582505492,0.83
bacteroides_finegoldii,eubacterium_eligens,0.472128121,1
clostridium_bartlettii,veillonella_parvula,0.6634412878,0.71
roseburia_unclassified,roseburia_unclassified,0.465758897,1
uridine kinase,uridine kinase,0.4652662983,1
preq1 synthase,preq1 synthase,0.4627313843,1
roseburia_hominis,bacteroides_dorei,0.5474194247,0.84
pseudomonas_unclassified,ribulose-phosphate 3-epimerase,0.572354392,0.79
parabacteroides_distasonis,parabacteroides_distasonis,0.4508076702,1
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.4501759731,1
streptococcus_parasanguinis,klebsiella_pneumoniae,0.4501424821,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.4470948715,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.4382844455,1
flavonifractor_plautii,phosphoenolpyruvate carboxykinase atp,-0.4347273154,1
holdemania_filiformis,phosphoglycerate kinase,0.6482372568,0.67
coprobacillus_unclassified,coprobacillus_unclassified,0.4335279399,1
clostridium_symbiosum,m__hmdb00239,0.4328283886,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.4276325845,1
alistipes_finegoldii,bacteroides_uniformis,0.4529635485,0.94
parabacteroides_unclassified,parabacteroides_unclassified,0.4170073966,1
coprococcus_comes,16s rrna cytosine1402-n4-methyltransferase,0.4251006144,0.98
streptococcus_salivarius,streptococcus_salivarius,0.4150319544,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.4130501394,1
holdemania_unclassified,m__hmdb02123,0.412650941,1
endopeptidase clp,endopeptidase clp,0.4112028103,1
clostridium_bartlettii,histidine kinase,0.4447858838,0.92
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.4069259567,1
dorea_unclassified,s-ribosylhomocysteine lyase,0.5102335762,0.79
glycerol kinase,glycerol kinase,0.403031688,1
clostridium_asparagiforme,clostridium_bolteae,0.502422824,0.8
m__hmdb00626,m__hmdb00626,0.3994712324,1
anaerotruncus_unclassified,m__hmdb00289,-0.7822989722,0.51
streptococcus_salivarius,klebsiella_pneumoniae,-0.4019956314,0.99
alistipes_finegoldii,bacteroides_faecis,0.3945939307,1
3-hydroxyacyl-coa dehydrogenase,faecalibacterium_prausnitzii,0.3938501296,1
glycerate 3-kinase,glycerate 3-kinase,0.389379865,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.3843280825,1
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,-0.399627871,0.96
eubacterium_hallii,eubacterium_hallii,0.3784823663,1
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.3771815723,1
eubacterium_rectale,eubacterium_rectale,0.3754838038,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.3737327554,1
pseudomonas_unclassified,pseudomonas_unclassified,0.3734812673,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.3724353272,1
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,0.3702610016,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.3700272832,1
anaerotruncus_colihominis,clostridium_hathewayi,0.3665204098,1
streptococcus_salivarius,preq1 synthase,0.3658711626,1
lachnospiraceae_bacterium_7_1_58faa,glycerate 3-kinase,-0.4391418646,0.83
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.3628809333,1
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.3620302023,1
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.3600494925,1
hydroxylamine reductase,bacteroides_fragilis,0.3598840605,1
alistipes_finegoldii,alistipes_finegoldii,0.3591908762,1
clostridium_leptum,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.3754900431,0.95
mitsuokella_unclassified,ruminococcus_callidus,0.5570531011,0.64
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.3546406902,1
3-hydroxybutyryl-coa dehydrogenase,eubacterium_eligens,0.3656140808,0.94
clostridium_bartlettii,h+-transporting two-sector atpase,-0.591568429,0.58
lachnospiraceae_bacterium_3_1_57faa_ct1,alistipes_finegoldii,0.4392302265,0.78
ruminococcus_obeum,bifidobacterium_adolescentis,-0.3599206839,0.95
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.3411110895,1
m__hmdb01149,m__hmdb01149,0.3363912922,1
ruminococcus_torques,ruminococcus_torques,0.3313601421,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.3305347127,1
lachnospiraceae_bacterium_3_1_57faa_ct1,flavonifractor_plautii,-0.3295024817,1
ruminococcus_obeum,methionyl aminopeptidase,0.3314266178,0.98
clostridiaceae_bacterium_jc118,ruminococcaceae_bacterium_d16,0.349779503,0.92
bacteroides_faecis,bacteroides_faecis,0.3159727892,1
parasutterella_excrementihominis,burkholderiales_bacterium_1_1_47,0.3152872195,1
clostridiales_bacterium_1_7_47faa,3-hydroxyacyl-coa dehydrogenase,0.4968644899,0.63
dorea_longicatena,dorea_longicatena,0.3106510089,1
m__hmdb00251,bacteroides_finegoldii,0.3337193111,0.93
clostridiales_bacterium_1_7_47faa,coprobacillus_unclassified,0.4699105315,0.66
aspartate ammonia-lyase,aspartate ammonia-lyase,0.3082741826,1
veillonella_atypica,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.3072877953,1
eggerthella_unclassified,shikimate kinase,-0.6535486798,0.47
lachnospiraceae_bacterium_2_1_58faa,m__hmdb04610,-0.639800601,0.48
alistipes_putredinis,alistipes_putredinis,0.3070053559,1
m__hmdb00089,m__hmdb00089,0.3051121233,1
pseudomonas_unclassified,m__hmdb00014,0.3751696926,0.8
coprococcus_catus,dorea_longicatena,0.3295278856,0.91
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.412887246,0.72
escherichia_unclassified,haemophilus_parainfluenzae,0.2994991334,0.99
veillonella_atypica,burkholderiales_bacterium_1_1_47,0.2948603112,1
clostridiales_bacterium_1_7_47faa,peptidylprolyl isomerase,0.3984186514,0.73
ruminococcus_torques,bacteroides_ovatus,0.3288402382,0.88
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.2873883102,1
mitsuokella_unclassified,lachnospiraceae_bacterium_7_1_58faa,0.3941801063,0.72
clostridium_clostridioforme,clostridium_clostridioforme,0.2833835292,1
eggerthella_unclassified,transaldolase,-0.4423652697,0.64
alistipes_onderdonkii,alistipes_onderdonkii,0.2811525204,1
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,-0.2763224963,1
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.5707773894,0.48
flavonifractor_plautii,flavonifractor_plautii,0.2726069487,1
pyruvate carboxylase,pyruvate carboxylase,0.2720106082,1
bacteroides_vulgatus,bacteroides_vulgatus,0.2718066812,1
m__hmdb00138,m__hmdb00138,0.2712845059,1
barnesiella_intestinihominis,prevotella_copri,-0.2737429136,0.99
flavonifractor_plautii,phosphopyruvate hydratase,0.2685012644,1
lachnospiraceae_bacterium_2_1_58faa,bacteroides_caccae,-0.355399157,0.75
clostridium_bolteae,ruminococcus_torques,0.3135232386,0.85
veillonella_dispar,haemophilus_parainfluenzae,0.265197389,1
alistipes_finegoldii,bacteroides_uniformis,-0.3139568584,0.84
clostridium_clostridioforme,m__hmdb00030,-0.2633985057,1
alistipes_finegoldii,bacteroides_faecis,-0.2631322867,1
streptococcus_thermophilus,m__hmdb01149,-0.3127502614,0.82
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.2547968285,1
escherichia_coli,escherichia_coli,0.2522424069,1
hydroxylamine reductase,hydroxylamine reductase,0.2512490139,1
clostridium_asparagiforme,clostridium_bolteae,-0.3944502789,0.63
erysipelotrichaceae_bacterium_6_1_45,nadh,0.2483077619,1
clostridium_citroniae,m__hmdb00222,0.3441931849,0.72
m__hmdb00118,alistipes_onderdonkii,0.5387358676,0.46
clostridium_symbiosum,ruminococcus_gnavus,0.2694623257,0.9
m__hmdb00365,bacteroides_vulgatus,0.2494878279,0.97
lachnospiraceae_bacterium_8_1_57faa,peptostreptococcaceae_noname_unclassified,0.6446536338,0.37
barnesiella_intestinihominis,uridine kinase,0.2353346281,1
clostridiaceae_bacterium_jc118,formate-c-acetyltransferase-activating enzyme,0.2773944671,0.84
oscillibacter_unclassified,uridine kinase,0.2461870537,0.94
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.2305782598,1
clostridiaceae_bacterium_jc118,ruminococcaceae_bacterium_d16,-0.2734422803,0.84
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.2270445012,1
lachnospiraceae_bacterium_2_1_58faa,superoxide dismutase,-0.4261350408,0.53
clostridium_bolteae,ruminococcus_torques,-0.2672450883,0.84
lachnospiraceae_bacterium_3_1_46faa,roseburia_unclassified,0.227362905,0.98
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.2190944824,1
ruminococcaceae_bacterium_d16,eubacterium_ventriosum,0.226338637,0.94
propionibacterium_acnes,thymidylate synthase,0.2107579346,1
clostridiales_bacterium_1_7_47faa,3-hydroxybutyryl-coa dehydrogenase,0.4286763957,0.49
dephospho-coa kinase,dephospho-coa kinase,0.2069490252,1
ruminococcus_callidus,prevotella_copri,-0.4119259068,0.5
streptococcus_thermophilus,peptidylprolyl isomerase,0.2415705425,0.85
bacteroides_dorei,bacteroides_dorei,0.2032271598,1
m__hmdb00174,parabacteroides_unclassified,0.3741472207,0.54
flavonifractor_plautii,h+-transporting two-sector atpase,0.2019347296,1
enoyl-coa hydratase,eubacterium_rectale,0.2018130222,1
roseburia_inulinivorans,roseburia_intestinalis,0.1994599819,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.198594726,1
ruminococcus_lactaris,m__hmdb02329,0.1977717989,1
streptococcus_thermophilus,m__hmdb00128,0.2441121395,0.81
m__hmdb00262,c2likevirus_unclassified,0.7037149863,0.28
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_8_1_57faa,-0.2006574253,0.98
fe3+-transporting atpase,fe3+-transporting atpase,0.1961832144,1
lachnospiraceae_bacterium_8_1_57faa,m__hmdb00562,0.2724639725,0.72
cytochrome-c oxidase,cytochrome-c oxidase,0.1955552042,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.1953901842,1
veillonella_parvula,oscillibacter_unclassified,-0.1993749387,0.98
escherichia_unclassified,bacteroides_vulgatus,-0.3089570867,0.63
l-lactate dehydrogenase,l-lactate dehydrogenase,0.1942195584,1
m__hmdb02322,m__hmdb02322,0.1940698906,1
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.1936868684,1
m__hmdb00251,m__hmdb00251,0.1934871848,1
nadh,nadh,0.1920753018,1
bilophila_wadsworthia,aldose 1-epimerase,-0.2060673134,0.93
parasutterella_excrementihominis,bilophila_unclassified,0.1962042726,0.97
ruminococcus_callidus,ruminococcus_callidus,0.1895654765,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1892466696,1
odoribacter_splanchnicus,m__hmdb04610,0.187725076,0.99
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1857199335,1
clostridium_asparagiforme,pyridoxal 5-phosphate synthase,0.5975193492,0.3
m__hmdb00239,m__hmdb00239,0.1784820671,1
shikimate kinase,shikimate kinase,0.1780880814,1
aldose 1-epimerase,aldose 1-epimerase,0.1777106685,1
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,0.1769579402,1
haemophilus_parainfluenzae,peptostreptococcaceae_noname_unclassified,0.1749875562,1
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.1743712306,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.17214839,1
anaerotruncus_unclassified,methylaspartate mutase,0.4085958985,0.42
hgr__fabp1,bacteroides_eggerthii,0.1715379571,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.1705193482,1
lachnospiraceae_bacterium_3_1_57faa_ct1,beta-lactamase,0.3336985535,0.51
erysipelotrichaceae_bacterium_6_1_45,dihydrolipoyl dehydrogenase,-0.2826412663,0.6
veillonella_dispar,phosphatidate cytidylyltransferase,-0.1684133367,1
propionibacterium_acnes,dna-directed rna polymerase,0.1664622457,1
propionibacterium_acnes,preq1 synthase,0.1660425564,1
holdemania_unclassified,subdoligranulum_unclassified,0.7162709415,0.23
m__hmdb00056,m__hmdb00056,0.1646896588,1
mitsuokella_unclassified,odoribacter_splanchnicus,-0.3503583456,0.47
bacteroides_fragilis,bacteroides_fragilis,0.1636344326,1
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.1629122381,1
clostridium_symbiosum,dna helicase,-0.1628948912,1
coprococcus_catus,dorea_longicatena,-0.2712709742,0.6
flavonifractor_plautii,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.163325968,0.99
streptococcus_salivarius,orotidine-5-phosphate decarboxylase,0.178750708,0.9
clostridium_bartlettii,m__hmdb00269,0.3823342052,0.42
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.1600975361,1
eubacterium_ventriosum,faecalibacterium_prausnitzii,0.2483940204,0.64
flavonifractor_plautii,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1588207655,1
ruminococcus_lactaris,m__hmdb00036,0.1898555512,0.83
clostridium_symbiosum,glycerate 3-kinase,-0.1574223099,1
lachnospiraceae_bacterium_5_1_63faa,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.2646930244,0.59
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,-0.1697352347,0.92
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.2250704485,0.69
clostridium_symbiosum,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1549727089,1
c2likevirus_unclassified,c2likevirus_unclassified,0.1523461209,1
barnesiella_intestinihominis,barnesiella_intestinihominis,0.1515929848,1
histidine kinase,histidine kinase,0.1514957547,1
enoyl-coa hydratase,enoyl-coa hydratase,0.1514568186,1
clostridiales_bacterium_1_7_47faa,dna helicase,0.3985351279,0.38
clostridium_hathewayi,veillonella_parvula,-0.1780528457,0.85
clostridium_bolteae,superoxide dismutase,0.1500647787,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,eubacterium_rectale,0.1573906059,0.95
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate dehydrogenase,0.2371622815,0.63
bilophila_unclassified,fe3+-transporting atpase,-0.1490800294,1
pseudomonas_unclassified,clostridium_leptum,0.151668638,0.97
eubacterium_siraeum,eubacterium_siraeum,0.1453097458,1
bacteroides_uniformis,bacteroides_uniformis,0.1450682993,1
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1448771903,1
m__hmdb00222,clostridium_clostridioforme,0.169749198,0.85
clostridium_asparagiforme,hydroxylamine reductase,0.2152586562,0.67
clostridium_leptum,m__hmdb00956,-0.1430275461,1
bilophila_wadsworthia,ruminococcus_lactaris,0.1501423942,0.95
peptidylprolyl isomerase,peptidylprolyl isomerase,0.1422426618,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.2615877055,0.54
dihydroorotate dehydrogenase quinone,bacteroides_thetaiotaomicron,0.1412047789,1
bilophila_unclassified,phosphoenolpyruvate carboxykinase atp,-0.17057025,0.82
hgi__clca1,bacteroides_dorei,0.1379467887,1
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.1372249972,1
coprococcus_catus,subdoligranulum_unclassified,0.2169043352,0.63
peptostreptococcaceae_noname_unclassified,bifidobacterium_longum,-0.1361827405,1
clostridiales_bacterium_1_7_47faa,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,-0.3995364442,0.34
ruminococcus_bromii,dialister_invisus,0.1339836344,0.99
