source,target,weigh,bootscore
m__hmdb00174,alistipes_onderdonkii,-43.297776,0.87
m__hmdb03464,eggerthella_unclassified,-63.697406,0.52
m__hmdb00482,holdemania_filiformis,-39.242047,0.83
m__hmdb00262,coprococcus_catus,-50.181588,0.64
m__hmdb00222,lachnospiraceae_bacterium_1_1_57faa,36.462384,0.87
m__hmdb00448,roseburia_inulinivorans,47.602992,0.65
m__hmdb00262,bilophila_unclassified,-53.605307,0.57
m__hmdb00873,bacteroides_caccae,-60.750803,0.5
m__hmdb00174,eubacterium_hallii,-36.092049,0.83
m__hmdb00511,dorea_longicatena,47.892635,0.62
m__hmdb00174,bacteroides_dorei,49.930179,0.57
m__hmdb00806,ruminococcus_gnavus,28.567761,0.99
m__hmdb00262,barnesiella_intestinihominis,-40.789045,0.65
m__hmdb00699,ruminococcus_lactaris,-69.459466,0.37
m__hmdb00482,bacteroides_dorei,59.215098,0.41
m__hmdb00511,clostridium_leptum,136.113128,0.17
m__hmdb01232,odoribacter_splanchnicus,81.94025,0.28
m__hmdb00806,clostridium_bolteae,22.907287,0.96
m__hmdb00262,anaerotruncus_colihominis,-36.608374,0.6
m__hmdb00262,dorea_longicatena,-36.903862,0.58
m__hmdb00806,clostridium_symbiosum,27.759925,0.73
m__hmdb00725,anaerotruncus_colihominis,91.483558,0.22
m__hmdb03464,veillonella_dispar,-62.686776,0.31
m__hmdb00448,clostridium_asparagiforme,36.283292,0.53
m__hmdb00174,ruminococcus_obeum,-24.004483,0.78
m__hmdb00262,roseburia_unclassified,-47.751197,0.39
m__hmdb00806,bacteroides_xylanisolvens,21.381231,0.87
m__hmdb00482,clostridium_symbiosum,-67.545521,0.27
m__hmdb00262,lachnospiraceae_bacterium_3_1_46faa,-40.894512,0.43
m__hmdb00511,bacteroides_xylanisolvens,135.005458,0.13
m__hmdb00482,bacteroides_caccae,-36.100705,0.48
m__hmdb00511,oscillibacter_unclassified,95.979936,0.18
m__hmdb00806,streptococcus_parasanguinis,18.88191,0.88
m__hmdb00806,alistipes_onderdonkii,16.146558,1
m__hmdb00715,odoribacter_splanchnicus,-38.308353,0.42
m__hmdb00806,holdemania_filiformis,15.770948,1
m__hmdb00873,odoribacter_splanchnicus,-40.354042,0.39
m__hmdb00806,clostridium_leptum,17.85631,0.83
m__hmdb00448,burkholderiales_bacterium_1_1_47,27.142472,0.52
m__hmdb00014,eubacterium_ventriosum,-13.946952,1
m__hmdb00806,bacteroides_ovatus,14.151326,0.97
m__hmdb11718,bifidobacterium_adolescentis,-28.33216,0.47
m__hmdb03464,bacteroides_finegoldii,-41.306228,0.32
m__hmdb00806,bilophila_wadsworthia,12.36191,1
m__hmdb00244,eubacterium_ramulus,81.072566,0.15
m__hmdb00174,clostridium_leptum,-25.678236,0.46
m__hmdb00806,lachnospiraceae_bacterium_3_1_57faa_ct1,11.722185,1
m__hmdb00806,veillonella_atypica,11.786349,0.98
m__hmdb00174,bilophila_wadsworthia,-20.261924,0.55
m__hmdb00806,bacteroides_vulgatus,11.069558,1
m__hmdb00870,barnesiella_intestinihominis,15.049977,0.7
m__hmdb00806,oscillibacter_unclassified,12.364473,0.82
m__hmdb00482,bacteroides_cellulosilyticus,-27.09954,0.37
m__hmdb00094,eubacterium_ramulus,-61.558256,0.16
m__hmdb00014,eubacterium_eligens,-9.945405,0.99
m__hmdb00806,bacteroides_stercoris,9.833156,1
m__hmdb00365,bacteroides_stercoris,-11.025676,0.81
m__hmdb00174,veillonella_atypica,-22.642121,0.39
m__hmdb02123,coprococcus_comes,-33.655879,0.24
m__hmdb03464,flavonifractor_plautii,-37.044433,0.21
m__hmdb00020,eubacterium_eligens,30.868512,0.24
m__hmdb00098,bacteroides_massiliensis,32.029188,0.23
m__hmdb11718,subdoligranulum_unclassified,-17.238256,0.41
m__hmdb00448,clostridium_hathewayi,21.590059,0.32
m__hmdb03464,clostridium_bartlettii,-29.866311,0.22
m__hmdb00094,flavonifractor_plautii,-65.626998,0.1
m__hmdb00262,parabacteroides_distasonis,-22.248068,0.29
m__hmdb03464,anaerotruncus_colihominis,-26.772105,0.24
m__hmdb00806,bacteroides_fragilis,7.19738,0.87
m__hmdb00448,parasutterella_excrementihominis,16.589085,0.34
m__hmdb00511,streptococcus_parasanguinis,46.283576,0.12
m__hmdb00806,ruminococcus_obeum,5.503313,0.97
m__hmdb00510,bacteroides_massiliensis,12.057916,0.43
m__hmdb00262,bacteroides_ovatus,-21.482961,0.24
m__hmdb00097,ruminococcus_bromii,-9.063277,0.55
m__hmdb01232,lachnospiraceae_bacterium_8_1_57faa,-37.991484,0.13
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb02329,-8.113726,0.53
m__hmdb00806,coprococcus_comes,4.462276,0.92
m__hmdb00128,ruminococcus_callidus,5.288284,0.77
m__hmdb03464,clostridiaceae_bacterium_jc118,-21.605899,0.18
m__hmdb00128,lachnospiraceae_bacterium_3_1_46faa,5.818788,0.64
m__hmdb00482,clostridium_leptum,-20.741624,0.17
m__hmdb02329,parabacteroides_merdae,-3.561139,0.99
m__hmdb03464,propionibacterium_acnes,-23.43772,0.15
m__hmdb00806,erysipelotrichaceae_bacterium_6_1_45,3.735439,0.94
m__hmdb00873,lachnospiraceae_bacterium_3_1_46faa,-19.44734,0.18
m__hmdb00098,mitsuokella_unclassified,21.799066,0.16
m__hmdb00806,clostridium_hathewayi,6.427076,0.53
m__hmdb01232,propionibacterium_acnes,-28.71594,0.11
m__hmdb03464,erysipelotrichaceae_bacterium_6_1_45,-17.450967,0.18
m__hmdb00209,clostridium_hathewayi,-26.165501,0.12
m__hmdb00806,odoribacter_splanchnicus,4.040703,0.77
m__hmdb02329,bacteroides_faecis,-3.03201,1
m__hmdb00511,clostridium_hathewayi,-29.465858,0.1
m__hmdb00482,bacteroides_xylanisolvens,-22.664359,0.13
m__hmdb00806,clostridiaceae_bacterium_jc118,3.550724,0.81
m__hmdb00482,dialister_invisus,15.086641,0.19
m__hmdb00482,oscillibacter_unclassified,-15.752968,0.18
m__hmdb00806,eubacterium_hallii,5.575969,0.49
m__hmdb00510,c2likevirus_unclassified,10.088062,0.27
m__hmdb00806,clostridium_bartlettii,3.743543,0.72
m__hmdb00056,roseburia_inulinivorans,2.594723,1
m__hmdb00262,bacteroides_eggerthii,-15.220636,0.17
ubiquinol oxidase electrogenic: non h+-transporting,m__hmdb00101,2.683119,0.96
m__hmdb00806,coprococcus_catus,3.445804,0.7
m__hmdb00174,bacteroides_ovatus,-10.125044,0.23
m__hmdb00511,barnesiella_intestinihominis,12.074316,0.19
m__hmdb00873,bacteroides_fragilis,17.379452,0.13
m__hmdb00097,bifidobacterium_adolescentis,-5.588763,0.4
m__hmdb00067,clostridium_leptum,-10.359718,0.21
m__hmdb00806,bifidobacterium_adolescentis,3.580465,0.6
m__hmdb00619,lachnospiraceae_bacterium_7_1_58faa,2.255534,0.93
m__hmdb00056,roseburia_intestinalis,2.210674,0.94
m__hmdb00619,akkermansia_muciniphila,2.492302,0.83
m__hmdb00174,eubacterium_siraeum,-8.792947,0.23
m__hmdb00806,eubacterium_ramulus,2.986546,0.66
m__hmdb03464,odoribacter_splanchnicus,-16.058835,0.12
m__hmdb00806,dorea_formicigenerans,5.390707,0.34
m__hmdb00511,alistipes_shahii,11.11959,0.16
m__hmdb00098,eggerthella_unclassified,17.039553,0.1
m__hmdb00262,erysipelotrichaceae_bacterium_6_1_45,-9.120415,0.18
m__hmdb00806,ruminococcus_lactaris,2.71809,0.6
m__hmdb00098,clostridium_bartlettii,16.0441,0.1
m__hmdb00873,roseburia_unclassified,-15.954115,0.1
m__hmdb00030,bifidobacterium_longum,1.740616,0.9
hgi__hla-dra,alistipes_putredinis,-1.638162,0.95
m__hmdb03464,lachnospiraceae_bacterium_7_1_58faa,-13.914526,0.11
m__hmdb00873,clostridium_hathewayi,-12.66819,0.12
m__hmdb00262,alistipes_shahii,-10.669028,0.14
serine o-acetyltransferase,serine o-acetyltransferase,1.486885,1
m__hmdb02329,lachnospiraceae_bacterium_7_1_58faa,-1.851426,0.74
methionyl aminopeptidase,methionyl aminopeptidase,1.34437,1
hydroxylamine reductase,m__hmdb02322,-1.355342,0.96
m__hmdb02329,veillonella_parvula,-2.497233,0.51
m__hmdb02329,bilophila_unclassified,-1.969725,0.64
m__hmdb00806,ruminococcus_callidus,2.200464,0.57
m__hmdb00482,clostridium_hathewayi,-7.365972,0.17
m__hmdb00806,eggerthella_unclassified,2.240195,0.55
m__hmdb02329,lachnospiraceae_bacterium_3_1_46faa,-1.915378,0.63
m__hmdb02329,lachnospiraceae_bacterium_1_1_57faa,-2.069591,0.58
m__hmdb00239,alistipes_putredinis,-1.24585,0.93
m__hmdb00174,holdemania_filiformis,-6.798681,0.17
aspartate ammonia-lyase,aspartate ammonia-lyase,1.127882,1
m__hmdb00036,m__hmdb00036,1.108834,1
m__hmdb00174,m__hmdb00174,1.081261,1
streptococcus_thermophilus,streptococcus_thermophilus,1.074428,1
m__hmdb00020,m__hmdb00020,1.070572,1
m__hmdb00626,oscillibacter_unclassified,-1.329394,0.8
methylaspartate mutase,methylaspartate mutase,1.058765,1
m__hmdb00089,m__hmdb00089,1.052129,1
m__hmdb00637,m__hmdb00637,1.051613,1
m__hmdb00128,alistipes_shahii,2.828687,0.37
m__hmdb00956,m__hmdb00956,1.044553,1
m__hmdb00630,m__hmdb00630,1.042745,1
m__hmdb00482,m__hmdb00482,1.040496,1
m__hmdb00138,m__hmdb00138,1.038585,1
m__hmdb00156,m__hmdb00156,1.037851,1
m__hmdb02329,m__hmdb02329,1.03278,1
m__hmdb00511,m__hmdb00511,1.023768,1
m__hmdb00244,m__hmdb00244,1.022796,1
m__hmdb00262,m__hmdb00262,1.022725,1
sutterella_wadsworthensis,sutterella_wadsworthensis,1.022553,1
m__hmdb00097,m__hmdb00097,1.02057,1
m__hmdb01232,m__hmdb01232,1.020547,1
m__hmdb01169,m__hmdb01169,1.020547,1
m__hmdb00128,anaerotruncus_unclassified,2.753194,0.37
m__hmdb00128,bilophila_wadsworthia,2.609874,0.39
beta-lactamase,beta-lactamase,1.01653,1
m__hmdb00365,m__hmdb00365,1.016508,1
m__hmdb00562,m__hmdb00562,1.016413,1
m__hmdb00289,m__hmdb00289,1.01489,1
m__hmdb00118,m__hmdb00118,1.01361,1
triose-phosphate isomerase,triose-phosphate isomerase,1.013045,1
m__hmdb00197,m__hmdb00197,1.011836,1
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,1.011192,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,1.00869,1
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,1.008332,1
histidine kinase,histidine kinase,1.007782,1
m__hmdb00139,m__hmdb00139,1.006138,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,1.0055,1
m__hmdb00448,m__hmdb00448,1.004596,1
m__hmdb00619,clostridiales_bacterium_1_7_47faa,1.357489,0.74
m__hmdb00098,m__hmdb00098,1.004219,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,1.002146,1
m__hmdb00806,m__hmdb00806,1.001788,1
transaldolase,transaldolase,1.001396,1
m__hmdb00699,m__hmdb00699,1.00111,1
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.999724,1
aldose 1-epimerase,aldose 1-epimerase,0.999197,1
m__hmdb00056,m__hmdb00056,0.997423,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.995517,1
bacteroides_uniformis,bacteroides_uniformis,0.995248,1
parabacteroides_unclassified,parabacteroides_unclassified,0.99513,1
m__hmdb00247,m__hmdb00247,0.995047,1
m__hmdb00194,m__hmdb00194,0.995005,1
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.994991,1
m__hmdb01991,m__hmdb01991,0.994658,1
bacteroides_xylanisolvens,bacteroides_xylanisolvens,0.9933,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.991901,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.991309,1
bacteroides_dorei,bacteroides_dorei,0.990952,1
m__hmdb00725,m__hmdb00725,0.990648,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.990027,1
m__hmdb01149,m__hmdb01149,0.988439,1
m__hmdb00209,m__hmdb00209,0.988193,1
peptidylprolyl isomerase,peptidylprolyl isomerase,0.988101,1
dorea_unclassified,dorea_unclassified,0.987536,1
glycerol kinase,glycerol kinase,0.986958,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.986938,1
;  q06996: l_sendf    ;  o55528: l_sendo,;  q06996: l_sendf    ;  o55528: l_sendo,0.986647,1
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.98655,1
m__hmdb00626,m__hmdb00626,0.986111,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.985771,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.98561,1
m__hmdb11718,m__hmdb11718,0.985423,1
glycerate 3-kinase,glycerate 3-kinase,0.984477,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.98361,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.983414,1
m__hmdb00019,m__hmdb00019,0.981607,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.981547,1
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.981402,1
m__hmdb00296,m__hmdb00296,0.981316,1
m__hmdb00269,m__hmdb00269,0.981241,1
m__hmdb00873,lachnospiraceae_bacterium_7_1_58faa,-8.913497,0.11
dna-directed rna polymerase,dna-directed rna polymerase,0.980347,1
endopeptidase clp,endopeptidase clp,0.979429,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.979369,1
pyruvate carboxylase,pyruvate carboxylase,0.977043,1
clostridium_symbiosum,clostridium_symbiosum,0.977027,1
hydroxylamine reductase,hydroxylamine reductase,0.976982,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.976386,1
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.976302,1
m__hmdb00030,m__hmdb00030,0.975764,1
m__hmdb00715,m__hmdb00715,0.975436,1
dna helicase,dna helicase,0.975131,1
m__hmdb00812,m__hmdb00812,0.97447,1
m__hmdb03357,m__hmdb03357,0.973758,1
m__hmdb00128,m__hmdb00128,0.973612,1
ruminococcus_gnavus,ruminococcus_gnavus,0.973408,1
adenosylmethionine--8-amino-7-oxononanoate transaminase,adenosylmethionine--8-amino-7-oxononanoate transaminase,0.973322,1
m__hmdb00039,m__hmdb00039,0.972972,1
m__hmdb00510,m__hmdb00510,0.97238,1
fe3+-transporting atpase,fe3+-transporting atpase,0.971701,1
thymidylate synthase,thymidylate synthase,0.970428,1
m__hmdb02322,m__hmdb02322,0.970371,1
m__hmdb00063,m__hmdb00063,0.970144,1
m__hmdb00043,m__hmdb00043,0.969411,1
glutamate dehydrogenase,glutamate dehydrogenase,0.967632,1
m__hmdb00222,m__hmdb00222,0.967115,1
m__hmdb01257,m__hmdb01257,0.966573,1
m__hmdb03464,m__hmdb03464,0.966059,1
shikimate kinase,shikimate kinase,0.965833,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.965198,1
dephospho-coa kinase,dephospho-coa kinase,0.964454,1
m__hmdb00619,m__hmdb00619,0.964204,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.961699,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.961359,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.961182,1
m__hmdb00014,m__hmdb00014,0.960429,1
m__hmdb00873,m__hmdb00873,0.958088,1
m__hmdb00067,m__hmdb00067,0.957855,1
m__hmdb00870,m__hmdb00870,0.957716,1
protein-npi-phosphohistidine--sugar phosphotransferase,protein-npi-phosphohistidine--sugar phosphotransferase,0.955482,1
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.954864,1
glutamate decarboxylase,glutamate decarboxylase,0.954845,1
m__hmdb00452,m__hmdb00452,0.954228,1
m__hmdb00806,mitsuokella_unclassified,1.868311,0.51
phosphoglycerate kinase,phosphoglycerate kinase,0.952451,1
phosphopyruvate hydratase,phosphopyruvate hydratase,0.951803,1
m__hmdb10169,m__hmdb10169,0.950973,1
uridine kinase,uridine kinase,0.950724,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.946514,1
m__hmdb02123,m__hmdb02123,0.945089,1
collinsella_aerofaciens,collinsella_aerofaciens,0.944767,1
alistipes_onderdonkii,alistipes_onderdonkii,0.94446,1
veillonella_unclassified,veillonella_unclassified,0.944403,1
dorea_formicigenerans,dorea_formicigenerans,0.944369,1
m__hmdb01895,m__hmdb01895,0.941106,1
escherichia_unclassified,escherichia_unclassified,0.939512,1
bacteroides_ovatus,bacteroides_ovatus,0.938881,1
eubacterium_siraeum,eubacterium_siraeum,0.93727,1
clostridium_leptum,clostridium_leptum,0.933119,1
nadh,nadh,0.931405,1
m__hmdb00764,m__hmdb00764,0.931361,1
m__hmdb00239,m__hmdb00239,0.93132,1
coprobacillus_unclassified,coprobacillus_unclassified,0.930455,1
m__hmdb04610,m__hmdb04610,0.929712,1
bacteroides_fragilis,bacteroides_fragilis,0.928609,1
eubacterium_hallii,eubacterium_hallii,0.928577,1
ruminococcus_lactaris,ruminococcus_lactaris,0.928416,1
ruminococcus_torques,ruminococcus_torques,0.925509,1
streptococcus_parasanguinis,streptococcus_parasanguinis,0.924342,1
anaerostipes_hadrus,anaerostipes_hadrus,0.923706,1
holdemania_filiformis,holdemania_filiformis,0.923396,1
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.922246,1
barnesiella_intestinihominis,barnesiella_intestinihominis,0.922081,1
oscillibacter_unclassified,oscillibacter_unclassified,0.922049,1
hgr__fabp1,parasutterella_excrementihominis,-1.071958,0.86
bacteroides_caccae,bacteroides_caccae,0.921322,1
bacteroides_vulgatus,bacteroides_vulgatus,0.920469,1
enoyl-coa hydratase,enoyl-coa hydratase,0.919955,1
preq1 synthase,preq1 synthase,0.919875,1
streptococcus_salivarius,streptococcus_salivarius,0.919642,1
m__hmdb01547,m__hmdb01547,0.919238,1
anaerotruncus_colihominis,anaerotruncus_colihominis,0.917627,1
dorea_longicatena,dorea_longicatena,0.917366,1
clostridium_bolteae,clostridium_bolteae,0.916702,1
holdemania_unclassified,holdemania_unclassified,0.916195,1
bilophila_wadsworthia,bilophila_wadsworthia,0.915982,1
m__hmdb00251,m__hmdb00251,0.915763,1
m__hmdb00094,m__hmdb00094,0.915288,1
ruminococcus_callidus,ruminococcus_callidus,0.914511,1
peroxiredoxin,peroxiredoxin,0.913944,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.912442,1
coprococcus_comes,coprococcus_comes,0.91186,1
m__hmdb04193,m__hmdb04193,0.911447,1
coprococcus_catus,coprococcus_catus,0.91112,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.91103,1
escherichia_coli,escherichia_coli,0.910049,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.909825,1
clostridium_hathewayi,clostridium_hathewayi,0.90911,1
veillonella_atypica,veillonella_atypica,0.908944,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.907846,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.907796,1
roseburia_unclassified,roseburia_unclassified,0.907453,1
veillonella_parvula,veillonella_parvula,0.90739,1
dialister_invisus,dialister_invisus,0.906813,1
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.905154,1
parabacteroides_distasonis,parabacteroides_distasonis,0.904795,1
odoribacter_splanchnicus,odoribacter_splanchnicus,0.904625,1
eubacterium_eligens,eubacterium_eligens,0.904057,1
subdoligranulum_unclassified,subdoligranulum_unclassified,0.902497,1
ruminococcus_obeum,ruminococcus_obeum,0.902425,1
rna helicase,rna helicase,0.900608,1
m__hmdb00195,m__hmdb00195,0.899739,1
parasutterella_excrementihominis,parasutterella_excrementihominis,0.899619,1
lachnospiraceae_bacterium_8_1_57faa,lachnospiraceae_bacterium_8_1_57faa,0.898085,1
akkermansia_muciniphila,akkermansia_muciniphila,0.897193,1
mitsuokella_unclassified,mitsuokella_unclassified,0.89675,1
parabacteroides_merdae,parabacteroides_merdae,0.895706,1
eubacterium_ramulus,eubacterium_ramulus,0.894584,1
bacteroides_eggerthii,bacteroides_eggerthii,0.893468,1
ruminococcus_bromii,ruminococcus_bromii,0.892703,1
clostridium_clostridioforme,clostridium_clostridioforme,0.890166,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.890009,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.889497,1
alistipes_shahii,alistipes_shahii,0.88846,1
bacteroides_massiliensis,bacteroides_massiliensis,0.888452,1
roseburia_hominis,roseburia_hominis,0.888073,1
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.887635,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.887203,1
veillonella_dispar,veillonella_dispar,0.886446,1
bacteroides_stercoris,bacteroides_stercoris,0.886076,1
clostridium_citroniae,clostridium_citroniae,0.884872,1
clostridium_bartlettii,clostridium_bartlettii,0.884853,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_2_1_58faa,0.884069,1
roseburia_inulinivorans,roseburia_inulinivorans,0.884001,1
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.883854,1
eggerthella_unclassified,eggerthella_unclassified,0.881606,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.88144,1
bilophila_unclassified,bilophila_unclassified,0.881184,1
eubacterium_ventriosum,eubacterium_ventriosum,0.880937,1
roseburia_intestinalis,roseburia_intestinalis,0.880162,1
clostridiaceae_bacterium_jc118,clostridiaceae_bacterium_jc118,0.880131,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.879256,1
propionibacterium_acnes,propionibacterium_acnes,0.87919,1
eubacterium_rectale,eubacterium_rectale,0.874522,1
alistipes_putredinis,alistipes_putredinis,0.874476,1
clostridium_asparagiforme,clostridium_asparagiforme,0.870846,1
anaerotruncus_unclassified,anaerotruncus_unclassified,0.870277,1
c2likevirus_unclassified,c2likevirus_unclassified,0.867344,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00101,1.140861,0.76
m__hmdb00014,bilophila_unclassified,-3.089666,0.28
