source,target,weigh,bootscore
m__hmdb00452,bifidobacterium_adolescentis,-91.859105,0.21
m__hmdb00870,barnesiella_intestinihominis,27.138227,0.7
m__hmdb00039,c2likevirus_unclassified,-24.539405,0.77
m__hmdb02123,clostridium_bartlettii,-38.586002,0.47
m__hmdb02123,parabacteroides_distasonis,-39.046641,0.46
m__hmdb00806,bacteroides_uniformis,-17.188372,1
m__hmdb00262,ruminococcus_lactaris,-38.3145,0.44
m__hmdb00262,clostridium_hathewayi,-40.920292,0.41
m__hmdb00873,bacteroides_dorei,-62.526367,0.26
m__hmdb00262,flavonifractor_plautii,-43.323545,0.37
m__hmdb00262,bacteroides_finegoldii,-41.017932,0.39
m__hmdb02123,escherichia_coli,-48.547313,0.32
m__hmdb00806,ruminococcaceae_bacterium_d16,-15.660976,0.99
m__hmdb00039,escherichia_unclassified,24.635072,0.58
m__hmdb00262,holdemania_filiformis,-35.017824,0.4
m__hmdb00806,dialister_invisus,-13.963933,1
m__hmdb00806,collinsella_aerofaciens,-15.311465,0.87
m__hmdb00511,parabacteroides_distasonis,35.993937,0.32
m__hmdb00244,ruminococcus_lactaris,79.859777,0.14
m__hmdb00262,lachnospiraceae_bacterium_1_1_57faa,-34.884246,0.3
m__hmdb00806,escherichia_unclassified,-17.338271,0.59
m__hmdb00806,anaerostipes_hadrus,-9.954739,0.99
m__hmdb00806,roseburia_unclassified,-10.355849,0.95
m__hmdb00262,bacteroides_vulgatus,-35.263649,0.27
m__hmdb00365,bifidobacterium_adolescentis,-9.408226,1
m__hmdb00262,klebsiella_pneumoniae,-31.837947,0.29
m__hmdb02123,roseburia_hominis,-23.367224,0.38
m__hmdb00806,veillonella_parvula,-11.776492,0.75
m__hmdb00365,ruminococcus_bromii,-8.348782,1
m__hmdb00139,oscillibacter_unclassified,76.363972,0.1
m__hmdb00365,anaerotruncus_unclassified,7.518379,0.99
m__hmdb00262,lachnospiraceae_bacterium_3_1_46faa,-31.265492,0.23
m__hmdb00873,bacteroides_fragilis,38.705132,0.18
m__hmdb00262,bacteroides_cellulosilyticus,-27.983337,0.23
m__hmdb00262,eubacterium_hallii,-23.74351,0.26
m__hmdb00482,clostridium_leptum,-26.079495,0.23
m__hmdb00365,bifidobacterium_longum,-6.527941,0.9
m__hmdb00873,subdoligranulum_unclassified,-33.517955,0.17
m__hmdb00262,dorea_formicigenerans,-24.636934,0.23
m__hmdb00365,anaerostipes_hadrus,-6.291149,0.9
m__hmdb00262,dorea_longicatena,-23.686123,0.23
m__hmdb00452,bacteroides_stercoris,-50.548146,0.1
m__hmdb00262,bifidobacterium_longum,-23.39858,0.21
m__hmdb00452,lachnospiraceae_bacterium_7_1_58faa,-39.928956,0.12
hgi__defa5,bacteroides_cellulosilyticus,4.730696,1
m__hmdb00511,lachnospiraceae_bacterium_3_1_57faa_ct1,22.453445,0.21
m__hmdb00452,dorea_longicatena,-44.175304,0.1
m__hmdb00806,bifidobacterium_longum,-6.283033,0.69
m__hmdb00873,collinsella_aerofaciens,-32.774745,0.13
m__hmdb00097,clostridium_clostridioforme,9.009325,0.47
m__hmdb00482,collinsella_aerofaciens,15.403079,0.27
m__hmdb00098,ruminococcus_callidus,31.106268,0.13
m__hmdb00482,alistipes_onderdonkii,-15.431583,0.26
m__hmdb00482,veillonella_parvula,16.001989,0.24
m__hmdb00262,burkholderiales_bacterium_1_1_47,-18.019802,0.21
m__hmdb03464,klebsiella_pneumoniae,-25.899703,0.14
m__hmdb00262,bifidobacterium_adolescentis,-18.033693,0.18
m__hmdb00098,clostridium_citroniae,28.020081,0.11
m__hmdb00098,odoribacter_splanchnicus,27.742878,0.11
hgi__defa5,clostridium_clostridioforme,2.963686,1
hgi__defa5,burkholderiales_bacterium_1_1_47,2.7434,0.99
hgi__defa5,bacteroides_faecis,2.916677,0.93
m__hmdb00262,lachnospiraceae_bacterium_8_1_57faa,-19.212204,0.14
m__hmdb00873,flavonifractor_plautii,-18.762891,0.14
hgi__defa5,mitsuokella_unclassified,2.503425,0.99
m__hmdb00562,bacteroides_thetaiotaomicron,-4.185708,0.56
m__hmdb00365,escherichia_coli,-5.228168,0.43
hgi__defa5,parasutterella_excrementihominis,2.326445,0.96
m__hmdb00251,burkholderiales_bacterium_1_1_47,9.290084,0.24
m__hmdb00806,streptococcus_salivarius,-7.366859,0.29
hgr__fabp1,parasutterella_excrementihominis,-2.131277,1
m__hmdb00870,lachnospiraceae_bacterium_5_1_63faa,8.532943,0.23
hgi__defa5,pseudomonas_unclassified,2.305568,0.82
m__hmdb00482,dorea_formicigenerans,-10.382554,0.18
hgi__b2m,coprococcus_comes,1.691908,1
m__hmdb00239,alistipes_putredinis,-1.688927,1
m__hmdb00118,lachnospiraceae_bacterium_5_1_63faa,-15.645652,0.1
m__hmdb00262,coprobacillus_unclassified,-11.937689,0.13
m__hmdb00806,eubacterium_siraeum,-4.861771,0.3
m__hmdb00262,propionibacterium_acnes,-11.21569,0.13
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,1.387713,1
hgi__defa5,clostridiales_bacterium_1_7_47faa,1.718049,0.8
m__hmdb00562,akkermansia_muciniphila,-3.417173,0.4
m__hmdb02123,flavonifractor_plautii,-8.524368,0.16
m__hmdb00195,ruminococcus_lactaris,12.162967,0.11
m__hmdb00262,lachnospiraceae_bacterium_3_1_57faa_ct1,-11.679349,0.11
m__hmdb00870,bacteroides_massiliensis,6.758763,0.19
hgr__pigr,roseburia_inulinivorans,-1.274761,1
m__hmdb00239,lachnospiraceae_bacterium_5_1_63faa,-1.284743,0.96
m__hmdb00036,m__hmdb00036,1.167502,1
aspartate ammonia-lyase,aspartate ammonia-lyase,1.105742,1
m__hmdb00138,m__hmdb00138,1.10408,1
m__hmdb00247,m__hmdb00247,1.090605,1
m__hmdb00637,m__hmdb00637,1.075093,1
m__hmdb01895,m__hmdb01895,1.03913,1
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,1.038084,1
methylaspartate mutase,methylaspartate mutase,1.025998,1
hgi__defa5,roseburia_hominis,1.519267,0.67
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,1.014592,1
m__hmdb00174,m__hmdb00174,1.012915,1
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,1.012565,1
m__hmdb00020,m__hmdb00020,1.01122,1
m__hmdb00262,m__hmdb00262,1.009218,1
beta-lactamase,beta-lactamase,1.008546,1
m__hmdb00030,m__hmdb00030,1.005816,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,1.004266,1
enoyl-coa hydratase,enoyl-coa hydratase,1.00412,1
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,1.003728,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,1.000522,1
m__hmdb00089,m__hmdb00089,1.000442,1
m__hmdb00043,m__hmdb00043,0.998143,1
m__hmdb00448,m__hmdb00448,0.995812,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.995311,1
m__hmdb00482,m__hmdb00482,0.993144,1
m__hmdb00056,m__hmdb00056,0.992972,1
aldose 1-epimerase,aldose 1-epimerase,0.991994,1
m__hmdb00630,m__hmdb00630,0.991528,1
m__hmdb00699,m__hmdb00699,0.991012,1
dephospho-coa kinase,dephospho-coa kinase,0.989726,1
m__hmdb00725,m__hmdb00725,0.989351,1
m__hmdb00195,m__hmdb00195,0.989023,1
m__hmdb00715,m__hmdb00715,0.988188,1
m__hmdb00452,m__hmdb00452,0.988075,1
shikimate kinase,shikimate kinase,0.987985,1
m__hmdb00289,m__hmdb00289,0.987921,1
peptidylprolyl isomerase,peptidylprolyl isomerase,0.987904,1
m__hmdb00562,m__hmdb00562,0.986633,1
peroxiredoxin,peroxiredoxin,0.986292,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.986241,1
m__hmdb00139,m__hmdb00139,0.986014,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.985503,1
m__hmdb10169,m__hmdb10169,0.985017,1
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.984969,1
m__hmdb00097,m__hmdb00097,0.984419,1
m__hmdb00156,m__hmdb00156,0.984205,1
m__hmdb00209,m__hmdb00209,0.983869,1
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.983681,1
m__hmdb04610,m__hmdb04610,0.983157,1
m__hmdb11718,m__hmdb11718,0.98309,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.981176,1
m__hmdb00197,m__hmdb00197,0.980912,1
pyruvate carboxylase,pyruvate carboxylase,0.980533,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.980526,1
m__hmdb02123,m__hmdb02123,0.980311,1
m__hmdb00510,m__hmdb00510,0.980224,1
m__hmdb00870,m__hmdb00870,0.980057,1
m__hmdb00039,m__hmdb00039,0.979889,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.979472,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.979073,1
phosphopyruvate hydratase,phosphopyruvate hydratase,0.979062,1
phosphoglycerate kinase,phosphoglycerate kinase,0.978108,1
m__hmdb00244,m__hmdb00244,0.978019,1
glycerol kinase,glycerol kinase,0.977505,1
m__hmdb00511,m__hmdb00511,0.977188,1
m__hmdb00098,m__hmdb00098,0.977055,1
transaldolase,transaldolase,0.97644,1
m__hmdb00128,m__hmdb00128,0.974077,1
m__hmdb00251,m__hmdb00251,0.973401,1
m__hmdb00118,m__hmdb00118,0.972975,1
m__hmdb00619,m__hmdb00619,0.97275,1
hydroxylamine reductase,hydroxylamine reductase,0.972746,1
m__hmdb00365,m__hmdb00365,0.970851,1
m__hmdb00094,m__hmdb00094,0.970327,1
m__hmdb01169,m__hmdb01169,0.969875,1
methionyl aminopeptidase,methionyl aminopeptidase,0.969237,1
m__hmdb01149,m__hmdb01149,0.968749,1
m__hmdb00067,m__hmdb00067,0.968342,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.967962,1
dna-directed rna polymerase,dna-directed rna polymerase,0.966838,1
histidine kinase,histidine kinase,0.966571,1
m__hmdb01991,oscillibacter_unclassified,-0.966379,1
;  q06996: l_sendf    ;  o55528: l_sendo,;  q06996: l_sendf    ;  o55528: l_sendo,0.96586,1
m__hmdb00626,m__hmdb00626,0.965857,1
m__hmdb03464,m__hmdb03464,0.965142,1
protein-npi-phosphohistidine--sugar phosphotransferase,protein-npi-phosphohistidine--sugar phosphotransferase,0.964303,1
m__hmdb01232,m__hmdb01232,0.963626,1
m__hmdb00806,m__hmdb00806,0.963614,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.963405,1
m__hmdb00222,m__hmdb00222,0.961539,1
glutamate decarboxylase,glutamate decarboxylase,0.960417,1
thymidylate synthase,thymidylate synthase,0.9589,1
m__hmdb02329,m__hmdb02329,0.957212,1
nadh,nadh,0.956961,1
glutamate dehydrogenase,glutamate dehydrogenase,0.956806,1
endopeptidase clp,endopeptidase clp,0.956459,1
m__hmdb00019,m__hmdb00019,0.954046,1
triose-phosphate isomerase,triose-phosphate isomerase,0.953389,1
m__hmdb01991,m__hmdb01991,0.952973,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.951377,1
m__hmdb00063,m__hmdb00063,0.949845,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.948876,1
m__hmdb01257,m__hmdb01257,0.948555,1
m__hmdb00014,m__hmdb00014,0.948525,1
m__hmdb00296,m__hmdb00296,0.945975,1
m__hmdb03357,m__hmdb03357,0.945749,1
m__hmdb00956,m__hmdb00956,0.945224,1
m__hmdb00194,m__hmdb00194,0.943118,1
m__hmdb00269,m__hmdb00269,0.942732,1
m__hmdb00239,coprobacillus_unclassified,-1.013439,0.93
m__hmdb02322,m__hmdb02322,0.940997,1
l-lactate dehydrogenase,l-lactate dehydrogenase,0.939536,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.939427,1
m__hmdb00812,m__hmdb00812,0.933704,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.932553,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.93041,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.930218,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.929406,1
adenosylmethionine--8-amino-7-oxononanoate transaminase,adenosylmethionine--8-amino-7-oxononanoate transaminase,0.929111,1
m__hmdb04193,m__hmdb04193,0.928734,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.923144,1
m__hmdb00764,m__hmdb00764,0.923081,1
uridine kinase,uridine kinase,0.921993,1
m__hmdb00873,m__hmdb00873,0.921913,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.920963,1
preq1 synthase,preq1 synthase,0.920591,1
m__hmdb01547,m__hmdb01547,0.911765,1
glycerate 3-kinase,glycerate 3-kinase,0.909801,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.909514,1
m__hmdb00239,m__hmdb00239,0.908712,1
m__hmdb00222,holdemania_unclassified,-5.677763,0.16
m__hmdb00101,m__hmdb00101,0.908008,1
superoxide dismutase,superoxide dismutase,0.907377,1
m__hmdb00262,holdemania_unclassified,-8.906044,0.1
cytochrome-c oxidase,cytochrome-c oxidase,0.885748,1
oscillibacter_unclassified,oscillibacter_unclassified,0.878008,1
hgi__defa5,bacteroides_finegoldii,1.435711,0.61
formate-c-acetyltransferase-activating enzyme,formate-c-acetyltransferase-activating enzyme,0.863867,1
m__hmdb00239,bacteroides_fragilis,-1.066218,0.81
m__hmdb00262,lachnospiraceae_bacterium_7_1_58faa,-8.584963,0.1
m__hmdb00806,lachnospiraceae_bacterium_3_1_46faa,-2.95726,0.29
rna helicase,rna helicase,0.857123,1
veillonella_atypica,veillonella_atypica,0.844126,1
eubacterium_siraeum,eubacterium_siraeum,0.838855,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-1.142991,0.73
ruminococcus_lactaris,ruminococcus_lactaris,0.833025,1
roseburia_inulinivorans,roseburia_inulinivorans,0.831283,1
bacteroides_fragilis,bacteroides_fragilis,0.82788,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.826326,1
eubacterium_ramulus,eubacterium_ramulus,0.825849,1
parabacteroides_distasonis,parabacteroides_distasonis,0.825657,1
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.821703,1
veillonella_dispar,veillonella_dispar,0.819288,1
parabacteroides_unclassified,parabacteroides_unclassified,0.818915,1
bacteroides_xylanisolvens,bacteroides_xylanisolvens,0.818841,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.818604,1
eubacterium_hallii,eubacterium_hallii,0.818161,1
streptococcus_thermophilus,streptococcus_thermophilus,0.816248,1
bacteroides_uniformis,bacteroides_uniformis,0.815557,1
barnesiella_intestinihominis,barnesiella_intestinihominis,0.815087,1
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.812646,1
eubacterium_eligens,eubacterium_eligens,0.812525,1
anaerostipes_hadrus,anaerostipes_hadrus,0.811239,1
propionibacterium_acnes,propionibacterium_acnes,0.810803,1
clostridium_asparagiforme,clostridium_asparagiforme,0.810621,1
eubacterium_ventriosum,eubacterium_ventriosum,0.809307,1
m__hmdb02123,bilophila_unclassified,-6.74053,0.12
m__hmdb02123,prevotella_copri,-8.069965,0.1
bacteroides_vulgatus,bacteroides_vulgatus,0.8064,1
holdemania_filiformis,holdemania_filiformis,0.804566,1
dialister_invisus,dialister_invisus,0.804558,1
veillonella_parvula,veillonella_parvula,0.803089,1
bacteroides_caccae,bacteroides_caccae,0.802911,1
m__hmdb00239,eubacterium_rectale,-0.954891,0.84
coprobacillus_unclassified,coprobacillus_unclassified,0.801609,1
coprococcus_catus,coprococcus_catus,0.799817,1
alistipes_putredinis,alistipes_putredinis,0.799548,1
clostridium_symbiosum,clostridium_symbiosum,0.798503,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.796761,1
bacteroides_dorei,bacteroides_dorei,0.795858,1
clostridium_citroniae,clostridium_citroniae,0.795263,1
collinsella_aerofaciens,collinsella_aerofaciens,0.793706,1
veillonella_unclassified,veillonella_unclassified,0.793469,1
roseburia_hominis,roseburia_hominis,0.792451,1
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.791323,1
alistipes_shahii,alistipes_shahii,0.790574,1
clostridium_bolteae,clostridium_bolteae,0.789822,1
anaerotruncus_colihominis,anaerotruncus_colihominis,0.789787,1
hgi__apob,oscillibacter_unclassified,-0.907009,0.87
sutterella_wadsworthensis,sutterella_wadsworthensis,0.789008,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.788949,1
escherichia_coli,escherichia_coli,0.788097,1
dorea_formicigenerans,dorea_formicigenerans,0.787721,1
bifidobacterium_longum,bifidobacterium_longum,0.78728,1
prevotella_copri,prevotella_copri,0.787137,1
alistipes_onderdonkii,alistipes_onderdonkii,0.786934,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.785086,1
ruminococcus_gnavus,ruminococcus_gnavus,0.784988,1
escherichia_unclassified,escherichia_unclassified,0.784896,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.783653,1
akkermansia_muciniphila,akkermansia_muciniphila,0.783372,1
flavonifractor_plautii,flavonifractor_plautii,0.782729,1
dorea_longicatena,dorea_longicatena,0.782238,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.781862,1
eubacterium_rectale,eubacterium_rectale,0.781437,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.781182,1
hgi__anpep,lachnospiraceae_bacterium_1_1_57faa,1.321628,0.59
dorea_unclassified,dorea_unclassified,0.779649,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.777926,1
parasutterella_excrementihominis,parasutterella_excrementihominis,0.77701,1
clostridium_leptum,clostridium_leptum,0.775789,1
roseburia_intestinalis,roseburia_intestinalis,0.775108,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.774641,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_2_1_58faa,0.774393,1
bacteroides_ovatus,bacteroides_ovatus,0.773163,1
subdoligranulum_unclassified,subdoligranulum_unclassified,0.773121,1
clostridium_hathewayi,clostridium_hathewayi,0.7723,1
streptococcus_parasanguinis,streptococcus_parasanguinis,0.77141,1
ruminococcus_torques,ruminococcus_torques,0.771258,1
bacteroides_massiliensis,bacteroides_massiliensis,0.768356,1
bilophila_wadsworthia,bilophila_wadsworthia,0.765633,1
c2likevirus_unclassified,c2likevirus_unclassified,0.765432,1
