source,target,weigh,bootscore
m__hmdb00699,m__hmdb00699,1.000606,1
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,1.000581,1
dorea_longicatena,dorea_longicatena,1.000566,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,1.000481,1
glycerol kinase,glycerol kinase,1.000475,1
streptococcus_thermophilus,streptococcus_thermophilus,1.00046,1
m__hmdb11718,m__hmdb11718,1.000437,1
barnesiella_intestinihominis,barnesiella_intestinihominis,1.000421,1
m__hmdb00067,m__hmdb00067,1.000413,1
phosphoglycerate kinase,phosphoglycerate kinase,1.000322,1
dorea_formicigenerans,dorea_formicigenerans,1.000301,1
subdoligranulum_unclassified,subdoligranulum_unclassified,1.000289,1
cytochrome-c oxidase,cytochrome-c oxidase,1.000228,1
m__hmdb03464,m__hmdb03464,1.000206,1
parabacteroides_distasonis,parabacteroides_distasonis,1.000205,1
anaerostipes_hadrus,anaerostipes_hadrus,1.000191,1
m__hmdb00482,m__hmdb00482,1.000153,1
m__hmdb00209,m__hmdb00209,1.000117,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,1.00005,1
m__hmdb00043,m__hmdb00043,1.000031,1
m__hmdb00063,m__hmdb00063,1.000025,1
m__hmdb00094,m__hmdb00094,0.999984,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.999973,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.999935,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.99991,1
m__hmdb00097,m__hmdb00097,0.999908,1
eggerthella_unclassified,eggerthella_unclassified,0.999906,1
m__hmdb00764,m__hmdb00764,0.999878,1
methylaspartate mutase,methylaspartate mutase,0.999766,1
bilophila_wadsworthia,bilophila_wadsworthia,0.999705,1
thymidylate synthase,thymidylate synthase,0.999619,1
mitsuokella_unclassified,mitsuokella_unclassified,0.999601,1
m__hmdb04193,m__hmdb04193,0.999588,1
m__hmdb01232,m__hmdb01232,0.999557,1
bacteroides_eggerthii,bacteroides_eggerthii,0.999497,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.999489,1
m__hmdb01547,m__hmdb01547,0.999481,1
m__hmdb00956,m__hmdb00956,0.999463,1
bacteroides_finegoldii,bacteroides_finegoldii,0.999382,1
odoribacter_splanchnicus,odoribacter_splanchnicus,0.999382,1
m__hmdb00197,m__hmdb00197,0.999363,1
triose-phosphate isomerase,triose-phosphate isomerase,0.999354,1
m__hmdb00156,m__hmdb00156,0.999295,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.999286,1
holdemania_filiformis,holdemania_filiformis,0.999256,1
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.999245,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.999243,1
m__hmdb01895,m__hmdb01895,0.999214,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.999171,1
m__hmdb00365,m__hmdb00365,0.998961,1
m__hmdb00511,m__hmdb00511,0.99891,1
m__hmdb02123,m__hmdb02123,0.99884,1
glycerate 3-kinase,glycerate 3-kinase,0.998778,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.998489,1
alistipes_shahii,alistipes_shahii,0.998455,1
bacteroides_caccae,bacteroides_caccae,0.998447,1
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.998442,1
bifidobacterium_longum,bifidobacterium_longum,0.998434,1
uridine kinase,uridine kinase,0.998366,1
m__hmdb00014,m__hmdb00014,0.998307,1
;  q06996: l_sendf    ;  o55528: l_sendo,;  q06996: l_sendf    ;  o55528: l_sendo,0.99827,1
m__hmdb00626,m__hmdb00626,0.998179,1
dna helicase,dna helicase,0.99816,1
m__hmdb00725,m__hmdb00725,0.998136,1
pseudomonas_unclassified,pseudomonas_unclassified,0.998123,1
m__hmdb00251,m__hmdb00251,0.99812,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.998091,1
m__hmdb00806,m__hmdb00806,0.997982,1
bacteroides_xylanisolvens,bacteroides_xylanisolvens,0.997978,1
roseburia_hominis,roseburia_hominis,0.997863,1
m__hmdb00244,m__hmdb00244,0.997847,1
glutamate dehydrogenase,glutamate dehydrogenase,0.997792,1
lachnospiraceae_bacterium_1_1_57faa,lachnospiraceae_bacterium_1_1_57faa,0.997645,1
m__hmdb00239,m__hmdb00239,0.997625,1
peroxiredoxin,peroxiredoxin,0.997445,1
m__hmdb01149,m__hmdb01149,0.997397,1
parasutterella_excrementihominis,parasutterella_excrementihominis,0.997375,1
m__hmdb00128,m__hmdb00128,0.997321,1
clostridium_bolteae,clostridium_bolteae,0.997281,1
ruminococcus_torques,ruminococcus_torques,0.997232,1
adenosylmethionine--8-amino-7-oxononanoate transaminase,adenosylmethionine--8-amino-7-oxononanoate transaminase,0.99719,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.997161,1
m__hmdb03357,m__hmdb03357,0.997146,1
prevotella_copri,prevotella_copri,0.997142,1
m__hmdb00873,m__hmdb00873,0.997077,1
parabacteroides_merdae,parabacteroides_merdae,0.997045,1
ruminococcus_obeum,ruminococcus_obeum,0.997012,1
ruminococcus_callidus,ruminococcus_callidus,0.996985,1
alistipes_putredinis,alistipes_putredinis,0.996939,1
dorea_unclassified,dorea_unclassified,0.996888,1
alistipes_finegoldii,alistipes_finegoldii,0.996876,1
clostridium_leptum,clostridium_leptum,0.996867,1
roseburia_intestinalis,roseburia_intestinalis,0.996807,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.996775,1
veillonella_dispar,veillonella_dispar,0.996713,1
coprococcus_comes,coprococcus_comes,0.996576,1
eubacterium_rectale,eubacterium_rectale,0.996546,1
veillonella_unclassified,veillonella_unclassified,0.99652,1
m__hmdb00194,m__hmdb00194,0.996442,1
bacteroides_ovatus,bacteroides_ovatus,0.996358,1
clostridium_bartlettii,clostridium_bartlettii,0.996267,1
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.996258,1
veillonella_atypica,veillonella_atypica,0.996045,1
m__hmdb00118,m__hmdb00118,0.996038,1
superoxide dismutase,superoxide dismutase,0.99592,1
m__hmdb04610,m__hmdb04610,0.995857,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.995759,1
oscillibacter_unclassified,oscillibacter_unclassified,0.995731,1
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.995722,1
m__hmdb00269,m__hmdb00269,0.995478,1
bacteroides_stercoris,bacteroides_stercoris,0.995415,1
formate-c-acetyltransferase-activating enzyme,formate-c-acetyltransferase-activating enzyme,0.995351,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.99526,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.995158,1
m__hmdb00101,m__hmdb00101,0.995046,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.994967,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.994806,1
streptococcus_parasanguinis,streptococcus_parasanguinis,0.994575,1
m__hmdb00812,m__hmdb00812,0.994476,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.994409,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.99427,1
alistipes_onderdonkii,alistipes_onderdonkii,0.994259,1
preq1 synthase,preq1 synthase,0.994206,1
eubacterium_siraeum,eubacterium_siraeum,0.993986,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.993513,1
escherichia_coli,escherichia_coli,0.993403,1
fe3+-transporting atpase,fe3+-transporting atpase,0.993226,1
m__hmdb00174,m__hmdb00174,0.99307,1
bacteroides_fragilis,bacteroides_fragilis,0.993032,1
veillonella_parvula,veillonella_parvula,0.991982,1
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.991954,1
clostridium_citroniae,clostridium_citroniae,0.991436,1
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.990927,1
clostridium_symbiosum,clostridium_symbiosum,0.990293,1
c2likevirus_unclassified,c2likevirus_unclassified,0.990036,1
propionibacterium_acnes,propionibacterium_acnes,0.989093,1
bilophila_unclassified,bilophila_unclassified,0.988812,1
bacteroides_uniformis,bacteroides_uniformis,0.98879,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.987017,1
bacteroides_vulgatus,bacteroides_vulgatus,0.986211,1
dialister_invisus,dialister_invisus,0.986184,1
escherichia_unclassified,escherichia_unclassified,0.985841,1
clostridium_clostridioforme,clostridium_clostridioforme,0.984015,1
roseburia_inulinivorans,roseburia_inulinivorans,0.982793,1
clostridiaceae_bacterium_jc118,clostridiaceae_bacterium_jc118,0.980519,1
serine o-acetyltransferase,serine o-acetyltransferase,0.979243,1
eubacterium_eligens,eubacterium_eligens,0.978644,1
bacteroides_dorei,bacteroides_dorei,0.97698,1
clostridium_hathewayi,clostridium_hathewayi,0.973539,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.956137,1
coprobacillus_unclassified,coprobacillus_unclassified,0.933545,1
streptococcus_salivarius,streptococcus_salivarius,0.931412,1
roseburia_unclassified,roseburia_unclassified,0.903986,1
anaerotruncus_colihominis,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.880871,1
clostridium_citroniae,glycerate 3-kinase,0.881316,0.9
m__hmdb01547,bacteroides_stercoris,0.813166,0.9
pseudomonas_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,-0.638847,1
m__hmdb00094,roseburia_unclassified,0.629027,1
m__hmdb00715,dialister_invisus,0.599404,1
m__hmdb03357,ruminococcus_obeum,0.6625,0.9
holdemania_unclassified,pyridoxal 5-phosphate synthase,-1.182605,0.5
holdemania_unclassified,uridine kinase,-1.385391,0.4
m__hmdb00195,roseburia_unclassified,0.543469,1
m__hmdb00812,parasutterella_excrementihominis,0.519264,1
pseudomonas_unclassified,dna-directed rna polymerase,-0.511901,1
lachnospiraceae_bacterium_8_1_57faa,16s rrna cytosine1402-n4-methyltransferase,0.488657,1
pseudomonas_unclassified,l-lactate dehydrogenase,-0.478426,1
m__hmdb00020,peptostreptococcaceae_noname_unclassified,0.455957,1
pseudomonas_unclassified,triose-phosphate isomerase,-0.43816,1
eggerthella_unclassified,shikimate kinase,-0.537512,0.8
pseudomonas_unclassified,l-serine ammonia-lyase,-0.404636,1
m__hmdb00511,alistipes_putredinis,0.394195,1
m__hmdb00156,bacteroides_faecis,-0.437866,0.8
m__hmdb00156,lachnospiraceae_bacterium_1_1_57faa,0.335751,1
m__hmdb00139,bacteroides_thetaiotaomicron,0.413935,0.8
m__hmdb00019,dorea_longicatena,0.546157,0.6
m__hmdb00630,bacteroides_massiliensis,-0.406695,0.8
streptococcus_salivarius,serine o-acetyltransferase,0.316404,1
m__hmdb01895,streptococcus_salivarius,-0.315239,1
m__hmdb00020,prevotella_copri,0.415278,0.7
m__hmdb03464,ruminococcus_gnavus,0.286782,1
m__hmdb00873,escherichia_coli,0.337723,0.8
eubacterium_eligens,methionyl aminopeptidase,-0.267416,1
m__hmdb00511,bacteroides_eggerthii,-0.264054,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.260986,1
m__hmdb00194,prevotella_copri,-0.472824,0.5
m__hmdb00262,roseburia_intestinalis,0.283904,0.8
bilophila_wadsworthia,aldose 1-epimerase,-0.221506,1
pseudomonas_unclassified,methylaspartate mutase,0.221263,1
bilophila_wadsworthia,glutamate decarboxylase,0.217707,1
m__hmdb02123,bacteroides_vulgatus,0.361748,0.6
m__hmdb00094,bacteroides_cellulosilyticus,-0.210051,1
m__hmdb00139,bacteroides_xylanisolvens,-0.213327,0.9
m__hmdb00262,faecalibacterium_prausnitzii,0.308207,0.6
m__hmdb00262,c2likevirus_unclassified,0.175581,1
bifidobacterium_adolescentis,methionyl aminopeptidase,-0.173175,1
bilophila_wadsworthia,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,-0.155891,1
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate decarboxylase,-0.192481,0.8
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.153419,1
flavonifractor_plautii,phosphoenolpyruvate carboxykinase atp,-0.149171,1
m__hmdb03357,anaerostipes_hadrus,0.181361,0.8
pseudomonas_unclassified,adenosylmethionine--8-amino-7-oxononanoate transaminase,-0.139859,1
m__hmdb00452,alistipes_finegoldii,0.199216,0.7
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.139373,1
m__hmdb00511,ruminococcus_bromii,0.154836,0.9
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.153495,0.9
m__hmdb00194,barnesiella_intestinihominis,0.136695,1
bilophila_wadsworthia,endopeptidase clp,-0.135735,1
m__hmdb00448,eubacterium_eligens,0.166916,0.8
anaerotruncus_colihominis,phosphoglycerate kinase,-0.266556,0.5
parasutterella_excrementihominis,fe3+-transporting atpase,0.129061,1
flavonifractor_plautii,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.126767,1
flavonifractor_plautii,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.135791,0.9
m__hmdb01895,clostridium_hathewayi,0.135723,0.9
lachnospiraceae_bacterium_7_1_58faa,glucose-6-phosphate dehydrogenase nadp+,-0.161069,0.7
clostridium_citroniae,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.373541,0.3
clostridium_citroniae,dna helicase,0.367846,0.3
anaerotruncus_colihominis,histidine kinase,-0.179268,0.6
m__hmdb00511,bacteroides_stercoris,0.209379,0.5
bilophila_wadsworthia,uridine kinase,-0.170627,0.6
m__hmdb00699,prevotella_copri,0.331029,0.3
flavonifractor_plautii,transaldolase,0.099175,1
pseudomonas_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.098813,1
m__hmdb00244,clostridium_symbiosum,0.098534,1
erysipelotrichaceae_bacterium_6_1_45,dihydrolipoyl dehydrogenase,-0.122596,0.8
m__hmdb03464,veillonella_parvula,-0.097749,1
veillonella_dispar,bacterial non-heme ferritin,-0.097031,1
coprococcus_catus,nadh dehydrogenase quinone,0.136448,0.7
oscillibacter_unclassified,superoxide dismutase,-0.110839,0.8
dorea_formicigenerans,3-hydroxyacyl-coa dehydrogenase,0.087913,1
veillonella_dispar,formate-c-acetyltransferase-activating enzyme,-0.085285,1
m__hmdb00452,klebsiella_pneumoniae,0.202692,0.4
m__hmdb00715,bacteroides_thetaiotaomicron,-0.089681,0.9
m__hmdb00870,veillonella_unclassified,-0.079912,1
m__hmdb00020,sutterella_wadsworthensis,-0.073722,1
flavonifractor_plautii,peptidylprolyl isomerase,-0.07773,0.9
ruminococcus_gnavus,phosphopyruvate hydratase,-0.069085,1
m__hmdb02123,akkermansia_muciniphila,-0.097807,0.7
m__hmdb01232,alistipes_onderdonkii,-0.11347,0.6
veillonella_dispar,dephospho-coa kinase,-0.066441,1
flavonifractor_plautii,dna-directed rna polymerase,-0.072695,0.9
m__hmdb00812,bacteroides_cellulosilyticus,-0.598279,0.1
ruminococcus_callidus,endopeptidase clp,-0.059254,1
m__hmdb00873,veillonella_parvula,-0.072396,0.8
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.070674,0.8
dorea_formicigenerans,3-hydroxybutyryl-coa dehydrogenase,0.07046,0.8
m__hmdb01895,collinsella_aerofaciens,-0.109746,0.5
veillonella_dispar,pyruvate carboxylase,-0.054479,1
veillonella_dispar,glutamate dehydrogenase,-0.053225,1
clostridium_citroniae,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.177056,0.3
m__hmdb00725,alistipes_finegoldii,-0.264841,0.2
m__hmdb00098,flavonifractor_plautii,-0.0752,0.7
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.047657,1
m__hmdb00156,ruminococcus_torques,0.07765,0.6
m__hmdb01232,ruminococcus_gnavus,-0.150487,0.3
streptococcus_salivarius,s-ribosylhomocysteine lyase,0.044718,1
m__hmdb00630,eubacterium_ventriosum,-0.044368,1
dephospho-coa kinase,m__hmdb01991,-0.043282,1
m__hmdb00020,escherichia_unclassified,0.040997,1
bacteroides_faecis,formate-c-acetyltransferase-activating enzyme,-0.040907,1
ruminococcaceae_bacterium_d16,superoxide dismutase,0.204099,0.2
veillonella_dispar,h+-transporting two-sector atpase,0.040746,1
flavonifractor_plautii,nadh dehydrogenase quinone,-0.045038,0.9
clostridium_leptum,aspartate ammonia-lyase,0.050607,0.8
collinsella_aerofaciens,s-ribosylhomocysteine lyase,-0.039463,1
lachnospiraceae_bacterium_8_1_57faa,hydroxylamine reductase,-0.038632,1
clostridium_asparagiforme,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,-0.124727,0.3
streptococcus_salivarius,orotidine-5-phosphate decarboxylase,0.041568,0.9
pseudomonas_unclassified,nadh,-0.060855,0.6
m__hmdb00870,veillonella_dispar,-0.036079,1
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.035734,1
fe3+-transporting atpase,m__hmdb00239,0.035683,1
pyridoxine 5-phosphate synthase,m__hmdb00101,0.055979,0.6
clostridiales_bacterium_1_7_47faa,peptidylprolyl isomerase,0.109751,0.3
m__hmdb03357,lachnospiraceae_bacterium_1_1_57faa,0.328886,0.1
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb02322,-0.029553,1
m__hmdb00195,subdoligranulum_unclassified,0.096991,0.3
veillonella_parvula,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.028173,1
veillonella_dispar,phosphatidate cytidylyltransferase,-0.027861,1
haemophilus_parainfluenzae,serine o-acetyltransferase,-0.027134,1
pseudomonas_unclassified,aspartate ammonia-lyase,0.090191,0.3
bilophila_wadsworthia,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.029234,0.9
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.051045,0.5
collinsella_aerofaciens,3-hydroxyacyl-coa dehydrogenase,-0.025323,1
m__hmdb00262,bacteroides_ovatus,-0.06295,0.4
m__hmdb00870,akkermansia_muciniphila,0.041773,0.6
streptococcus_parasanguinis,ribulose-bisphosphate carboxylase,-0.024824,1
m__hmdb00019,clostridium_citroniae,-0.035125,0.7
m__hmdb01895,eubacterium_ramulus,0.030566,0.8
dorea_formicigenerans,triose-phosphate isomerase,0.048318,0.5
propionibacterium_acnes,preq1 synthase,0.02359,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb01232,-0.02203,1
m__hmdb00118,burkholderiales_bacterium_1_1_47,0.024338,0.9
m__hmdb02123,bacteroides_uniformis,0.07277,0.3
m__hmdb00067,eubacterium_eligens,-0.05457,0.4
m__hmdb00097,bacteroides_fragilis,0.036376,0.6
m__hmdb00128,peptostreptococcaceae_noname_unclassified,-0.021744,1
m__hmdb00118,bacteroides_cellulosilyticus,0.052577,0.4
veillonella_dispar,peroxiredoxin,0.020586,1
veillonella_dispar,ribulose-phosphate 3-epimerase,-0.02025,1
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.020018,1
m__hmdb00452,bilophila_wadsworthia,-0.01994,1
collinsella_aerofaciens,3-hydroxybutyryl-coa dehydrogenase,-0.021806,0.9
m__hmdb00482,alistipes_putredinis,-0.039123,0.5
dorea_unclassified,shikimate kinase,-0.0962,0.2
m__hmdb00262,prevotella_copri,-0.09598,0.2
coprococcus_catus,aldose 1-epimerase,-0.063827,0.3
veillonella_dispar,glucose-1-phosphate adenylyltransferase,0.018905,1
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.018246,1
m__hmdb00139,c2likevirus_unclassified,-0.091185,0.2
hgi__clca1,bacteroides_dorei,0.018118,1
m__hmdb00194,ruminococcus_callidus,0.017427,1
anaerostipes_hadrus,protein-npi-phosphohistidine--sugar phosphotransferase,-0.057453,0.3
m__hmdb00511,propionibacterium_acnes,-0.02806,0.6
transaldolase,m__hmdb02322,0.021038,0.8
eggerthella_unclassified,histidine kinase,-0.084082,0.2
roseburia_unclassified,fe3+-transporting atpase,-0.016777,1
m__hmdb00452,coprococcus_catus,0.016661,1
clostridium_symbiosum,peptidylprolyl isomerase,0.033168,0.5
m__hmdb00482,bifidobacterium_adolescentis,0.01658,1
m__hmdb01895,eubacterium_siraeum,0.164133,0.1
lachnospiraceae_bacterium_2_1_58faa,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.054229,0.3
m__hmdb01895,bacteroides_caccae,0.162606,0.1
flavonifractor_plautii,h+-transporting two-sector atpase,0.038902,0.4
bacteroides_faecis,phosphatidate cytidylyltransferase,-0.015386,1
glycerol kinase,m__hmdb01257,0.036848,0.4
clostridium_bolteae,acetyl-coa c-acetyltransferase,0.016321,0.9
