source,target,weigh,bootscore
alistipes_shahii,alistipes_shahii,1.000418,1
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,1.00041,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,1.000383,1
anaerotruncus_unclassified,anaerotruncus_unclassified,1.000362,1
m__hmdb11718,m__hmdb11718,1.000341,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,1.000319,1
m__hmdb00626,m__hmdb00626,1.000298,1
m__hmdb00067,m__hmdb00067,1.00023,1
aldose 1-epimerase,aldose 1-epimerase,1.000191,1
thymidylate synthase,thymidylate synthase,1.000183,1
dorea_unclassified,dorea_unclassified,1.000165,1
akkermansia_muciniphila,akkermansia_muciniphila,1.000097,1
eubacterium_ventriosum,eubacterium_ventriosum,1.000094,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,1.000052,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,1.000052,1
clostridium_citroniae,clostridium_citroniae,1.000039,1
m__hmdb00194,m__hmdb00194,1.00002,1
clostridium_bartlettii,clostridium_bartlettii,1.000019,1
m__hmdb03357,m__hmdb03357,0.999973,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.999949,1
m__hmdb00806,m__hmdb00806,0.999939,1
parasutterella_excrementihominis,parasutterella_excrementihominis,0.999879,1
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.999872,1
dephospho-coa kinase,dephospho-coa kinase,0.999742,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.999734,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.999726,1
peptidylprolyl isomerase,peptidylprolyl isomerase,0.99971,1
m__hmdb00725,m__hmdb00725,0.999681,1
m__hmdb00209,m__hmdb00209,0.999653,1
dna-directed rna polymerase,dna-directed rna polymerase,0.999649,1
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.999617,1
bacteroides_caccae,bacteroides_caccae,0.999607,1
m__hmdb01149,m__hmdb01149,0.999592,1
m__hmdb00296,m__hmdb00296,0.999538,1
enoyl-coa hydratase,enoyl-coa hydratase,0.999466,1
m__hmdb00039,m__hmdb00039,0.999464,1
eubacterium_rectale,eubacterium_rectale,0.999456,1
m__hmdb00247,m__hmdb00247,0.999437,1
streptococcus_thermophilus,streptococcus_thermophilus,0.999429,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.999415,1
m__hmdb02322,m__hmdb02322,0.999376,1
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.999336,1
preq1 synthase,preq1 synthase,0.999281,1
m__hmdb00269,m__hmdb00269,0.999225,1
glutamate decarboxylase,glutamate decarboxylase,0.999192,1
m__hmdb03464,m__hmdb03464,0.99919,1
ruminococcus_obeum,ruminococcus_obeum,0.999167,1
m__hmdb00510,m__hmdb00510,0.999162,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.999119,1
endopeptidase clp,endopeptidase clp,0.999003,1
glycerol kinase,glycerol kinase,0.998965,1
m__hmdb00014,m__hmdb00014,0.998957,1
dorea_formicigenerans,dorea_formicigenerans,0.998877,1
dna helicase,dna helicase,0.998872,1
m__hmdb00873,m__hmdb00873,0.99887,1
clostridium_asparagiforme,clostridium_asparagiforme,0.998859,1
nadh,nadh,0.998854,1
glutamate dehydrogenase,glutamate dehydrogenase,0.99884,1
pyruvate carboxylase,pyruvate carboxylase,0.99883,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.998817,1
propionibacterium_acnes,propionibacterium_acnes,0.998814,1
bacteroides_ovatus,bacteroides_ovatus,0.998793,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.99877,1
subdoligranulum_unclassified,subdoligranulum_unclassified,0.998764,1
holdemania_filiformis,holdemania_filiformis,0.998691,1
m__hmdb00019,m__hmdb00019,0.998686,1
clostridiaceae_bacterium_jc118,clostridiaceae_bacterium_jc118,0.998621,1
m__hmdb00222,m__hmdb00222,0.998595,1
m__hmdb00870,m__hmdb00870,0.998543,1
parabacteroides_unclassified,parabacteroides_unclassified,0.99852,1
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.998518,1
m__hmdb00063,m__hmdb00063,0.998465,1
bacteroides_fragilis,bacteroides_fragilis,0.998372,1
m__hmdb00812,m__hmdb00812,0.99836,1
odoribacter_splanchnicus,odoribacter_splanchnicus,0.998313,1
adenosylmethionine--8-amino-7-oxononanoate transaminase,adenosylmethionine--8-amino-7-oxononanoate transaminase,0.998302,1
m__hmdb00094,m__hmdb00094,0.998257,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.998222,1
m__hmdb00195,m__hmdb00195,0.998174,1
bacteroides_vulgatus,bacteroides_vulgatus,0.998133,1
bacteroides_finegoldii,bacteroides_finegoldii,0.998069,1
shikimate kinase,shikimate kinase,0.99804,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.99791,1
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.997817,1
bacteroides_stercoris,bacteroides_stercoris,0.997798,1
m__hmdb02123,m__hmdb02123,0.99779,1
coprococcus_catus,coprococcus_catus,0.997712,1
roseburia_unclassified,roseburia_unclassified,0.997694,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.997642,1
m__hmdb00452,m__hmdb00452,0.997618,1
holdemania_unclassified,holdemania_unclassified,0.997488,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.99746,1
m__hmdb10169,m__hmdb10169,0.997451,1
;  q06996: l_sendf    ;  o55528: l_sendo,;  q06996: l_sendf    ;  o55528: l_sendo,0.997312,1
hydroxylamine reductase,hydroxylamine reductase,0.99711,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.997045,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.997028,1
m__hmdb00251,m__hmdb00251,0.996905,1
clostridium_bolteae,clostridium_bolteae,0.996701,1
ruminococcus_callidus,ruminococcus_callidus,0.996549,1
m__hmdb01895,m__hmdb01895,0.996324,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.996231,1
eubacterium_siraeum,eubacterium_siraeum,0.996211,1
m__hmdb04610,m__hmdb04610,0.996162,1
parabacteroides_distasonis,parabacteroides_distasonis,0.996106,1
roseburia_hominis,roseburia_hominis,0.995946,1
peroxiredoxin,peroxiredoxin,0.995915,1
ruminococcus_torques,ruminococcus_torques,0.99577,1
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.995767,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.995731,1
bifidobacterium_longum,bifidobacterium_longum,0.995685,1
eubacterium_eligens,eubacterium_eligens,0.995628,1
m__hmdb00239,m__hmdb00239,0.995514,1
escherichia_coli,escherichia_coli,0.9949,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.994849,1
m__hmdb01547,m__hmdb01547,0.994841,1
m__hmdb00764,m__hmdb00764,0.994769,1
eggerthella_unclassified,eggerthella_unclassified,0.99458,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.994353,1
bacteroides_faecis,bacteroides_faecis,0.994005,1
formate-c-acetyltransferase-activating enzyme,formate-c-acetyltransferase-activating enzyme,0.993825,1
eggerthella_unclassified,m__hmdb00289,-0.993357,1
superoxide dismutase,superoxide dismutase,0.993334,1
uridine kinase,uridine kinase,0.993256,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.993201,1
roseburia_intestinalis,roseburia_intestinalis,0.993076,1
veillonella_unclassified,veillonella_unclassified,0.992702,1
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.992526,1
eubacterium_hallii,eubacterium_hallii,0.992387,1
m__hmdb04193,m__hmdb04193,0.992331,1
m__hmdb00101,m__hmdb00101,0.991997,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.991376,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_2_1_58faa,0.990419,1
cytochrome-c oxidase,cytochrome-c oxidase,0.989794,1
pseudomonas_unclassified,pseudomonas_unclassified,0.989725,1
bacteroides_massiliensis,bacteroides_massiliensis,0.989559,1
bacteroides_eggerthii,bacteroides_eggerthii,0.989045,1
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.988867,1
escherichia_unclassified,escherichia_unclassified,0.988549,1
c2likevirus_unclassified,c2likevirus_unclassified,0.987559,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.987552,1
bacteroides_dorei,bacteroides_dorei,0.987011,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.98695,1
collinsella_aerofaciens,collinsella_aerofaciens,0.985686,1
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.983733,1
flavonifractor_plautii,flavonifractor_plautii,0.980019,1
clostridium_hathewayi,clostridium_hathewayi,0.971829,1
flavonifractor_plautii,eubacterium_eligens,0.971753,1
roseburia_inulinivorans,roseburia_inulinivorans,0.971452,1
veillonella_parvula,veillonella_parvula,0.965883,1
coprobacillus_unclassified,ruminococcus_gnavus,0.964128,1
ruminococcus_gnavus,ruminococcus_gnavus,0.940762,1
streptococcus_parasanguinis,streptococcus_parasanguinis,0.890713,1
coprobacillus_unclassified,clostridium_symbiosum,-0.821436,1
bilophila_wadsworthia,prevotella_copri,-7.42125,0.1
pseudomonas_unclassified,l-lactate dehydrogenase,-0.738204,1
propionibacterium_acnes,shikimate kinase,-0.687896,1
lachnospiraceae_bacterium_7_1_58faa,ruminococcaceae_bacterium_d16,-0.663834,1
m__hmdb00020,peptostreptococcaceae_noname_unclassified,0.794388,0.8
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.617333,1
eubacterium_ramulus,eubacterium_siraeum,-1.82404,0.3
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.607228,0.9
eubacterium_hallii,m__hmdb01257,0.671762,0.8
eubacterium_ramulus,eubacterium_siraeum,1.771453,0.3
coprobacillus_unclassified,clostridium_symbiosum,0.756696,0.7
holdemania_unclassified,dephospho-coa kinase,-0.585958,0.9
anaerotruncus_colihominis,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.52108,1
pseudomonas_unclassified,l-serine ammonia-lyase,-0.505644,1
eubacterium_ramulus,enoyl-coa hydratase,-0.503113,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.499317,1
clostridium_citroniae,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.620058,0.8
pseudomonas_unclassified,aspartate ammonia-lyase,0.487885,1
clostridium_bartlettii,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,-0.450301,1
erysipelotrichaceae_bacterium_6_1_45,roseburia_inulinivorans,-0.435029,1
holdemania_unclassified,thymidylate synthase,-0.470903,0.9
lachnospiraceae_bacterium_7_1_58faa,ruminococcaceae_bacterium_d16,0.66151,0.6
holdemania_filiformis,clostridium_clostridioforme,1.877315,0.2
pseudomonas_unclassified,methylaspartate mutase,0.365887,1
veillonella_dispar,bacteroides_fragilis,-0.3368,1
veillonella_atypica,h+-transporting two-sector atpase,-0.37157,0.9
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,3.331801,0.1
propionibacterium_acnes,parabacteroides_distasonis,-0.323943,1
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,0.393663,0.8
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,-0.393415,0.8
pseudomonas_unclassified,triose-phosphate isomerase,-0.312844,1
clostridiaceae_bacterium_jc118,endopeptidase clp,0.344823,0.9
flavonifractor_plautii,escherichia_coli,0.757665,0.4
eubacterium_ramulus,pyridoxal 5-phosphate synthase,0.4213,0.7
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.283464,1
dorea_formicigenerans,rna helicase,-0.343275,0.8
flavonifractor_plautii,escherichia_coli,-0.678774,0.4
pseudomonas_unclassified,nadh,-0.286288,0.9
c2likevirus_unclassified,faecalibacterium_prausnitzii,-0.297658,0.8
anaerostipes_hadrus,dialister_invisus,-2.360957,0.1
anaerotruncus_unclassified,m__hmdb00269,-0.29339,0.8
anaerostipes_hadrus,dialister_invisus,2.335723,0.1
parabacteroides_distasonis,bacteroides_stercoris,0.575947,0.4
parabacteroides_distasonis,bacteroides_stercoris,-0.56902,0.4
c2likevirus_unclassified,faecalibacterium_prausnitzii,0.275622,0.8
eubacterium_ramulus,peroxiredoxin,-0.216832,1
flavonifractor_plautii,glucose-1-phosphate adenylyltransferase,-0.216696,1
propionibacterium_acnes,parabacteroides_unclassified,-0.214502,1
anaerostipes_hadrus,escherichia_unclassified,0.209312,1
streptococcus_thermophilus,glucose-6-phosphate dehydrogenase nadp+,-0.277784,0.7
;  q06996: l_sendf    ;  o55528: l_sendo,pseudomonas_unclassified,-0.183564,1
coprobacillus_unclassified,veillonella_dispar,-0.182074,1
c2likevirus_unclassified,bacteroides_uniformis,0.177204,1
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.174697,1
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,-0.172353,1
c2likevirus_unclassified,bacteroides_uniformis,-0.171105,1
pseudomonas_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.169454,1
eubacterium_ramulus,dna-directed rna polymerase,-0.164853,1
veillonella_unclassified,veillonella_parvula,0.158363,1
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.156532,1
veillonella_unclassified,veillonella_parvula,-0.150452,1
veillonella_parvula,oscillibacter_unclassified,-0.150226,1
veillonella_parvula,oscillibacter_unclassified,0.137683,1
m__hmdb00156,alistipes_finegoldii,0.136679,1
dorea_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.170593,0.8
dorea_longicatena,burkholderiales_bacterium_1_1_47,-0.143711,0.9
sutterella_wadsworthensis,bacteroides_thetaiotaomicron,0.152153,0.8
bacteroides_thetaiotaomicron,alistipes_putredinis,-0.120792,1
anaerotruncus_colihominis,glycerate 3-kinase,-0.234824,0.5
bacteroides_thetaiotaomicron,alistipes_putredinis,0.116001,1
sutterella_wadsworthensis,bacteroides_thetaiotaomicron,-0.144394,0.8
veillonella_atypica,acetyl-coa c-acetyltransferase,-0.143112,0.8
dorea_longicatena,burkholderiales_bacterium_1_1_47,0.141155,0.8
clostridiaceae_bacterium_jc118,glutamate decarboxylase,-0.276878,0.4
propionibacterium_acnes,hydroxylamine reductase,0.138002,0.8
lachnospiraceae_bacterium_1_1_57faa,methionyl aminopeptidase,0.109194,1
eubacterium_ramulus,3-hydroxyacyl-coa dehydrogenase,0.10866,1
streptococcus_thermophilus,m__hmdb01991,0.514755,0.2
clostridium_asparagiforme,dna-directed rna polymerase,0.205335,0.5
pseudomonas_unclassified,ribulose-phosphate 3-epimerase,0.124041,0.8
clostridium_symbiosum,glucose-1-phosphate adenylyltransferase,0.093717,1
eubacterium_ramulus,nadh,-0.093104,1
ruminococcus_callidus,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.113878,0.8
collinsella_aerofaciens,bacteroides_dorei,0.125882,0.7
streptococcus_salivarius,serine o-acetyltransferase,0.086358,1
ruminococcaceae_bacterium_d16,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.085207,1
c2likevirus_unclassified,parabacteroides_merdae,0.084063,1
pseudomonas_unclassified,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.083051,1
c2likevirus_unclassified,parabacteroides_merdae,-0.081412,1
veillonella_dispar,m__hmdb02322,0.160294,0.5
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.098141,0.8
ruminococcus_lactaris,ruminococcus_obeum,0.077588,1
lachnospiraceae_bacterium_5_1_63faa,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.077527,1
bacteroides_dorei,subdoligranulum_unclassified,-0.074307,1
bacteroides_dorei,subdoligranulum_unclassified,0.071843,1
bilophila_wadsworthia,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.07094,1
clostridium_clostridioforme,roseburia_unclassified,0.087978,0.8
flavonifractor_plautii,coprobacillus_unclassified,-0.069843,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.068491,1
flavonifractor_plautii,veillonella_dispar,0.06732,1
clostridiales_bacterium_1_7_47faa,ruminococcus_gnavus,-0.16518,0.4
m__hmdb01547,bacteroides_massiliensis,0.329886,0.2
flavonifractor_plautii,coprobacillus_unclassified,0.06306,1
ubiquinol oxidase electrogenic: non h+-transporting,m__hmdb00101,0.104647,0.6
holdemania_filiformis,bacteroides_stercoris,0.206891,0.3
s-ribosylhomocysteine lyase,bacteroides_dorei,0.060756,1
bifidobacterium_longum,m__hmdb02322,-0.075721,0.8
holdemania_filiformis,bacteroides_stercoris,0.200905,0.3
roseburia_unclassified,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.06654,0.9
streptococcus_thermophilus,peptidylprolyl isomerase,0.098604,0.6
veillonella_atypica,l-serine ammonia-lyase,-0.057191,1
alistipes_onderdonkii,m__hmdb04610,-0.056041,1
;  q06996: l_sendf    ;  o55528: l_sendo,bacteroides_vulgatus,-0.559557,0.1
streptococcus_salivarius,pyruvate carboxylase,-0.055106,1
veillonella_atypica,m__hmdb02322,0.275028,0.2
eubacterium_rectale,eubacterium_siraeum,0.078268,0.7
bifidobacterium_longum,collinsella_aerofaciens,0.054044,1
eubacterium_rectale,eubacterium_siraeum,-0.076069,0.7
bacteroides_dorei,bacteroides_vulgatus,-0.057601,0.9
bifidobacterium_longum,collinsella_aerofaciens,-0.051454,1
c2likevirus_unclassified,superoxide dismutase,0.05001,1
flavonifractor_plautii,clostridiales_bacterium_1_7_47faa,0.049491,1
dorea_unclassified,nadh dehydrogenase quinone,-0.122281,0.4
lachnospiraceae_bacterium_8_1_57faa,m__hmdb00056,0.08129,0.6
flavonifractor_plautii,clostridiales_bacterium_1_7_47faa,-0.047845,1
lachnospiraceae_bacterium_3_1_57faa_ct1,anaerotruncus_colihominis,-0.047591,1
erysipelotrichaceae_bacterium_6_1_45,clostridium_bolteae,0.229561,0.2
ruminococcus_torques,bacteroides_caccae,-0.057096,0.8
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.045178,1
erysipelotrichaceae_bacterium_6_1_45,clostridium_bolteae,-0.224223,0.2
lachnospiraceae_bacterium_8_1_57faa,3-hydroxybutyryl-coa dehydrogenase,-0.074423,0.6
flavonifractor_plautii,veillonella_atypica,0.062983,0.7
parabacteroides_distasonis,m__hmdb04610,0.04876,0.9
bacteroides_dorei,bacteroides_vulgatus,0.054787,0.8
dorea_longicatena,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,-0.062346,0.7
flavonifractor_plautii,veillonella_atypica,-0.060544,0.7
pseudomonas_unclassified,cytochrome-c oxidase,-0.069405,0.6
ruminococcus_gnavus,flavonifractor_plautii,0.040799,1
bifidobacterium_adolescentis,methionyl aminopeptidase,0.040648,1
escherichia_unclassified,peptostreptococcaceae_noname_unclassified,-0.393305,0.1
bifidobacterium_longum,peptostreptococcaceae_noname_unclassified,-0.097324,0.4
veillonella_atypica,histidine kinase,-0.064207,0.6
