source,target,weigh,bootscore
glycerol kinase,glycerol kinase,1.00096,1
formate-c-acetyltransferase-activating enzyme,formate-c-acetyltransferase-activating enzyme,1.000954,1
m__hmdb00139,m__hmdb00139,1.000877,1
hydroxylamine reductase,hydroxylamine reductase,1.000855,1
protein-npi-phosphohistidine--sugar phosphotransferase,protein-npi-phosphohistidine--sugar phosphotransferase,1.000853,1
m__hmdb01257,m__hmdb01257,1.000708,1
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,1.000704,1
m__hmdb00262,m__hmdb00262,1.000684,1
veillonella_unclassified,veillonella_unclassified,1.000677,1
transaldolase,transaldolase,1.000637,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,1.000588,1
m__hmdb00244,m__hmdb00244,1.000556,1
m__hmdb02322,m__hmdb02322,1.000543,1
m__hmdb00873,m__hmdb00873,1.000536,1
bacteroides_xylanisolvens,bacteroides_xylanisolvens,1.000492,1
m__hmdb00510,m__hmdb00510,1.000486,1
m__hmdb01991,m__hmdb01991,1.000371,1
holdemania_unclassified,holdemania_unclassified,1.000267,1
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,1.000209,1
m__hmdb00138,m__hmdb00138,1.000206,1
m__hmdb03357,m__hmdb03357,1.000135,1
m__hmdb00174,m__hmdb00174,1.000097,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,1.000059,1
methionyl aminopeptidase,methionyl aminopeptidase,1.000046,1
m__hmdb00118,m__hmdb00118,1.000028,1
pyruvate carboxylase,pyruvate carboxylase,1.000002,1
shikimate kinase,shikimate kinase,0.999908,1
odoribacter_splanchnicus,odoribacter_splanchnicus,0.999876,1
m__hmdb00626,m__hmdb00626,0.999858,1
m__hmdb00269,m__hmdb00269,0.999803,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.999794,1
m__hmdb04610,m__hmdb04610,0.999787,1
parabacteroides_merdae,parabacteroides_merdae,0.999781,1
m__hmdb00296,m__hmdb00296,0.999689,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.999628,1
dorea_unclassified,dorea_unclassified,0.999537,1
m__hmdb00619,m__hmdb00619,0.999522,1
m__hmdb00019,m__hmdb00019,0.999506,1
alistipes_shahii,alistipes_shahii,0.999457,1
m__hmdb00452,m__hmdb00452,0.999447,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.999439,1
peptidylprolyl isomerase,peptidylprolyl isomerase,0.999427,1
anaerostipes_hadrus,anaerostipes_hadrus,0.999415,1
histidine kinase,histidine kinase,0.999414,1
m__hmdb02123,m__hmdb02123,0.999407,1
preq1 synthase,preq1 synthase,0.999287,1
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.999234,1
bacteroides_finegoldii,bacteroides_finegoldii,0.999199,1
bilophila_wadsworthia,bilophila_wadsworthia,0.999198,1
methylaspartate mutase,methylaspartate mutase,0.999137,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.999108,1
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.999082,1
m__hmdb01547,m__hmdb01547,0.99897,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.998969,1
dorea_longicatena,dorea_longicatena,0.998949,1
dna-directed rna polymerase,dna-directed rna polymerase,0.998948,1
m__hmdb00251,m__hmdb00251,0.998923,1
phosphoglycerate kinase,phosphoglycerate kinase,0.998885,1
m__hmdb01232,m__hmdb01232,0.998854,1
m__hmdb00067,m__hmdb00067,0.998841,1
thymidylate synthase,thymidylate synthase,0.998824,1
beta-lactamase,beta-lactamase,0.99881,1
m__hmdb03464,m__hmdb03464,0.998738,1
eubacterium_hallii,eubacterium_hallii,0.998691,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.998624,1
;  q06996: l_sendf    ;  o55528: l_sendo,;  q06996: l_sendf    ;  o55528: l_sendo,0.998522,1
m__hmdb00365,m__hmdb00365,0.998517,1
aldose 1-epimerase,aldose 1-epimerase,0.998512,1
rna helicase,rna helicase,0.998456,1
m__hmdb00128,m__hmdb00128,0.998427,1
m__hmdb00094,m__hmdb00094,0.998293,1
triose-phosphate isomerase,triose-phosphate isomerase,0.998273,1
bacteroides_stercoris,bacteroides_stercoris,0.998112,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.998072,1
collinsella_aerofaciens,collinsella_aerofaciens,0.998002,1
m__hmdb00030,m__hmdb00030,0.997939,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.997838,1
subdoligranulum_unclassified,subdoligranulum_unclassified,0.997819,1
veillonella_dispar,veillonella_dispar,0.997802,1
alistipes_onderdonkii,alistipes_onderdonkii,0.997754,1
m__hmdb00063,m__hmdb00063,0.99773,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.997728,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.997709,1
glutamate dehydrogenase,glutamate dehydrogenase,0.997678,1
m__hmdb01149,m__hmdb01149,0.997644,1
endopeptidase clp,endopeptidase clp,0.997591,1
roseburia_hominis,roseburia_hominis,0.997573,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.997491,1
barnesiella_intestinihominis,barnesiella_intestinihominis,0.99747,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.99746,1
bacteroides_eggerthii,bacteroides_eggerthii,0.997453,1
coprococcus_catus,coprococcus_catus,0.997439,1
m__hmdb00725,m__hmdb00725,0.997412,1
m__hmdb00014,m__hmdb00014,0.997393,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.99736,1
clostridium_leptum,clostridium_leptum,0.997279,1
lachnospiraceae_bacterium_1_1_57faa,lachnospiraceae_bacterium_1_1_57faa,0.997266,1
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.997201,1
clostridium_asparagiforme,clostridium_asparagiforme,0.997168,1
alistipes_putredinis,alistipes_putredinis,0.997132,1
alistipes_finegoldii,alistipes_finegoldii,0.996972,1
dorea_formicigenerans,dorea_formicigenerans,0.996923,1
enoyl-coa hydratase,enoyl-coa hydratase,0.996893,1
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.996843,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.996572,1
streptococcus_salivarius,streptococcus_salivarius,0.996547,1
holdemania_filiformis,holdemania_filiformis,0.996499,1
m__hmdb00194,m__hmdb00194,0.996411,1
eubacterium_ventriosum,eubacterium_ventriosum,0.99629,1
coprococcus_comes,coprococcus_comes,0.99623,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.99621,1
ruminococcus_bromii,ruminococcus_bromii,0.996173,1
parasutterella_excrementihominis,parasutterella_excrementihominis,0.996104,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.996086,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.996076,1
propionibacterium_acnes,propionibacterium_acnes,0.995919,1
adenosylmethionine--8-amino-7-oxononanoate transaminase,adenosylmethionine--8-amino-7-oxononanoate transaminase,0.995825,1
m__hmdb04193,m__hmdb04193,0.995706,1
m__hmdb00812,m__hmdb00812,0.995668,1
bilophila_unclassified,bilophila_unclassified,0.995498,1
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.99547,1
prevotella_copri,prevotella_copri,0.995304,1
mitsuokella_unclassified,mitsuokella_unclassified,0.995267,1
m__hmdb00239,m__hmdb00239,0.994965,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.994938,1
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.994871,1
ruminococcus_obeum,ruminococcus_obeum,0.994725,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.99464,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.994489,1
phosphopyruvate hydratase,phosphopyruvate hydratase,0.994337,1
eggerthella_unclassified,eggerthella_unclassified,0.994244,1
ruminococcus_callidus,ruminococcus_callidus,0.994139,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.993931,1
clostridium_bolteae,clostridium_bolteae,0.993805,1
oscillibacter_unclassified,oscillibacter_unclassified,0.993733,1
bacteroides_ovatus,bacteroides_ovatus,0.993635,1
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.993632,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.993415,1
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.993381,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.993083,1
superoxide dismutase,superoxide dismutase,0.992695,1
streptococcus_parasanguinis,streptococcus_parasanguinis,0.992623,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.992617,1
cytochrome-c oxidase,cytochrome-c oxidase,0.992477,1
ruminococcus_torques,ruminococcus_torques,0.992399,1
veillonella_atypica,veillonella_atypica,0.992355,1
fe3+-transporting atpase,fe3+-transporting atpase,0.992284,1
m__hmdb00101,m__hmdb00101,0.992229,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.992083,1
clostridium_symbiosum,clostridium_symbiosum,0.991974,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.991955,1
glycerate 3-kinase,glycerate 3-kinase,0.991896,1
ruminococcus_lactaris,ruminococcus_lactaris,0.991318,1
bacteroides_caccae,bacteroides_caccae,0.990515,1
nadh,nadh,0.990454,1
clostridium_citroniae,clostridium_citroniae,0.989951,1
clostridium_bartlettii,clostridium_bartlettii,0.989466,1
bacteroides_fragilis,bacteroides_fragilis,0.989123,1
bifidobacterium_longum,bifidobacterium_longum,0.988934,1
clostridium_clostridioforme,clostridium_clostridioforme,0.988897,1
flavonifractor_plautii,flavonifractor_plautii,0.988657,1
bacteroides_vulgatus,bacteroides_vulgatus,0.988528,1
uridine kinase,uridine kinase,0.988482,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.987503,1
roseburia_intestinalis,roseburia_intestinalis,0.986128,1
escherichia_unclassified,escherichia_unclassified,0.98609,1
escherichia_coli,escherichia_coli,0.98444,1
clostridiaceae_bacterium_jc118,clostridiaceae_bacterium_jc118,0.984331,1
clostridium_hathewayi,clostridium_hathewayi,0.984263,1
parabacteroides_unclassified,parabacteroides_unclassified,0.984004,1
bacteroides_uniformis,bacteroides_uniformis,0.98392,1
eubacterium_ramulus,eubacterium_ramulus,0.983583,1
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.983481,1
akkermansia_muciniphila,akkermansia_muciniphila,0.982568,1
veillonella_parvula,veillonella_parvula,0.97987,1
eubacterium_rectale,eubacterium_rectale,0.978306,1
coprobacillus_unclassified,coprobacillus_unclassified,0.977883,1
bacteroides_dorei,bacteroides_dorei,0.977539,1
roseburia_inulinivorans,roseburia_inulinivorans,0.974705,1
eubacterium_siraeum,eubacterium_siraeum,0.974204,1
bacteroides_massiliensis,bacteroides_massiliensis,0.973469,1
ruminococcus_gnavus,ruminococcus_gnavus,0.972322,1
dna helicase,dna helicase,0.965775,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.95016,1
eubacterium_eligens,eubacterium_eligens,0.945555,1
roseburia_unclassified,roseburia_unclassified,0.917877,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphopyruvate hydratase,0.839626,1
clostridium_asparagiforme,glutamate decarboxylase,0.801603,1
m__hmdb01169,bacteroides_vulgatus,2.929613,0.2
m__hmdb00452,parabacteroides_unclassified,-0.829495,0.7
m__hmdb00094,roseburia_unclassified,0.56084,1
streptococcus_thermophilus,dna-directed rna polymerase,0.457197,1
m__hmdb03357,anaerostipes_hadrus,0.412224,1
ruminococcus_callidus,phosphopyruvate hydratase,-0.395494,1
dorea_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.392212,1
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.390942,1
m__hmdb00812,parasutterella_excrementihominis,0.424068,0.9
m__hmdb00156,lachnospiraceae_bacterium_1_1_57faa,0.37593,1
m__hmdb00197,bacteroides_stercoris,1.810111,0.2
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,3.613303,0.1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.353672,1
m__hmdb03357,ruminococcus_obeum,0.438592,0.8
lachnospiraceae_bacterium_3_1_57faa_ct1,h+-transporting two-sector atpase,0.344746,1
m__hmdb03357,subdoligranulum_unclassified,-1.540423,0.2
m__hmdb00019,faecalibacterium_prausnitzii,-3.04776,0.1
m__hmdb04193,prevotella_copri,0.295713,1
m__hmdb00262,roseburia_inulinivorans,0.288335,1
bilophila_wadsworthia,uridine kinase,0.350565,0.7
collinsella_aerofaciens,serine o-acetyltransferase,0.241968,1
m__hmdb00098,bacteroides_stercoris,0.480137,0.5
clostridium_citroniae,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.282919,0.8
m__hmdb00699,sutterella_wadsworthensis,-0.218447,1
m__hmdb00174,parabacteroides_unclassified,0.216841,1
m__hmdb00873,bacteroides_uniformis,-0.355314,0.6
eubacterium_eligens,methionyl aminopeptidase,-0.209445,1
eubacterium_ramulus,enoyl-coa hydratase,-0.20706,1
m__hmdb03357,bacteroides_cellulosilyticus,1.022026,0.2
flavonifractor_plautii,glucose-1-phosphate adenylyltransferase,-0.203633,1
pseudomonas_unclassified,fructose-bisphosphate aldolase,-0.198971,1
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate decarboxylase,-0.194614,1
m__hmdb00764,bacteroides_ovatus,0.241888,0.8
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.183767,1
m__hmdb00063,bacteroides_eggerthii,0.609256,0.3
m__hmdb01232,bacteroides_xylanisolvens,0.181023,1
m__hmdb00725,alistipes_shahii,-0.198291,0.9
m__hmdb01895,dorea_longicatena,0.164821,1
m__hmdb01232,bacteroides_faecis,0.273075,0.6
m__hmdb01895,streptococcus_salivarius,-0.161252,1
m__hmdb00244,bacteroides_faecis,-0.399015,0.4
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.263547,0.6
m__hmdb00873,escherichia_coli,0.214895,0.7
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.1607,0.9
coprobacillus_unclassified,glucose-1-phosphate adenylyltransferase,0.205909,0.7
m__hmdb00452,alistipes_finegoldii,0.176291,0.8
lachnospiraceae_bacterium_3_1_57faa_ct1,peptidylprolyl isomerase,0.155933,0.9
streptococcus_salivarius,serine o-acetyltransferase,-0.129862,1
nadh,m__hmdb00101,0.128765,1
m__hmdb00063,roseburia_inulinivorans,-0.640051,0.2
m__hmdb00020,peptostreptococcaceae_noname_unclassified,-0.126392,1
m__hmdb01232,pseudomonas_unclassified,-0.120141,1
m__hmdb00098,bifidobacterium_adolescentis,-0.198142,0.6
m__hmdb00043,parabacteroides_distasonis,0.116756,1
m__hmdb00262,roseburia_intestinalis,0.19329,0.6
m__hmdb00870,akkermansia_muciniphila,-0.115474,1
erysipelotrichaceae_bacterium_6_1_45,nadh,0.115278,1
pseudomonas_unclassified,aspartate ammonia-lyase,-0.142942,0.8
clostridiaceae_bacterium_jc118,glucose-6-phosphate dehydrogenase nadp+,0.281679,0.4
clostridium_bolteae,superoxide dismutase,0.137613,0.8
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.121103,0.9
parasutterella_excrementihominis,fe3+-transporting atpase,0.106332,1
ruminococcaceae_bacterium_d16,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.128151,0.8
eggerthella_unclassified,shikimate kinase,-0.328892,0.3
pseudomonas_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,-0.096895,1
veillonella_dispar,formate-c-acetyltransferase-activating enzyme,-0.096208,1
anaerostipes_hadrus,protein-npi-phosphohistidine--sugar phosphotransferase,-0.160101,0.6
m__hmdb00244,eubacterium_eligens,0.455269,0.2
cytochrome-c oxidase,m__hmdb00101,-0.09469,0.9
veillonella_dispar,bacterial non-heme ferritin,-0.102449,0.8
clostridium_hathewayi,dihydrolipoyl dehydrogenase,-0.079715,1
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.075603,1
m__hmdb00764,clostridium_bolteae,-0.075527,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.075059,1
eubacterium_ramulus,3-hydroxyacyl-coa dehydrogenase,0.073388,1
m__hmdb00448,eubacterium_eligens,0.12124,0.6
m__hmdb01232,alistipes_finegoldii,-0.121156,0.6
clostridiaceae_bacterium_jc118,endopeptidase clp,0.14486,0.5
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00365,-0.345442,0.2
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.068532,1
veillonella_dispar,dephospho-coa kinase,-0.067326,1
lachnospiraceae_bacterium_8_1_57faa,histidine kinase,-0.064534,1
lachnospiraceae_bacterium_1_1_57faa,methionyl aminopeptidase,-0.106096,0.6
dorea_longicatena,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,-0.087799,0.7
m__hmdb00019,clostridium_hathewayi,0.204767,0.3
bacteroides_faecis,formate-c-acetyltransferase-activating enzyme,-0.060001,1
roseburia_unclassified,acetyl-coa c-acetyltransferase,0.059092,1
veillonella_dispar,glutamate dehydrogenase,-0.057432,1
streptococcus_thermophilus,hydroxylamine reductase,0.05619,1
veillonella_dispar,pyruvate carboxylase,-0.053537,1
m__hmdb00247,parabacteroides_distasonis,-0.059134,0.9
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.052915,1
m__hmdb00511,alistipes_putredinis,0.074367,0.7
dephospho-coa kinase,m__hmdb01991,-0.051076,1
m__hmdb00039,bacteroides_stercoris,-0.070654,0.7
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine--8-amino-7-oxononanoate transaminase,0.058588,0.8
clostridium_asparagiforme,transaldolase,0.147195,0.3
m__hmdb03357,lachnospiraceae_bacterium_5_1_63faa,0.073517,0.6
m__hmdb01232,streptococcus_parasanguinis,-0.061834,0.7
m__hmdb00365,bacteroides_vulgatus,0.041046,1
m__hmdb00870,veillonella_unclassified,0.045523,0.9
m__hmdb00098,klebsiella_pneumoniae,-0.10192,0.4
m__hmdb00873,roseburia_inulinivorans,0.079392,0.5
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.037967,1
veillonella_atypica,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.037612,1
m__hmdb03464,pseudomonas_unclassified,0.036891,1
clostridium_hathewayi,shikimate kinase,0.061442,0.6
lachnospiraceae_bacterium_8_1_57faa,peroxiredoxin,0.070513,0.5
lachnospiraceae_bacterium_3_1_57faa_ct1,histidine kinase,-0.050126,0.7
eubacterium_ramulus,3-hydroxybutyryl-coa dehydrogenase,0.049841,0.7
anaerotruncus_unclassified,methylaspartate mutase,0.086264,0.4
fe3+-transporting atpase,m__hmdb00239,0.038251,0.9
m__hmdb00511,bacteroides_eggerthii,-0.067049,0.5
clostridium_asparagiforme,3-hydroxyacyl-coa dehydrogenase,-0.080819,0.4
thymidylate synthase,m__hmdb01257,0.045415,0.7
dorea_formicigenerans,preq1 synthase,0.045382,0.7
ruminococcus_bromii,bacterial non-heme ferritin,-0.077397,0.4
veillonella_dispar,h+-transporting two-sector atpase,0.034383,0.9
streptococcus_parasanguinis,fructose-bisphosphate aldolase,-0.030579,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.060898,0.5
eubacterium_ramulus,peroxiredoxin,-0.060284,0.5
bacteroides_finegoldii,rna helicase,-0.030119,1
clostridium_leptum,phosphoenolpyruvate carboxykinase atp,-0.0597,0.5
m__hmdb00194,ruminococcus_callidus,0.029459,1
m__hmdb00118,burkholderiales_bacterium_1_1_47,0.029188,1
m__hmdb00020,escherichia_unclassified,0.032426,0.9
m__hmdb00209,collinsella_aerofaciens,-0.036325,0.8
clostridium_bolteae,16s rrna cytosine1402-n4-methyltransferase,0.036223,0.8
streptococcus_parasanguinis,ribulose-bisphosphate carboxylase,-0.028246,1
3-hydroxyacyl-coa dehydrogenase,m__hmdb04610,-0.027966,1
veillonella_dispar,phosphatidate cytidylyltransferase,-0.027925,1
m__hmdb02123,parabacteroides_merdae,-0.034112,0.8
bifidobacterium_adolescentis,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.026697,1
m__hmdb00063,coprobacillus_unclassified,0.051888,0.5
collinsella_aerofaciens,s-ribosylhomocysteine lyase,-0.025819,1
m__hmdb00244,faecalibacterium_prausnitzii,-0.258059,0.1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb01232,-0.025462,1
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.025263,1
m__hmdb03357,lachnospiraceae_bacterium_1_1_57faa,0.252339,0.1
parabacteroides_unclassified,bacterial non-heme ferritin,-0.030623,0.8
veillonella_dispar,peroxiredoxin,0.024162,1
m__hmdb00244,lachnospiraceae_bacterium_3_1_57faa_ct1,0.026819,0.9
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.023467,1
roseburia_hominis,phosphoglycerate kinase,0.02189,1
clostridium_asparagiforme,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.10834,0.2
veillonella_dispar,ribulose-phosphate 3-epimerase,-0.021473,1
m__hmdb00067,bacteroides_fragilis,-0.052882,0.4
bacteroides_faecis,glutamate dehydrogenase,-0.023376,0.9
ruminococcus_bromii,5-formyltetrahydrofolate cyclo-ligase,-0.023209,0.9
clostridium_symbiosum,glycerate 3-kinase,-0.023105,0.9
eubacterium_ramulus,nadh,-0.033776,0.6
m__hmdb00764,bilophila_unclassified,-0.020076,1
clostridiaceae_bacterium_jc118,peptidylprolyl isomerase,0.10008,0.2
collinsella_aerofaciens,preq1 synthase,-0.019721,1
m__hmdb00452,coprococcus_comes,0.023534,0.8
ruminococcus_callidus,peptidylprolyl isomerase,0.031373,0.6
m__hmdb01169,bacteroides_thetaiotaomicron,-0.179114,0.1
bifidobacterium_adolescentis,methionyl aminopeptidase,-0.044743,0.4
m__hmdb00222,clostridium_clostridioforme,0.021992,0.8
m__hmdb00244,bilophila_wadsworthia,0.018942,0.9
streptococcus_parasanguinis,triose-phosphate isomerase,-0.017039,1
m__hmdb00870,bacteroides_cellulosilyticus,0.024233,0.7
clostridium_leptum,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.033814,0.5
m__hmdb00562,bacteroides_caccae,0.016745,1
m__hmdb00873,clostridium_clostridioforme,0.041742,0.4
