source,target,weigh,bootscore
bacteroides_finegoldii,bacteroides_finegoldii,0.999159,1
methylaspartate mutase,methylaspartate mutase,0.999144,1
dna-directed rna polymerase,dna-directed rna polymerase,0.999007,1
m__hmdb01895,m__hmdb01895,0.998992,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.998963,1
beta-lactamase,beta-lactamase,0.998918,1
ruminococcus_obeum,ruminococcus_obeum,0.998856,1
phosphoglycerate kinase,phosphoglycerate kinase,0.998844,1
m__hmdb02123,m__hmdb02123,0.998813,1
anaerotruncus_colihominis,anaerotruncus_colihominis,0.998778,1
m__hmdb00365,m__hmdb00365,0.998744,1
m__hmdb00269,m__hmdb00269,0.99874,1
eubacterium_hallii,eubacterium_hallii,0.998726,1
m__hmdb00251,m__hmdb00251,0.998722,1
lachnospiraceae_bacterium_1_1_57faa,lachnospiraceae_bacterium_1_1_57faa,0.998716,1
m__hmdb03464,m__hmdb03464,0.998712,1
thymidylate synthase,thymidylate synthase,0.998698,1
m__hmdb01149,m__hmdb01149,0.998666,1
holdemania_unclassified,holdemania_unclassified,0.99865,1
m__hmdb00128,m__hmdb00128,0.998642,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.998625,1
aldose 1-epimerase,aldose 1-epimerase,0.998568,1
rna helicase,rna helicase,0.998565,1
;  q06996: l_sendf    ;  o55528: l_sendo,;  q06996: l_sendf    ;  o55528: l_sendo,0.998513,1
m__hmdb00030,m__hmdb00030,0.998415,1
bacteroides_stercoris,bacteroides_stercoris,0.998339,1
dorea_formicigenerans,dorea_formicigenerans,0.998322,1
clostridium_leptum,clostridium_leptum,0.998298,1
triose-phosphate isomerase,triose-phosphate isomerase,0.99827,1
dorea_unclassified,dorea_unclassified,0.99824,1
propionibacterium_acnes,propionibacterium_acnes,0.998191,1
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.998175,1
m__hmdb00063,m__hmdb00063,0.998094,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.998084,1
dorea_longicatena,dorea_longicatena,0.998082,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.998066,1
subdoligranulum_unclassified,subdoligranulum_unclassified,0.998065,1
m__hmdb00094,m__hmdb00094,0.997953,1
coprococcus_comes,coprococcus_comes,0.997939,1
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.997913,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.997828,1
glutamate dehydrogenase,glutamate dehydrogenase,0.997706,1
m__hmdb00725,m__hmdb00725,0.997636,1
alistipes_putredinis,alistipes_putredinis,0.997631,1
endopeptidase clp,endopeptidase clp,0.997558,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.997509,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.997497,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.99746,1
eubacterium_ventriosum,eubacterium_ventriosum,0.997446,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.997427,1
coprococcus_catus,coprococcus_catus,0.997405,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.99735,1
veillonella_parvula,veillonella_parvula,0.997327,1
m__hmdb00014,m__hmdb00014,0.997296,1
alistipes_onderdonkii,alistipes_onderdonkii,0.997284,1
barnesiella_intestinihominis,barnesiella_intestinihominis,0.99691,1
bacteroides_eggerthii,bacteroides_eggerthii,0.996876,1
enoyl-coa hydratase,enoyl-coa hydratase,0.996849,1
holdemania_filiformis,holdemania_filiformis,0.996723,1
clostridium_clostridioforme,clostridium_clostridioforme,0.996405,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.996309,1
ruminococcus_bromii,ruminococcus_bromii,0.9963,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.99629,1
clostridium_bolteae,clostridium_bolteae,0.996281,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.995793,1
adenosylmethionine--8-amino-7-oxononanoate transaminase,adenosylmethionine--8-amino-7-oxononanoate transaminase,0.99565,1
m__hmdb04193,m__hmdb04193,0.995593,1
m__hmdb00194,m__hmdb00194,0.995549,1
m__hmdb00812,m__hmdb00812,0.995533,1
mitsuokella_unclassified,mitsuokella_unclassified,0.995511,1
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.995435,1
bilophila_unclassified,bilophila_unclassified,0.995205,1
ruminococcus_callidus,ruminococcus_callidus,0.994649,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.994643,1
oscillibacter_unclassified,oscillibacter_unclassified,0.994472,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.994344,1
phosphopyruvate hydratase,phosphopyruvate hydratase,0.994258,1
m__hmdb00239,m__hmdb00239,0.994229,1
bacteroides_ovatus,bacteroides_ovatus,0.994206,1
eggerthella_unclassified,eggerthella_unclassified,0.994116,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.993951,1
clostridium_symbiosum,clostridium_symbiosum,0.993857,1
clostridium_citroniae,clostridium_citroniae,0.993841,1
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.993685,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.993536,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.993418,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.99336,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.992917,1
roseburia_hominis,roseburia_hominis,0.992703,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.992637,1
ruminococcus_torques,ruminococcus_torques,0.992491,1
cytochrome-c oxidase,cytochrome-c oxidase,0.992354,1
superoxide dismutase,superoxide dismutase,0.992325,1
fe3+-transporting atpase,fe3+-transporting atpase,0.992146,1
veillonella_unclassified,veillonella_unclassified,0.99213,1
m__hmdb00101,m__hmdb00101,0.99199,1
glycerate 3-kinase,glycerate 3-kinase,0.991719,1
ruminococcus_lactaris,ruminococcus_lactaris,0.991479,1
clostridiaceae_bacterium_jc118,clostridiaceae_bacterium_jc118,0.991474,1
collinsella_aerofaciens,collinsella_aerofaciens,0.991293,1
clostridium_bartlettii,clostridium_bartlettii,0.99089,1
eubacterium_ramulus,eubacterium_ramulus,0.99055,1
nadh,nadh,0.990405,1
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.989131,1
uridine kinase,uridine kinase,0.988572,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.987642,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.987476,1
escherichia_unclassified,escherichia_unclassified,0.986842,1
bacteroides_fragilis,bacteroides_fragilis,0.986685,1
escherichia_coli,escherichia_coli,0.986617,1
akkermansia_muciniphila,akkermansia_muciniphila,0.986248,1
clostridium_hathewayi,clostridium_hathewayi,0.984463,1
streptococcus_parasanguinis,streptococcus_parasanguinis,0.984408,1
bacteroides_uniformis,bacteroides_uniformis,0.983897,1
bacteroides_vulgatus,bacteroides_vulgatus,0.983863,1
flavonifractor_plautii,flavonifractor_plautii,0.983856,1
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.983624,1
streptococcus_salivarius,streptococcus_salivarius,0.983514,1
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.983143,1
roseburia_intestinalis,roseburia_intestinalis,0.982186,1
parabacteroides_unclassified,parabacteroides_unclassified,0.982163,1
coprobacillus_unclassified,coprobacillus_unclassified,0.980674,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.980416,1
bacteroides_dorei,bacteroides_dorei,0.977057,1
eubacterium_rectale,eubacterium_rectale,0.977001,1
bacteroides_massiliensis,bacteroides_massiliensis,0.974266,1
eubacterium_siraeum,eubacterium_siraeum,0.973317,1
dna helicase,dna helicase,0.966081,1
roseburia_inulinivorans,roseburia_inulinivorans,0.96456,1
ruminococcus_gnavus,ruminococcus_gnavus,0.963017,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.950183,1
eubacterium_eligens,eubacterium_eligens,0.940976,1
roseburia_unclassified,roseburia_unclassified,0.91049,1
m__hmdb00195,roseburia_unclassified,0.851865,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphopyruvate hydratase,0.841779,1
clostridium_asparagiforme,glutamate decarboxylase,0.820301,1
coprobacillus_unclassified,ruminococcus_gnavus,0.602834,1
clostridium_citroniae,lachnospiraceae_bacterium_7_1_58faa,-0.770114,0.7
veillonella_atypica,m__hmdb01257,-0.490283,1
lachnospiraceae_bacterium_2_1_58faa,bacteroides_caccae,-0.542019,0.9
streptococcus_thermophilus,dna-directed rna polymerase,0.456955,1
clostridium_citroniae,lachnospiraceae_bacterium_7_1_58faa,0.755936,0.6
holdemania_unclassified,m__hmdb00365,0.553896,0.8
anaerotruncus_colihominis,lachnospiraceae_bacterium_3_1_57faa_ct1,-0.614405,0.7
anaerotruncus_colihominis,lachnospiraceae_bacterium_3_1_57faa_ct1,0.612276,0.7
m__hmdb03357,anaerostipes_hadrus,0.425166,1
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00056,0.415654,1
dorea_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.396727,1
ruminococcus_callidus,phosphopyruvate hydratase,-0.390051,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,3.764818,0.1
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.37471,1
burkholderiales_bacterium_1_1_47,veillonella_atypica,-0.364895,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.355119,1
anaerotruncus_colihominis,m__hmdb01257,1.75381,0.2
lachnospiraceae_bacterium_3_1_57faa_ct1,h+-transporting two-sector atpase,0.347202,1
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,0.424326,0.8
ruminococcus_obeum,eubacterium_eligens,0.338691,1
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,-0.420711,0.8
burkholderiales_bacterium_1_1_47,veillonella_atypica,0.333736,1
veillonella_parvula,clostridium_clostridioforme,-0.32415,1
veillonella_parvula,clostridium_clostridioforme,0.343464,0.9
alistipes_finegoldii,bacteroides_faecis,0.307303,1
roseburia_intestinalis,eubacterium_rectale,0.254471,1
burkholderiales_bacterium_1_1_47,lachnospiraceae_bacterium_3_1_46faa,0.401429,0.6
burkholderiales_bacterium_1_1_47,lachnospiraceae_bacterium_3_1_46faa,-0.397919,0.6
m__hmdb00174,parabacteroides_unclassified,0.237391,1
clostridium_citroniae,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.292601,0.8
collinsella_aerofaciens,serine o-acetyltransferase,0.230687,1
alistipes_finegoldii,bacteroides_faecis,-0.287407,0.8
streptococcus_thermophilus,dorea_unclassified,-0.223412,1
streptococcus_thermophilus,dorea_unclassified,0.223037,1
anaerostipes_hadrus,eubacterium_eligens,-0.317266,0.7
mitsuokella_unclassified,m__hmdb00251,0.221383,1
clostridium_asparagiforme,m__hmdb00030,0.428837,0.5
eubacterium_eligens,methionyl aminopeptidase,-0.211993,1
eubacterium_ramulus,enoyl-coa hydratase,-0.209228,1
eggerthella_unclassified,coprobacillus_unclassified,0.682001,0.3
flavonifractor_plautii,glucose-1-phosphate adenylyltransferase,-0.204159,1
eggerthella_unclassified,coprobacillus_unclassified,-0.672644,0.3
pseudomonas_unclassified,fructose-bisphosphate aldolase,-0.199511,1
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate decarboxylase,-0.196759,1
lachnospiraceae_bacterium_2_1_58faa,anaerotruncus_colihominis,0.1953,1
clostridium_hathewayi,roseburia_inulinivorans,0.323072,0.6
lachnospiraceae_bacterium_2_1_58faa,anaerotruncus_colihominis,-0.19191,1
veillonella_parvula,faecalibacterium_prausnitzii,-0.627201,0.3
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.183554,1
veillonella_parvula,faecalibacterium_prausnitzii,0.608028,0.3
bilophila_wadsworthia,uridine kinase,0.302306,0.6
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.178766,1
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,-0.176556,1
eggerthella_unclassified,shikimate kinase,-0.44127,0.4
roseburia_intestinalis,eubacterium_rectale,-0.240757,0.7
parabacteroides_distasonis,akkermansia_muciniphila,-0.166482,1
holdemania_filiformis,m__hmdb00089,0.267072,0.6
c2likevirus_unclassified,faecalibacterium_prausnitzii,-0.217952,0.7
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.161142,0.9
lachnospiraceae_bacterium_3_1_57faa_ct1,m__hmdb00056,-0.144804,1
clostridiales_bacterium_1_7_47faa,erysipelotrichaceae_bacterium_6_1_45,0.159714,0.9
anaerotruncus_unclassified,m__hmdb01149,-0.237231,0.6
lachnospiraceae_bacterium_3_1_57faa_ct1,peptidylprolyl isomerase,0.157072,0.9
parabacteroides_distasonis,akkermansia_muciniphila,0.155735,0.9
ruminococcus_lactaris,m__hmdb00289,0.139884,1
clostridium_bolteae,superoxide dismutase,0.154165,0.9
anaerostipes_hadrus,protein-npi-phosphohistidine--sugar phosphotransferase,-0.192747,0.7
streptococcus_thermophilus,m__hmdb01149,-0.124537,1
streptococcus_salivarius,bifidobacterium_longum,-0.123556,1
streptococcus_salivarius,serine o-acetyltransferase,-0.122247,1
erysipelotrichaceae_bacterium_6_1_45,nadh,0.115907,1
clostridiaceae_bacterium_jc118,glucose-6-phosphate dehydrogenase nadp+,0.281679,0.4
eubacterium_rectale,escherichia_coli,0.124331,0.9
parasutterella_excrementihominis,fe3+-transporting atpase,0.11147,1
coprobacillus_unclassified,glucose-1-phosphate adenylyltransferase,0.181824,0.6
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.12114,0.9
clostridium_hathewayi,veillonella_parvula,-0.12061,0.9
clostridium_bartlettii,eubacterium_rectale,-0.531103,0.2
eubacterium_eligens,bifidobacterium_adolescentis,0.10464,1
clostridium_symbiosum,m__hmdb00239,0.103809,1
clostridium_clostridioforme,veillonella_parvula,-0.103245,1
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.204749,0.5
collinsella_aerofaciens,propionibacterium_acnes,-0.10173,1
anaerostipes_hadrus,m__hmdb00269,-0.100395,1
c2likevirus_unclassified,faecalibacterium_prausnitzii,0.200359,0.5
collinsella_aerofaciens,propionibacterium_acnes,0.09964,1
ruminococcaceae_bacterium_d16,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.124381,0.8
nadh,m__hmdb00101,0.110486,0.9
eubacterium_eligens,m__hmdb01991,0.098664,1
eubacterium_eligens,bifidobacterium_adolescentis,-0.098345,1
holdemania_filiformis,m__hmdb00030,-0.324608,0.3
pseudomonas_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,-0.09721,1
veillonella_dispar,formate-c-acetyltransferase-activating enzyme,-0.096698,1
anaerostipes_hadrus,m__hmdb02329,0.157856,0.6
alistipes_shahii,bacteroides_thetaiotaomicron,0.176042,0.5
pseudomonas_unclassified,aspartate ammonia-lyase,-0.1251,0.7
m__hmdb00043,parabacteroides_distasonis,0.086808,1
anaerotruncus_colihominis,ruminococcus_lactaris,0.425369,0.2
anaerotruncus_colihominis,ruminococcus_lactaris,-0.418752,0.2
veillonella_dispar,bacterial non-heme ferritin,-0.102145,0.8
fe3+-transporting atpase,roseburia_unclassified,0.081011,1
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,-0.089943,0.9
dorea_longicatena,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,-0.100676,0.8
clostridium_hathewayi,dihydrolipoyl dehydrogenase,-0.079021,1
bifidobacterium_adolescentis,m__hmdb02322,0.078996,1
c2likevirus_unclassified,sutterella_wadsworthensis,0.078085,1
clostridium_asparagiforme,transaldolase,0.193435,0.4
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.076073,1
clostridium_hathewayi,roseburia_inulinivorans,0.18297,0.4
eubacterium_ramulus,3-hydroxyacyl-coa dehydrogenase,0.07272,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.06876,1
veillonella_dispar,dephospho-coa kinase,-0.067477,1
c2likevirus_unclassified,sutterella_wadsworthensis,-0.071873,0.9
lachnospiraceae_bacterium_8_1_57faa,histidine kinase,-0.063879,1
lachnospiraceae_bacterium_1_1_57faa,methionyl aminopeptidase,-0.106096,0.6
bacteroides_faecis,formate-c-acetyltransferase-activating enzyme,-0.061264,1
ruminococcaceae_bacterium_d16,bacteroides_eggerthii,-0.075669,0.8
roseburia_unclassified,acetyl-coa c-acetyltransferase,0.059411,1
eubacterium_rectale,escherichia_coli,-0.118362,0.5
hydroxylamine reductase,bacteroides_fragilis,0.065015,0.9
flavonifractor_plautii,clostridiales_bacterium_1_7_47faa,0.057964,1
veillonella_dispar,glutamate dehydrogenase,-0.057595,1
streptococcus_thermophilus,hydroxylamine reductase,0.057079,1
flavonifractor_plautii,clostridiales_bacterium_1_7_47faa,-0.056831,1
holdemania_unclassified,m__hmdb02123,0.05637,1
anaerotruncus_unclassified,m__hmdb00128,-0.09257,0.6
clostridium_bolteae,m__hmdb01991,0.09114,0.6
veillonella_dispar,pyruvate carboxylase,-0.05379,1
coprococcus_catus,m__hmdb00626,0.104531,0.5
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine--8-amino-7-oxononanoate transaminase,0.061362,0.8
alistipes_shahii,bacteroides_thetaiotaomicron,-0.159849,0.3
anaerotruncus_unclassified,holdemania_unclassified,0.079557,0.6
veillonella_atypica,subdoligranulum_unclassified,-0.058099,0.8
lachnospiraceae_bacterium_2_1_58faa,m__hmdb04610,-0.229611,0.2
eubacterium_hallii,m__hmdb00269,0.044554,1
eubacterium_ramulus,peroxiredoxin,-0.070524,0.6
clostridiaceae_bacterium_jc118,endopeptidase clp,0.104826,0.4
dorea_formicigenerans,preq1 synthase,0.051309,0.8
clostridium_hathewayi,shikimate kinase,0.066268,0.6
anaerotruncus_unclassified,holdemania_unclassified,-0.078508,0.5
clostridiales_bacterium_1_7_47faa,clostridium_bartlettii,0.193768,0.2
ruminococcus_gnavus,flavonifractor_plautii,0.03865,1
cytochrome-c oxidase,m__hmdb00101,-0.064128,0.6
clostridiales_bacterium_1_7_47faa,clostridium_bartlettii,-0.192363,0.2
eubacterium_eligens,alistipes_shahii,0.038308,1
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.03824,1
veillonella_dispar,h+-transporting two-sector atpase,0.038034,1
clostridium_symbiosum,alistipes_putredinis,-0.03796,1
ribulose-bisphosphate carboxylase,prevotella_copri,-0.047257,0.8
