source,target,weigh,bootscore
bifidobacterium_longum,bifidobacterium_longum,0.6632032829,1
coprobacillus_unclassified,acetyl-coa c-acetyltransferase,0.6729486688,0.96
parabacteroides_merdae,parabacteroides_merdae,0.6372382283,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_2_1_58faa,0.6321295153,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.6292615831,1
m__hmdb00222,m__hmdb00222,0.6288534813,1
holdemania_unclassified,formate-c-acetyltransferase-activating enzyme,-0.6459225735,0.97
clostridium_bartlettii,aspartate ammonia-lyase,-0.6203627064,1
bacteroides_eggerthii,bacteroides_eggerthii,0.6190093206,1
collinsella_aerofaciens,collinsella_aerofaciens,0.6186360923,1
anaerotruncus_unclassified,m__hmdb00289,-0.7967018715,0.77
;  q06996: l_sendf    ;  o55528: l_sendo,pseudomonas_unclassified,-0.6109158899,1
clostridiales_bacterium_1_7_47faa,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.6213953831,0.98
clostridium_bartlettii,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.6206177963,0.98
pseudomonas_unclassified,l-serine ammonia-lyase,-0.6036996104,1
lachnospiraceae_bacterium_8_1_57faa,lachnospiraceae_bacterium_8_1_57faa,0.6030406288,1
erysipelotrichaceae_bacterium_6_1_45,roseburia_intestinalis,0.7607631095,0.79
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.5967537617,1
clostridiaceae_bacterium_jc118,clostridiaceae_bacterium_jc118,0.5966361547,1
bilophila_unclassified,bilophila_unclassified,0.5897053311,1
pseudomonas_unclassified,adenosylmethionine-8-amino-7-oxononanoate transaminase,-0.5847453553,1
m__hmdb01547,bacteroides_massiliensis,0.6718986586,0.87
m__hmdb00118,alistipes_onderdonkii,0.6704006583,0.86
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.5686235546,1
clostridiaceae_bacterium_jc118,glutamate decarboxylase,-0.6220436187,0.91
m__hmdb00262,c2likevirus_unclassified,0.8359157906,0.67
clostridium_clostridioforme,clostridium_clostridioforme,0.55971375,1
m__hmdb02123,m__hmdb02123,0.5562337636,1
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.6388775597,0.87
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,0.7953084704,0.69
pseudomonas_unclassified,triose-phosphate isomerase,-0.5428115943,1
m__hmdb01895,streptococcus_salivarius,-0.5639606919,0.96
bacteroides_finegoldii,bacteroides_finegoldii,0.5386321171,1
pseudomonas_unclassified,nadh,0.534916744,1
coprococcus_comes,coprococcus_comes,0.5293272252,1
coprococcus_catus,roseburia_inulinivorans,0.5282170457,1
lachnospiraceae_bacterium_2_1_58faa,bacteroides_caccae,0.5280442635,1
pseudomonas_unclassified,dna-directed rna polymerase,-0.5575541598,0.94
pseudomonas_unclassified,peroxiredoxin,0.5230594317,1
clostridium_symbiosum,clostridium_symbiosum,0.5224397811,1
clostridium_asparagiforme,glycerol kinase,-0.519829147,1
holdemania_unclassified,m__hmdb00365,0.5176294299,0.99
clostridiales_bacterium_1_7_47faa,coprobacillus_unclassified,0.5436263077,0.94
mitsuokella_unclassified,odoribacter_splanchnicus,0.6011478838,0.85
clostridium_bartlettii,veillonella_parvula,0.6313037754,0.8
parasutterella_excrementihominis,fe3+-transporting atpase,0.5041567641,1
clostridium_symbiosum,ruminococcus_gnavus,0.5078316355,0.98
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00056,0.497325264,1
dorea_longicatena,m__hmdb02322,0.5517705668,0.89
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.4882844102,1
anaerotruncus_unclassified,methylaspartate mutase,0.6016041941,0.81
lachnospiraceae_bacterium_3_1_57faa_ct1,m__hmdb00036,0.5122907478,0.94
anaerostipes_hadrus,methionyl aminopeptidase,0.4801789054,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.4693874468,1
beta-lactamase,beta-lactamase,0.4635462821,1
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.4620251138,1
m__hmdb00725,streptococcus_thermophilus,-0.5366746176,0.85
bacterial non-heme ferritin,bacterial non-heme ferritin,0.4558215159,1
pseudomonas_unclassified,ribulose-phosphate 3-epimerase,0.486033397,0.92
dorea_unclassified,s-ribosylhomocysteine lyase,0.4915969568,0.88
bacteroides_stercoris,bacteroides_stercoris,0.4271335805,1
streptococcus_thermophilus,streptococcus_thermophilus,0.4268656544,1
ruminococcus_obeum,bifidobacterium_adolescentis,0.4254435138,1
m__hmdb00014,m__hmdb00014,0.4227777994,1
ruminococcus_callidus,prevotella_copri,-0.4481411341,0.94
streptococcus_salivarius,klebsiella_pneumoniae,-0.4204847243,1
m__hmdb00562,m__hmdb00562,0.4195508827,1
streptococcus_parasanguinis,klebsiella_pneumoniae,0.4188418864,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.4183874617,1
oscillibacter_unclassified,oscillibacter_unclassified,0.4164898575,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.4163688464,1
anaerotruncus_colihominis,clostridium_hathewayi,0.4119667513,1
preq1 synthase,preq1 synthase,0.4119512507,1
escherichia_unclassified,escherichia_coli,0.4076486684,1
holdemania_unclassified,m__hmdb02123,0.4054336757,1
roseburia_hominis,bacteroides_dorei,0.4864356698,0.83
alistipes_finegoldii,bacteroides_uniformis,0.4143110761,0.95
anaerostipes_hadrus,anaerostipes_hadrus,0.390371415,1
alistipes_finegoldii,bacteroides_faecis,0.3886398925,1
m__hmdb00269,m__hmdb00269,0.3871715743,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.3859894725,1
eggerthella_unclassified,shikimate kinase,-0.6535684376,0.59
pseudomonas_unclassified,pseudomonas_unclassified,0.3839988525,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3836450524,1
clostridium_asparagiforme,clostridium_bolteae,0.4843337265,0.79
lachnospiraceae_bacterium_3_1_57faa_ct1,beta-lactamase,0.4434360424,0.86
streptococcus_salivarius,streptococcus_salivarius,0.3809495543,1
parasutterella_excrementihominis,bacteroides_fragilis,0.4939958896,0.77
streptococcus_salivarius,preq1 synthase,0.3786692809,1
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.378371235,1
coprobacillus_unclassified,coprobacillus_unclassified,0.3765176251,1
m__hmdb00956,m__hmdb00956,0.3729875314,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.3726976691,1
lachnospiraceae_bacterium_2_1_58faa,m__hmdb04610,-0.6519319949,0.56
bacteroides_ovatus,bacteroides_ovatus,0.3644813422,1
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.4256033298,0.85
lachnospiraceae_bacterium_3_1_57faa_ct1,flavonifractor_plautii,-0.3615775347,1
m__hmdb00036,m__hmdb00036,0.358664738,1
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.3555922154,1
parabacteroides_distasonis,parabacteroides_distasonis,0.3545404537,1
mitsuokella_unclassified,ruminococcus_callidus,0.5320964657,0.66
clostridium_bartlettii,m__hmdb00269,0.4985564099,0.7
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.3479906748,1
lachnospiraceae_bacterium_7_1_58faa,glycerate 3-kinase,-0.3574085102,0.97
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,0.3465203304,1
glycerol kinase,glycerol kinase,0.3460343364,1
roseburia_unclassified,roseburia_unclassified,0.3456736694,1
parabacteroides_unclassified,parabacteroides_unclassified,0.3425417971,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.3406833503,1
clostridiaceae_bacterium_jc118,ruminococcaceae_bacterium_d16,0.349663575,0.97
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.5596313543,0.6
coprococcus_catus,dorea_longicatena,0.3464124197,0.96
3-hydroxyacyl-coa dehydrogenase,faecalibacterium_prausnitzii,0.3320536454,1
pseudomonas_unclassified,m__hmdb00014,0.3305981965,1
alistipes_finegoldii,alistipes_finegoldii,0.3292268038,1
lachnospiraceae_bacterium_3_1_57faa_ct1,alistipes_finegoldii,0.4141598802,0.79
m__hmdb00222,clostridium_clostridioforme,0.3586057227,0.91
methylaspartate mutase,methylaspartate mutase,0.325974132,1
clostridium_bartlettii,histidine kinase,0.3390795896,0.96
eggerthella_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.4386626903,0.73
clostridium_asparagiforme,pyridoxal 5-phosphate synthase,0.6111403124,0.52
bacteroides_faecis,bacteroides_faecis,0.3127000027,1
ruminococcus_obeum,bifidobacterium_adolescentis,-0.3096087811,0.99
holdemania_filiformis,phosphoglycerate kinase,0.4504170067,0.68
aspartate ammonia-lyase,aspartate ammonia-lyase,0.3050966793,1
m__hmdb00089,m__hmdb00089,0.3022759933,1
mitsuokella_unclassified,odoribacter_splanchnicus,-0.3811324216,0.79
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.2971823468,1
ruminococcus_torques,ruminococcus_torques,0.2957400238,1
holdemania_unclassified,glutamate dehydrogenase,-0.6996339525,0.42
clostridium_asparagiforme,clostridium_bolteae,-0.395847394,0.74
m__hmdb00251,bacteroides_finegoldii,0.3040872688,0.96
escherichia_unclassified,haemophilus_parainfluenzae,0.2896499608,1
eubacterium_rectale,eubacterium_rectale,0.2886011265,1
clostridium_asparagiforme,m__hmdb00030,0.5977242749,0.48
ruminococcus_bromii,ruminococcus_bromii,0.2827638044,1
lachnospiraceae_bacterium_3_1_57faa_ct1,flavonifractor_plautii,0.3067247134,0.92
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.2820458908,1
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,-0.2933732272,0.96
streptococcus_thermophilus,m__hmdb01149,-0.3021675147,0.92
m__hmdb00174,parabacteroides_unclassified,0.4082191181,0.68
parasutterella_excrementihominis,burkholderiales_bacterium_1_1_47,0.2751392893,1
lachnospiraceae_bacterium_2_1_58faa,superoxide dismutase,-0.3865904906,0.71
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,-0.272231319,1
glycerate 3-kinase,glycerate 3-kinase,0.2715885956,1
lachnospiraceae_bacterium_8_1_57faa,m__hmdb00562,0.2980461674,0.91
m__hmdb01149,m__hmdb01149,0.2708120032,1
mitsuokella_unclassified,lachnospiraceae_bacterium_7_1_58faa,0.3325475743,0.81
clostridium_symbiosum,m__hmdb00239,0.2641074456,1
endopeptidase clp,endopeptidase clp,0.2633093393,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.2629293573,1
veillonella_dispar,haemophilus_parainfluenzae,0.261592397,1
clostridiales_bacterium_1_7_47faa,peptidylprolyl isomerase,0.3513831532,0.74
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.2697250981,0.96
alistipes_finegoldii,bacteroides_faecis,-0.2582266418,1
coprococcus_catus,dorea_longicatena,-0.2988756583,0.86
alistipes_finegoldii,bacteroides_uniformis,-0.285522636,0.9
lachnospiraceae_bacterium_8_1_57faa,peptostreptococcaceae_noname_unclassified,0.6100590796,0.42
clostridiales_bacterium_1_7_47faa,3-hydroxyacyl-coa dehydrogenase,0.3712354203,0.69
barnesiella_intestinihominis,prevotella_copri,-0.2536593521,1
eggerthella_unclassified,clostridium_hathewayi,0.253375356,1
flavonifractor_plautii,phosphopyruvate hydratase,0.2532683725,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.2529118925,1
flavonifractor_plautii,phosphoenolpyruvate carboxykinase atp,-0.2524966763,1
lachnospiraceae_bacterium_3_1_46faa,roseburia_unclassified,0.2570860229,0.98
escherichia_unclassified,bacteroides_vulgatus,-0.3219584493,0.78
ruminococcus_torques,bacteroides_ovatus,0.2621278482,0.95
veillonella_atypica,burkholderiales_bacterium_1_1_47,0.2475933532,1
anaerotruncus_unclassified,barnesiella_intestinihominis,0.6287992469,0.39
hydroxylamine reductase,bacteroides_fragilis,0.2421850959,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.2414991917,1
dorea_longicatena,dorea_longicatena,0.2414559985,1
erysipelotrichaceae_bacterium_6_1_45,nadh,0.2414247346,1
anaerotruncus_unclassified,uridine kinase,0.6175574754,0.39
clostridium_citroniae,m__hmdb00222,0.3233215709,0.74
streptococcus_thermophilus,m__hmdb00128,0.2629083506,0.91
clostridium_bolteae,ruminococcus_torques,0.2795780388,0.85
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.2366697858,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.2362768989,1
clostridiales_bacterium_1_7_47faa,dephospho-coa kinase,0.3417926946,0.69
lachnospiraceae_bacterium_8_1_57faa,16s rrna cytosine1402-n4-methyltransferase,0.3186178671,0.73
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.2322107053,1
clostridiales_bacterium_1_7_47faa,3-hydroxybutyryl-coa dehydrogenase,0.3867844962,0.6
bacteroides_vulgatus,bacteroides_vulgatus,0.2317902204,1
clostridiaceae_bacterium_jc118,ruminococcaceae_bacterium_d16,-0.271885091,0.85
lachnospiraceae_bacterium_7_1_58faa,parabacteroides_distasonis,0.4081109947,0.56
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.2219668189,1
dorea_unclassified,m__hmdb00626,0.4807890887,0.46
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.2207676851,1
coprococcus_comes,16s rrna cytosine1402-n4-methyltransferase,0.221364373,0.99
barnesiella_intestinihominis,barnesiella_intestinihominis,0.2188752074,1
streptococcus_salivarius,orotidine-5-phosphate decarboxylase,0.2166206842,1
m__hmdb00365,bacteroides_vulgatus,0.2159781687,1
lachnospiraceae_bacterium_3_1_46faa,roseburia_unclassified,-0.2203501363,0.98
ruminococcaceae_bacterium_d16,eubacterium_ventriosum,0.2269316145,0.95
clostridiaceae_bacterium_jc118,endopeptidase clp,0.4777839901,0.45
clostridium_citroniae,m__hmdb00956,0.4574347724,0.47
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.2147724057,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.2142438661,1
streptococcus_thermophilus,peptidylprolyl isomerase,0.236779468,0.9
barnesiella_intestinihominis,prevotella_copri,0.2145589238,0.99
escherichia_coli,escherichia_coli,0.2110876648,1
anaerostipes_hadrus,16s rrna cytosine1402-n4-methyltransferase,-0.2806617612,0.75
alistipes_putredinis,alistipes_putredinis,0.209105237,1
erysipelotrichaceae_bacterium_6_1_45,eubacterium_siraeum,0.2073854451,1
ruminococcus_obeum,methionyl aminopeptidase,0.209190488,0.99
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00562,-0.2618701998,0.79
clostridium_bolteae,ruminococcus_torques,-0.2427398578,0.85
m__hmdb00138,m__hmdb00138,0.2061776024,1
hydroxylamine reductase,hydroxylamine reductase,0.2061772038,1
lachnospiraceae_bacterium_2_1_58faa,bacteroides_caccae,-0.3108315993,0.66
parasutterella_excrementihominis,bilophila_unclassified,0.2092161715,0.98
m__hmdb02329,m__hmdb02329,0.2044886958,1
m__hmdb00030,m__hmdb00030,0.2024648985,1
eubacterium_ventriosum,faecalibacterium_prausnitzii,0.255627797,0.79
clostridiaceae_bacterium_jc118,formate-c-acetyltransferase-activating enzyme,0.2152295497,0.9
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.1898892045,1
lachnospiraceae_bacterium_3_1_57faa_ct1,m__hmdb00138,0.223273662,0.85
thymidylate synthase,thymidylate synthase,0.1893397963,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_8_1_57faa,-0.188004828,1
cytochrome-c oxidase,cytochrome-c oxidase,0.1878024698,1
flavonifractor_plautii,flavonifractor_plautii,0.186758263,1
pyruvate carboxylase,pyruvate carboxylase,0.1852830968,1
clostridium_asparagiforme,hydroxylamine reductase,0.2246593543,0.82
alistipes_onderdonkii,alistipes_onderdonkii,0.1840089415,1
escherichia_unclassified,escherichia_coli,0.2189383797,0.84
pseudomonas_unclassified,clostridium_leptum,0.186431132,0.98
hgr__fabp1,bacteroides_eggerthii,0.1826727819,1
clostridium_citroniae,lachnospiraceae_bacterium_7_1_58faa,-0.205143838,0.89
eggerthella_unclassified,transaldolase,-0.2434171275,0.75
lachnospiraceae_bacterium_5_1_63faa,bacteroides_massiliensis,0.2511875941,0.72
l-lactate dehydrogenase,l-lactate dehydrogenase,0.1808407172,1
holdemania_unclassified,thymidylate synthase,-0.5645334642,0.32
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1798964057,1
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.1774965997,1
anaerotruncus_colihominis,clostridium_hathewayi,-0.2689211841,0.66
bilophila_wadsworthia,aldose 1-epimerase,-0.1845040612,0.96
eubacterium_hallii,eubacterium_hallii,0.1756436432,1
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,0.1745251664,1
haemophilus_parainfluenzae,peptostreptococcaceae_noname_unclassified,0.1729467907,1
clostridium_hathewayi,veillonella_parvula,-0.181466601,0.95
m__hmdb00251,m__hmdb00251,0.172139563,1
m__hmdb01169,eubacterium_siraeum,0.746416202,0.23
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.1711752258,1
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.1708956048,1
ruminococcus_callidus,ruminococcus_callidus,0.1700403532,1
m__hmdb02322,m__hmdb02322,0.1682812063,1
nadh,nadh,0.1673192494,1
anaerotruncus_colihominis,m__hmdb01149,0.2908758573,0.57
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1620358889,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.1619679598,1
bacteroides_dorei,bacteroides_dorei,0.1616509562,1
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,-0.1724798295,0.93
clostridium_asparagiforme,glucose-6-phosphate dehydrogenase nadp+,0.5525258923,0.29
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.1600032989,1
enoyl-coa hydratase,eubacterium_rectale,0.1599925672,1
mitsuokella_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.7581228271,0.21
bilophila_wadsworthia,m__hmdb00138,0.1749023518,0.91
odoribacter_splanchnicus,m__hmdb04610,0.1606627186,0.99
clostridium_symbiosum,dna helicase,-0.1555960621,1
lachnospiraceae_bacterium_5_1_63faa,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.2459876369,0.63
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.1547158905,1
clostridiales_bacterium_1_7_47faa,pyruvate carboxylase,0.3539311451,0.43
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.1519153906,1
clostridium_symbiosum,roseburia_intestinalis,0.1540615463,0.98
propionibacterium_acnes,preq1 synthase,0.1502883862,1
holdemania_unclassified,eubacterium_hallii,0.3238971181,0.46
clostridiales_bacterium_1_7_47faa,superoxide dismutase,-0.3540831515,0.42
mitsuokella_unclassified,transaldolase,-0.4904265935,0.3
aldose 1-epimerase,aldose 1-epimerase,0.1470862112,1
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.14696454,1
clostridium_citroniae,m__hmdb02329,-0.5239266686,0.28
m__hmdb00626,m__hmdb00626,0.146546578,1
flavonifractor_plautii,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1465221309,1
holdemania_unclassified,phosphatidate cytidylyltransferase,-0.6658852601,0.22
erysipelotrichaceae_bacterium_6_1_45,oscillibacter_unclassified,0.2695913613,0.54
veillonella_parvula,oscillibacter_unclassified,-0.146418699,0.99
propionibacterium_acnes,dna-directed rna polymerase,0.1446766025,1
ruminococcus_bromii,dialister_invisus,0.1438714489,1
fe3+-transporting atpase,fe3+-transporting atpase,0.1436620037,1
clostridiales_bacterium_1_7_47faa,flavonifractor_plautii,-0.1433208541,1
lachnospiraceae_bacterium_5_1_63faa,m__hmdb00174,-0.1479609652,0.96
streptococcus_thermophilus,hydroxylamine reductase,0.1412393307,1
clostridiales_bacterium_1_7_47faa,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,-0.4030433796,0.35
eubacterium_ventriosum,collinsella_aerofaciens,0.1409792099,1
clostridiales_bacterium_1_7_47faa,dna helicase,0.3784471982,0.37
erysipelotrichaceae_bacterium_6_1_45,dihydrolipoyl dehydrogenase,-0.2250733664,0.62
clostridium_symbiosum,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1395366133,1
clostridiales_bacterium_1_7_47faa,phosphoglycerate kinase,0.3548285145,0.39
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.1374742709,1
