source,target,weigh,bootscore
anaerostipes_hadrus,anaerostipes_hadrus,0.4038128801,1
alistipes_finegoldii,alistipes_finegoldii,0.3992264035,1
oscillibacter_unclassified,oscillibacter_unclassified,0.3899331114,1
coprobacillus_unclassified,coprobacillus_unclassified,0.3763855935,1
clostridium_bartlettii,veillonella_dispar,0.3823181352,0.98
sutterella_wadsworthensis,sutterella_wadsworthensis,0.3739251629,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.3724844861,1
eggerthella_unclassified,eubacterium_ramulus,-0.3660336532,1
dorea_unclassified,propionibacterium_acnes,0.3651633333,1
coprococcus_catus,roseburia_intestinalis,-0.4536358048,0.8
anaerotruncus_unclassified,bacteroides_ovatus,-0.7811776736,0.46
mitsuokella_unclassified,odoribacter_splanchnicus,-0.3871635153,0.92
parabacteroides_distasonis,parabacteroides_distasonis,0.3533703111,1
barnesiella_intestinihominis,prevotella_copri,0.3530814362,1
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.3452423075,1
propionibacterium_acnes,propionibacterium_acnes,0.3449822505,1
roseburia_unclassified,roseburia_unclassified,0.3439947332,1
clostridiaceae_bacterium_jc118,ruminococcaceae_bacterium_d16,0.3497355071,0.97
clostridium_asparagiforme,clostridium_bolteae,-0.4032003336,0.84
coprococcus_catus,dorea_longicatena,0.3449271711,0.95
ruminococcus_obeum,bifidobacterium_adolescentis,-0.3300277784,0.99
barnesiella_intestinihominis,prevotella_copri,-0.3136098178,1
lachnospiraceae_bacterium_3_1_57faa_ct1,flavonifractor_plautii,-0.3075544808,1
parasutterella_excrementihominis,burkholderiales_bacterium_1_1_47,0.2992255823,1
ruminococcus_torques,ruminococcus_torques,0.297391073,1
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,0.290106164,1
anaerotruncus_colihominis,streptococcus_thermophilus,-0.2887516184,1
ruminococcaceae_bacterium_d16,eubacterium_ventriosum,0.2883393145,1
anaerotruncus_unclassified,bacteroides_cellulosilyticus,0.5919672632,0.48
coprococcus_catus,dorea_longicatena,-0.2998132034,0.93
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,-0.2720133487,1
veillonella_atypica,burkholderiales_bacterium_1_1_47,0.2686577716,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.2675641988,1
escherichia_unclassified,haemophilus_parainfluenzae,0.2673283251,1
clostridium_leptum,c2likevirus_unclassified,0.4840095418,0.55
clostridium_asparagiforme,bacteroides_fragilis,0.4914367278,0.54
mitsuokella_unclassified,lachnospiraceae_bacterium_7_1_58faa,0.329942293,0.8
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.2636364186,1
mitsuokella_unclassified,eubacterium_eligens,0.7758413385,0.33
lachnospiraceae_bacterium_3_1_46faa,roseburia_unclassified,0.2582988796,0.99
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.2530777135,1
veillonella_dispar,haemophilus_parainfluenzae,0.2494948373,1
escherichia_unclassified,bacteroides_vulgatus,-0.2481361869,1
mitsuokella_unclassified,clostridiaceae_bacterium_jc118,0.2839160853,0.87
eggerthella_unclassified,clostridium_hathewayi,0.2438957341,0.99
lachnospiraceae_bacterium_2_1_58faa,bacteroides_caccae,-0.362637507,0.66
clostridium_bolteae,ruminococcus_torques,0.2810184666,0.85
lachnospiraceae_bacterium_3_1_57faa_ct1,alistipes_finegoldii,0.3848675217,0.62
clostridiaceae_bacterium_jc118,ruminococcaceae_bacterium_d16,-0.2719194271,0.85
dorea_longicatena,dorea_longicatena,0.2308205366,1
ruminococcus_bromii,dialister_invisus,-0.2826124466,0.81
lachnospiraceae_bacterium_7_1_58faa,parabacteroides_distasonis,0.4073242037,0.56
lachnospiraceae_bacterium_7_1_58faa,bacteroides_finegoldii,0.2837757551,0.8
anaerotruncus_colihominis,streptococcus_thermophilus,0.2285906473,0.99
lachnospiraceae_bacterium_3_1_46faa,roseburia_unclassified,-0.2213935592,0.99
erysipelotrichaceae_bacterium_6_1_45,oscillibacter_unclassified,0.3154547464,0.68
lachnospiraceae_bacterium_3_1_57faa_ct1,flavonifractor_plautii,0.2552679431,0.83
clostridium_bolteae,ruminococcus_torques,-0.2443658898,0.85
clostridium_citroniae,bacteroides_dorei,0.8158681458,0.25
holdemania_unclassified,eubacterium_hallii,0.4050234889,0.5
barnesiella_intestinihominis,alistipes_putredinis,0.2393694519,0.83
clostridium_clostridioforme,clostridium_clostridioforme,0.1957518183,1
roseburia_hominis,faecalibacterium_prausnitzii,0.1922708748,0.98
flavonifractor_plautii,flavonifractor_plautii,0.1875788159,1
clostridium_citroniae,lachnospiraceae_bacterium_7_1_58faa,-0.2080519388,0.9
anaerotruncus_colihominis,clostridium_hathewayi,-0.2728130047,0.68
escherichia_unclassified,escherichia_coli,0.1841885899,1
eubacterium_ramulus,bacteroides_eggerthii,0.4158860537,0.44
eubacterium_ramulus,eubacterium_ramulus,0.1816628196,1
clostridiales_bacterium_1_7_47faa,flavonifractor_plautii,-0.1808395148,1
mitsuokella_unclassified,lachnospiraceae_bacterium_5_1_63faa,-0.3512917494,0.51
c2likevirus_unclassified,c2likevirus_unclassified,0.1767797976,1
clostridium_hathewayi,veillonella_parvula,-0.1846684717,0.95
parasutterella_excrementihominis,bilophila_unclassified,0.1795158838,0.97
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,0.1739592375,1
mitsuokella_unclassified,clostridiaceae_bacterium_jc118,-0.2450116731,0.7
escherichia_unclassified,sutterella_wadsworthensis,0.1730520542,0.99
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_8_1_57faa,-0.1685484444,1
anaerotruncus_unclassified,barnesiella_intestinihominis,0.3800884372,0.44
alistipes_finegoldii,bacteroides_faecis,0.1660906949,1
holdemania_unclassified,bacteroides_faecis,-0.5586988825,0.29
holdemania_filiformis,clostridium_symbiosum,0.162673056,0.99
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.1546775528,1
mitsuokella_unclassified,lachnospiraceae_bacterium_5_1_63faa,0.382235405,0.4
bilophila_wadsworthia,ruminococcus_lactaris,0.1517835994,0.99
bacteroides_faecis,bacteroides_faecis,0.1485092861,1
dialister_invisus,dialister_invisus,0.1481157351,1
barnesiella_intestinihominis,alistipes_putredinis,-0.1774672954,0.83
holdemania_filiformis,coprococcus_catus,0.1468383896,0.99
bacteroides_eggerthii,bacteroides_eggerthii,0.1444922846,1
clostridium_leptum,bacteroides_uniformis,0.3110100694,0.46
alistipes_finegoldii,bacteroides_uniformis,0.2434882958,0.58
eubacterium_hallii,eubacterium_hallii,0.1410730539,1
ruminococcus_callidus,ruminococcus_callidus,0.1403760568,1
veillonella_atypica,veillonella_atypica,0.140306941,1
escherichia_unclassified,prevotella_copri,0.1481492156,0.94
eubacterium_siraeum,eubacterium_siraeum,0.1382724339,1
flavonifractor_plautii,parabacteroides_distasonis,0.1542739104,0.89
bacteroides_vulgatus,bacteroides_vulgatus,0.1361168033,1
pseudomonas_unclassified,clostridium_leptum,0.1360972733,1
eubacterium_ventriosum,collinsella_aerofaciens,0.1351593096,1
veillonella_parvula,oscillibacter_unclassified,-0.1361161794,0.98
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,-0.1314224184,1
bacteroides_uniformis,bacteroides_uniformis,0.1311700225,1
ruminococcus_gnavus,ruminococcus_gnavus,0.1291614587,1
lachnospiraceae_bacterium_3_1_46faa,dialister_invisus,0.1263179943,1
clostridium_symbiosum,roseburia_intestinalis,0.1263941555,0.99
collinsella_aerofaciens,faecalibacterium_prausnitzii,0.2668785926,0.46
peptostreptococcaceae_noname_unclassified,bifidobacterium_longum,-0.120810258,1
clostridium_clostridioforme,parabacteroides_merdae,0.135101774,0.89
haemophilus_parainfluenzae,bifidobacterium_longum,0.1175965594,1
sutterella_wadsworthensis,bacteroides_thetaiotaomicron,0.1180732171,0.99
propionibacterium_acnes,collinsella_aerofaciens,0.1168794018,1
dorea_longicatena,eubacterium_rectale,0.2046457926,0.57
alistipes_shahii,bacteroides_thetaiotaomicron,0.1837385936,0.63
alistipes_finegoldii,bacteroides_faecis,-0.1115743404,1
eubacterium_ventriosum,collinsella_aerofaciens,-0.1101354037,1
bilophila_unclassified,alistipes_onderdonkii,0.1757674208,0.62
clostridium_bartlettii,bacteroides_vulgatus,-0.4535212142,0.24
klebsiella_pneumoniae,klebsiella_pneumoniae,0.1087511243,1
haemophilus_parainfluenzae,peptostreptococcaceae_noname_unclassified,0.108627232,1
alistipes_finegoldii,bacteroides_uniformis,-0.1900436652,0.57
streptococcus_salivarius,propionibacterium_acnes,0.1076068945,1
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,-0.1055880636,1
eggerthella_unclassified,escherichia_coli,0.5270631962,0.2
parasutterella_excrementihominis,bacteroides_fragilis,0.136552644,0.77
bilophila_wadsworthia,bifidobacterium_adolescentis,0.1407524192,0.74
anaerotruncus_unclassified,veillonella_atypica,-0.5181806474,0.2
ruminococcus_gnavus,bacteroides_vulgatus,0.103541956,1
parabacteroides_distasonis,ruminococcus_gnavus,0.1078120128,0.96
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_8_1_57faa,0.1121794498,0.92
eubacterium_ramulus,eubacterium_rectale,0.2053441195,0.49
veillonella_atypica,veillonella_unclassified,0.0980190204,1
escherichia_coli,escherichia_coli,0.097662774,1
c2likevirus_unclassified,parabacteroides_merdae,0.0975754525,1
clostridium_clostridioforme,roseburia_unclassified,0.0972706299,1
peptostreptococcaceae_noname_unclassified,haemophilus_parainfluenzae,-0.0961461419,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.0944486976,1
dorea_longicatena,burkholderiales_bacterium_1_1_47,0.0990202429,0.95
eubacterium_hallii,lachnospiraceae_bacterium_3_1_57faa_ct1,0.0937025607,1
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.0929952006,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.0917168755,1
lachnospiraceae_bacterium_2_1_58faa,anaerotruncus_colihominis,0.0882979927,1
escherichia_unclassified,prevotella_copri,-0.0975042775,0.87
bacteroides_thetaiotaomicron,roseburia_hominis,0.0833820372,1
clostridium_leptum,bilophila_unclassified,0.0850600122,0.98
prevotella_copri,prevotella_copri,0.0830264235,1
alistipes_shahii,bacteroides_xylanisolvens,-0.0827799994,1
alistipes_shahii,alistipes_finegoldii,0.0832601611,0.99
dorea_longicatena,eubacterium_rectale,-0.1489690739,0.54
parabacteroides_merdae,c2likevirus_unclassified,0.0803671959,0.99
clostridium_clostridioforme,roseburia_unclassified,-0.0790421982,1
clostridium_bartlettii,roseburia_intestinalis,0.3151116132,0.25
clostridiales_bacterium_1_7_47faa,roseburia_inulinivorans,0.2697333451,0.29
collinsella_aerofaciens,propionibacterium_acnes,-0.0877091527,0.88
collinsella_aerofaciens,faecalibacterium_prausnitzii,-0.1972797448,0.39
ruminococcus_torques,ruminococcus_gnavus,0.1256935441,0.61
bacteroides_ovatus,bacteroides_ovatus,0.0761816624,1
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.0761683888,1
c2likevirus_unclassified,parabacteroides_merdae,-0.0758760282,1
bacteroides_massiliensis,bacteroides_massiliensis,0.0758536991,1
veillonella_parvula,veillonella_parvula,0.075213673,1
roseburia_unclassified,parasutterella_excrementihominis,0.0752171739,0.99
collinsella_aerofaciens,propionibacterium_acnes,0.0870135737,0.85
clostridium_symbiosum,alistipes_putredinis,-0.117023631,0.62
bilophila_wadsworthia,ruminococcus_callidus,-0.0720811761,1
veillonella_parvula,roseburia_inulinivorans,0.0733900358,0.98
veillonella_dispar,veillonella_unclassified,0.0714384565,1
anaerostipes_hadrus,lachnospiraceae_bacterium_8_1_57faa,-0.0870960932,0.81
veillonella_parvula,oscillibacter_unclassified,0.0712677318,0.98
escherichia_unclassified,escherichia_unclassified,0.069699398,1
clostridiaceae_bacterium_jc118,ruminococcus_callidus,-0.0828003716,0.82
odoribacter_splanchnicus,bacteroides_xylanisolvens,0.0817015687,0.83
clostridium_clostridioforme,bacteroides_stercoris,0.1922705391,0.35
eubacterium_ramulus,bacteroides_finegoldii,0.1359215175,0.49
veillonella_unclassified,ruminococcus_gnavus,0.0828617483,0.8
ruminococcus_bromii,alistipes_onderdonkii,0.1156519074,0.56
bacteroides_finegoldii,bacteroides_eggerthii,0.0646744097,1
faecalibacterium_prausnitzii,c2likevirus_unclassified,0.0643296866,1
dorea_formicigenerans,bacteroides_fragilis,-0.1519762121,0.42
eubacterium_hallii,lachnospiraceae_bacterium_3_1_57faa_ct1,-0.0637229502,1
ruminococcus_torques,bacteroides_ovatus,0.0647264198,0.98
clostridium_citroniae,lachnospiraceae_bacterium_7_1_58faa,0.1280360151,0.49
holdemania_unclassified,eubacterium_hallii,-0.2507181608,0.25
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.0611341767,1
lachnospiraceae_bacterium_2_1_58faa,anaerotruncus_colihominis,-0.0611266445,1
clostridium_symbiosum,coprobacillus_unclassified,0.0610459796,1
clostridium_bartlettii,eubacterium_eligens,0.1377522939,0.44
flavonifractor_plautii,oscillibacter_unclassified,0.0815022136,0.74
bacteroides_dorei,bacteroides_dorei,0.0600639034,1
ruminococcus_obeum,ruminococcus_lactaris,-0.0594074688,1
eubacterium_hallii,bacteroides_fragilis,0.1406099886,0.42
streptococcus_thermophilus,dorea_longicatena,0.0693790395,0.84
roseburia_unclassified,parasutterella_excrementihominis,-0.0587859289,0.99
bacteroides_thetaiotaomicron,roseburia_hominis,-0.0587937842,0.98
parabacteroides_distasonis,parabacteroides_unclassified,0.1252257434,0.46
c2likevirus_unclassified,sutterella_wadsworthensis,0.0573285553,1
ruminococcus_obeum,eubacterium_eligens,0.0568505524,1
lachnospiraceae_bacterium_3_1_57faa_ct1,bilophila_wadsworthia,-0.1032082469,0.54
clostridium_hathewayi,clostridium_hathewayi,0.0555301645,1
eubacterium_rectale,eubacterium_rectale,0.0551751593,1
lachnospiraceae_bacterium_5_1_63faa,escherichia_unclassified,-0.2088077925,0.26
bacteroides_faecis,lachnospiraceae_bacterium_1_1_57faa,0.0526005346,1
peptostreptococcaceae_noname_unclassified,bifidobacterium_longum,0.0518138415,1
eubacterium_eligens,lachnospiraceae_bacterium_1_1_57faa,0.0516953525,0.99
faecalibacterium_prausnitzii,bacteroides_stercoris,-0.0661876965,0.77
eubacterium_ramulus,bacteroides_eggerthii,-0.266367949,0.19
lachnospiraceae_bacterium_3_1_57faa_ct1,bilophila_wadsworthia,0.0530254137,0.94
mitsuokella_unclassified,anaerostipes_hadrus,-0.2903251381,0.17
peptostreptococcaceae_noname_unclassified,escherichia_unclassified,0.0493530669,1
bacteroides_dorei,bacteroides_stercoris,-0.0684660012,0.71
holdemania_unclassified,subdoligranulum_unclassified,0.4830512662,0.1
ruminococcus_gnavus,parabacteroides_unclassified,-0.0592816752,0.81
veillonella_atypica,burkholderiales_bacterium_1_1_47,0.0576383542,0.83
clostridium_bolteae,clostridium_bolteae,0.0467356868,1
veillonella_atypica,ruminococcus_torques,0.0832890684,0.56
faecalibacterium_prausnitzii,bacteroides_stercoris,0.0637873482,0.73
alistipes_putredinis,bacteroides_thetaiotaomicron,0.0504013068,0.92
veillonella_parvula,roseburia_inulinivorans,-0.0508695533,0.9
bilophila_wadsworthia,dorea_longicatena,0.0546125896,0.83
anaerotruncus_unclassified,bilophila_unclassified,0.161874859,0.28
veillonella_atypica,ruminococcus_torques,-0.0754523124,0.6
parasutterella_excrementihominis,bacteroides_cellulosilyticus,0.0797390847,0.56
parabacteroides_distasonis,parabacteroides_unclassified,-0.1087523956,0.41
roseburia_inulinivorans,roseburia_intestinalis,0.0445647361,1
clostridium_symbiosum,veillonella_dispar,-0.0432545473,1
mitsuokella_unclassified,anaerostipes_hadrus,0.2688365772,0.16
ruminococcus_lactaris,ruminococcus_obeum,0.0432924021,0.99
anaerostipes_hadrus,lachnospiraceae_bacterium_8_1_57faa,0.074689939,0.56
sutterella_wadsworthensis,haemophilus_parainfluenzae,0.0417883882,0.99
veillonella_unclassified,bifidobacterium_longum,-0.0469711173,0.88
bacteroides_fragilis,bacteroides_fragilis,0.040074092,1
parasutterella_excrementihominis,bilophila_unclassified,-0.083086216,0.47
bilophila_wadsworthia,lachnospiraceae_bacterium_3_1_57faa_ct1,0.0394804542,0.97
anaerostipes_hadrus,escherichia_coli,0.1320838628,0.28
bilophila_wadsworthia,ruminococcus_callidus,0.0594336325,0.62
clostridium_symbiosum,clostridium_symbiosum,0.0367574832,1
bacteroides_finegoldii,bacteroides_eggerthii,-0.0412246507,0.89
bacteroides_caccae,bacteroides_uniformis,0.046741127,0.78
faecalibacterium_prausnitzii,c2likevirus_unclassified,-0.0369604343,0.95
alistipes_shahii,barnesiella_intestinihominis,0.079156667,0.44
clostridium_leptum,bacteroides_xylanisolvens,0.0859325138,0.4
holdemania_filiformis,coprococcus_catus,-0.0888049315,0.38
veillonella_unclassified,peptostreptococcaceae_noname_unclassified,-0.0355306269,0.94
subdoligranulum_unclassified,subdoligranulum_unclassified,0.0333502902,1
streptococcus_salivarius,streptococcus_parasanguinis,0.0396413986,0.84
roseburia_unclassified,clostridium_clostridioforme,-0.0337520913,0.98
flavonifractor_plautii,parabacteroides_unclassified,0.0824082021,0.39
roseburia_unclassified,bacteroides_cellulosilyticus,0.0379004482,0.84
clostridium_clostridioforme,bacteroides_stercoris,-0.1132508274,0.28
veillonella_unclassified,roseburia_intestinalis,0.0354768298,0.89
lachnospiraceae_bacterium_3_1_46faa,bacteroides_cellulosilyticus,0.0667136448,0.46
dorea_formicigenerans,bacteroides_massiliensis,-0.0919757053,0.33
alistipes_shahii,barnesiella_intestinihominis,-0.0377627916,0.8
eubacterium_eligens,alistipes_shahii,0.0296088682,1
lachnospiraceae_bacterium_3_1_46faa,bacteroides_cellulosilyticus,-0.0656095172,0.45
erysipelotrichaceae_bacterium_6_1_45,faecalibacterium_prausnitzii,-0.1892889695,0.15
collinsella_aerofaciens,streptococcus_salivarius,0.0310407718,0.91
ruminococcus_torques,veillonella_atypica,0.0632973928,0.42
ruminococcus_gnavus,veillonella_parvula,0.0259533965,1
veillonella_unclassified,veillonella_dispar,-0.025949781,1
lachnospiraceae_bacterium_3_1_57faa_ct1,akkermansia_muciniphila,0.0482468839,0.52
ruminococcus_gnavus,klebsiella_pneumoniae,0.0271014135,0.92
roseburia_intestinalis,roseburia_intestinalis,0.0248168605,1
veillonella_atypica,veillonella_parvula,0.0367521006,0.67
veillonella_atypica,veillonella_dispar,0.0296701598,0.82
veillonella_unclassified,bacteroides_vulgatus,-0.0378152718,0.64
odoribacter_splanchnicus,alistipes_onderdonkii,0.0485518312,0.48
dorea_longicatena,veillonella_atypica,0.0727909831,0.32
bacteroides_thetaiotaomicron,bacteroides_xylanisolvens,0.0230354033,0.94
haemophilus_parainfluenzae,klebsiella_pneumoniae,0.024472413,0.88
coprococcus_catus,holdemania_unclassified,0.0208082785,1
eggerthella_unclassified,eubacterium_rectale,0.2062409443,0.1
sutterella_wadsworthensis,bacteroides_fragilis,0.0207928878,0.99
clostridium_citroniae,lachnospiraceae_bacterium_2_1_58faa,-0.1711125248,0.12
bacteroides_xylanisolvens,bacteroides_uniformis,0.0450608717,0.45
bacteroides_dorei,bacteroides_vulgatus,-0.0208685678,0.97
ruminococcus_bromii,bacteroides_eggerthii,0.0374701109,0.54
roseburia_unclassified,alistipes_onderdonkii,0.0505040254,0.4
roseburia_intestinalis,faecalibacterium_prausnitzii,0.0209308495,0.96
lachnospiraceae_bacterium_3_1_57faa_ct1,alistipes_finegoldii,0.1098131914,0.18
veillonella_unclassified,veillonella_unclassified,0.0195843442,1
eggerthella_unclassified,flavonifractor_plautii,0.0679484737,0.28
eubacterium_hallii,anaerostipes_hadrus,0.0220931853,0.83
coprococcus_comes,eubacterium_ventriosum,0.0358733401,0.51
holdemania_filiformis,anaerotruncus_colihominis,0.0226823868,0.8
clostridium_citroniae,lachnospiraceae_bacterium_2_1_58faa,0.1497973324,0.12
eubacterium_eligens,ruminococcus_obeum,0.0179472554,1
roseburia_hominis,bacteroides_dorei,0.0503533589,0.35
streptococcus_thermophilus,dorea_unclassified,0.0173702503,0.98
ruminococcus_bromii,parabacteroides_merdae,0.0578553462,0.29
peptostreptococcaceae_noname_unclassified,veillonella_unclassified,0.0164394948,1
lachnospiraceae_bacterium_3_1_46faa,holdemania_filiformis,0.0169619524,0.96
bacteroides_dorei,roseburia_hominis,0.0248629107,0.65
barnesiella_intestinihominis,bacteroides_thetaiotaomicron,-0.0456150518,0.35
anaerostipes_hadrus,dorea_formicigenerans,-0.0491421429,0.32
burkholderiales_bacterium_1_1_47,c2likevirus_unclassified,0.0712610019,0.22
alistipes_onderdonkii,alistipes_putredinis,0.0329433775,0.47
clostridiales_bacterium_1_7_47faa,clostridium_bartlettii,0.0700075636,0.22
akkermansia_muciniphila,alistipes_onderdonkii,0.0240242629,0.63
clostridium_asparagiforme,eubacterium_hallii,0.0558826308,0.27
haemophilus_parainfluenzae,escherichia_coli,-0.0240955903,0.62
odoribacter_splanchnicus,odoribacter_splanchnicus,0.0145625846,1
bacteroides_caccae,bacteroides_uniformis,-0.0294866927,0.49
bacteroides_dorei,bacteroides_massiliensis,0.0150145843,0.96
escherichia_coli,ruminococcus_bromii,-0.0154339064,0.93
ruminococcus_gnavus,coprobacillus_unclassified,0.0151346243,0.92
eubacterium_eligens,ruminococcus_obeum,-0.013848698,1
bacteroides_caccae,bacteroides_caccae,0.0136429117,1
lachnospiraceae_bacterium_3_1_46faa,holdemania_filiformis,-0.0151077643,0.89
escherichia_coli,ruminococcus_bromii,0.0145473079,0.92
ruminococcus_gnavus,parabacteroides_distasonis,-0.0238673866,0.56
mitsuokella_unclassified,lachnospiraceae_bacterium_7_1_58faa,-0.080384463,0.16
ruminococcus_callidus,coprococcus_catus,0.0137020257,0.91
akkermansia_muciniphila,akkermansia_muciniphila,0.0124430109,1
bacteroides_dorei,bacteroides_massiliensis,-0.0133369627,0.92
eubacterium_rectale,peptostreptococcaceae_noname_unclassified,0.0122576385,1
escherichia_coli,parabacteroides_distasonis,0.0125248992,0.97
alistipes_putredinis,eubacterium_siraeum,0.0129591702,0.93
eubacterium_ventriosum,bacteroides_dorei,0.0245252007,0.49
eubacterium_eligens,alistipes_shahii,-0.014994735,0.79
coprococcus_catus,anaerotruncus_unclassified,-0.012683958,0.91
parasutterella_excrementihominis,eubacterium_ventriosum,-0.0302062159,0.37
clostridium_bolteae,ruminococcus_lactaris,-0.0123720352,0.9
