source,target,weigh,bootscore
veillonella_atypica,veillonella_atypica,0.7493445962,1
propionibacterium_acnes,parabacteroides_distasonis,-0.7481968035,1
anaerotruncus_unclassified,m__hmdb00269,-0.7868652182,0.95
m__hmdb00637,m__hmdb00637,0.7354398943,1
eggerthella_unclassified,m__hmdb00289,-0.8068991948,0.91
roseburia_hominis,roseburia_hominis,0.7282897681,1
clostridiaceae_bacterium_jc118,m__hmdb00056,-0.8092617416,0.89
eggerthella_unclassified,eggerthella_unclassified,0.7177874606,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.7153060521,1
;  q06996: l_sendf    ;  o55528: l_sendo,pseudomonas_unclassified,-0.7110269134,1
m__hmdb00030,m__hmdb00030,0.7093982726,1
m__hmdb01232,m__hmdb01232,0.7042713362,1
erysipelotrichaceae_bacterium_6_1_45,eubacterium_siraeum,0.7366518606,0.95
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.6980273885,1
ruminococcus_obeum,ruminococcus_obeum,0.6924408625,1
mitsuokella_unclassified,m__hmdb00138,0.921302607,0.75
bacteroides_finegoldii,bacteroides_finegoldii,0.690833811,1
pseudomonas_unclassified,triose-phosphate isomerase,-0.7604079828,0.9
pseudomonas_unclassified,l-serine ammonia-lyase,-0.6832716503,1
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.7481773128,0.91
pseudomonas_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.6805412359,1
propionibacterium_acnes,hydroxylamine reductase,0.6644146143,1
ruminococcus_lactaris,ruminococcus_lactaris,0.6601516762,1
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.6537300212,1
eubacterium_hallii,eubacterium_hallii,0.648350065,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.6401893567,1
clostridiaceae_bacterium_jc118,endopeptidase clp,0.7032061098,0.91
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.6393335258,1
clostridium_bartlettii,veillonella_parvula,0.7159990662,0.89
clostridium_bartlettii,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,-0.6430382071,0.98
fe3+-transporting atpase,fe3+-transporting atpase,0.6213093368,1
holdemania_filiformis,pyridoxal 5-phosphate synthase,-0.7384844029,0.84
m__hmdb00014,m__hmdb00014,0.6160291699,1
m__hmdb01547,bacteroides_massiliensis,0.6249141198,0.98
clostridium_bartlettii,roseburia_inulinivorans,-0.6138074427,0.99
pseudomonas_unclassified,protein-npi-phosphohistidine-sugar phosphotransferase,-0.7198385933,0.84
anaerotruncus_unclassified,subdoligranulum_unclassified,0.8061628181,0.75
pseudomonas_unclassified,ribulose-phosphate 3-epimerase,0.5976833677,1
veillonella_dispar,veillonella_dispar,0.592131255,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.5909048908,1
m__hmdb00020,peptostreptococcaceae_noname_unclassified,0.5872254658,1
flavonifractor_plautii,flavonifractor_plautii,0.5837745997,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.5835313985,1
m__hmdb00239,m__hmdb00239,0.5824812598,1
bacteroides_caccae,bacteroides_caccae,0.5722998927,1
pseudomonas_unclassified,aspartate ammonia-lyase,0.5719235625,1
bacteroides_xylanisolvens,bacteroides_xylanisolvens,0.570909093,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.5616240465,1
clostridium_bartlettii,fructose-bisphosphate aldolase,0.5623904905,0.98
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.5756537047,0.94
ruminococcus_callidus,ruminococcus_callidus,0.5357631022,1
roseburia_unclassified,roseburia_unclassified,0.5349055508,1
escherichia_unclassified,escherichia_unclassified,0.5316306736,1
clostridium_bartlettii,clostridium_bartlettii,0.5308651528,1
clostridium_bartlettii,veillonella_unclassified,0.6538893424,0.79
clostridium_bartlettii,roseburia_intestinalis,0.7057309709,0.73
glycerate 3-kinase,glycerate 3-kinase,0.5122039506,1
clostridiaceae_bacterium_jc118,glutamate decarboxylase,-0.5602120042,0.91
clostridium_bartlettii,clostridium_hathewayi,0.5046781694,1
m__hmdb00156,alistipes_finegoldii,0.5013344045,1
propionibacterium_acnes,shikimate kinase,-0.4990227055,1
eggerthella_unclassified,glucose-6-phosphate dehydrogenase nadp+,0.6882541245,0.72
eubacterium_ramulus,rna helicase,0.489901328,1
clostridium_bartlettii,oscillibacter_unclassified,0.5653071839,0.86
bilophila_wadsworthia,prevotella_copri,0.4891316843,0.99
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.4800824706,1
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.4799112908,1
pseudomonas_unclassified,nadh,-0.4710108801,1
holdemania_unclassified,glutamate dehydrogenase,-0.4848668696,0.96
holdemania_filiformis,bacteroides_stercoris,0.6744663719,0.69
veillonella_dispar,eubacterium_eligens,0.4636238613,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphopyruvate hydratase,0.4774564001,0.96
odoribacter_splanchnicus,odoribacter_splanchnicus,0.4567514451,1
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.4554423671,1
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.4551415532,1
clostridium_asparagiforme,odoribacter_splanchnicus,0.503076456,0.89
lachnospiraceae_bacterium_2_1_58faa,m__hmdb02322,0.5322500893,0.84
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.5799385453,0.77
coprococcus_comes,16s rrna cytosine1402-n4-methyltransferase,0.4457249644,1
ruminococcus_bromii,ruminococcus_bromii,0.4375758877,1
bilophila_wadsworthia,prevotella_copri,-0.4484025619,0.97
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,0.4344130219,1
coprobacillus_unclassified,m__hmdb01257,-0.4763227528,0.9
veillonella_dispar,haemophilus_parainfluenzae,0.4508788419,0.95
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.4355411008,0.98
dorea_longicatena,dorea_longicatena,0.4200882939,1
m__hmdb02329,m__hmdb02329,0.4193449356,1
pseudomonas_unclassified,h+-transporting two-sector atpase,-0.5590766382,0.75
;  q06996: l_sendf    ;  o55528: l_sendo,parabacteroides_unclassified,-0.6634094759,0.63
m__hmdb00365,m__hmdb00365,0.4168874338,1
m__hmdb00251,m__hmdb00251,0.4165252687,1
coprococcus_catus,clostridium_clostridioforme,-0.4153868017,1
ruminococcus_callidus,uridine kinase,-0.4124763871,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.4112624601,1
anaerotruncus_colihominis,phosphoenolpyruvate carboxykinase atp,-0.6624610012,0.62
veillonella_dispar,clostridium_symbiosum,0.4275964492,0.96
m__hmdb01169,bacteroides_vulgatus,0.8892308007,0.46
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.4080598834,1
anaerotruncus_colihominis,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.4084121738,0.99
lachnospiraceae_bacterium_5_1_63faa,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.4016649334,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.4015628865,1
m__hmdb00019,lachnospiraceae_bacterium_1_1_57faa,0.8887776395,0.45
clostridium_asparagiforme,coprococcus_comes,0.4027445102,0.99
bilophila_wadsworthia,uridine kinase,0.3980210825,1
bacteroides_uniformis,bacteroides_uniformis,0.3951777185,1
pyruvate carboxylase,pyruvate carboxylase,0.3915352415,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.3860702399,1
bacteroides_eggerthii,bacteroides_eggerthii,0.3844314535,1
parabacteroides_merdae,parabacteroides_merdae,0.3829784785,1
propionibacterium_acnes,beta-lactamase,-0.5022080133,0.76
clostridiaceae_bacterium_jc118,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.426830564,0.89
clostridium_bartlettii,clostridium_hathewayi,-0.3798716691,1
lachnospiraceae_bacterium_5_1_63faa,glutamate dehydrogenase nadp+,0.4405581966,0.86
pseudomonas_unclassified,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.373614173,1
lachnospiraceae_bacterium_8_1_57faa,peptostreptococcaceae_noname_unclassified,0.3715309449,0.99
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.3658594743,1
ruminococcus_torques,bacteroides_ovatus,0.3780380672,0.94
veillonella_atypica,phosphoglycerate kinase,-0.5506583487,0.64
preq1 synthase,preq1 synthase,0.3478352907,1
mitsuokella_unclassified,m__hmdb00036,0.9560613754,0.36
clostridium_bolteae,ruminococcus_torques,0.3435171088,1
clostridium_bartlettii,aspartate ammonia-lyase,-0.3424847514,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.3407486186,1
clostridium_asparagiforme,coprococcus_comes,-0.3501790855,0.97
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.3378274116,1
clostridium_bartlettii,3-hydroxybutyryl-coa dehydrogenase,0.5392224389,0.62
eubacterium_ramulus,enoyl-coa hydratase,-0.3336376755,1
clostridium_bartlettii,cytochrome-c oxidase,0.3861315449,0.86
lachnospiraceae_bacterium_1_1_57faa,bifidobacterium_adolescentis,0.3345570116,0.99
veillonella_dispar,glucose-1-phosphate adenylyltransferase,0.3302566161,1
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.3265898113,1
streptococcus_parasanguinis,klebsiella_pneumoniae,-0.3236674029,1
glycerol kinase,glycerol kinase,0.3225144642,1
bacteroides_ovatus,bacteroides_ovatus,0.3219130106,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3135721623,1
propionibacterium_acnes,bifidobacterium_longum,0.4891884993,0.63
3-hydroxyacyl-coa dehydrogenase,faecalibacterium_prausnitzii,0.3076068269,1
anaerostipes_hadrus,escherichia_unclassified,0.3235632795,0.95
clostridium_clostridioforme,clostridium_clostridioforme,0.3064683343,1
bilophila_unclassified,bilophila_unclassified,0.3064176529,1
clostridium_bolteae,ruminococcus_torques,-0.3021181441,1
lachnospiraceae_bacterium_5_1_63faa,bacteroides_massiliensis,0.3058664031,0.98
beta-lactamase,beta-lactamase,0.2989273225,1
lachnospiraceae_bacterium_1_1_57faa,bifidobacterium_adolescentis,-0.3038878574,0.98
m__hmdb00296,akkermansia_muciniphila,0.313408854,0.95
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.2919308077,1
lachnospiraceae_bacterium_3_1_57faa_ct1,h+-transporting two-sector atpase,0.3148422544,0.92
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.2895735827,1
lachnospiraceae_bacterium_5_1_63faa,orotidine-5-phosphate decarboxylase,0.2881235219,1
eubacterium_ramulus,acetyl-coa c-acetyltransferase,0.4228585416,0.68
anaerotruncus_colihominis,serine o-acetyltransferase,-0.3265900923,0.88
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb01232,-0.2862102897,1
pseudomonas_unclassified,pseudomonas_unclassified,0.2859325794,1
veillonella_atypica,m__hmdb02322,0.3349632408,0.85
streptococcus_thermophilus,peptidylprolyl isomerase,0.4313759843,0.66
streptococcus_salivarius,pyruvate carboxylase,-0.2830763356,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.2791542031,1
clostridium_bartlettii,histidine kinase,0.3768674092,0.74
eubacterium_eligens,eubacterium_eligens,0.2751314461,1
anaerotruncus_colihominis,dialister_invisus,0.4717306132,0.58
clostridiales_bacterium_1_7_47faa,m__hmdb01257,0.4192575763,0.65
m__hmdb00812,alistipes_onderdonkii,0.9371644397,0.29
eubacterium_ramulus,5-formyltetrahydrofolate cyclo-ligase,-0.2705233029,1
burkholderiales_bacterium_1_1_47,eubacterium_rectale,0.3427500881,0.78
hgr__fabp1,bacteroides_eggerthii,0.2658707124,1
dephospho-coa kinase,dephospho-coa kinase,0.2641712338,1
mitsuokella_unclassified,glutamate dehydrogenase,0.4971635246,0.53
eubacterium_hallii,glycerate 3-kinase,0.303671392,0.86
peptidylprolyl isomerase,peptidylprolyl isomerase,0.2605932141,1
cytochrome-c oxidase,cytochrome-c oxidase,0.260163657,1
holdemania_unclassified,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.6187533519,0.42
propionibacterium_acnes,bacterial non-heme ferritin,-0.5863921681,0.44
alistipes_finegoldii,alistipes_finegoldii,0.2555986337,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.2547114691,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.2546805513,1
m__hmdb00222,clostridium_clostridioforme,0.2513807167,1
ruminococcus_torques,ruminococcus_torques,0.2513353379,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.2508308738,1
clostridium_bartlettii,fe3+-transporting atpase,0.2501324706,1
coprobacillus_unclassified,glucose-1-phosphate adenylyltransferase,0.4230976436,0.59
veillonella_dispar,clostridium_symbiosum,-0.2579148459,0.96
propionibacterium_acnes,serine o-acetyltransferase,-0.2517168027,0.98
coprococcus_comes,m__hmdb00101,-0.4813418387,0.51
roseburia_unclassified,parabacteroides_merdae,0.2896065286,0.82
veillonella_dispar,veillonella_unclassified,0.2373636634,1
m__hmdb00511,alistipes_putredinis,0.4477265227,0.53
lachnospiraceae_bacterium_7_1_58faa,ruminococcaceae_bacterium_d16,-0.2421159051,0.97
coprococcus_comes,coprococcus_comes,0.2330914013,1
eggerthella_unclassified,rna helicase,-0.3696941756,0.63
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,0.234202963,0.99
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.2306239213,1
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.2275745912,1
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,-0.2273011982,0.99
roseburia_unclassified,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.2337613721,0.96
m__hmdb00630,akkermansia_muciniphila,-0.5595076824,0.4
holdemania_filiformis,m__hmdb01991,0.6528449858,0.34
dorea_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.3169288203,0.7
clostridium_symbiosum,clostridium_symbiosum,0.22105565,1
lachnospiraceae_bacterium_3_1_46faa,dialister_invisus,0.2372036276,0.93
alistipes_onderdonkii,bacteroides_uniformis,0.270640054,0.81
m__hmdb00626,m__hmdb00626,0.2171150577,1
streptococcus_parasanguinis,cytochrome-c oxidase,-0.2188615189,0.99
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.2146336137,1
odoribacter_splanchnicus,bacteroides_xylanisolvens,0.209014241,1
streptococcus_salivarius,serine o-acetyltransferase,0.208364411,1
clostridium_hathewayi,roseburia_inulinivorans,0.1990965259,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.38183947,0.52
hydroxylamine reductase,hydroxylamine reductase,0.1981044637,1
holdemania_unclassified,dephospho-coa kinase,-0.6799092914,0.29
roseburia_unclassified,parabacteroides_merdae,-0.2492295107,0.79
anaerotruncus_colihominis,shikimate kinase,-0.2805934893,0.7
erysipelotrichaceae_bacterium_6_1_45,nadh,0.19605332,1
streptococcus_parasanguinis,nadh dehydrogenase quinone,0.26489695,0.74
ruminococcus_torques,bacteroides_caccae,-0.2382362799,0.82
veillonella_dispar,flavonifractor_plautii,-0.1949558491,1
streptococcus_parasanguinis,klebsiella_pneumoniae,0.1940446926,1
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.2424601233,0.8
propionibacterium_acnes,c2likevirus_unclassified,0.8427275362,0.23
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.1933616279,1
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.1914152614,1
veillonella_dispar,flavonifractor_plautii,0.1908619876,1
coprobacillus_unclassified,m__hmdb00097,0.1893325074,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00630,-0.2391949299,0.78
eubacterium_ventriosum,eubacterium_ventriosum,0.1863317091,1
lachnospiraceae_bacterium_1_1_57faa,methionyl aminopeptidase,0.1857040925,1
lachnospiraceae_bacterium_7_1_58faa,ruminococcaceae_bacterium_d16,0.2285266794,0.81
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.1824537361,1
anaerotruncus_unclassified,eubacterium_ventriosum,0.4612046937,0.39
eubacterium_ramulus,nadh,-0.1788895715,1
clostridium_bartlettii,3-hydroxyacyl-coa dehydrogenase,0.3950959246,0.45
lachnospiraceae_bacterium_1_1_57faa,m__hmdb00239,0.1771933598,1
;  q06996: l_sendf    ;  o55528: l_sendo,bilophila_unclassified,-0.653197672,0.27
oscillibacter_unclassified,oscillibacter_unclassified,0.1741957887,1
phosphoglycerate kinase,phosphoglycerate kinase,0.1733218208,1
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,-0.2331415101,0.74
hydroxylamine reductase,bacteroides_fragilis,0.2033604169,0.84
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1706933149,1
bacteroides_fragilis,bacteroides_fragilis,0.1700483848,1
eubacterium_ramulus,peroxiredoxin,-0.2067503417,0.82
barnesiella_intestinihominis,barnesiella_intestinihominis,0.1686809199,1
triose-phosphate isomerase,triose-phosphate isomerase,0.1681396414,1
ubiquinol oxidase electrogenic: non h+-transporting,m__hmdb00101,0.1859565045,0.9
clostridium_clostridioforme,m__hmdb00030,-0.1663810381,1
eubacterium_siraeum,eubacterium_rectale,0.1663734539,1
clostridiaceae_bacterium_jc118,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.2899273354,0.57
coprococcus_catus,eubacterium_hallii,-0.1651131977,1
ruminococcaceae_bacterium_d16,phosphopyruvate hydratase,0.1941089454,0.85
odoribacter_splanchnicus,bacteroides_xylanisolvens,-0.1645972187,1
peptostreptococcaceae_noname_unclassified,bacteroides_fragilis,0.1650537637,0.99
mitsuokella_unclassified,m__hmdb04610,0.9573830336,0.17
methionyl aminopeptidase,methionyl aminopeptidase,0.1621973113,1
clostridiales_bacterium_1_7_47faa,veillonella_dispar,0.3239253353,0.5
m__hmdb00098,eubacterium_ventriosum,-0.2566971637,0.63
serine o-acetyltransferase,serine o-acetyltransferase,0.1613997836,1
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.1613439784,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.1609684351,1
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00247,-0.1595675979,1
clostridiaceae_bacterium_jc118,ruminococcus_callidus,-0.1733971025,0.91
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.1560159661,1
ruminococcus_torques,bacteroides_ovatus,-0.2249615356,0.69
veillonella_atypica,protein-npi-phosphohistidine-sugar phosphotransferase,-0.1849542078,0.82
veillonella_atypica,histidine kinase,-0.1519760735,0.98
anaerotruncus_unclassified,ruminococcus_lactaris,0.2217489477,0.67
escherichia_unclassified,escherichia_coli,0.1505692873,0.98
m__hmdb00269,m__hmdb00269,0.1460316439,1
m__hmdb00619,m__hmdb00619,0.1453324519,1
streptococcus_parasanguinis,dna-directed rna polymerase,0.2048989149,0.7
streptococcus_parasanguinis,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1462899209,0.98
clostridium_clostridioforme,roseburia_unclassified,0.1426523635,1
lachnospiraceae_bacterium_3_1_46faa,dialister_invisus,-0.1974335137,0.72
alistipes_shahii,alistipes_putredinis,0.1772958562,0.79
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.139002919,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.1372152299,1
c2likevirus_unclassified,sutterella_wadsworthensis,0.1364957493,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.1364700568,1
ruminococcaceae_bacterium_d16,s-ribosylhomocysteine lyase,0.1819232125,0.75
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.1358632394,1
eggerthella_unclassified,lachnospiraceae_bacterium_3_1_57faa_ct1,0.1399931654,0.96
holdemania_unclassified,glycerol kinase,0.5512297074,0.24
holdemania_unclassified,superoxide dismutase,0.8263926123,0.16
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1313726795,1
collinsella_aerofaciens,s-ribosylhomocysteine lyase,-0.1405681353,0.93
bifidobacterium_longum,m__hmdb01991,0.1289492246,0.99
haemophilus_parainfluenzae,phosphoglycerate kinase,0.1272036764,1
mitsuokella_unclassified,m__hmdb00619,0.8414131616,0.15
glycerol kinase,roseburia_hominis,0.1254144475,1
ruminococcaceae_bacterium_d16,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1246260707,1
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,-0.1244909287,1
endopeptidase clp,endopeptidase clp,0.1240956878,1
m__hmdb01895,dorea_longicatena,0.3258151658,0.38
alistipes_shahii,alistipes_putredinis,-0.1580340382,0.78
ruminococcus_obeum,m__hmdb00637,-0.1282438101,0.96
streptococcus_parasanguinis,m__hmdb00289,0.1223681749,1
dna-directed rna polymerase,dna-directed rna polymerase,0.1213159484,1
m__hmdb00247,bacteroides_cellulosilyticus,0.2016136501,0.6
ruminococcus_lactaris,m__hmdb00637,0.1204392386,1
anaerotruncus_colihominis,dihydrolipoyl dehydrogenase,0.3032603691,0.39
eubacterium_siraeum,eubacterium_rectale,-0.1293519798,0.91
erysipelotrichaceae_bacterium_6_1_45,veillonella_parvula,0.2022503902,0.58
eubacterium_ramulus,3-hydroxyacyl-coa dehydrogenase,0.1674362123,0.7
