source,target,weigh,bootscore
m__hmdb00870,m__hmdb00870,0.9877271732,1
m__hmdb00296,m__hmdb00296,0.9874374582,1
m__hmdb00043,m__hmdb00043,0.9871789011,1
m__hmdb00482,m__hmdb00482,0.9869979971,1
m__hmdb01169,bacteroides_vulgatus,0.9861614251,1
m__hmdb00365,m__hmdb00365,0.9830843086,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_2_1_58faa,0.981345399,1
m__hmdb00452,m__hmdb00452,0.9778821021,1
holdemania_unclassified,holdemania_unclassified,0.9769826484,1
m__hmdb10169,m__hmdb10169,0.9764125883,1
holdemania_filiformis,holdemania_filiformis,0.9720917694,1
m__hmdb00097,m__hmdb00097,0.9693628973,1
m__hmdb00128,m__hmdb00128,0.967165715,1
m__hmdb00806,m__hmdb00806,0.9661845509,1
m__hmdb00956,m__hmdb00956,0.9631119257,1
anaerotruncus_unclassified,anaerotruncus_unclassified,0.962326572,1
clostridium_citroniae,clostridium_citroniae,0.9581631306,1
eggerthella_unclassified,eggerthella_unclassified,0.9571390593,1
m__hmdb03357,ruminococcus_lactaris,0.9560746573,1
m__hmdb00637,m__hmdb00637,0.9540453762,1
m__hmdb00014,m__hmdb00014,0.9533795538,1
coprococcus_catus,coprococcus_catus,0.9445035377,1
clostridium_bartlettii,clostridium_bartlettii,0.9441992788,1
m__hmdb00269,m__hmdb00269,0.9416865414,1
m__hmdb01149,m__hmdb01149,0.9398384944,1
clostridium_leptum,clostridium_leptum,0.9314677495,1
streptococcus_thermophilus,streptococcus_thermophilus,0.9246017495,1
pseudomonas_unclassified,pseudomonas_unclassified,0.9245410301,1
m__hmdb00630,veillonella_dispar,-0.9237175336,1
m__hmdb00562,m__hmdb00562,0.9152770483,1
lachnospiraceae_bacterium_8_1_57faa,lachnospiraceae_bacterium_8_1_57faa,0.911102102,1
m__hmdb00036,m__hmdb00036,0.9073936973,1
pseudomonas_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,-0.9033243618,1
m__hmdb00873,escherichia_coli,0.8991769872,1
m__hmdb00156,bacteroides_faecis,0.9058066791,0.99
streptococcus_salivarius,streptococcus_salivarius,0.8914072305,1
m__hmdb00138,m__hmdb00138,0.8827020045,1
m__hmdb00063,dialister_invisus,-0.8825349731,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.8751308825,1
m__hmdb02329,m__hmdb02329,0.8731803581,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.8571748137,1
m__hmdb00619,m__hmdb00619,0.852668865,1
bilophila_unclassified,bilophila_unclassified,0.8523186218,1
holdemania_unclassified,phosphatidate cytidylyltransferase,-0.8685364257,0.98
clostridiaceae_bacterium_jc118,clostridiaceae_bacterium_jc118,0.850782499,1
dorea_formicigenerans,dorea_formicigenerans,0.8431362193,1
ruminococcus_gnavus,ruminococcus_gnavus,0.8420843204,1
m__hmdb01547,bacteroides_stercoris,0.8426675207,0.99
coprobacillus_unclassified,coprobacillus_unclassified,0.8341396965,1
m__hmdb00626,m__hmdb00626,0.8302226563,1
m__hmdb00056,m__hmdb00056,0.8223909063,1
cytochrome-c oxidase,cytochrome-c oxidase,0.8162640049,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.8100011905,1
m__hmdb00089,m__hmdb00089,0.8067937829,1
pseudomonas_unclassified,l-lactate dehydrogenase,-0.7990578285,1
clostridium_bolteae,clostridium_bolteae,0.7972184159,1
pseudomonas_unclassified,triose-phosphate isomerase,-0.7909067359,1
m__hmdb00511,alistipes_putredinis,0.8227239866,0.96
pseudomonas_unclassified,rna helicase,-0.8917010597,0.88
coprobacillus_unclassified,acetyl-coa c-acetyltransferase,0.8198658468,0.95
sutterella_wadsworthensis,sutterella_wadsworthensis,0.7719951568,1
coprococcus_comes,coprococcus_comes,0.7676983584,1
pseudomonas_unclassified,l-serine ammonia-lyase,-0.7588406849,1
pseudomonas_unclassified,fructose-bisphosphate aldolase,-0.7546386243,1
m__hmdb00244,clostridium_symbiosum,0.7503799583,1
m__hmdb00094,bacteroides_caccae,0.8148044688,0.91
holdemania_unclassified,glutamate dehydrogenase,-0.8363421751,0.88
streptococcus_salivarius,serine o-acetyltransferase,0.7355528322,1
streptococcus_parasanguinis,streptococcus_parasanguinis,0.7332143257,1
m__hmdb03357,bifidobacterium_adolescentis,0.9592997336,0.76
dorea_unclassified,dorea_unclassified,0.7247488939,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.7213240521,1
m__hmdb04610,m__hmdb04610,0.7162255368,1
m__hmdb01895,roseburia_unclassified,0.719562833,0.99
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.7095258949,1
barnesiella_intestinihominis,barnesiella_intestinihominis,0.7071705452,1
m__hmdb03357,lachnospiraceae_bacterium_1_1_57faa,0.8818181797,0.8
bilophila_wadsworthia,bilophila_wadsworthia,0.7040418299,1
m__hmdb03357,anaerostipes_hadrus,0.7544151729,0.93
m__hmdb00262,roseburia_intestinalis,0.7302484203,0.96
flavonifractor_plautii,flavonifractor_plautii,0.6973576573,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.695529108,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.6940859632,1
pseudomonas_unclassified,aspartate ammonia-lyase,0.6872996747,1
shikimate kinase,shikimate kinase,0.6845245456,1
m__hmdb00699,prevotella_copri,0.6805047554,1
ruminococcus_callidus,ruminococcus_callidus,0.6779193712,1
m__hmdb00511,propionibacterium_acnes,-0.6776199161,1
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.6889607578,0.98
eubacterium_hallii,eubacterium_hallii,0.6722576881,1
bilophila_wadsworthia,aldose 1-epimerase,-0.6814090896,0.98
m__hmdb00289,m__hmdb00289,0.6676323335,1
parabacteroides_distasonis,parabacteroides_distasonis,0.6647152072,1
anaerotruncus_colihominis,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.6633202554,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.6631915952,1
clostridium_clostridioforme,clostridium_clostridioforme,0.6586216415,1
pseudomonas_unclassified,methylaspartate mutase,0.6510631355,1
parasutterella_excrementihominis,fe3+-transporting atpase,0.641294139,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,0.9797395114,0.65
eubacterium_ramulus,eubacterium_ramulus,0.6342485499,1
eubacterium_eligens,eubacterium_eligens,0.6334310536,1
veillonella_atypica,veillonella_atypica,0.6194977617,1
clostridiales_bacterium_1_7_47faa,phosphopyruvate hydratase,-0.6194481149,0.99
m__hmdb00063,bacteroides_xylanisolvens,-0.8901534822,0.68
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.6040937161,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.6028404015,1
lachnospiraceae_bacterium_8_1_57faa,16s rrna cytosine1402-n4-methyltransferase,0.6109798926,0.98
m__hmdb00452,alistipes_finegoldii,0.6512192108,0.91
ruminococcaceae_bacterium_d16,superoxide dismutase,0.6166761513,0.96
m__hmdb00239,m__hmdb00239,0.5813924147,1
ruminococcus_obeum,methionyl aminopeptidase,0.5810618457,1
m__hmdb00262,roseburia_inulinivorans,0.6048034962,0.95
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.5745000585,1
m__hmdb03357,ruminococcus_obeum,0.5848336622,0.98
bacteroides_dorei,bacteroides_dorei,0.5663021225,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.5602845082,1
eubacterium_ventriosum,eubacterium_ventriosum,0.5562825007,1
odoribacter_splanchnicus,odoribacter_splanchnicus,0.5535775752,1
bacteroides_eggerthii,bacteroides_eggerthii,0.5492782154,1
holdemania_unclassified,beta-lactamase,-0.8910707188,0.61
flavonifractor_plautii,h+-transporting two-sector atpase,0.5424182316,1
bilophila_wadsworthia,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,-0.5619964618,0.96
dorea_longicatena,dorea_longicatena,0.5228993957,1
clostridiaceae_bacterium_jc118,formate-c-acetyltransferase-activating enzyme,0.5381464514,0.97
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.5183274797,1
m__hmdb00019,parabacteroides_merdae,-0.960391357,0.53
pseudomonas_unclassified,adenosylmethionine-8-amino-7-oxononanoate transaminase,-0.5018049539,1
nadh,nadh,0.4998939084,1
lachnospiraceae_bacterium_7_1_58faa,glycerate 3-kinase,-0.5628257924,0.88
clostridium_bartlettii,bacterial non-heme ferritin,0.7521274639,0.65
m__hmdb00812,eubacterium_siraeum,0.7288003105,0.65
hydroxylamine reductase,hydroxylamine reductase,0.4702848148,1
m__hmdb00251,m__hmdb00251,0.46981031,1
m__hmdb00511,collinsella_aerofaciens,-0.4684145572,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.4655623221,1
m__hmdb00812,parasutterella_excrementihominis,0.7721190807,0.6
m__hmdb02322,m__hmdb02322,0.4597416116,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.4559346954,1
m__hmdb01991,m__hmdb01991,0.4480606783,1
bacteroides_finegoldii,bacteroides_finegoldii,0.4475872453,1
erysipelotrichaceae_bacterium_6_1_45,nadh,0.4598895607,0.96
m__hmdb00630,veillonella_unclassified,-0.5782925782,0.76
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.4282521234,1
m__hmdb00020,escherichia_unclassified,0.4254120227,1
m__hmdb00247,subdoligranulum_unclassified,0.5023804082,0.84
pseudomonas_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.494533054,0.85
holdemania_unclassified,dihydrolipoyl dehydrogenase,0.6747827836,0.62
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.4177678178,1
escherichia_unclassified,escherichia_unclassified,0.4164346849,1
propionibacterium_acnes,dna-directed rna polymerase,0.4152805564,1
dorea_formicigenerans,3-hydroxyacyl-coa dehydrogenase,0.4280343806,0.97
alistipes_shahii,alistipes_shahii,0.4151313826,1
flavonifractor_plautii,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.4695891552,0.88
bacteroides_fragilis,bacteroides_fragilis,0.4058993785,1
m__hmdb00244,clostridium_hathewayi,0.4458708434,0.91
bifidobacterium_longum,bifidobacterium_longum,0.402531132,1
holdemania_unclassified,glutamate decarboxylase,0.659050537,0.61
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.5276143189,0.76
m__hmdb01895,veillonella_unclassified,0.4047722324,0.99
holdemania_filiformis,pyruvate carboxylase,0.5190350761,0.77
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.3963179407,1
glycerate 3-kinase,glycerate 3-kinase,0.3940704866,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.3935664466,1
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.4114354071,0.95
ruminococcus_bromii,ruminococcus_bromii,0.3876327115,1
ruminococcus_bromii,glucose-6-phosphate dehydrogenase nadp+,0.4899090232,0.79
subdoligranulum_unclassified,subdoligranulum_unclassified,0.3844492845,1
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.3837440028,1
m__hmdb00262,c2likevirus_unclassified,0.8159623345,0.46
m__hmdb00067,veillonella_atypica,0.3757052328,0.99
bilophila_wadsworthia,endopeptidase clp,-0.3935744274,0.94
hgi__clca1,bacteroides_dorei,0.3682525795,1
glycerol kinase,glycerol kinase,0.3674734195,1
m__hmdb00139,bacteroides_thetaiotaomicron,0.8099656138,0.45
m__hmdb01169,bacteroides_massiliensis,-0.6258626078,0.58
flavonifractor_plautii,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.3624801434,1
m__hmdb00715,ruminococcus_bromii,0.3504177631,0.99
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.3462094191,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.3459948002,1
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.3637117495,0.94
m__hmdb01895,eubacterium_ramulus,0.3576106817,0.95
protein-npi-phosphohistidine-sugar phosphotransferase,protein-npi-phosphohistidine-sugar phosphotransferase,0.3325331312,1
uridine kinase,uridine kinase,0.3278023178,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.3277566034,1
m__hmdb00262,bacteroides_uniformis,-0.6701006066,0.48
lachnospiraceae_bacterium_8_1_57faa,hydroxylamine reductase,-0.3198792873,1
clostridium_asparagiforme,glycerol kinase,-0.4576056209,0.69
m__hmdb01257,m__hmdb01257,0.3109630795,1
flavonifractor_plautii,phosphopyruvate hydratase,0.3101636233,1
coprococcus_comes,superoxide dismutase,0.3402581551,0.91
streptococcus_salivarius,preq1 synthase,0.3085387772,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.3076483809,1
dorea_formicigenerans,3-hydroxybutyryl-coa dehydrogenase,0.3301556088,0.93
clostridium_hathewayi,clostridium_hathewayi,0.3051844249,1
m__hmdb00094,lachnospiraceae_bacterium_3_1_46faa,0.3236072814,0.94
m__hmdb03357,lachnospiraceae_bacterium_5_1_63faa,0.4594712273,0.64
m__hmdb01547,bacteroides_massiliensis,0.2931591624,1
clostridium_leptum,ribulose-bisphosphate carboxylase,0.3326236534,0.88
m__hmdb00156,eubacterium_hallii,0.3109412102,0.94
m__hmdb00452,haemophilus_parainfluenzae,0.4610461736,0.63
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.2920583137,0.99
eggerthella_unclassified,histidine kinase,-0.5229462747,0.55
endopeptidase clp,endopeptidase clp,0.2871010963,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.2827605294,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.2790348215,1
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.2784545451,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.2779759595,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.3604957792,0.77
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.2771573289,1
bilophila_wadsworthia,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.2914998104,0.95
clostridiales_bacterium_1_7_47faa,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.4220185761,0.65
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.2732442246,1
m__hmdb00251,bacteroides_finegoldii,0.270687034,1
hgr__fabp1,bacteroides_eggerthii,0.2703360403,1
m__hmdb00873,flavonifractor_plautii,-0.2693747136,1
preq1 synthase,preq1 synthase,0.2632708329,1
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.2582802451,1
holdemania_filiformis,phosphoglycerate kinase,0.4840889055,0.53
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.2554942947,1
eubacterium_rectale,eubacterium_rectale,0.2535164624,1
collinsella_aerofaciens,collinsella_aerofaciens,0.2532716075,1
veillonella_parvula,veillonella_parvula,0.2526568705,1
clostridium_symbiosum,clostridium_symbiosum,0.2490772754,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.2486625624,1
pseudomonas_unclassified,peroxiredoxin,0.3698700404,0.67
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.2463686402,1
streptococcus_parasanguinis,ribulose-bisphosphate carboxylase,-0.244753438,1
anaerotruncus_unclassified,phosphoenolpyruvate carboxykinase atp,-0.5523754492,0.44
anaerostipes_hadrus,anaerostipes_hadrus,0.2421163536,1
dephospho-coa kinase,m__hmdb01991,-0.2378230942,1
enoyl-coa hydratase,enoyl-coa hydratase,0.2373438222,1
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.2370239539,1
m__hmdb01895,veillonella_parvula,0.6926249928,0.34
anaerostipes_hadrus,protein-npi-phosphohistidine-sugar phosphotransferase,-0.4611541287,0.51
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.2307134092,1
aldose 1-epimerase,aldose 1-epimerase,0.2306487775,1
m__hmdb00194,ruminococcus_callidus,0.2299678374,1
methylaspartate mutase,methylaspartate mutase,0.2276517783,1
m__hmdb00019,roseburia_hominis,0.8743317544,0.26
clostridiales_bacterium_1_7_47faa,dihydrolipoyl dehydrogenase,-0.2247540865,1
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.2237555074,1
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.2235505674,1
m__hmdb00448,bacteroides_finegoldii,0.2645612842,0.84
pyruvate carboxylase,pyruvate carboxylase,0.2218804184,1
lachnospiraceae_bacterium_7_1_58faa,pyridoxine 5-phosphate synthase,0.2434469984,0.91
oscillibacter_unclassified,oscillibacter_unclassified,0.2197566316,1
m__hmdb02123,akkermansia_muciniphila,0.2638773131,0.83
m__hmdb01149,peptostreptococcaceae_noname_unclassified,0.2172201916,1
m__hmdb00118,roseburia_unclassified,0.2158723051,1
propionibacterium_acnes,preq1 synthase,0.2155448571,1
m__hmdb00019,ruminococcus_obeum,0.360591213,0.59
collinsella_aerofaciens,preq1 synthase,-0.2126455328,1
m__hmdb00448,roseburia_inulinivorans,-0.2322441522,0.91
lachnospiraceae_bacterium_8_1_57faa,5-formyltetrahydrofolate cyclo-ligase,-0.2699304521,0.77
m__hmdb00482,propionibacterium_acnes,0.2060481131,1
m__hmdb00118,alistipes_onderdonkii,0.2102400467,0.98
pseudomonas_unclassified,dna-directed rna polymerase,-0.4170597852,0.49
fe3+-transporting atpase,m__hmdb00239,0.2040690313,1
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.2034939822,1
bilophila_unclassified,fe3+-transporting atpase,-0.2017325591,1
m__hmdb00764,akkermansia_muciniphila,0.2748525317,0.73
thymidylate synthase,thymidylate synthase,0.2005297168,1
holdemania_filiformis,fructose-bisphosphate aldolase,0.1997770972,1
propionibacterium_acnes,thymidylate synthase,0.1992997898,1
m__hmdb01895,dorea_longicatena,0.4151529264,0.48
clostridium_symbiosum,phosphoglycerate kinase,0.2050574862,0.97
ruminococcus_torques,ruminococcus_torques,0.1986162184,1
oscillibacter_unclassified,uridine kinase,0.1995597899,0.99
collinsella_aerofaciens,serine o-acetyltransferase,0.1964276631,1
m__hmdb02123,bacteroides_cellulosilyticus,-0.2226637326,0.88
m__hmdb00195,prevotella_copri,0.212035425,0.92
m__hmdb01895,erysipelotrichaceae_bacterium_6_1_45,-0.2114575705,0.91
m__hmdb00139,bifidobacterium_longum,-0.4449666644,0.43
streptococcus_salivarius,orotidine-5-phosphate decarboxylase,0.2306076173,0.82
dna helicase,dna helicase,0.1890703176,1
veillonella_dispar,ribulose-phosphate 3-epimerase,-0.1879453504,1
clostridium_citroniae,dna helicase,0.7558327004,0.24
pseudomonas_unclassified,nadh dehydrogenase quinone,0.3892500773,0.46
l-lactate dehydrogenase,l-lactate dehydrogenase,0.1784427086,1
ruminococcus_lactaris,glutamate dehydrogenase nadp+,0.1819131926,0.98
flavonifractor_plautii,nadh dehydrogenase quinone,-0.1853250789,0.94
flavonifractor_plautii,transaldolase,0.1771264178,0.98
hydroxylamine reductase,m__hmdb00239,-0.1757363235,0.98
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1720470046,1
eubacterium_eligens,pyridoxal 5-phosphate synthase,0.2022833926,0.85
transaldolase,m__hmdb02322,0.1826024508,0.92
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.1677158943,1
lachnospiraceae_bacterium_8_1_57faa,endopeptidase clp,0.2044062221,0.82
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00030,-0.8930841389,0.18
m__hmdb00118,akkermansia_muciniphila,0.2909259364,0.55
veillonella_dispar,h+-transporting two-sector atpase,0.1586118917,1
bacteroides_ovatus,bacteroides_ovatus,0.1579664142,1
collinsella_aerofaciens,thymidylate synthase,-0.1574136016,1
glycerol kinase,m__hmdb01257,0.2517057836,0.62
eubacterium_hallii,methionyl aminopeptidase,0.2506509787,0.62
aspartate ammonia-lyase,aspartate ammonia-lyase,0.1535097678,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.2533783607,0.6
clostridiales_bacterium_1_7_47faa,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.3300896144,0.46
m__hmdb11718,escherichia_unclassified,0.1502794354,1
flavonifractor_plautii,phosphoenolpyruvate carboxykinase atp,-0.1515934213,0.99
m__hmdb00448,eubacterium_eligens,0.3246121407,0.46
m__hmdb00870,bifidobacterium_longum,0.1507784014,0.99
veillonella_dispar,pyruvate carboxylase,-0.1485220528,1
alistipes_finegoldii,alistipes_finegoldii,0.145483305,1
escherichia_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.158005319,0.92
m__hmdb00063,bilophila_wadsworthia,-0.2169463173,0.67
m__hmdb00715,lachnospiraceae_bacterium_3_1_46faa,0.1742135958,0.81
holdemania_unclassified,peptidylprolyl isomerase,0.6134776013,0.23
m__hmdb00174,odoribacter_splanchnicus,0.1450803731,0.96
bacteroides_eggerthii,pyridoxal 5-phosphate synthase,0.1390677442,1
m__hmdb00482,collinsella_aerofaciens,0.1381051927,1
m__hmdb00209,eubacterium_ventriosum,0.2447384989,0.56
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1356912204,1
transaldolase,m__hmdb01991,-0.1384067511,0.98
peroxiredoxin,peroxiredoxin,0.1341304157,1
m__hmdb00812,clostridiales_bacterium_1_7_47faa,0.3696192979,0.36
clostridium_leptum,aspartate ammonia-lyase,0.1413139051,0.94
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.132616651,1
m__hmdb00715,eubacterium_rectale,0.5266207765,0.25
collinsella_aerofaciens,s-ribosylhomocysteine lyase,-0.1305756063,1
m__hmdb00448,roseburia_intestinalis,-0.2208167994,0.59
holdemania_filiformis,dephospho-coa kinase,0.1966201876,0.66
transaldolase,transaldolase,0.1284724794,1
histidine kinase,histidine kinase,0.1270455505,1
lachnospiraceae_bacterium_5_1_63faa,beta-ketoacyl-acyl-carrier-protein synthase ii,0.3327724422,0.38
parasutterella_excrementihominis,parasutterella_excrementihominis,0.1263930714,1
triose-phosphate isomerase,triose-phosphate isomerase,0.1259307281,1
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb04610,0.1310235145,0.96
ruminococcus_lactaris,16s rrna cytosine1402-n4-methyltransferase,-0.1276488773,0.98
dna-directed rna polymerase,dna-directed rna polymerase,0.1250035566,1
m__hmdb00197,oscillibacter_unclassified,-0.6909272109,0.18
cytochrome-c oxidase,m__hmdb00289,-0.1379507771,0.9
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1215398329,1
3-hydroxyacyl-coa dehydrogenase,m__hmdb02322,0.1709451969,0.71
c2likevirus_unclassified,c2likevirus_unclassified,0.1212473969,1
holdemania_unclassified,formate-c-acetyltransferase-activating enzyme,-0.4177693511,0.29
m__hmdb01895,ruminococcus_torques,0.6681180672,0.18
bacteroides_uniformis,bacteroides_uniformis,0.120197108,1
nadh dehydrogenase quinone,m__hmdb00289,0.1202474945,0.98
parabacteroides_unclassified,parabacteroides_unclassified,0.1169693699,1
m__hmdb00067,bacteroides_fragilis,-0.5014887773,0.23
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1142939971,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.1133120692,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.1124933949,1
m__hmdb00098,ruminococcus_bromii,-0.2568281088,0.43
m__hmdb00482,alistipes_putredinis,-0.120280139,0.91
m__hmdb00269,streptococcus_parasanguinis,0.1363316755,0.79
bilophila_wadsworthia,glutamate decarboxylase,0.108758107,0.99
m__hmdb00715,dialister_invisus,0.1062401111,1
m__hmdb00194,bacteroides_ovatus,0.4365758404,0.24
roseburia_hominis,protein-npi-phosphohistidine-sugar phosphotransferase,0.1169024762,0.89
m__hmdb00156,lachnospiraceae_bacterium_1_1_57faa,0.1035500815,1
hgi__anpep,subdoligranulum_unclassified,0.1029982956,1
dephospho-coa kinase,dephospho-coa kinase,0.1018896648,1
lachnospiraceae_bacterium_3_1_57faa_ct1,thymidylate synthase,0.2183787793,0.46
escherichia_unclassified,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1394322277,0.72
