source,target,weigh,bootscore
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.9600090336,1
coprococcus_catus,coprococcus_catus,0.9560167837,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.9558118989,1
m__hmdb01149,m__hmdb01149,0.9548298076,1
m__hmdb00014,m__hmdb00014,0.9506876407,1
m__hmdb00036,m__hmdb00036,0.9470774323,1
m__hmdb00699,m__hmdb00699,0.9433773206,1
m__hmdb00138,m__hmdb00138,0.9418615608,1
bifidobacterium_longum,bifidobacterium_longum,0.9417283204,1
m__hmdb00365,m__hmdb00365,0.9395660497,1
veillonella_dispar,veillonella_dispar,0.9393053386,1
m__hmdb00562,m__hmdb00562,0.932362486,1
pseudomonas_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.918136441199238,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.9105150564,1
lachnospiraceae_bacterium_8_1_57faa,lachnospiraceae_bacterium_8_1_57faa,0.905776635,1
dorea_formicigenerans,dorea_formicigenerans,0.9042576996,1
m__hmdb01547,bacteroides_massiliensis,0.9025353127,1
m__hmdb00262,c2likevirus_unclassified,0.9109506898,0.99
dorea_unclassified,dorea_unclassified,0.9004104046,1
m__hmdb00020,peptostreptococcaceae_noname_unclassified,0.9001325682,1
odoribacter_splanchnicus,odoribacter_splanchnicus,0.8991137366,1
m__hmdb00269,m__hmdb00269,0.8988393783,1
m__hmdb00812,eubacterium_siraeum,0.9138645989,0.98
m__hmdb00019,akkermansia_muciniphila,0.9300120882,0.96
parasutterella_excrementihominis,parasutterella_excrementihominis,0.8924604221,1
pseudomonas_unclassified,pseudomonas_unclassified,0.8852589395,1
m__hmdb01169,parabacteroides_merdae,0.9680452441,0.91
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.8709542706,1
m__hmdb00956,m__hmdb00956,0.8702190959,1
m__hmdb00030,m__hmdb00030,0.8671208894,1
m__hmdb02329,m__hmdb02329,0.8642813039,1
bacteroides_fragilis,bacteroides_fragilis,0.8594134248,1
m__hmdb00056,m__hmdb00056,0.8565795196,1
pseudomonas_unclassified,fructose-bisphosphate aldolase,0.849765758565183,1
pseudomonas_unclassified,protein-npi-phosphohistidine-sugar phosphotransferase,0.893032253,0.95
m__hmdb00619,m__hmdb00619,0.8457099741,1
m__hmdb00244,roseburia_intestinalis,0.9009774992,0.92
m__hmdb00089,m__hmdb00089,0.8257656915,1
streptococcus_salivarius,serine o-acetyltransferase,0.8256379291,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.8186078447,1
parabacteroides_distasonis,parabacteroides_distasonis,0.7991656438,1
pseudomonas_unclassified,ribulose-bisphosphate carboxylase,0.796316601676289,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.7946679214,1
eubacterium_hallii,eubacterium_hallii,0.7905968977,1
anaerotruncus_colihominis,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.7902582686,1
pseudomonas_unclassified,l-lactate dehydrogenase,0.7767798828,1
pseudomonas_unclassified,cytochrome-c oxidase,0.7708788855,1
m__hmdb00873,escherichia_coli,0.8584983854,0.89
m__hmdb00118,alistipes_onderdonkii,0.7919188883,0.96
m__hmdb00626,m__hmdb00626,0.7593470289,1
m__hmdb00019,lachnospiraceae_bacterium_3_1_57faa_ct1,0.7561631204,1
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.7561283869,1
holdemania_filiformis,holdemania_filiformis,0.7468173727,1
eggerthella_unclassified,eggerthella_unclassified,0.7452972206,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.7347980713,1
m__hmdb00296,bacteroides_dorei,0.7574636051,0.97
dorea_longicatena,dorea_longicatena,0.7321696753,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.731777446,1
m__hmdb04610,m__hmdb04610,0.7311975171,1
m__hmdb00244,clostridium_symbiosum,0.7986021899,0.91
veillonella_atypica,veillonella_atypica,0.7252152151,1
m__hmdb01991,m__hmdb01991,0.7233439576,1
anaerostipes_hadrus,anaerostipes_hadrus,0.7225428211,1
pseudomonas_unclassified,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.7406663578,0.97
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.7182803685,1
bacteroides_eggerthii,bacteroides_eggerthii,0.712013268,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.7087417874,1
m__hmdb00289,m__hmdb00289,0.7065886446,1
m__hmdb00239,m__hmdb00239,0.7040829703,1
m__hmdb00156,bacteroides_caccae,0.8933287386,0.78
clostridiales_bacterium_1_7_47faa,phosphopyruvate hydratase,0.69404433837517,1
bilophila_wadsworthia,bilophila_wadsworthia,0.6906277277,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.6858089926,1
ruminococcus_callidus,ruminococcus_callidus,0.6854600509,1
pseudomonas_unclassified,l-serine ammonia-lyase,0.681262416312553,1
m__hmdb00156,lachnospiraceae_bacterium_1_1_57faa,0.6809758571,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.6790634487,1
subdoligranulum_unclassified,subdoligranulum_unclassified,0.6769996842,1
m__hmdb00511,alistipes_putredinis,0.792308186,0.84
coprobacillus_unclassified,acetyl-coa c-acetyltransferase,0.715113205,0.93
barnesiella_intestinihominis,barnesiella_intestinihominis,0.6613380104,1
parasutterella_excrementihominis,fe3+-transporting atpase,0.6520634522,1
clostridium_bartlettii,aspartate ammonia-lyase,0.667108100164458,0.97
pseudomonas_unclassified,nadh dehydrogenase quinone,0.7060410341,0.91
clostridiales_bacterium_1_7_47faa,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.663206677996059,0.96
m__hmdb00873,roseburia_inulinivorans,0.6715194287,0.94
flavonifractor_plautii,flavonifractor_plautii,0.6311913625,1
eubacterium_ramulus,eubacterium_ramulus,0.626652145,1
m__hmdb00174,parabacteroides_unclassified,0.623718173,0.99
holdemania_unclassified,formate-c-acetyltransferase-activating enzyme,0.671093789972112,0.92
clostridiaceae_bacterium_jc118,glutamate decarboxylase,0.685920886083101,0.9
eubacterium_ventriosum,eubacterium_ventriosum,0.6131386445,1
anaerostipes_hadrus,methionyl aminopeptidase,0.608260833,0.99
bacteroides_finegoldii,bacteroides_finegoldii,0.5995237101,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.5955413522,1
pseudomonas_unclassified,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.594304871175561,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_2_1_58faa,0.5915682408,1
bilophila_unclassified,bilophila_unclassified,0.5910164343,1
pseudomonas_unclassified,triose-phosphate isomerase,0.587453948473279,1
clostridium_clostridioforme,clostridium_clostridioforme,0.5780519662,1
roseburia_hominis,roseburia_hominis,0.5769990329,1
m__hmdb00699,sutterella_wadsworthensis,0.8871843603,0.65
beta-lactamase,beta-lactamase,0.5702499668,1
clostridium_asparagiforme,glycerol kinase,0.572472597524822,0.99
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,0.613658420583697,0.92
collinsella_aerofaciens,collinsella_aerofaciens,0.5639026234,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.5606317596,1
m__hmdb00725,streptococcus_thermophilus,0.5940262373,0.94
alistipes_shahii,alistipes_shahii,0.557737753,1
m__hmdb00063,dialister_invisus,0.5553935653,1
m__hmdb01895,roseburia_unclassified,0.6085123623,0.91
m__hmdb01232,bacteroides_faecis,0.7393241395,0.74
thymidylate synthase,thymidylate synthase,0.5468311389,1
m__hmdb00511,propionibacterium_acnes,0.54559731,1
m__hmdb00019,ruminococcus_bromii,0.7982080092,0.68
m__hmdb01895,streptococcus_salivarius,0.5295697945,1
pseudomonas_unclassified,peroxiredoxin,0.5384090054,0.98
m__hmdb02322,m__hmdb02322,0.527030092,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.5239770792,1
methylaspartate mutase,methylaspartate mutase,0.5212733493,1
pseudomonas_unclassified,nadh,0.5538235786,0.94
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.6756089632,0.76
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,0.9864653837,0.51
m__hmdb00699,prevotella_copri,0.5227807045,0.96
bacteroides_ovatus,bacteroides_ovatus,0.4902142314,1
bacteroides_uniformis,bacteroides_uniformis,0.4845247203,1
pseudomonas_unclassified,dna-directed rna polymerase,0.57251578527336,0.84
coprobacillus_unclassified,coprobacillus_unclassified,0.4669554781,1
m__hmdb01257,m__hmdb01257,0.466062573,1
uridine kinase,uridine kinase,0.4659346738,1
preq1 synthase,preq1 synthase,0.4624850898,1
m__hmdb00452,veillonella_unclassified,0.7174734011,0.64
pseudomonas_unclassified,ribulose-phosphate 3-epimerase,0.5723791999,0.79
m__hmdb03464,klebsiella_pneumoniae,0.6366084471,0.71
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.4486816991,1
m__hmdb01895,burkholderiales_bacterium_1_1_47,0.5973723319,0.75
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,0.446325586000347,1
holdemania_filiformis,phosphoglycerate kinase,0.6515971446,0.68
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.4415775037,1
flavonifractor_plautii,phosphoenolpyruvate carboxykinase atp,0.434769804692536,1
escherichia_unclassified,escherichia_unclassified,0.4235335617,1
coprococcus_comes,16s rrna cytosine1402-n4-methyltransferase,0.4246803969,0.98
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.4129700119,1
endopeptidase clp,endopeptidase clp,0.4112079674,1
clostridium_bartlettii,histidine kinase,0.4444456588,0.92
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.4085344732,1
dorea_unclassified,s-ribosylhomocysteine lyase,0.5113489602,0.79
glycerol kinase,glycerol kinase,0.4030782017,1
m__hmdb00209,bifidobacterium_adolescentis,0.4879941863,0.82
glycerate 3-kinase,glycerate 3-kinase,0.3877466652,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.3854889132,1
m__hmdb00019,ruminococcus_obeum,0.7272598496,0.53
m__hmdb00251,m__hmdb00251,0.3843651313,1
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,0.399262508364619,0.96
coprococcus_comes,coprococcus_comes,0.3789568181,1
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.3781225354,1
streptococcus_thermophilus,streptococcus_thermophilus,0.3760935705,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.3724479151,1
lachnospiraceae_bacterium_7_1_58faa,glycerate 3-kinase,0.441400028355134,0.84
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.3707015203,1
m__hmdb00251,bacteroides_finegoldii,0.3700079625,1
streptococcus_salivarius,preq1 synthase,0.3661289799,1
m__hmdb00222,clostridium_clostridioforme,0.3735560504,0.98
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.3624596559,1
streptococcus_salivarius,streptococcus_salivarius,0.3597968766,1
clostridium_leptum,beta-ketoacyl-acyl-carrier-protein synthase ii,0.374846702116285,0.95
parabacteroides_unclassified,parabacteroides_unclassified,0.3558801736,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.3544991247,1
clostridium_bartlettii,h+-transporting two-sector atpase,0.59502335078774,0.59
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.3433109078,1
m__hmdb01895,eubacterium_ramulus,0.343617732,0.99
m__hmdb00873,flavonifractor_plautii,0.3397736754,1
week sample obtained,ruminococcus_lactaris,0.9900990166,0.34
m__hmdb00452,coprobacillus_unclassified,0.5308478009,0.63
m__hmdb00197,oscillibacter_unclassified,0.8250568817,0.4
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.3297669722,1
m__hmdb03357,eubacterium_eligens,0.9947182309,0.33
m__hmdb03464,ruminococcus_gnavus,0.7086403549,0.46
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.3870808576,0.84
ruminococcus_obeum,methionyl aminopeptidase,0.3313243958,0.98
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.3145509982,1
clostridiales_bacterium_1_7_47faa,3-hydroxyacyl-coa dehydrogenase,0.4970596429,0.63
aspartate ammonia-lyase,aspartate ammonia-lyase,0.3108261145,1
eggerthella_unclassified,shikimate kinase,0.654133370989982,0.47
veillonella_atypica,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.307201742069456,1
m__hmdb00296,roseburia_hominis,0.3055596527,1
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,0.415863867430818,0.73
m__hmdb00764,bifidobacterium_adolescentis,0.3116984696,0.94
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.294273479,0.99
clostridiales_bacterium_1_7_47faa,peptidylprolyl isomerase,0.3967984641,0.73
lachnospiraceae_bacterium_2_1_58faa,superoxide dismutase,0.511980394976099,0.55
ruminococcus_gnavus,ruminococcus_gnavus,0.2804350046,1
eggerthella_unclassified,transaldolase,0.439351378886669,0.63
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.5719547782,0.48
pyruvate carboxylase,pyruvate carboxylase,0.2733845597,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.2725186382,1
m__hmdb00452,alistipes_finegoldii,0.4278207632,0.63
flavonifractor_plautii,phosphopyruvate hydratase,0.2681928045,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.2659645375,1
clostridium_hathewayi,clostridium_hathewayi,0.2635902238,1
m__hmdb00956,bacteroides_uniformis,0.2602952846,0.99
hydroxylamine reductase,hydroxylamine reductase,0.2508814349,1
erysipelotrichaceae_bacterium_6_1_45,nadh,0.2482485492,1
hgi__anpep,subdoligranulum_unclassified,0.2454962835,1
hgi__clca1,bacteroides_uniformis,0.2405060681,1
m__hmdb00194,ruminococcus_callidus,0.2363171763,1
barnesiella_intestinihominis,uridine kinase,0.2351106376,1
clostridiaceae_bacterium_jc118,formate-c-acetyltransferase-activating enzyme,0.2760668867,0.85
oscillibacter_unclassified,uridine kinase,0.2457802978,0.94
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.2307154178,1
m__hmdb00020,prevotella_copri,0.2316380245,0.99
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.2274368815,1
ruminococcus_obeum,ruminococcus_obeum,0.2266098855,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.2254803739,1
m__hmdb00118,roseburia_unclassified,0.2240505682,1
streptococcus_parasanguinis,streptococcus_parasanguinis,0.219777265,1
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.2195907205,1
propionibacterium_acnes,propionibacterium_acnes,0.2195518064,1
m__hmdb00195,prevotella_copri,0.2310028389,0.93
clostridiales_bacterium_1_7_47faa,3-hydroxybutyryl-coa dehydrogenase,0.4289910451,0.49
streptococcus_thermophilus,peptidylprolyl isomerase,0.2439604812,0.86
dephospho-coa kinase,dephospho-coa kinase,0.2097802734,1
propionibacterium_acnes,thymidylate synthase,0.2097755488,1
alistipes_onderdonkii,alistipes_onderdonkii,0.2039706832,1
m__hmdb01895,erysipelotrichaceae_bacterium_6_1_45,0.2047328249,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.2015749273,1
flavonifractor_plautii,h+-transporting two-sector atpase,0.2003608337,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.1973152808,1
clostridium_symbiosum,clostridium_symbiosum,0.1969625998,1
fe3+-transporting atpase,fe3+-transporting atpase,0.1963906842,1
cytochrome-c oxidase,cytochrome-c oxidase,0.1956104084,1
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.1953590416,1
l-lactate dehydrogenase,l-lactate dehydrogenase,0.1943121459,1
nadh,nadh,0.1918641338,1
alistipes_finegoldii,alistipes_finegoldii,0.1907707209,1
3-hydroxybutyryl-coa dehydrogenase,m__hmdb02322,0.1985668493,0.96
m__hmdb00725,bilophila_unclassified,0.4048452292,0.47
m__hmdb00296,streptococcus_parasanguinis,0.4517530151,0.42
m__hmdb00510,bacteroides_thetaiotaomicron,0.2197023639,0.86
hgr__fabp1,bacteroides_eggerthii,0.1885161958,1
bilophila_wadsworthia,aldose 1-epimerase,0.204489407943722,0.92
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1880402568,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1872859603,1
m__hmdb00715,dorea_longicatena,0.1856185968,1
m__hmdb00870,barnesiella_intestinihominis,0.2114920352,0.87
lachnospiraceae_bacterium_1_1_57faa,lachnospiraceae_bacterium_1_1_57faa,0.1808656809,1
shikimate kinase,shikimate kinase,0.1787675369,1
clostridium_asparagiforme,pyridoxal 5-phosphate synthase,0.5947463953,0.3
preq1 synthase,m__hmdb00197,0.9900990166,0.18
aldose 1-epimerase,aldose 1-epimerase,0.1780559269,1
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.1743621348,1
clostridium_bolteae,superoxide dismutase,0.1740918784,1
m__hmdb00764,alistipes_shahii,0.200807527,0.86
m__hmdb00094,burkholderiales_bacterium_1_1_47,0.1763801922,0.97
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.1707516545,1
m__hmdb00812,ruminococcus_torques,0.9454247773,0.18
lachnospiraceae_bacterium_3_1_57faa_ct1,beta-lactamase,0.3329224066,0.51
erysipelotrichaceae_bacterium_6_1_45,dihydrolipoyl dehydrogenase,0.282248774068894,0.6
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.1689178822,1
veillonella_dispar,phosphatidate cytidylyltransferase,0.168305645154045,1
propionibacterium_acnes,dna-directed rna polymerase,0.1670057146,1
m__hmdb01895,eubacterium_rectale,0.9266918398,0.18
propionibacterium_acnes,preq1 synthase,0.166012844,1
anaerotruncus_unclassified,methylaspartate mutase,0.4034221864,0.41
m__hmdb00482,propionibacterium_acnes,0.1626647809,1
roseburia_hominis,dihydroorotate dehydrogenase quinone,0.162604877486731,1
clostridium_symbiosum,dna helicase,0.162207151783409,1
flavonifractor_plautii,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1631305045,0.99
streptococcus_salivarius,orotidine-5-phosphate decarboxylase,0.1791480397,0.9
bacteroides_dorei,bacteroides_dorei,0.1610726625,1
flavonifractor_plautii,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1603779322,1
m__hmdb00251,bacteroides_ovatus,0.4047723414,0.39
bacteroides_faecis,bacteroides_faecis,0.1570623314,1
clostridium_symbiosum,glycerate 3-kinase,0.156886487075636,1
clostridium_symbiosum,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1549331524,1
transaldolase,m__hmdb01991,0.175015290636052,0.88
enoyl-coa hydratase,enoyl-coa hydratase,0.1515774583,1
histidine kinase,histidine kinase,0.1515362952,1
clostridiales_bacterium_1_7_47faa,dna helicase,0.3969039483,0.38
bilophila_unclassified,fe3+-transporting atpase,0.149025030119608,1
transaldolase,m__hmdb02322,0.1572896055,0.94
lachnospiraceae_bacterium_5_1_63faa,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.256432947,0.57
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate dehydrogenase,0.2339490951,0.62
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1450440245,1
clostridium_asparagiforme,hydroxylamine reductase,0.2153276774,0.67
peptidylprolyl isomerase,peptidylprolyl isomerase,0.1420530405,1
m__hmdb00118,bacteroides_cellulosilyticus,0.1515053172,0.93
m__hmdb00209,collinsella_aerofaciens,0.2322595096,0.6
bilophila_unclassified,phosphoenolpyruvate carboxykinase atp,0.169442116797731,0.82
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.1364948649,1
clostridiales_bacterium_1_7_47faa,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.399642676442184,0.34
escherichia_coli,escherichia_coli,0.1354700955,1
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1331465805,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.1301056753,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.1275962989,1
clostridiales_bacterium_1_7_47faa,dihydrolipoyl dehydrogenase,0.323167764655425,0.39
bilophila_wadsworthia,glutamate decarboxylase,0.1378068219,0.91
m__hmdb01169,clostridium_hathewayi,0.7328233052,0.17
m__hmdb00630,anaerostipes_hadrus,0.1249859315,0.99
glycerol kinase,m__hmdb00626,0.1234023068,1
lachnospiraceae_bacterium_3_1_57faa_ct1,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.122758214009513,1
glycerate 3-kinase,m__hmdb00239,0.1226535467,1
m__hmdb00452,bilophila_wadsworthia,0.1205379102,1
m__hmdb00452,haemophilus_parainfluenzae,0.63425474,0.19
veillonella_dispar,dephospho-coa kinase,0.117866037817908,1
bacteroides_cellulosilyticus,glucose-6-phosphate dehydrogenase nadp+,0.1174538868,1
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1172250443,1
m__hmdb03357,eggerthella_unclassified,0.2336928497,0.5
veillonella_unclassified,glucose-1-phosphate adenylyltransferase,0.1154641042,1
holdemania_filiformis,dna helicase,0.2577348085,0.44
m__hmdb00043,roseburia_hominis,0.1162884517,0.97
bacteroides_eggerthii,pyridoxal 5-phosphate synthase,0.1124568219,1
clostridiales_bacterium_1_7_47faa,pyruvate carboxylase,0.2959124173,0.38
glutamate dehydrogenase nadp+,m__hmdb00956,0.1120923757,1
cytochrome-c oxidase,m__hmdb00289,0.11186752384956,1
m__hmdb00812,coprococcus_comes,0.4607246263,0.24
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.1105319097,1
clostridium_leptum,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1095772477,1
methionyl aminopeptidase,m__hmdb00262,0.9900990166,0.11
veillonella_dispar,pyruvate carboxylase,0.107966293063837,1
m__hmdb00482,alistipes_putredinis,0.128467748,0.84
ruminococcus_lactaris,glutamate dehydrogenase nadp+,0.1391891617,0.77
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00056,0.109425942849337,0.97
beta-lactamase,m__hmdb04610,0.123330054852647,0.85
peroxiredoxin,peroxiredoxin,0.102675341,1
bilophila_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.1031865055,0.99
collinsella_aerofaciens,s-ribosylhomocysteine lyase,0.101941657484994,1
m__hmdb00128,escherichia_unclassified,0.1455154957,0.7
clostridiaceae_bacterium_jc118,endopeptidase clp,0.4242259171,0.24
ruminococcus_obeum,endopeptidase clp,0.122243855958475,0.83
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1006873968,1
veillonella_parvula,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.0996231842,1
glycerate 3-kinase,m__hmdb01169,0.9900990166,0.1
streptococcus_thermophilus,hydroxylamine reductase,0.1251244301,0.79
glycerol kinase,m__hmdb00289,0.110109377472953,0.89
clostridium_hathewayi,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1650686222831,0.58
