source,target,weigh,bootscore
m__hmdb00195,m__hmdb00195,0.9459725193,1
m__hmdb00097,m__hmdb00097,0.9445347034,1
m__hmdb00043,m__hmdb00043,0.9443655341,1
m__hmdb00511,m__hmdb00511,0.9436628024,1
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.9418165511,1
m__hmdb03357,ruminococcus_lactaris,0.9509491682,0.99
holdemania_filiformis,holdemania_filiformis,0.9360446742,1
streptococcus_thermophilus,streptococcus_thermophilus,0.9346192741,1
m__hmdb00715,m__hmdb00715,0.9286033859,1
pseudomonas_unclassified,streptococcus_parasanguinis,0.9260385189,1
m__hmdb00630,m__hmdb00630,0.9254393971,1
m__hmdb00039,m__hmdb00039,0.92295891,1
m__hmdb03464,m__hmdb03464,0.9220741832,1
m__hmdb00870,m__hmdb00870,0.9199481703,1
m__hmdb11718,m__hmdb11718,0.917187681,1
m__hmdb00209,m__hmdb00209,0.9154849294,1
m__hmdb00764,m__hmdb00764,0.8809181002,1
m__hmdb10169,m__hmdb10169,0.8782620636,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.872951983,1
pseudomonas_unclassified,3-hydroxyacyl-acyl-carrier-protein dehydratase,-0.8697521913,1
alistipes_shahii,alistipes_shahii,0.8685836286,1
m__hmdb00296,m__hmdb00296,0.858807929,1
m__hmdb00262,m__hmdb00262,0.8571842477,1
m__hmdb04193,m__hmdb04193,0.8554021773,1
anaerotruncus_colihominis,anaerotruncus_colihominis,0.8541911361,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,0.9888267731,0.86
parasutterella_excrementihominis,parasutterella_excrementihominis,0.8503148494,1
m__hmdb00194,m__hmdb00194,0.8459466557,1
holdemania_unclassified,phosphatidate cytidylyltransferase,-0.8383268747,0.99
m__hmdb01169,bacteroides_vulgatus,0.9896485451,0.81
m__hmdb00715,dialister_invisus,0.8010028135,1
m__hmdb00020,m__hmdb00020,0.7917452004,1
holdemania_unclassified,beta-lactamase,-0.8988442513,0.88
clostridium_leptum,clostridium_leptum,0.7894800754,1
m__hmdb00098,m__hmdb00098,0.7885134894,1
pseudomonas_unclassified,l-lactate dehydrogenase,-0.787628687,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.7835374126,1
holdemania_unclassified,glutamate dehydrogenase,-0.7910779701,0.99
cytochrome-c oxidase,cytochrome-c oxidase,0.7817917307,1
m__hmdb00067,m__hmdb00067,0.7691845571,1
eggerthella_unclassified,eggerthella_unclassified,0.7308027827,1
clostridium_bartlettii,ruminococcus_gnavus,0.7717177665,0.94
pseudomonas_unclassified,fructose-bisphosphate aldolase,-0.7227287399,1
m__hmdb00222,m__hmdb00222,0.7212698818,1
pseudomonas_unclassified,l-serine ammonia-lyase,-0.7200055373,1
coprobacillus_unclassified,acetyl-coa c-acetyltransferase,0.7499575518,0.96
roseburia_hominis,roseburia_hominis,0.7148760909,1
eubacterium_eligens,eubacterium_eligens,0.7078485251,1
pseudomonas_unclassified,aspartate ammonia-lyase,0.6961999227,1
ruminococcus_bromii,ruminococcus_bromii,0.6938575342,1
m__hmdb01895,roseburia_unclassified,0.6948993941,0.98
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00056,0.6806512753,1
ruminococcus_bromii,bacteroides_eggerthii,0.6751230728,1
bilophila_unclassified,bilophila_unclassified,0.6728554247,1
streptococcus_salivarius,serine o-acetyltransferase,0.6723435691,1
veillonella_dispar,veillonella_dispar,0.6676497395,1
m__hmdb00247,m__hmdb00247,0.6665441072,1
m__hmdb00482,m__hmdb00482,0.6660284906,1
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.6658347218,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.6637199309,1
bilophila_wadsworthia,aldose 1-epimerase,-0.6717871526,0.98
pseudomonas_unclassified,rna helicase,-0.6958763197,0.94
m__hmdb03357,anaerostipes_hadrus,0.7349152857,0.89
pseudomonas_unclassified,methylaspartate mutase,0.6405407715,1
m__hmdb00956,m__hmdb00956,0.6346085508,1
parasutterella_excrementihominis,fe3+-transporting atpase,0.6310466558,1
m__hmdb00128,m__hmdb00128,0.6291545103,1
parabacteroides_merdae,parabacteroides_merdae,0.6286904434,1
holdemania_unclassified,dihydrolipoyl dehydrogenase,0.7435102079,0.84
ruminococcus_obeum,ruminococcus_obeum,0.6064296406,1
clostridiales_bacterium_1_7_47faa,phosphopyruvate hydratase,-0.6112351407,0.99
ruminococcaceae_bacterium_d16,superoxide dismutase,0.6107186921,0.99
escherichia_unclassified,escherichia_unclassified,0.6020571387,1
;  q06996: l_sendf    ;  o55528: l_sendo,pseudomonas_unclassified,-0.5958425398,1
holdemania_unclassified,m__hmdb00365,0.7831008652,0.76
holdemania_filiformis,phosphoglycerate kinase,0.608865216,0.96
collinsella_aerofaciens,collinsella_aerofaciens,0.5763560419,1
anaerotruncus_colihominis,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.5763039685,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.5741583075,1
bacteroides_finegoldii,bacteroides_finegoldii,0.5674413854,1
lachnospiraceae_bacterium_8_1_57faa,lachnospiraceae_bacterium_8_1_57faa,0.5650522099,1
holdemania_filiformis,m__hmdb00030,-0.640719882,0.88
lachnospiraceae_bacterium_8_1_57faa,16s rrna cytosine1402-n4-methyltransferase,0.5747672961,0.98
eggerthella_unclassified,ruminococcus_torques,0.6771470695,0.83
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.5606825737,1
m__hmdb01169,eubacterium_siraeum,0.664957106,0.84
holdemania_unclassified,glutamate decarboxylase,0.6687309197,0.83
m__hmdb02123,m__hmdb02123,0.5542649585,1
m__hmdb00174,m__hmdb00174,0.5526576492,1
m__hmdb01149,m__hmdb01149,0.5473231058,1
m__hmdb00619,m__hmdb00619,0.546164045,1
bifidobacterium_longum,bifidobacterium_longum,0.5368663702,1
clostridium_bartlettii,clostridium_bartlettii,0.5311615384,1
dorea_longicatena,m__hmdb02322,0.5474511316,0.97
dorea_unclassified,m__hmdb00626,0.5894317186,0.9
mitsuokella_unclassified,barnesiella_intestinihominis,0.7239712677,0.73
clostridiales_bacterium_1_7_47faa,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.5852682806,0.9
clostridium_bartlettii,bacterial non-heme ferritin,0.7334591355,0.71
anaerotruncus_unclassified,anaerotruncus_unclassified,0.520422464,1
bacteroides_xylanisolvens,bacteroides_xylanisolvens,0.5156036879,1
pseudomonas_unclassified,triose-phosphate isomerase,-0.5148471193,1
clostridium_bolteae,clostridium_bolteae,0.5120205518,1
pseudomonas_unclassified,dna-directed rna polymerase,-0.5622067302,0.91
dorea_formicigenerans,dorea_formicigenerans,0.5098534983,1
coprococcus_catus,roseburia_inulinivorans,0.5295092883,0.96
;  q06996: l_sendf    ;  o55528: l_sendo,parabacteroides_unclassified,-0.9402214154,0.53
pseudomonas_unclassified,adenosylmethionine-8-amino-7-oxononanoate transaminase,-0.4907826806,1
m__hmdb00806,m__hmdb00806,0.4899006978,1
bilophila_wadsworthia,m__hmdb00138,0.4898518136,0.98
coprococcus_comes,coprococcus_comes,0.4768588729,1
anaerotruncus_unclassified,veillonella_atypica,-0.7657905465,0.62
anaerotruncus_unclassified,phosphoenolpyruvate carboxykinase atp,-0.6322962216,0.75
ruminococcus_obeum,methionyl aminopeptidase,0.4682868549,1
m__hmdb00562,m__hmdb00562,0.4666653681,1
coprococcus_comes,streptococcus_salivarius,0.4661047181,1
coprobacillus_unclassified,coprobacillus_unclassified,0.4635312778,1
lachnospiraceae_bacterium_3_1_57faa_ct1,alistipes_finegoldii,0.4963485503,0.93
nadh,nadh,0.4578516578,1
m__hmdb00251,m__hmdb00251,0.4547667655,1
m__hmdb01547,bacteroides_stercoris,0.8388033354,0.54
eubacterium_hallii,eubacterium_hallii,0.4525239216,1
clostridiaceae_bacterium_jc118,formate-c-acetyltransferase-activating enzyme,0.4591577045,0.98
erysipelotrichaceae_bacterium_6_1_45,nadh,0.4674020914,0.96
hydroxylamine reductase,bacteroides_fragilis,0.4452885719,1
anaerostipes_hadrus,m__hmdb02329,0.4631564004,0.96
m__hmdb00014,m__hmdb00014,0.4436273843,1
clostridiales_bacterium_1_7_47faa,flavonifractor_plautii,-0.443512886,1
ruminococcus_obeum,bifidobacterium_adolescentis,0.4421727808,1
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.4416652931,0.99
anaerotruncus_colihominis,clostridium_symbiosum,0.5242673234,0.83
m__hmdb00118,alistipes_onderdonkii,0.619568968,0.7
m__hmdb00239,m__hmdb00239,0.4329307462,1
holdemania_unclassified,subdoligranulum_unclassified,0.6284915441,0.68
eubacterium_hallii,lachnospiraceae_bacterium_1_1_57faa,0.4570180784,0.93
ruminococcus_lactaris,m__hmdb00289,0.4629042429,0.91
streptococcus_salivarius,m__hmdb00806,0.4285677049,0.98
holdemania_unclassified,m__hmdb02123,0.4183363415,1
streptococcus_parasanguinis,klebsiella_pneumoniae,0.4182875503,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.4141032401,1
ruminococcaceae_bacterium_d16,m__hmdb01991,0.4128768849,1
pseudomonas_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.4782024321,0.86
hydroxylamine reductase,hydroxylamine reductase,0.4075411461,1
streptococcus_salivarius,streptococcus_salivarius,0.4038894985,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.5314101073,0.76
alistipes_finegoldii,bacteroides_uniformis,0.403735494,1
pseudomonas_unclassified,pseudomonas_unclassified,0.3989062303,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.3952795849,1
clostridiales_bacterium_1_7_47faa,roseburia_intestinalis,0.5801524518,0.68
bilophila_wadsworthia,m__hmdb00637,0.4257661854,0.92
clostridium_citroniae,glycerate 3-kinase,0.6455115755,0.6
clostridiaceae_bacterium_jc118,bacteroides_faecis,-0.7895150599,0.49
pseudomonas_unclassified,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.4817552829,0.8
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,0.3833719961,1
erysipelotrichaceae_bacterium_6_1_45,veillonella_unclassified,0.4696502522,0.81
ruminococcus_callidus,klebsiella_pneumoniae,-0.3836500269,0.99
eubacterium_hallii,lachnospiraceae_bacterium_1_1_57faa,-0.3990550589,0.95
veillonella_dispar,haemophilus_parainfluenzae,0.3901893234,0.97
anaerotruncus_colihominis,clostridium_symbiosum,-0.3901464672,0.97
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.3739453992,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.3683598799,1
shikimate kinase,shikimate kinase,0.3642682377,1
m__hmdb00637,m__hmdb00637,0.3636168139,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.3580180081,1
clostridiales_bacterium_1_7_47faa,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.4416675585,0.81
clostridiales_bacterium_1_7_47faa,flavonifractor_plautii,0.3571797344,1
eubacterium_ventriosum,eubacterium_ventriosum,0.3565159353,1
dorea_formicigenerans,3-hydroxyacyl-coa dehydrogenase,0.3575433754,0.99
bilophila_wadsworthia,endopeptidase clp,-0.3681505304,0.96
haemophilus_parainfluenzae,peptostreptococcaceae_noname_unclassified,0.3839695655,0.92
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.3470723521,1
anaerostipes_hadrus,ruminococcus_obeum,0.3417615729,1
lachnospiraceae_bacterium_5_1_63faa,eubacterium_ventriosum,0.3451532799,0.99
m__hmdb00036,m__hmdb00036,0.3402475975,1
clostridiales_bacterium_1_7_47faa,coprobacillus_unclassified,0.3993000585,0.85
flavonifractor_plautii,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3672962865,0.92
m__hmdb00289,m__hmdb00289,0.3357502518,1
holdemania_filiformis,pyruvate carboxylase,0.4029115631,0.83
dorea_longicatena,eubacterium_rectale,0.3512143279,0.95
;  q06996: l_sendf    ;  o55528: l_sendo,escherichia_coli,0.9593491084,0.34
clostridium_leptum,m__hmdb00956,-0.3255725024,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.325220133,1
ruminococcus_callidus,m__hmdb01149,-0.3250481336,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.3789801289,0.85
veillonella_parvula,veillonella_parvula,0.3190621684,1
mitsuokella_unclassified,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.8286974372,0.38
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.3148999958,1
clostridium_citroniae,eubacterium_siraeum,0.3245168841,0.96
coprococcus_comes,superoxide dismutase,0.3272681726,0.95
ruminococcus_obeum,bifidobacterium_adolescentis,-0.3104968481,1
flavonifractor_plautii,phosphopyruvate hydratase,0.3084797485,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.3005699384,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.3000191618,1
propionibacterium_acnes,dna-directed rna polymerase,0.2990159612,1
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.3006725941,0.99
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.3157428177,0.94
lachnospiraceae_bacterium_8_1_57faa,hydroxylamine reductase,-0.2929164547,1
streptococcus_salivarius,preq1 synthase,0.2910826669,1
lachnospiraceae_bacterium_5_1_63faa,beta-ketoacyl-acyl-carrier-protein synthase ii,0.4533689003,0.64
clostridium_bartlettii,h+-transporting two-sector atpase,-0.4140177608,0.7
ruminococcus_bromii,c2likevirus_unclassified,0.2981339617,0.97
flavonifractor_plautii,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.2853272551,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.2843097075,1
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,-0.2826190943,1
ruminococcus_bromii,glucose-6-phosphate dehydrogenase nadp+,0.317224911,0.87
m__hmdb01547,bacteroides_massiliensis,0.2779606418,0.99
m__hmdb00138,m__hmdb00138,0.2732122996,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.2728333294,1
eggerthella_unclassified,histidine kinase,-0.4662165522,0.58
eggerthella_unclassified,clostridiales_bacterium_1_7_47faa,0.3433222311,0.78
endopeptidase clp,endopeptidase clp,0.2676524518,1
mitsuokella_unclassified,ruminococcus_callidus,0.477679507,0.56
bilophila_wadsworthia,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.2804232479,0.95
coprococcus_catus,dorea_longicatena,0.2772464488,0.96
3-hydroxyacyl-coa dehydrogenase,faecalibacterium_prausnitzii,0.2687164356,0.99
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.2653962777,1
clostridium_asparagiforme,glycerol kinase,-0.2906542379,0.91
pseudomonas_unclassified,bacteroides_massiliensis,0.3939730187,0.67
parasutterella_excrementihominis,bacteroides_cellulosilyticus,0.400662362,0.65
ruminococcus_bromii,eubacterium_rectale,0.2601968516,1
dorea_longicatena,dorea_longicatena,0.2590433366,1
anaerostipes_hadrus,protein-npi-phosphohistidine-sugar phosphotransferase,-0.4238866277,0.61
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_8_1_57faa,-0.2568317968,1
clostridium_clostridioforme,clostridium_clostridioforme,0.2549955746,1
anaerotruncus_colihominis,m__hmdb02329,-0.3461435448,0.73
anaerostipes_hadrus,anaerostipes_hadrus,0.249769305,1
bilophila_wadsworthia,m__hmdb00036,0.3462603354,0.72
parasutterella_excrementihominis,burkholderiales_bacterium_1_1_47,0.2492003788,1
clostridium_citroniae,dna helicase,0.732568098,0.34
protein-npi-phosphohistidine-sugar phosphotransferase,protein-npi-phosphohistidine-sugar phosphotransferase,0.247587145,1
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.2631487638,0.94
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.2444642522,1
streptococcus_salivarius,orotidine-5-phosphate decarboxylase,0.2498499735,0.97
erysipelotrichaceae_bacterium_6_1_45,oscillibacter_unclassified,0.2809042594,0.86
pseudomonas_unclassified,ribulose-bisphosphate carboxylase,-0.4154371998,0.58
eubacterium_hallii,methionyl aminopeptidase,0.2715287364,0.88
pseudomonas_unclassified,peroxiredoxin,0.2876134976,0.83
anaerotruncus_colihominis,clostridium_hathewayi,0.3500275131,0.68
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.2375483576,1
roseburia_hominis,faecalibacterium_prausnitzii,0.2847447469,0.83
clostridium_hathewayi,clostridium_hathewayi,0.236069963,1
propionibacterium_acnes,propionibacterium_acnes,-0.2350803834,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.2335061076,1
lachnospiraceae_bacterium_8_1_57faa,m__hmdb00562,0.2961399205,0.78
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.2296882693,1
ruminococcus_callidus,ruminococcus_callidus,0.2296049564,1
streptococcus_salivarius,m__hmdb00482,0.2295631728,1
aldose 1-epimerase,aldose 1-epimerase,0.2292665607,1
preq1 synthase,preq1 synthase,0.2290886601,1
veillonella_atypica,burkholderiales_bacterium_1_1_47,0.2287973529,1
collinsella_aerofaciens,m__hmdb00239,0.2992346194,0.76
veillonella_dispar,haemophilus_parainfluenzae,-0.238721586,0.95
orotidine-5-phosphate decarboxylase,propionibacterium_acnes,0.2262095143,1
lachnospiraceae_bacterium_7_1_58faa,pyridoxine 5-phosphate synthase,0.2354015897,0.96
streptococcus_salivarius,collinsella_aerofaciens,-0.2258702935,1
lachnospiraceae_bacterium_8_1_57faa,endopeptidase clp,0.2314684733,0.97
flavonifractor_plautii,h+-transporting two-sector atpase,0.2233538601,1
streptococcus_thermophilus,m__hmdb04610,0.4051328505,0.55
clostridium_asparagiforme,clostridium_clostridioforme,0.3587812104,0.62
enoyl-coa hydratase,enoyl-coa hydratase,0.222250445,1
eggerthella_unclassified,clostridiales_bacterium_1_7_47faa,-0.2957421894,0.75
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.2191256731,1
methylaspartate mutase,methylaspartate mutase,0.2173495482,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.217097221,1
holdemania_unclassified,peptidylprolyl isomerase,0.5833832031,0.37
dorea_formicigenerans,3-hydroxybutyryl-coa dehydrogenase,0.2246623064,0.96
m__hmdb02123,akkermansia_muciniphila,0.4373211259,0.49
oscillibacter_unclassified,oscillibacter_unclassified,0.2089292076,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.2085755541,1
pseudomonas_unclassified,m__hmdb00014,0.281474347,0.74
m__hmdb00269,m__hmdb00269,0.2065625358,1
ruminococcaceae_bacterium_d16,m__hmdb00036,-0.2764289393,0.74
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00089,-0.7000818555,0.29
lachnospiraceae_bacterium_7_1_58faa,oscillibacter_unclassified,0.2172360652,0.93
collinsella_aerofaciens,preq1 synthase,-0.2014247829,1
clostridium_leptum,ribulose-bisphosphate carboxylase,0.2137005996,0.94
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.1984430186,1
parasutterella_excrementihominis,bacteroides_cellulosilyticus,-0.322461052,0.61
m__hmdb00118,roseburia_unclassified,0.1957628388,1
collinsella_aerofaciens,serine o-acetyltransferase,0.19551391,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.1935282852,1
bilophila_unclassified,fe3+-transporting atpase,-0.1932416567,1
holdemania_filiformis,fructose-bisphosphate aldolase,0.1927963174,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1908374486,1
anaerotruncus_colihominis,m__hmdb04610,-0.3959484988,0.48
hgi__clca1,bacteroides_dorei,0.189787383,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.1883941554,1
clostridium_clostridioforme,parabacteroides_merdae,0.1901023383,0.99
alistipes_onderdonkii,alistipes_onderdonkii,0.1876609234,1
mitsuokella_unclassified,alistipes_putredinis,0.5203561548,0.36
odoribacter_splanchnicus,odoribacter_splanchnicus,0.1867533807,1
veillonella_atypica,veillonella_unclassified,0.1864374668,1
dorea_unclassified,m__hmdb00067,0.2071073896,0.9
propionibacterium_acnes,preq1 synthase,0.1857598468,1
parasutterella_excrementihominis,glucose-6-phosphate dehydrogenase nadp+,-0.3744758066,0.48
m__hmdb02329,m__hmdb02329,0.1786490448,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.1782570492,1
anaerotruncus_unclassified,m__hmdb00174,0.1950286544,0.91
ruminococcus_torques,clostridium_bolteae,0.1739377003,1
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.1729827448,1
m__hmdb00020,escherichia_unclassified,0.2833489653,0.61
bacteroides_dorei,bacteroides_dorei,0.1724462435,1
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.1720813288,1
dorea_unclassified,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3065473968,0.56
veillonella_dispar,veillonella_unclassified,0.170904298,1
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1703798637,1
clostridiales_bacterium_1_7_47faa,dihydrolipoyl dehydrogenase,-0.1680649867,1
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,0.1763086372,0.95
clostridiales_bacterium_1_7_47faa,peroxiredoxin,-0.2770518098,0.6
bacteroides_eggerthii,bacteroides_eggerthii,0.1653400148,1
l-lactate dehydrogenase,l-lactate dehydrogenase,0.1639705822,1
ruminococcus_torques,clostridium_bolteae,-0.1639031935,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_8_1_57faa,0.1653600601,0.99
clostridiaceae_bacterium_jc118,thymidylate synthase,0.2555412951,0.64
pyruvate carboxylase,pyruvate carboxylase,0.1615849802,1
lachnospiraceae_bacterium_8_1_57faa,5-formyltetrahydrofolate cyclo-ligase,-0.1841304216,0.87
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.1599761444,1
holdemania_unclassified,glycerol kinase,0.455898938,0.35
dorea_unclassified,dorea_formicigenerans,-0.2340134629,0.68
hydroxylamine reductase,m__hmdb00239,-0.1626956368,0.97
dorea_formicigenerans,c2likevirus_unclassified,-0.3582163152,0.44
dorea_unclassified,m__hmdb00269,0.3348871916,0.47
lachnospiraceae_bacterium_1_1_57faa,bacteroides_fragilis,0.170918596,0.92
glycerol kinase,glycerol kinase,0.1567629547,1
ruminococcus_lactaris,glutamate dehydrogenase nadp+,0.1555854651,0.99
streptococcus_salivarius,3-hydroxyacyl-coa dehydrogenase,0.2105353313,0.73
roseburia_inulinivorans,faecalibacterium_prausnitzii,0.1604652382,0.95
propionibacterium_acnes,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.2093798256,0.72
bacteroides_uniformis,bacteroides_uniformis,0.1505098574,1
dephospho-coa kinase,veillonella_dispar,0.1461421275,1
aspartate ammonia-lyase,aspartate ammonia-lyase,0.1454583558,1
flavonifractor_plautii,flavonifractor_plautii,0.1445527126,1
escherichia_unclassified,prevotella_copri,0.3441219455,0.42
streptococcus_salivarius,propionibacterium_acnes,0.3354279748,0.43
peptostreptococcaceae_noname_unclassified,bifidobacterium_longum,-0.1442173963,1
veillonella_atypica,veillonella_parvula,0.1591160211,0.9
propionibacterium_acnes,collinsella_aerofaciens,0.1502860264,0.95
anaerostipes_hadrus,m__hmdb04193,0.1425907813,1
coprococcus_comes,methionyl aminopeptidase,-0.1672764948,0.85
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.1417630793,1
holdemania_unclassified,dephospho-coa kinase,-0.4689727332,0.3
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.1397498407,1
pseudomonas_unclassified,bacteroides_massiliensis,-0.2895125256,0.48
dna helicase,dna helicase,0.1381954521,1
coprococcus_catus,ruminococcus_torques,0.1424377125,0.97
pseudomonas_unclassified,clostridium_leptum,0.1569462184,0.87
coprobacillus_unclassified,pyridoxal 5-phosphate synthase,-0.2904505104,0.47
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.13649129,1
roseburia_inulinivorans,faecalibacterium_prausnitzii,-0.1495822892,0.91
clostridium_bartlettii,m__hmdb00269,0.2266285468,0.6
dorea_unclassified,s-ribosylhomocysteine lyase,0.2378386693,0.57
m__hmdb00365,m__hmdb00365,0.1351459409,1
anaerotruncus_unclassified,m__hmdb01991,-0.5162811082,0.26
holdemania_unclassified,m__hmdb00174,-0.2384080794,0.56
holdemania_unclassified,formate-c-acetyltransferase-activating enzyme,-0.4164052748,0.32
mitsuokella_unclassified,alistipes_putredinis,-0.4242303239,0.31
