source,target,weigh,bootscore
escherichia_unclassified,haemophilus_parainfluenzae,0.2905617917,1
anaerotruncus_colihominis,lachnospiraceae_bacterium_3_1_57faa_ct1,-0.3571201294,0.81
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.2876846356,1
dorea_longicatena,m__hmdb02322,0.4749754838,0.6
eggerthella_unclassified,eubacterium_rectale,-0.4656729676,0.61
holdemania_unclassified,subdoligranulum_unclassified,0.6430333123,0.44
ruminococcaceae_bacterium_d16,phosphopyruvate hydratase,0.2996498499,0.93
clostridium_hathewayi,faecalibacterium_prausnitzii,-0.5299228312,0.52
veillonella_unclassified,bacterial non-heme ferritin,-0.2765104781,0.99
pyruvate carboxylase,pyruvate carboxylase,0.2726716503,1
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.3305731568,0.82
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.2693984774,1
clostridium_citroniae,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.3673893614,0.73
clostridiales_bacterium_1_7_47faa,clostridium_bartlettii,0.2666379808,1
lachnospiraceae_bacterium_3_1_57faa_ct1,m__hmdb00056,-0.2868594675,0.91
m__hmdb00244,lachnospiraceae_bacterium_1_1_57faa,0.6691504103,0.39
lachnospiraceae_bacterium_3_1_57faa_ct1,histidine kinase,-0.2930154019,0.89
protein-npi-phosphohistidine-sugar phosphotransferase,protein-npi-phosphohistidine-sugar phosphotransferase,0.2602832976,1
roseburia_unclassified,roseburia_unclassified,0.2597529233,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.2585944585,1
anaerotruncus_colihominis,acetyl-coa c-acetyltransferase,-0.6011238966,0.43
m__hmdb00239,m__hmdb00239,0.2573377004,1
alistipes_shahii,alistipes_finegoldii,0.2613927569,0.98
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.2554312819,1
parasutterella_excrementihominis,burkholderiales_bacterium_1_1_47,0.2560961403,0.99
veillonella_atypica,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.2535057906,1
burkholderiales_bacterium_1_1_47,lachnospiraceae_bacterium_3_1_46faa,0.2606037922,0.97
propionibacterium_acnes,thymidylate synthase,0.2523756496,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.2492886474,1
m__hmdb00222,clostridium_clostridioforme,0.4083546677,0.61
ruminococcaceae_bacterium_d16,serine o-acetyltransferase,-0.2789979066,0.89
endopeptidase clp,endopeptidase clp,0.2475370942,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.245401742,1
phosphoglycerate kinase,phosphoglycerate kinase,0.2447649434,1
hydroxylamine reductase,hydroxylamine reductase,0.2397600784,1
m__hmdb00626,m__hmdb00626,0.23916971,1
flavonifractor_plautii,glucose-1-phosphate adenylyltransferase,-0.2389294761,1
clostridium_asparagiforme,m__hmdb00626,0.661116518,0.36
parabacteroides_merdae,parabacteroides_merdae,0.2372895862,1
bacteroides_dorei,bacteroides_dorei,0.2371597013,1
bacteroides_uniformis,bacteroides_uniformis,0.2334028566,1
clostridiales_bacterium_1_7_47faa,clostridium_bartlettii,-0.235700414,0.99
holdemania_unclassified,formate-c-acetyltransferase-activating enzyme,-0.4972930207,0.46
erysipelotrichaceae_bacterium_6_1_45,clostridium_hathewayi,0.2891497934,0.79
anaerotruncus_unclassified,subdoligranulum_unclassified,0.3358680667,0.68
roseburia_unclassified,bacterial non-heme ferritin,0.260723654,0.87
shikimate kinase,shikimate kinase,0.2219339484,1
l-lactate dehydrogenase,l-lactate dehydrogenase,0.2203153952,1
clostridium_citroniae,lachnospiraceae_bacterium_7_1_58faa,0.2750485307,0.8
clostridium_leptum,aspartate ammonia-lyase,0.3218956761,0.68
m__hmdb00251,m__hmdb00251,0.2186216962,1
streptococcus_thermophilus,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.2796565876,0.78
veillonella_unclassified,eubacterium_eligens,0.2174181775,1
eubacterium_hallii,m__hmdb00269,0.2153173125,1
fe3+-transporting atpase,fe3+-transporting atpase,0.2144696815,1
lachnospiraceae_bacterium_7_1_58faa,phosphatidate cytidylyltransferase,0.5152559926,0.41
veillonella_dispar,veillonella_unclassified,0.2099080615,1
eubacterium_ramulus,acetyl-coa c-acetyltransferase,0.2242940988,0.93
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.4003115576,0.52
streptococcus_thermophilus,hydroxylamine reductase,0.207775836,1
beta-lactamase,beta-lactamase,0.2068894671,1
flavonifractor_plautii,ruminococcus_gnavus,-0.2064876443,1
clostridium_asparagiforme,pyridoxal 5-phosphate synthase,0.7617836734,0.27
hgi__clca1,bacteroides_dorei,0.2051305892,1
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.205054112,1
anaerotruncus_colihominis,m__hmdb00562,-0.4448030877,0.46
nadh,nadh,0.2042028647,1
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.20081003,1
pseudomonas_unclassified,ribulose-phosphate 3-epimerase,0.4346789861,0.46
veillonella_dispar,bacteroides_stercoris,-0.2473830354,0.8
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.1955883709,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.2324916122,0.84
peptidylprolyl isomerase,peptidylprolyl isomerase,0.194166278,1
propionibacterium_acnes,dna-directed rna polymerase,0.1932851166,1
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.1920108653,1
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.1913597923,1
m__hmdb02329,m__hmdb02329,0.1883642723,1
veillonella_atypica,veillonella_unclassified,0.1995434926,0.94
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.1855378021,1
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1842636913,1
erysipelotrichaceae_bacterium_6_1_45,veillonella_unclassified,0.404161994,0.45
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,-0.1816619107,1
clostridium_citroniae,clostridium_symbiosum,0.5748435772,0.31
anaerotruncus_colihominis,bilophila_unclassified,0.4225039365,0.42
dephospho-coa kinase,veillonella_dispar,0.1768643263,1
burkholderiales_bacterium_1_1_47,lachnospiraceae_bacterium_3_1_46faa,-0.1823054529,0.97
m__hmdb00244,alistipes_shahii,0.5863365747,0.3
peroxiredoxin,peroxiredoxin,0.174744168,1
m__hmdb00482,propionibacterium_acnes,0.1762465394,0.98
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.1897086566,0.91
cytochrome-c oxidase,cytochrome-c oxidase,0.1718940547,1
holdemania_filiformis,m__hmdb00222,-0.206212909,0.83
bacteroides_fragilis,bacteroides_fragilis,0.169800963,1
anaerostipes_hadrus,anaerostipes_hadrus,0.169766312,1
clostridium_asparagiforme,pyruvate carboxylase,0.5133101878,0.33
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.1680521563,1
coprococcus_catus,dorea_longicatena,0.2465770672,0.68
m__hmdb00118,alistipes_onderdonkii,0.4789645534,0.35
streptococcus_parasanguinis,ribulose-bisphosphate carboxylase,-0.1661680887,1
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,-0.1659507696,1
streptococcus_thermophilus,m__hmdb01149,-0.165829462,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00138,0.1644691192,1
holdemania_filiformis,l-serine ammonia-lyase,-0.1912218363,0.86
veillonella_atypica,burkholderiales_bacterium_1_1_47,0.1643478936,1
anaerotruncus_colihominis,transaldolase,0.3352410401,0.49
klebsiella_pneumoniae,klebsiella_pneumoniae,0.1623404875,1
roseburia_hominis,faecalibacterium_prausnitzii,0.1887338074,0.86
eubacterium_ramulus,enoyl-coa hydratase,-0.1618536096,0.99
dephospho-coa kinase,dephospho-coa kinase,0.1582453871,1
veillonella_dispar,pyruvate carboxylase,-0.1571140798,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.1565715257,1
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb00036,0.1558257846,1
streptococcus_salivarius,klebsiella_pneumoniae,-0.1519007931,1
aldose 1-epimerase,aldose 1-epimerase,0.1516946378,1
clostridium_symbiosum,clostridium_symbiosum,0.1489180794,1
m__hmdb02322,m__hmdb02322,0.148497918,1
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.1479832803,1
odoribacter_splanchnicus,bacteroides_xylanisolvens,0.1478933377,1
ruminococcus_torques,veillonella_atypica,0.2169408077,0.68
clostridium_leptum,methylaspartate mutase,0.1633972964,0.9
ruminococcaceae_bacterium_d16,streptococcus_salivarius,-0.25265729,0.58
veillonella_parvula,roseburia_inulinivorans,0.1463414611,1
clostridium_leptum,oscillibacter_unclassified,0.2126928762,0.68
alistipes_finegoldii,bacteroides_faecis,0.151175985,0.95
m__hmdb00089,m__hmdb00089,0.1435562196,1
dihydroorotate dehydrogenase quinone,bacteroides_thetaiotaomicron,0.1425950314,1
parasutterella_excrementihominis,protein-npi-phosphohistidine-sugar phosphotransferase,0.2722057322,0.52
anaerotruncus_colihominis,shikimate kinase,0.6326888281,0.22
clostridium_bartlettii,erysipelotrichaceae_bacterium_6_1_45,0.1556318396,0.89
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.1382885666,1
akkermansia_muciniphila,bacteroides_cellulosilyticus,0.1380481905,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb01232,-0.1969742616,0.7
bilophila_unclassified,fe3+-transporting atpase,-0.1377169103,1
ruminococcus_callidus,ruminococcus_callidus,0.1369913436,1
hgi__defa5,bacteroides_faecis,0.1364931557,1
ruminococcus_lactaris,ruminococcus_obeum,0.1407003331,0.97
coprococcus_catus,phosphoglycerate kinase,0.2623993155,0.52
clostridium_asparagiforme,m__hmdb00067,0.1825656342,0.74
anaerotruncus_colihominis,formate-c-acetyltransferase-activating enzyme,0.2452956729,0.55
m__hmdb00056,m__hmdb00056,0.1346872112,1
veillonella_atypica,burkholderiales_bacterium_1_1_47,0.1343605553,1
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.1482932301,0.9
clostridium_bartlettii,hydroxylamine reductase,0.2468902967,0.54
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate dehydrogenase nadp+,-0.3028982879,0.44
eubacterium_hallii,eubacterium_hallii,0.1328855224,1
anaerotruncus_unclassified,ruminococcus_callidus,-0.2708690412,0.48
