source,target,weigh,bootscore
holdemania_unclassified,formate-c-acetyltransferase-activating enzyme,-0.9828813945,1
m__hmdb01169,m__hmdb01169,0.9788929268,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_2_1_58faa,0.9787827576,1
m__hmdb00715,m__hmdb00715,0.9769047089,1
;  q06996: l_sendf    ;  o55528: l_sendo,;  q06996: l_sendf    ;  o55528: l_sendo,0.9743295172,1
streptococcus_thermophilus,streptococcus_thermophilus,0.9741565117,1
m__hmdb00448,m__hmdb00448,0.971422935,1
coprococcus_catus,coprococcus_catus,0.9700198957,1
m__hmdb00094,m__hmdb00094,0.9694408527,1
m__hmdb02123,m__hmdb02123,0.9681376356,1
m__hmdb00195,m__hmdb00195,0.9677974873,1
parasutterella_excrementihominis,parasutterella_excrementihominis,0.9677542043,1
m__hmdb00043,m__hmdb00043,0.9672255403,1
m__hmdb00128,m__hmdb00128,0.9639995139,1
alistipes_shahii,alistipes_shahii,0.9632002311,1
m__hmdb00139,m__hmdb00139,0.9616623553,1
m__hmdb00806,m__hmdb00806,0.961659527,1
m__hmdb00296,m__hmdb00296,0.9609633353,1
m__hmdb01895,m__hmdb01895,0.9609544557,1
clostridium_leptum,clostridium_leptum,0.9608343709,1
mitsuokella_unclassified,transaldolase,-0.9600499952,1
m__hmdb10169,m__hmdb10169,0.9567919154,1
anaerostipes_hadrus,anaerostipes_hadrus,0.9567264719,1
m__hmdb00562,m__hmdb00562,0.9459581727,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.9414387201,1
lachnospiraceae_bacterium_8_1_57faa,lachnospiraceae_bacterium_8_1_57faa,0.933806793,1
m__hmdb00619,m__hmdb00619,0.9284830603,1
m__hmdb00067,m__hmdb00067,0.924797745,1
barnesiella_intestinihominis,barnesiella_intestinihominis,0.9190716326,1
propionibacterium_acnes,propionibacterium_acnes,0.9158149686,1
m__hmdb00873,m__hmdb00873,0.9151779164,1
clostridiaceae_bacterium_jc118,clostridiaceae_bacterium_jc118,0.9049863325,1
clostridium_citroniae,dna helicase,0.903611102,1
bacteroides_faecis,bacteroides_faecis,0.8982395853,1
coprobacillus_unclassified,ruminococcus_gnavus,0.8959161993,1
m__hmdb00870,m__hmdb00870,0.8890699293,1
glycerol kinase,glycerol kinase,0.8882307161,1
pseudomonas_unclassified,l-lactate dehydrogenase,-0.8878624931,1
coprobacillus_unclassified,coprobacillus_unclassified,0.8854643528,1
streptococcus_salivarius,streptococcus_salivarius,0.8838181948,1
m__hmdb00174,m__hmdb00174,0.8837118448,1
veillonella_atypica,veillonella_atypica,0.881500103,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00089,-0.9703198056,0.9
m__hmdb00262,m__hmdb00262,0.8694022974,1
holdemania_unclassified,thymidylate synthase,-0.8868886423,0.98
m__hmdb00637,m__hmdb00637,0.8667581794,1
m__hmdb04193,m__hmdb04193,0.8572675662,1
m__hmdb00098,m__hmdb00098,0.8569419926,1
m__hmdb01149,m__hmdb01149,0.8561043225,1
propionibacterium_acnes,parabacteroides_distasonis,-0.8492088274,1
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.8433210652,1
pseudomonas_unclassified,methylaspartate mutase,0.8404175357,1
ruminococcus_obeum,ruminococcus_obeum,0.8329323339,1
m__hmdb00247,m__hmdb00247,0.8312845772,1
anaerotruncus_colihominis,anaerotruncus_colihominis,0.8268900849,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.8253090844,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.8224712837,1
m__hmdb00222,m__hmdb00222,0.8217519338,1
m__hmdb00097,m__hmdb00097,0.8166737054,1
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.7953940231,1
erysipelotrichaceae_bacterium_6_1_45,eubacterium_siraeum,0.8340288375,0.95
collinsella_aerofaciens,collinsella_aerofaciens,0.7900096237,1
pseudomonas_unclassified,escherichia_coli,-0.8131087309,0.97
ruminococcus_bromii,ruminococcus_bromii,0.7855029442,1
clostridium_bartlettii,veillonella_parvula,0.8803481873,0.89
eubacterium_hallii,eubacterium_hallii,0.7815504167,1
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.7764771899,1
roseburia_hominis,roseburia_hominis,0.7717006133,1
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.7652631853,1
pseudomonas_unclassified,l-serine ammonia-lyase,-0.7618104713,1
bacteroides_finegoldii,bacteroides_finegoldii,0.7594731744,1
m__hmdb00630,m__hmdb00630,0.7581064055,1
veillonella_dispar,veillonella_dispar,0.7528414182,1
fe3+-transporting atpase,fe3+-transporting atpase,0.7522674046,1
m__hmdb00626,m__hmdb00626,0.7432582551,1
ruminococcus_lactaris,ruminococcus_lactaris,0.7428129717,1
clostridium_bartlettii,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,-0.744585508,0.98
m__hmdb00030,m__hmdb00030,0.728640841,1
eggerthella_unclassified,eggerthella_unclassified,0.7277834855,1
m__hmdb01232,m__hmdb01232,0.7163197095,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.7079077797,1
;  q06996: l_sendf    ;  o55528: l_sendo,pseudomonas_unclassified,-0.7074838598,1
anaerotruncus_unclassified,m__hmdb00269,-0.8088914442,0.87
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.7030578118,1
pseudomonas_unclassified,triose-phosphate isomerase,-0.765931606,0.91
propionibacterium_acnes,hydroxylamine reductase,0.6964275323,1
pseudomonas_unclassified,protein-npi-phosphohistidine-sugar phosphotransferase,-0.8112173472,0.85
pseudomonas_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.6851771369,1
m__hmdb00239,m__hmdb00239,0.6848255062,1
dorea_longicatena,dorea_longicatena,0.679520065,1
m__hmdb01547,bacteroides_massiliensis,0.6992595759,0.97
pseudomonas_unclassified,ribulose-phosphate 3-epimerase,0.675222082,1
eggerthella_unclassified,m__hmdb00289,-0.8223158339,0.82
mitsuokella_unclassified,m__hmdb00138,0.9196023569,0.73
glycerate 3-kinase,glycerate 3-kinase,0.6711261229,1
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.6708536241,1
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.7760840414,0.86
propionibacterium_acnes,shikimate kinase,-0.6667108127,1
bacteroides_caccae,bacteroides_caccae,0.6589259375,1
clostridium_bartlettii,roseburia_inulinivorans,-0.6617330696,0.99
m__hmdb00014,m__hmdb00014,0.6526736763,1
bacteroides_xylanisolvens,bacteroides_xylanisolvens,0.6410402758,1
roseburia_unclassified,roseburia_unclassified,0.6399098925,1
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.71024988,0.9
m__hmdb00296,akkermansia_muciniphila,0.6863553803,0.93
clostridiaceae_bacterium_jc118,glutamate decarboxylase,-0.710887643,0.88
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.6222556548,1
clostridium_bartlettii,fructose-bisphosphate aldolase,0.6351253703,0.96
clostridiaceae_bacterium_jc118,m__hmdb00056,-0.8009147218,0.76
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.6064196855,1
flavonifractor_plautii,flavonifractor_plautii,0.5985322233,1
escherichia_unclassified,escherichia_unclassified,0.5966463775,1
holdemania_unclassified,glutamate dehydrogenase,-0.651804658,0.91
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.5899649304,1
m__hmdb00156,alistipes_finegoldii,0.5822798753,1
veillonella_dispar,eubacterium_eligens,0.5711829376,1
preq1 synthase,preq1 synthase,0.5675691746,1
m__hmdb00020,peptostreptococcaceae_noname_unclassified,0.683280354,0.83
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.5662626605,1
clostridiaceae_bacterium_jc118,endopeptidase clp,0.7110257801,0.79
odoribacter_splanchnicus,odoribacter_splanchnicus,0.5600874803,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.5574304847,1
ruminococcus_callidus,ruminococcus_callidus,0.5557946272,1
holdemania_filiformis,pyridoxal 5-phosphate synthase,-0.8107045598,0.68
bacteroides_uniformis,bacteroides_uniformis,0.5498581393,1
streptococcus_parasanguinis,klebsiella_pneumoniae,-0.5429122436,1
pyruvate carboxylase,pyruvate carboxylase,0.5421887769,1
eubacterium_ramulus,rna helicase,0.5418723135,1
eggerthella_unclassified,glucose-6-phosphate dehydrogenase nadp+,0.7611465747,0.71
clostridium_bartlettii,clostridium_bartlettii,0.5380343093,1
streptococcus_salivarius,streptococcus_parasanguinis,0.6173865542,0.87
bacteroides_eggerthii,bacteroides_eggerthii,0.5328924107,1
m__hmdb02329,m__hmdb02329,0.529661781,1
pseudomonas_unclassified,aspartate ammonia-lyase,0.5295129263,1
veillonella_dispar,veillonella_unclassified,0.5286800973,1
holdemania_filiformis,bacteroides_stercoris,0.7450537783,0.7
parabacteroides_merdae,parabacteroides_merdae,0.5174663203,1
clostridium_clostridioforme,clostridium_clostridioforme,0.5149930183,1
clostridium_bartlettii,oscillibacter_unclassified,0.6055525499,0.85
clostridium_bartlettii,clostridium_hathewayi,0.5030434132,1
coprococcus_comes,16s rrna cytosine1402-n4-methyltransferase,0.5076781653,0.99
pseudomonas_unclassified,nadh,-0.4989521583,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphopyruvate hydratase,0.5150227444,0.94
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.4839665623,1
bilophila_wadsworthia,prevotella_copri,0.4943634483,0.97
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,0.4725827791,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.4687216227,1
clostridium_bartlettii,roseburia_intestinalis,0.7226377462,0.64
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.4594949621,1
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.4591629114,1
coprobacillus_unclassified,m__hmdb01257,-0.4993239789,0.89
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.5771566908,0.76
bilophila_wadsworthia,prevotella_copri,-0.4501504895,0.97
veillonella_dispar,clostridium_symbiosum,0.4468654238,0.96
m__hmdb00251,m__hmdb00251,0.4198590417,1
pseudomonas_unclassified,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.4188103619,1
anaerotruncus_colihominis,phosphoenolpyruvate carboxykinase atp,-0.7212595224,0.58
streptococcus_salivarius,pyruvate carboxylase,-0.416745089,1
anaerotruncus_colihominis,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.4378915291,0.95
lachnospiraceae_bacterium_5_1_63faa,glutamate dehydrogenase nadp+,0.4887553536,0.85
m__hmdb01169,bacteroides_vulgatus,0.943428545,0.44
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.4441909915,0.93
bilophila_unclassified,bilophila_unclassified,0.4098819036,1
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.4040593955,1
bacteroides_ovatus,bacteroides_ovatus,0.402261593,1
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.3979357984,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.3923359449,1
clostridium_bartlettii,clostridium_hathewayi,-0.3917934002,1
beta-lactamase,beta-lactamase,0.3880865842,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.3877930461,1
lachnospiraceae_bacterium_5_1_63faa,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.387624379,1
eubacterium_ventriosum,eubacterium_ventriosum,0.385670862,1
clostridium_asparagiforme,coprococcus_comes,0.4008157118,0.96
clostridium_bartlettii,aspartate ammonia-lyase,-0.3858726235,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.3814858752,1
m__hmdb04610,m__hmdb04610,0.3794098421,1
veillonella_dispar,glucose-1-phosphate adenylyltransferase,0.3786407642,1
veillonella_atypica,phosphoglycerate kinase,-0.5995416824,0.63
veillonella_dispar,haemophilus_parainfluenzae,0.4353188385,0.86
sutterella_wadsworthensis,sutterella_wadsworthensis,0.373220076,1
lachnospiraceae_bacterium_1_1_57faa,bifidobacterium_adolescentis,0.3733706994,0.98
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.3576370904,1
clostridiaceae_bacterium_jc118,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.4107647823,0.86
;  q06996: l_sendf    ;  o55528: l_sendo,parabacteroides_unclassified,-0.6296977117,0.56
clostridium_bolteae,ruminococcus_torques,0.3500034804,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.3456701121,1
3-hydroxyacyl-coa dehydrogenase,faecalibacterium_prausnitzii,0.3427448451,1
lachnospiraceae_bacterium_2_1_58faa,m__hmdb02322,0.5955340131,0.57
eubacterium_eligens,eubacterium_eligens,0.3368001546,1
clostridium_asparagiforme,coprococcus_comes,-0.3497419987,0.96
anaerotruncus_colihominis,dialister_invisus,0.6271529147,0.53
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.33152522,1
lachnospiraceae_bacterium_1_1_57faa,bifidobacterium_adolescentis,-0.338260592,0.98
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.3292669216,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3278244424,1
streptococcus_parasanguinis,klebsiella_pneumoniae,0.3213407275,1
cytochrome-c oxidase,cytochrome-c oxidase,0.3211796284,1
roseburia_unclassified,parabacteroides_merdae,0.4105616285,0.78
m__hmdb00222,clostridium_clostridioforme,0.315882507,1
parabacteroides_distasonis,m__hmdb04610,0.3170018113,0.99
clostridium_bartlettii,3-hydroxybutyryl-coa dehydrogenase,0.5477352297,0.57
eubacterium_ramulus,enoyl-coa hydratase,-0.3095876727,1
eubacterium_ramulus,5-formyltetrahydrofolate cyclo-ligase,-0.3093919324,1
hgr__fabp1,bacteroides_eggerthii,0.3039976377,1
clostridium_bolteae,ruminococcus_torques,-0.3030299905,1
peptidylprolyl isomerase,peptidylprolyl isomerase,0.3019860603,1
lachnospiraceae_bacterium_1_1_57faa,methionyl aminopeptidase,0.2992979005,1
bilophila_wadsworthia,uridine kinase,0.4475425347,0.66
anaerostipes_hadrus,escherichia_unclassified,0.3165586083,0.92
streptococcus_thermophilus,peptidylprolyl isomerase,0.4695112167,0.62
pseudomonas_unclassified,pseudomonas_unclassified,0.2894653674,1
bifidobacterium_adolescentis,bifidobacterium_adolescentis,0.2875576622,1
clostridium_bartlettii,cytochrome-c oxidase,0.3993751251,0.72
propionibacterium_acnes,bifidobacterium_longum,0.5212929336,0.55
clostridium_asparagiforme,odoribacter_splanchnicus,0.4325980667,0.66
streptococcus_salivarius,serine o-acetyltransferase,0.2853858746,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb01232,-0.2830595598,1
akkermansia_muciniphila,akkermansia_muciniphila,0.2829953909,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.2828416187,1
ruminococcus_torques,bacteroides_ovatus,0.3624156518,0.78
alistipes_finegoldii,alistipes_finegoldii,0.2815426358,1
m__hmdb00098,eubacterium_ventriosum,-0.4577355199,0.6
coprococcus_comes,m__hmdb00101,-0.5256238847,0.52
lachnospiraceae_bacterium_5_1_63faa,orotidine-5-phosphate decarboxylase,0.280024851,0.96
bifidobacterium_longum,m__hmdb01991,0.2709752015,0.99
veillonella_dispar,clostridium_symbiosum,-0.2779961639,0.96
dephospho-coa kinase,dephospho-coa kinase,0.265433663,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.2594427146,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.2593336647,1
lachnospiraceae_bacterium_3_1_57faa_ct1,h+-transporting two-sector atpase,0.3573680111,0.72
ruminococcus_torques,ruminococcus_torques,0.2568695555,1
propionibacterium_acnes,beta-lactamase,-0.4685014199,0.54
burkholderiales_bacterium_1_1_47,eubacterium_rectale,0.386333702,0.65
coprococcus_comes,coprococcus_comes,0.2492010626,1
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.2491322031,1
methionyl aminopeptidase,methionyl aminopeptidase,0.2481600402,1
lachnospiraceae_bacterium_1_1_57faa,lachnospiraceae_bacterium_1_1_57faa,0.2468253349,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.2447744196,1
bacteroides_fragilis,bacteroides_fragilis,0.244498973,1
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.2436605662,1
roseburia_unclassified,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.2586914353,0.94
clostridium_symbiosum,clostridium_symbiosum,0.2395910622,1
serine o-acetyltransferase,serine o-acetyltransferase,0.2359901293,1
lachnospiraceae_bacterium_5_1_63faa,bacteroides_massiliensis,0.2799588591,0.84
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,0.2355676675,0.99
eubacterium_siraeum,eubacterium_rectale,0.2329476402,0.99
clostridiales_bacterium_1_7_47faa,m__hmdb01257,0.4198995525,0.54
erysipelotrichaceae_bacterium_6_1_45,clostridium_bartlettii,-0.2257044196,0.99
alistipes_shahii,alistipes_putredinis,0.2775435182,0.8
lachnospiraceae_bacterium_7_1_58faa,ruminococcaceae_bacterium_d16,-0.2729941621,0.81
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.2724109696,0.81
bacterial non-heme ferritin,bacterial non-heme ferritin,0.2194083067,1
propionibacterium_acnes,serine o-acetyltransferase,-0.2830079881,0.77
pseudomonas_unclassified,h+-transporting two-sector atpase,-0.4808499043,0.45
bifidobacterium_longum,bifidobacterium_longum,0.215547967,1
phosphoglycerate kinase,phosphoglycerate kinase,0.2143742821,1
streptococcus_parasanguinis,nadh dehydrogenase quinone,0.3116684386,0.68
lachnospiraceae_bacterium_1_1_57faa,m__hmdb00239,0.2112941509,1
streptococcus_parasanguinis,cytochrome-c oxidase,-0.2172996386,0.97
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.209835351,1
veillonella_dispar,flavonifractor_plautii,-0.2093662115,1
hydroxylamine reductase,hydroxylamine reductase,0.2087533379,1
clostridium_hathewayi,roseburia_inulinivorans,0.2065964944,1
alistipes_shahii,alistipes_putredinis,-0.2580400073,0.8
lachnospiraceae_bacterium_7_1_58faa,ruminococcaceae_bacterium_d16,0.2645604826,0.78
erysipelotrichaceae_bacterium_6_1_45,nadh,0.2062845896,1
coprococcus_catus,eubacterium_hallii,-0.2039669111,1
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.2033047476,1
ruminococcus_torques,bacteroides_caccae,-0.2610854789,0.77
hydroxylamine reductase,bacteroides_fragilis,0.2594839376,0.77
mitsuokella_unclassified,m__hmdb00036,0.9270046054,0.21
coprobacillus_unclassified,glucose-1-phosphate adenylyltransferase,0.3736788703,0.52
propionibacterium_acnes,c2likevirus_unclassified,0.879280807,0.22
oscillibacter_unclassified,oscillibacter_unclassified,0.1891228439,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.1891223861,1
odoribacter_splanchnicus,bacteroides_xylanisolvens,0.1885570879,1
clostridium_bartlettii,fe3+-transporting atpase,0.2076807906,0.9
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00630,-0.2379916909,0.78
holdemania_unclassified,dephospho-coa kinase,-0.6850556393,0.27
anaerotruncus_unclassified,subdoligranulum_unclassified,0.6358195483,0.29
ubiquinol oxidase electrogenic: non h+-transporting,m__hmdb00101,0.201403987,0.91
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,-0.2464101592,0.74
uridine kinase,uridine kinase,0.1807696351,1
dna-directed rna polymerase,dna-directed rna polymerase,0.1783814352,1
eubacterium_ramulus,nadh,-0.1759168897,0.99
clostridium_clostridioforme,m__hmdb00030,-0.1716795473,1
clostridium_clostridioforme,roseburia_unclassified,0.1706346808,1
ruminococcaceae_bacterium_d16,bifidobacterium_longum,0.2180306257,0.78
veillonella_dispar,flavonifractor_plautii,0.1711095336,0.99
eggerthella_unclassified,rna helicase,-0.3194414753,0.53
eubacterium_hallii,glycerate 3-kinase,0.2726718515,0.62
eubacterium_siraeum,eubacterium_rectale,-0.1877084937,0.9
streptococcus_parasanguinis,dna-directed rna polymerase,0.2680021723,0.63
triose-phosphate isomerase,triose-phosphate isomerase,0.1679193498,1
eubacterium_rectale,eubacterium_rectale,0.1673314273,1
alistipes_putredinis,alistipes_putredinis,0.1672426961,1
coprobacillus_unclassified,m__hmdb00097,0.1688883929,0.99
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.1671397339,1
m__hmdb00269,m__hmdb00269,0.1627487061,1
peptostreptococcaceae_noname_unclassified,bacteroides_fragilis,0.189147459,0.86
escherichia_unclassified,escherichia_coli,0.1604324304,0.98
propionibacterium_acnes,bacterial non-heme ferritin,-0.5593471938,0.28
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3724500597,0.42
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00247,-0.1561682448,1
clostridiaceae_bacterium_jc118,ruminococcus_callidus,-0.1749847944,0.89
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.1543292454,1
haemophilus_parainfluenzae,phosphoglycerate kinase,0.153804355,1
eubacterium_ramulus,3-hydroxyacyl-coa dehydrogenase,0.2383486527,0.64
endopeptidase clp,endopeptidase clp,0.1512113265,1
holdemania_unclassified,superoxide dismutase,0.9403814298,0.16
glycerol kinase,roseburia_hominis,0.144579962,1
veillonella_atypica,m__hmdb02322,0.3136043008,0.46
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.1430077426,1
dorea_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.2794326397,0.51
c2likevirus_unclassified,sutterella_wadsworthensis,0.1412529768,1
veillonella_dispar,acetyl-coa c-acetyltransferase,0.2171799294,0.65
peroxiredoxin,peroxiredoxin,0.1387388266,1
m__hmdb01991,m__hmdb01991,0.13811248,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.1380322233,1
m__hmdb00511,alistipes_putredinis,0.2596120964,0.53
m__hmdb00056,m__hmdb00056,0.1355076285,1
histidine kinase,histidine kinase,0.1349978485,1
lachnospiraceae_bacterium_3_1_46faa,dialister_invisus,0.1644117092,0.82
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1335214347,1
clostridium_clostridioforme,roseburia_unclassified,-0.1331684485,1
ruminococcaceae_bacterium_d16,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1323930733,1
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1310148963,1
streptococcus_parasanguinis,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1401394446,0.92
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,-0.1273006151,1
eggerthella_unclassified,lachnospiraceae_bacterium_3_1_57faa_ct1,0.1361666661,0.93
parabacteroides_unclassified,phosphatidate cytidylyltransferase,0.1263131493,1
veillonella_parvula,veillonella_unclassified,0.1368883624,0.92
clostridium_bartlettii,3-hydroxyacyl-coa dehydrogenase,0.3554130369,0.35
veillonella_atypica,histidine kinase,-0.1749950757,0.71
holdemania_unclassified,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.5594925276,0.22
ruminococcus_callidus,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1358422158,0.9
bacteroides_eggerthii,pyridoxal 5-phosphate synthase,0.120469423,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1200131154,1
m__hmdb00019,lachnospiraceae_bacterium_1_1_57faa,0.7442523271,0.16
nadh,nadh,0.1188463623,1
alistipes_onderdonkii,alistipes_onderdonkii,0.1179015923,1
methylaspartate mutase,methylaspartate mutase,0.1168396342,1
odoribacter_splanchnicus,bacteroides_xylanisolvens,-0.1500691183,0.77
parabacteroides_distasonis,parabacteroides_distasonis,0.1144215757,1
barnesiella_intestinihominis,uridine kinase,0.1138878929,1
streptococcus_parasanguinis,endopeptidase clp,-0.1124682294,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1124544032,1
eubacterium_siraeum,eubacterium_siraeum,0.1112075636,1
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.1032758955,1
m__hmdb00020,streptococcus_salivarius,0.1107400671,0.93
holdemania_filiformis,m__hmdb00222,-0.1296630884,0.79
c2likevirus_unclassified,faecalibacterium_prausnitzii,-0.1217039939,0.84
collinsella_aerofaciens,s-ribosylhomocysteine lyase,-0.1288108025,0.79
clostridium_hathewayi,clostridium_bolteae,0.1373206788,0.74
clostridium_hathewayi,clostridium_hathewayi,0.1012197189,1
