source,target,weigh,bootscore
anaerotruncus_unclassified,m__hmdb00289,-0.7814333255,0.51
streptococcus_salivarius,klebsiella_pneumoniae,-0.4019946562,0.99
alistipes_finegoldii,bacteroides_faecis,0.3947087928,1
3-hydroxyacyl-coa dehydrogenase,faecalibacterium_prausnitzii,0.3938087111,1
m__hmdb00626,m__hmdb00626,0.3882198007,1
glycerate 3-kinase,glycerate 3-kinase,0.3876719192,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.3850511417,1
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,-0.3993471018,0.96
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.377751711,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.3763453656,1
eubacterium_rectale,eubacterium_rectale,0.3752065998,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.374980295,1
pseudomonas_unclassified,pseudomonas_unclassified,0.3734710088,1
lachnospiraceae_bacterium_7_1_58faa,glycerate 3-kinase,-0.4413085464,0.84
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,0.3703944232,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.3702556625,1
eubacterium_hallii,eubacterium_hallii,0.3688126862,1
streptococcus_salivarius,preq1 synthase,0.3653013608,1
anaerotruncus_colihominis,clostridium_hathewayi,0.3647021754,1
clostridium_leptum,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.37873204,0.96
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.3626788416,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.3613954045,1
m__hmdb00138,m__hmdb00138,0.3605227072,1
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.3605160977,1
hydroxylamine reductase,bacteroides_fragilis,0.3591186516,1
mitsuokella_unclassified,ruminococcus_callidus,0.5565614604,0.64
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.351913601,1
3-hydroxybutyryl-coa dehydrogenase,eubacterium_eligens,0.3666220787,0.95
ruminococcus_obeum,bifidobacterium_adolescentis,-0.3605802914,0.95
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.3423802576,1
m__hmdb01149,m__hmdb01149,0.3355596498,1
clostridium_bartlettii,h+-transporting two-sector atpase,-0.5865391667,0.57
ruminococcus_torques,ruminococcus_torques,0.3298707572,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.3289846109,1
lachnospiraceae_bacterium_3_1_57faa_ct1,flavonifractor_plautii,-0.3284986519,1
ruminococcus_obeum,methionyl aminopeptidase,0.3318206491,0.98
eggerthella_unclassified,shikimate kinase,-0.66255833,0.49
clostridiales_bacterium_1_7_47faa,coprobacillus_unclassified,0.4764742033,0.68
clostridiaceae_bacterium_jc118,ruminococcaceae_bacterium_d16,0.3491998391,0.92
bacteroides_faecis,bacteroides_faecis,0.3156751978,1
parasutterella_excrementihominis,burkholderiales_bacterium_1_1_47,0.315337989,1
aspartate ammonia-lyase,aspartate ammonia-lyase,0.3098044761,1
dorea_longicatena,dorea_longicatena,0.3080719073,1
m__hmdb00089,m__hmdb00089,0.308040373,1
lachnospiraceae_bacterium_2_1_58faa,m__hmdb04610,-0.6404382442,0.48
veillonella_atypica,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.3071075828,1
alistipes_putredinis,alistipes_putredinis,0.306956361,1
m__hmdb00251,bacteroides_finegoldii,0.3324236081,0.92
clostridiales_bacterium_1_7_47faa,3-hydroxyacyl-coa dehydrogenase,0.4923075548,0.62
coprococcus_catus,dorea_longicatena,0.3316788447,0.92
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.4174802092,0.73
pseudomonas_unclassified,m__hmdb00014,0.3755065228,0.8
escherichia_unclassified,haemophilus_parainfluenzae,0.2986608443,0.99
veillonella_atypica,burkholderiales_bacterium_1_1_47,0.2945733581,1
clostridiales_bacterium_1_7_47faa,peptidylprolyl isomerase,0.3979080511,0.73
ruminococcus_torques,bacteroides_ovatus,0.3292959482,0.88
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.2867459689,1
clostridium_clostridioforme,clostridium_clostridioforme,0.283724937,1
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,-0.2765010072,1
eggerthella_unclassified,transaldolase,-0.4379995226,0.63
flavonifractor_plautii,flavonifractor_plautii,0.2755096808,1
bacteroides_vulgatus,bacteroides_vulgatus,0.2746967909,1
alistipes_onderdonkii,alistipes_onderdonkii,0.2739420792,1
mitsuokella_unclassified,lachnospiraceae_bacterium_7_1_58faa,0.3849776694,0.71
lachnospiraceae_bacterium_2_1_58faa,superoxide dismutase,-0.5044164317,0.54
pyruvate carboxylase,pyruvate carboxylase,0.2722566933,1
flavonifractor_plautii,phosphopyruvate hydratase,0.2684792533,1
lachnospiraceae_bacterium_2_1_58faa,bacteroides_caccae,-0.356560187,0.75
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.56661596,0.47
veillonella_dispar,haemophilus_parainfluenzae,0.266266913,1
clostridium_bolteae,ruminococcus_torques,0.312115384,0.85
m__hmdb00118,alistipes_onderdonkii,0.5519246876,0.48
clostridium_clostridioforme,m__hmdb00030,-0.2635325429,1
alistipes_finegoldii,bacteroides_faecis,-0.2632884493,1
alistipes_finegoldii,bacteroides_uniformis,-0.3131352298,0.84
streptococcus_thermophilus,m__hmdb01149,-0.3148757488,0.83
barnesiella_intestinihominis,prevotella_copri,-0.2639492527,0.99
hydroxylamine reductase,hydroxylamine reductase,0.2552509701,1
clostridium_citroniae,m__hmdb00222,0.3484066144,0.73
escherichia_coli,escherichia_coli,0.2515542926,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.2510905321,1
clostridium_asparagiforme,clostridium_bolteae,-0.3946675484,0.63
erysipelotrichaceae_bacterium_6_1_45,nadh,0.2482023838,1
m__hmdb00365,bacteroides_vulgatus,0.2534807346,0.97
clostridium_symbiosum,ruminococcus_gnavus,0.2688486024,0.9
clostridiaceae_bacterium_jc118,formate-c-acetyltransferase-activating enzyme,0.2800205701,0.85
barnesiella_intestinihominis,uridine kinase,0.2351672609,1
oscillibacter_unclassified,uridine kinase,0.247956321,0.94
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.2306186412,1
ruminococcus_callidus,prevotella_copri,-0.4336557723,0.53
lachnospiraceae_bacterium_3_1_46faa,roseburia_unclassified,0.2318768651,0.99
clostridiaceae_bacterium_jc118,ruminococcaceae_bacterium_d16,-0.2727664817,0.84
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.2268318248,1
clostridium_bolteae,ruminococcus_torques,-0.2655866637,0.84
lachnospiraceae_bacterium_8_1_57faa,peptostreptococcaceae_noname_unclassified,0.6277066228,0.35
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.2195143378,1
clostridiales_bacterium_1_7_47faa,3-hydroxybutyryl-coa dehydrogenase,0.4325155297,0.5
m__hmdb00262,c2likevirus_unclassified,0.7186561982,0.3
propionibacterium_acnes,thymidylate synthase,0.2131423928,1
ruminococcaceae_bacterium_d16,eubacterium_ventriosum,0.2257129649,0.93
dephospho-coa kinase,dephospho-coa kinase,0.2057699272,1
streptococcus_thermophilus,peptidylprolyl isomerase,0.2419081538,0.85
flavonifractor_plautii,h+-transporting two-sector atpase,0.204445537,1
bacteroides_dorei,bacteroides_dorei,0.2041049823,1
enoyl-coa hydratase,eubacterium_rectale,0.2023502784,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_8_1_57faa,-0.2037707716,0.99
roseburia_inulinivorans,roseburia_intestinalis,0.2013348687,1
m__hmdb00174,parabacteroides_unclassified,0.3724854074,0.54
veillonella_parvula,oscillibacter_unclassified,-0.2009914198,0.99
streptococcus_thermophilus,m__hmdb00128,0.2437458608,0.81
fe3+-transporting atpase,fe3+-transporting atpase,0.1957557001,1
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.1952862564,1
cytochrome-c oxidase,cytochrome-c oxidase,0.1950885141,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.1946868089,1
l-lactate dehydrogenase,l-lactate dehydrogenase,0.19422355,1
ruminococcus_lactaris,m__hmdb02329,0.195444342,0.99
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.1933261455,1
m__hmdb00251,m__hmdb00251,0.1931416919,1
bilophila_wadsworthia,aldose 1-epimerase,-0.207514268,0.93
m__hmdb02322,m__hmdb02322,0.1922519078,1
nadh,nadh,0.1912782312,1
parasutterella_excrementihominis,bilophila_unclassified,0.1949386972,0.98
lachnospiraceae_bacterium_8_1_57faa,m__hmdb00562,0.2682400273,0.71
ruminococcus_callidus,ruminococcus_callidus,0.1898684047,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1898115056,1
alistipes_finegoldii,alistipes_finegoldii,0.1862560916,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1859125635,1
odoribacter_splanchnicus,m__hmdb04610,0.1869233615,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,alistipes_finegoldii,0.2325686301,0.79
haemophilus_parainfluenzae,peptostreptococcaceae_noname_unclassified,0.1826670316,1
aldose 1-epimerase,aldose 1-epimerase,0.1795111356,1
clostridium_asparagiforme,pyridoxal 5-phosphate synthase,0.5978633273,0.3
m__hmdb00239,m__hmdb00239,0.1790231915,1
escherichia_unclassified,bacteroides_vulgatus,-0.2973507156,0.6
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,0.1769201196,1
clostridium_bolteae,superoxide dismutase,0.1742830203,1
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.1742491085,1
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.1731050498,1
shikimate kinase,shikimate kinase,0.1729323532,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.1720198803,1
hgr__fabp1,bacteroides_eggerthii,0.1713438475,1
lachnospiraceae_bacterium_3_1_57faa_ct1,m__hmdb00138,0.2925684424,0.58
erysipelotrichaceae_bacterium_6_1_45,dihydrolipoyl dehydrogenase,-0.2812869234,0.6
veillonella_dispar,phosphatidate cytidylyltransferase,-0.1683149388,1
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.1676216243,1
propionibacterium_acnes,dna-directed rna polymerase,0.1673090663,1
coprococcus_catus,dorea_longicatena,-0.2732166709,0.61
flavonifractor_plautii,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1663448654,1
propionibacterium_acnes,preq1 synthase,0.1662803827,1
clostridium_symbiosum,dna helicase,-0.1651881674,1
m__hmdb00056,m__hmdb00056,0.1650096348,1
lachnospiraceae_bacterium_3_1_57faa_ct1,beta-lactamase,0.3295028773,0.5
holdemania_unclassified,subdoligranulum_unclassified,0.7138447663,0.23
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.1629168305,1
bacteroides_fragilis,bacteroides_fragilis,0.1627924519,1
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.2289555702,0.71
streptococcus_salivarius,orotidine-5-phosphate decarboxylase,0.1786770351,0.9
clostridium_asparagiforme,hydroxylamine reductase,0.2292340798,0.7
lachnospiraceae_bacterium_5_1_63faa,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.2666123664,0.6
eubacterium_ventriosum,faecalibacterium_prausnitzii,0.248506594,0.64
flavonifractor_plautii,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1588048683,1
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,-0.1704322799,0.93
clostridium_symbiosum,glycerate 3-kinase,-0.1570552811,1
ruminococcus_lactaris,m__hmdb00036,0.1887537802,0.83
clostridium_symbiosum,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1565859112,1
anaerotruncus_unclassified,methylaspartate mutase,0.3922180176,0.39
mitsuokella_unclassified,odoribacter_splanchnicus,-0.3455473474,0.44
barnesiella_intestinihominis,barnesiella_intestinihominis,0.1517175287,1
histidine kinase,histidine kinase,0.1516088072,1
enoyl-coa hydratase,enoyl-coa hydratase,0.1514252099,1
clostridium_hathewayi,veillonella_parvula,-0.1779781866,0.85
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,eubacterium_rectale,0.1575150816,0.95
bilophila_unclassified,fe3+-transporting atpase,-0.1489959685,1
clostridium_bartlettii,m__hmdb00269,0.3712986313,0.4
pseudomonas_unclassified,clostridium_leptum,0.1516473935,0.97
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.145892258,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.2639248045,0.55
eubacterium_siraeum,eubacterium_siraeum,0.1450174976,1
bacteroides_uniformis,bacteroides_uniformis,0.144753661,1
c2likevirus_unclassified,c2likevirus_unclassified,0.144455285,1
m__hmdb00222,clostridium_clostridioforme,0.1691760926,0.85
clostridium_leptum,m__hmdb00956,-0.1428414134,1
bilophila_wadsworthia,ruminococcus_lactaris,0.1503136958,0.95
bilophila_wadsworthia,m__hmdb00138,0.2295300987,0.62
peptidylprolyl isomerase,peptidylprolyl isomerase,0.142308145,1
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate dehydrogenase,0.2308146543,0.61
dihydroorotate dehydrogenase quinone,bacteroides_thetaiotaomicron,0.1404972862,1
coprococcus_catus,subdoligranulum_unclassified,0.2194004781,0.64
clostridiales_bacterium_1_7_47faa,dna helicase,0.3876460493,0.36
bilophila_unclassified,phosphoenolpyruvate carboxykinase atp,-0.1699577451,0.82
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.1387101403,1
hgi__clca1,bacteroides_dorei,0.138646869,1
peptostreptococcaceae_noname_unclassified,bifidobacterium_longum,-0.1365532833,1
