source,target,weigh,bootscore
parasutterella_excrementihominis,fe3+-transporting atpase,0.6304550021,1
ruminococcus_callidus,ruminococcus_callidus,0.6249875851,1
m__hmdb00244,clostridium_symbiosum,0.6229207447,1
lachnospiraceae_bacterium_8_1_57faa,lachnospiraceae_bacterium_8_1_57faa,0.6204191487,1
streptococcus_salivarius,serine o-acetyltransferase,0.6112434878,1
clostridiales_bacterium_1_7_47faa,phosphopyruvate hydratase,-0.6108082792,0.99
eubacterium_ramulus,eubacterium_ramulus,0.6027458623,1
m__hmdb00289,m__hmdb00289,0.6026944209,1
m__hmdb00452,alistipes_finegoldii,0.634333077,0.95
ruminococcaceae_bacterium_d16,superoxide dismutase,0.6071765486,0.98
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.5903485581,1
dorea_unclassified,dorea_unclassified,0.5896554841,1
holdemania_filiformis,phosphoglycerate kinase,0.6136393583,0.96
anaerotruncus_colihominis,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.5774480752,1
eubacterium_eligens,eubacterium_eligens,0.5764789108,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.5739021107,1
lachnospiraceae_bacterium_8_1_57faa,16s rrna cytosine1402-n4-methyltransferase,0.5767532538,0.99
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.5548495336,1
m__hmdb00239,m__hmdb00239,0.5516300287,1
holdemania_unclassified,glutamate decarboxylase,0.6669720242,0.82
eubacterium_ventriosum,eubacterium_ventriosum,0.5393782195,1
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.533072008,1
bacteroides_eggerthii,bacteroides_eggerthii,0.5309810746,1
clostridiales_bacterium_1_7_47faa,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.5865949566,0.9
pseudomonas_unclassified,triose-phosphate isomerase,-0.5244828992,1
clostridium_bartlettii,bacterial non-heme ferritin,0.7279070306,0.7
m__hmdb00630,veillonella_unclassified,-0.6102063785,0.83
pseudomonas_unclassified,dna-directed rna polymerase,-0.5591233477,0.9
pseudomonas_unclassified,adenosylmethionine-8-amino-7-oxononanoate transaminase,-0.4910794288,1
m__hmdb03357,ruminococcus_obeum,0.4754052816,1
veillonella_atypica,veillonella_atypica,0.4722340367,1
lachnospiraceae_bacterium_5_1_63faa,lachnospiraceae_bacterium_5_1_63faa,0.471646464,1
ruminococcus_obeum,methionyl aminopeptidase,0.4689826045,1
anaerotruncus_unclassified,phosphoenolpyruvate carboxykinase atp,-0.6292843477,0.74
m__hmdb03464,klebsiella_pneumoniae,-0.7618891108,0.61
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.4592244187,1
nadh,nadh,0.4583045744,1
m__hmdb01169,bacteroides_massiliensis,-0.6478557479,0.69
erysipelotrichaceae_bacterium_6_1_45,nadh,0.4647626415,0.96
m__hmdb00251,m__hmdb00251,0.4459040316,1
clostridiaceae_bacterium_jc118,formate-c-acetyltransferase-activating enzyme,0.4547235494,0.98
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,-0.5513328354,0.8
m__hmdb00262,roseburia_inulinivorans,0.4542540458,0.96
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00030,-0.9534630472,0.45
m__hmdb00244,clostridium_hathewayi,0.4350259521,0.96
m__hmdb00019,ruminococcus_obeum,0.4789608071,0.87
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.41319676,1
m__hmdb00019,bifidobacterium_longum,0.7603384198,0.54
pseudomonas_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.4773402692,0.86
hydroxylamine reductase,hydroxylamine reductase,0.4100527005,1
m__hmdb00139,bacteroides_thetaiotaomicron,0.7974421493,0.5
clostridium_citroniae,glycerate 3-kinase,0.6480141579,0.61
m__hmdb00511,collinsella_aerofaciens,-0.393335926,1
m__hmdb02322,m__hmdb02322,0.3932184243,1
bacteroides_finegoldii,bacteroides_finegoldii,0.3857425779,1
m__hmdb03357,lachnospiraceae_bacterium_5_1_63faa,0.5045266556,0.76
odoribacter_splanchnicus,odoribacter_splanchnicus,0.3834234246,1
m__hmdb00715,ruminococcus_bromii,0.3804062363,0.99
pseudomonas_unclassified,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.4767112506,0.79
shikimate kinase,shikimate kinase,0.3765466717,1
m__hmdb01895,veillonella_unclassified,0.3698344001,1
ruminococcus_bromii,ruminococcus_bromii,0.3679961231,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.3667231423,1
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.3659606827,1
m__hmdb01169,subdoligranulum_unclassified,0.8789587246,0.41
clostridiales_bacterium_1_7_47faa,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.4433070571,0.81
dorea_formicigenerans,3-hydroxyacyl-coa dehydrogenase,0.3591018137,0.99
bilophila_wadsworthia,endopeptidase clp,-0.3680449912,0.96
m__hmdb00630,haemophilus_parainfluenzae,-0.6100388856,0.57
m__hmdb01895,eubacterium_ramulus,0.3530370601,0.98
holdemania_filiformis,pyruvate carboxylase,0.4111113678,0.84
alistipes_shahii,alistipes_shahii,0.3383228627,1
flavonifractor_plautii,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3669743426,0.92
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.3356646498,1
m__hmdb00156,eubacterium_hallii,0.3351100807,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.3816457466,0.86
m__hmdb00067,veillonella_atypica,0.3293436529,0.99
mitsuokella_unclassified,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.833800977,0.39
m__hmdb00448,bacteroides_finegoldii,0.33297893,0.97
m__hmdb00139,odoribacter_splanchnicus,-0.418951342,0.77
coprococcus_comes,superoxide dismutase,0.3300452844,0.96
streptococcus_salivarius,streptococcus_salivarius,0.3120537857,1
flavonifractor_plautii,phosphopyruvate hydratase,0.3092682577,1
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.317867225,0.9708072121
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.3028108686,1
propionibacterium_acnes,dna-directed rna polymerase,0.3009415413,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.30028193,1
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.300020296,0.99
lachnospiraceae_bacterium_8_1_57faa,hydroxylamine reductase,-0.2922152964,1
streptococcus_salivarius,preq1 synthase,0.2919912181,1
m__hmdb00094,lachnospiraceae_bacterium_3_1_46faa,0.3021730678,0.96
clostridium_bartlettii,h+-transporting two-sector atpase,-0.4133842639,0.7
flavonifractor_plautii,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.285042168,1
hgr__fabp1,bacteroides_eggerthii,0.2830447933,1
m__hmdb00019,roseburia_hominis,0.8459967555,0.33
ruminococcus_bromii,glucose-6-phosphate dehydrogenase nadp+,0.3186111336,0.87
lachnospiraceae_bacterium_5_1_63faa,beta-ketoacyl-acyl-carrier-protein synthase ii,0.4465148129,0.62
m__hmdb00067,bacteroides_fragilis,-0.6274092895,0.44
m__hmdb00873,flavonifractor_plautii,-0.2723115162,1
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.2718692626,1
endopeptidase clp,endopeptidase clp,0.2674498155,1
bilophila_wadsworthia,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.2811144722,0.95
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.2810592322,0.95
m__hmdb01547,bacteroides_massiliensis,0.26623446,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.3164043714,0.84
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.2653445793,1
clostridium_asparagiforme,glycerol kinase,-0.2898755514,0.91
eggerthella_unclassified,histidine kinase,-0.4594983501,0.57
m__hmdb00251,bacteroides_finegoldii,0.261718474,1
clostridium_citroniae,dna helicase,0.7388224649,0.35
anaerostipes_hadrus,protein-npi-phosphohistidine-sugar phosphotransferase,-0.4236065299,0.61
clostridium_hathewayi,clostridium_hathewayi,0.2573434956,1
m__hmdb01895,veillonella_parvula,0.6365377064,0.4
streptococcus_salivarius,orotidine-5-phosphate decarboxylase,0.2535073409,0.98
protein-npi-phosphohistidine-sugar phosphotransferase,protein-npi-phosphohistidine-sugar phosphotransferase,0.2483625575,1
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.2453322099,1
pseudomonas_unclassified,peroxiredoxin,0.2927467723,0.83
pseudomonas_unclassified,ribulose-bisphosphate carboxylase,-0.4213296147,0.57
m__hmdb01257,m__hmdb01257,0.237627544,1
m__hmdb00194,ruminococcus_callidus,0.2364924843,1
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.2362205672,1
eubacterium_hallii,methionyl aminopeptidase,0.2696992276,0.87
m__hmdb00019,eubacterium_rectale,-0.9610854244,0.24
aldose 1-epimerase,aldose 1-epimerase,0.2292153691,1
preq1 synthase,preq1 synthase,0.2279424735,1
m__hmdb01169,bacteroides_ovatus,-0.7851801484,0.29
lachnospiraceae_bacterium_8_1_57faa,endopeptidase clp,0.232581058,0.97
lachnospiraceae_bacterium_7_1_58faa,pyridoxine 5-phosphate synthase,0.2343335591,0.96
flavonifractor_plautii,h+-transporting two-sector atpase,0.223270456,1
m__hmdb00019,bacteroides_uniformis,-0.969931201,0.23
enoyl-coa hydratase,enoyl-coa hydratase,0.2224061183,1
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.2193371338,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.2190194276,1
methylaspartate mutase,methylaspartate mutase,0.2171387942,1
holdemania_unclassified,peptidylprolyl isomerase,0.5851530051,0.37
coprobacillus_unclassified,coprobacillus_unclassified,0.2155072125,1
m__hmdb00262,c2likevirus_unclassified,0.3905118315,0.55
dorea_formicigenerans,3-hydroxybutyryl-coa dehydrogenase,0.2236752184,0.96
clostridium_leptum,ribulose-bisphosphate carboxylase,0.2161146853,0.9708072121
m__hmdb00195,prevotella_copri,0.2270688044,0.92
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.2086206361,1
clostridium_symbiosum,clostridium_symbiosum,0.2045999113,1
fe3+-transporting atpase,m__hmdb00239,0.2023619308,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.201704965,1
collinsella_aerofaciens,preq1 synthase,-0.2012120686,1
collinsella_aerofaciens,collinsella_aerofaciens,0.2006311569,1
bacteroides_fragilis,bacteroides_fragilis,0.199213486,1
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.199073779,1
m__hmdb01895,erysipelotrichaceae_bacterium_6_1_45,-0.2131394158,0.93
hgi__serpina1,holdemania_unclassified,-0.9900989347,0.2
m__hmdb00482,propionibacterium_acnes,0.1975845005,1
m__hmdb00764,akkermansia_muciniphila,0.2516311504,0.78
ruminococcus_torques,ruminococcus_torques,0.1933578679,1
bilophila_unclassified,fe3+-transporting atpase,-0.1931879035,1
holdemania_filiformis,fructose-bisphosphate aldolase,0.192666051,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1912287522,1
m__hmdb00118,roseburia_unclassified,0.191017816,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.1903471462,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.1885593695,1
rna helicase,m__hmdb00197,-0.9900989347,0.19
phosphatidate cytidylyltransferase,m__hmdb00019,-0.9900989347,0.19
propionibacterium_acnes,preq1 synthase,0.1848791737,1
m__hmdb00448,eubacterium_eligens,0.3619476663,0.51
m__hmdb00019,dorea_unclassified,-0.3508053827,0.52
sutterella_wadsworthensis,sutterella_wadsworthensis,0.1811796031,1
bacteroides_dorei,bacteroides_dorei,0.1810027237,1
m__hmdb02123,akkermansia_muciniphila,0.2119372572,0.85
oscillibacter_unclassified,oscillibacter_unclassified,0.1799534063,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.1794795621,1
m__hmdb00063,bilophila_wadsworthia,-0.2440111881,0.73
veillonella_parvula,veillonella_parvula,0.1777257903,1
lachnospiraceae_bacterium_8_1_57faa,5-formyltetrahydrofolate cyclo-ligase,-0.19899108,0.89
collinsella_aerofaciens,serine o-acetyltransferase,0.1765046267,1
m__hmdb00197,oscillibacter_unclassified,-0.731910291,0.24
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.1735009258,1
m__hmdb00812,bacteroides_cellulosilyticus,0.7854058373,0.22
pyridoxal 5-phosphate synthase,pyridoxal 5-phosphate synthase,0.1706834556,1
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1705474555,1
m__hmdb00715,lachnospiraceae_bacterium_3_1_46faa,0.1794024597,0.95
hydroxylamine reductase,m__hmdb00239,-0.1733018329,0.98
parasutterella_excrementihominis,glucose-6-phosphate dehydrogenase nadp+,-0.3657723545,0.46
transaldolase,m__hmdb02322,0.1764198175,0.95
m__hmdb00448,roseburia_inulinivorans,-0.1801317554,0.93
dorea_unclassified,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3037739101,0.55
clostridiales_bacterium_1_7_47faa,dihydrolipoyl dehydrogenase,-0.1668389768,1
clostridiaceae_bacterium_jc118,thymidylate synthase,0.2575482298,0.64
l-lactate dehydrogenase,l-lactate dehydrogenase,0.1642406034,1
pyruvate carboxylase,pyruvate carboxylase,0.1631440564,1
3-hydroxyacyl-coa dehydrogenase,m__hmdb02322,0.1888909334,0.86
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.1607182763,1
m__hmdb00269,streptococcus_parasanguinis,0.1761254196,0.91
holdemania_unclassified,glycerol kinase,0.4574973925,0.35
hgi__tpt1,anaerostipes_hadrus,-0.9900989617,0.16
m__hmdb00118,akkermansia_muciniphila,0.2532398076,0.62
glycerol kinase,glycerol kinase,0.1568237298,1
propionibacterium_acnes,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.2118828039,0.73
ruminococcus_lactaris,glutamate dehydrogenase nadp+,0.1556425841,0.99
klebsiella_pneumoniae,klebsiella_pneumoniae,0.1540582639,1
streptococcus_salivarius,3-hydroxyacyl-coa dehydrogenase,0.2093435234,0.73
clostridiales_bacterium_1_7_47faa,peroxiredoxin,-0.2678278793,0.57
m__hmdb00118,alistipes_onderdonkii,0.1536233638,0.99
uridine kinase,uridine kinase,0.1507876861,1
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.1493747551,1
5-formyltetrahydrofolate cyclo-ligase,m__hmdb00812,-0.9900989347,0.15
m__hmdb00448,roseburia_intestinalis,-0.2178889743,0.68
m__hmdb00452,haemophilus_parainfluenzae,0.2028636748,0.72
aspartate ammonia-lyase,aspartate ammonia-lyase,0.1458377626,1
coprococcus_comes,methionyl aminopeptidase,-0.1687070016,0.86
m__hmdb00197,escherichia_unclassified,-0.4524145784,0.32
glycerol kinase,m__hmdb01257,0.2131206415,0.67
m__hmdb02123,bacteroides_dorei,-0.4449326272,0.32
m__hmdb00262,clostridium_bolteae,0.2284735062,0.62
m__hmdb00089,haemophilus_parainfluenzae,0.15697455,0.9
dorea_unclassified,s-ribosylhomocysteine lyase,0.2435271331,0.58
m__hmdb00812,clostridiales_bacterium_1_7_47faa,0.3678788611,0.38
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,m__hmdb00019,-0.9900989347,0.14
m__hmdb02123,bacteroides_cellulosilyticus,-0.1379500469,1
m__hmdb11718,peptostreptococcaceae_noname_unclassified,0.2257681765,0.6
dna helicase,dna helicase,0.1349563898,1
holdemania_unclassified,formate-c-acetyltransferase-activating enzyme,-0.4191047326,0.32
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb01991,-0.9574464722,0.14
holdemania_unclassified,dephospho-coa kinase,-0.4589435396,0.29
m__hmdb03357,parabacteroides_distasonis,-0.8233095945,0.16
clostridium_leptum,aspartate ammonia-lyase,0.1345653184,0.97
escherichia_unclassified,escherichia_unclassified,0.130064974,1
m__hmdb00020,escherichia_unclassified,0.1293514069,1
alistipes_finegoldii,alistipes_finegoldii,0.1290408813,1
clostridium_symbiosum,phosphoglycerate kinase,0.1329662621,0.97
aspartate ammonia-lyase,m__hmdb03357,-0.9900989347,0.13
m__hmdb00209,eubacterium_ventriosum,0.2293411827,0.56
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1278075108,1
m__hmdb00482,alistipes_putredinis,-0.1329964446,0.96
m__hmdb00098,roseburia_inulinivorans,-0.2326933103,0.54
lachnospiraceae_bacterium_7_1_58faa,glycerate 3-kinase,-0.1308743191,0.96
hgi__clca1,bacteroides_dorei,0.1251665012,1
clostridium_asparagiforme,phosphatidate cytidylyltransferase,0.12895986,0.97
escherichia_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.1286873705,0.9708072121
streptococcus_parasanguinis,ribulose-bisphosphate carboxylase,-0.1248975797,1
m__hmdb01895,ruminococcus_torques,0.6543515206,0.19
coprobacillus_unclassified,pyridoxal 5-phosphate synthase,-0.2762390485,0.45
cytochrome-c oxidase,m__hmdb00289,-0.1298900076,0.95
flavonifractor_plautii,transaldolase,0.1253234394,0.98
m__hmdb01232,alistipes_finegoldii,0.226193818,0.54
m__hmdb01169,parabacteroides_unclassified,-0.5054350405,0.24
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.1210591606,1
m__hmdb00156,coprococcus_comes,0.1683132066,0.71
clostridiaceae_bacterium_jc118,glutamate decarboxylase,-0.1451746116,0.82
week sample obtained,dorea_longicatena,-0.9900989347,0.12
m__hmdb01895,streptococcus_salivarius,-0.6238845723,0.19
ruminococcus_lactaris,16s rrna cytosine1402-n4-methyltransferase,-0.1202150731,0.98
m__hmdb00247,ruminococcus_torques,0.135869936,0.86
m__hmdb00482,collinsella_aerofaciens,0.115511372,1
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.1154781546,1
adenosylmethionine-8-amino-7-oxononanoate transaminase,m__hmdb00089,0.1185222422,0.9708072121
m__hmdb00156,peptostreptococcaceae_noname_unclassified,-0.5473753649,0.21
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb04610,0.1167041254,0.98
m__hmdb01169,eubacterium_siraeum,0.1605552704,0.71
clostridium_citroniae,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,-0.2765411079,0.41
nadh dehydrogenase quinone,m__hmdb00289,0.1135935469,0.99
histidine kinase,histidine kinase,0.112170036,1
m__hmdb01169,lachnospiraceae_bacterium_7_1_58faa,-0.2365998409,0.47
m__hmdb00098,ruminococcus_bromii,-0.2440304729,0.45
veillonella_dispar,pyruvate carboxylase,-0.1097999993,1
week sample obtained,parabacteroides_merdae,-0.9900989617,0.11
eubacterium_ramulus,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.1338649105,0.81
lachnospiraceae_bacterium_8_1_57faa,glucose-1-phosphate adenylyltransferase,-0.2928835994,0.37
m__hmdb01895,ruminococcaceae_bacterium_d16,0.1634610298,0.66
hgi__anpep,bacteroides_eggerthii,0.1109990162,0.9708072121
m__hmdb00715,dialister_invisus,0.1075864249,1
anaerotruncus_unclassified,ribulose-phosphate 3-epimerase,-0.4636827938,0.23
m__hmdb00019,alistipes_onderdonkii,-0.7040748052,0.15
