source,target,weigh,bootscore
m__hmdb00562,m__hmdb00562,0.9040783132,1
ruminococcus_obeum,ruminococcus_obeum,0.8979182829,1
streptococcus_thermophilus,streptococcus_thermophilus,0.8972113154,1
lachnospiraceae_bacterium_7_1_58faa,lachnospiraceae_bacterium_7_1_58faa,0.8895813027,1
m__hmdb01895,veillonella_parvula,0.9239963587,0.96
m__hmdb03357,lachnospiraceae_bacterium_1_1_57faa,0.9308134855,0.95
m__hmdb00619,m__hmdb00619,0.8827264467,1
pseudomonas_unclassified,l-lactate dehydrogenase,0.877211148502891,1
m__hmdb00269,m__hmdb00269,0.8759983141,1
clostridium_citroniae,dna helicase,0.8746506712,1
streptococcus_salivarius,streptococcus_salivarius,0.8712088403,1
holdemania_unclassified,thymidylate synthase,0.866416545131995,0.99
m__hmdb00098,m__hmdb00098,0.8563210155,1
m__hmdb00452,bifidobacterium_longum,0.8551436364,1
ruminococcus_callidus,ruminococcus_callidus,0.8525224322,1
m__hmdb00056,m__hmdb00056,0.8500008527,1
holdemania_unclassified,holdemania_unclassified,0.8437487353,1
propionibacterium_acnes,propionibacterium_acnes,0.84019812,1
m__hmdb00812,eubacterium_siraeum,0.9231842669,0.91
m__hmdb00036,m__hmdb00036,0.8389997832,1
clostridium_hathewayi,clostridium_hathewayi,0.8342587708,1
ruminococcaceae_bacterium_d16,ruminococcaceae_bacterium_d16,0.8248656773,1
coprococcus_comes,coprococcus_comes,0.8241096284,1
m__hmdb00030,m__hmdb00030,0.8203879211,1
ruminococcus_lactaris,ruminococcus_lactaris,0.8183462931,1
dorea_formicigenerans,dorea_formicigenerans,0.8154784035,1
m__hmdb00630,m__hmdb00630,0.7906637267,1
clostridium_bartlettii,clostridium_bartlettii,0.7856713196,1
pseudomonas_unclassified,methylaspartate mutase,0.7813316928,1
clostridium_bolteae,clostridium_bolteae,0.7774555553,1
m__hmdb00289,m__hmdb00289,0.765308475,1
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_2_1_58faa,0.7643030902,1
m__hmdb00020,bacteroides_fragilis,0.9040905825,0.84
clostridiales_bacterium_1_7_47faa,clostridiales_bacterium_1_7_47faa,0.7539831638,1
eubacterium_hallii,eubacterium_hallii,0.7451071678,1
m__hmdb00626,m__hmdb00626,0.7371790412,1
m__hmdb01547,bacteroides_massiliensis,0.732486955,1
m__hmdb00725,dorea_longicatena,0.8456789302,0.85
m__hmdb00239,m__hmdb00239,0.7143241382,1
m__hmdb01232,m__hmdb01232,0.703228211,1
3-hydroxyacyl-acyl-carrier-protein dehydratase,3-hydroxyacyl-acyl-carrier-protein dehydratase,0.6989462782,1
m__hmdb00452,haemophilus_parainfluenzae,0.7141217803,0.96
pseudomonas_unclassified,triose-phosphate isomerase,0.760447005358842,0.9
bilophila_unclassified,bilophila_unclassified,0.6806009598,1
pseudomonas_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.6803824342,1
clostridiaceae_bacterium_jc118,aldose 1-epimerase,0.7448434601,0.9
m__hmdb00715,dialister_invisus,0.696965312,0.96
pseudomonas_unclassified,l-serine ammonia-lyase,0.66891046280751,1
propionibacterium_acnes,hydroxylamine reductase,0.6656731972,1
hgr__rpl3,pseudomonas_unclassified,0.990140764800229,0.67
m__hmdb00156,bacteroides_faecis,0.6689885939,0.98
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.6538025612,1
week sample obtained,lachnospiraceae_bacterium_5_1_63faa,0.9901407648,0.65
dihydroorotate dehydrogenase quinone,dihydroorotate dehydrogenase quinone,0.6408114933,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.6399010322,1
m__hmdb00019,lachnospiraceae_bacterium_3_1_57faa_ct1,0.650919622,0.98
clostridiaceae_bacterium_jc118,endopeptidase clp,0.7008808986,0.91
m__hmdb00118,bacteroides_thetaiotaomicron,0.6886764632,0.92
clostridium_bartlettii,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.644757402330546,0.98
m__hmdb01232,bacteroides_uniformis,0.7097154952,0.89
fe3+-transporting atpase,fe3+-transporting atpase,0.6217381408,1
holdemania_filiformis,pyridoxal 5-phosphate synthase,0.735440927280165,0.83
pseudomonas_unclassified,protein-npi-phosphohistidine-sugar phosphotransferase,0.720126401509419,0.84
m__hmdb00063,eubacterium_eligens,0.7821288478,0.77
pseudomonas_unclassified,ribulose-phosphate 3-epimerase,0.597523167,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.5912776829,1
bacteroides_eggerthii,bacteroides_eggerthii,0.5872490201,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.5832748458,1
pseudomonas_unclassified,aspartate ammonia-lyase,0.5702965674,1
erysipelotrichaceae_bacterium_6_1_45,erysipelotrichaceae_bacterium_6_1_45,0.5654364231,1
erysipelotrichaceae_bacterium_6_1_45,enoyl-coa hydratase,0.562095202,1
clostridium_clostridioforme,clostridium_clostridioforme,0.5561827236,1
clostridium_bartlettii,fructose-bisphosphate aldolase,0.5671493268,0.98
m__hmdb01232,bacteroides_xylanisolvens,0.5660841174,0.97
m__hmdb00094,alistipes_shahii,0.5954716793,0.91
clostridiaceae_bacterium_jc118,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.5732802215,0.94
c2likevirus_unclassified,c2likevirus_unclassified,0.5331339015,1
m__hmdb00195,prevotella_copri,0.5865857677,0.9
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.5248204465,1
m__hmdb00630,bacteroides_stercoris,0.8891092409,0.59
m__hmdb00019,bacteroides_vulgatus,0.6840169715,0.75
glycerate 3-kinase,glycerate 3-kinase,0.5128763865,1
bacteroides_dorei,bacteroides_dorei,0.5116409516,1
clostridiaceae_bacterium_jc118,glutamate decarboxylase,0.555757899568807,0.91
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb02329,0.8832428163509,0.57
propionibacterium_acnes,shikimate kinase,0.500860748150825,1
eggerthella_unclassified,glucose-6-phosphate dehydrogenase nadp+,0.6918078788,0.72
eubacterium_ramulus,rna helicase,0.491139719,1
m__hmdb00452,veillonella_unclassified,0.8384380654,0.57
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.4777741181,1
m__hmdb00244,alistipes_finegoldii,0.4774532854,1
m__hmdb00098,eubacterium_ventriosum,0.4812215311,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphopyruvate hydratase,0.4873467265,0.97
pseudomonas_unclassified,nadh,0.471253086883586,1
m__hmdb01232,escherichia_coli,0.7820419998,0.59
holdemania_unclassified,glutamate dehydrogenase,0.479453059440309,0.96
hydroxylamine reductase,m__hmdb02322,0.470470828894808,0.97
phosphatidate cytidylyltransferase,phosphatidate cytidylyltransferase,0.4557455166,1
ubiquinol oxidase electrogenic: non h+-transporting,m__hmdb00101,0.4635677684,0.98
m__hmdb00251,m__hmdb00251,0.4480840867,1
coprococcus_comes,16s rrna cytosine1402-n4-methyltransferase,0.4462911844,1
parabacteroides_merdae,parabacteroides_merdae,0.4439116904,1
parasutterella_excrementihominis,parasutterella_excrementihominis,0.4418044738,1
m__hmdb00511,alistipes_putredinis,0.5958709526,0.73
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.4356969338,0.98
m__hmdb00812,roseburia_inulinivorans,0.9242145806,0.45
m__hmdb01169,bacteroides_cellulosilyticus,0.8300145301,0.5
ruminococcus_callidus,uridine kinase,0.412933409397698,1
pseudomonas_unclassified,h+-transporting two-sector atpase,0.555611600291781,0.74
anaerotruncus_colihominis,phosphoenolpyruvate carboxykinase atp,0.661584702234747,0.62
anaerotruncus_colihominis,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.4113739671,0.99
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.4072525406,1
m__hmdb00222,clostridium_clostridioforme,0.4009988963,1
lachnospiraceae_bacterium_5_1_63faa,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3997400772,1
bilophila_wadsworthia,uridine kinase,0.3975485257,1
pyruvate carboxylase,pyruvate carboxylase,0.3938412709,1
m__hmdb04610,m__hmdb04610,0.3906853596,1
propionibacterium_acnes,beta-lactamase,0.501961269681249,0.76
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00251,0.548819487569471,0.69
lachnospiraceae_bacterium_5_1_63faa,glutamate dehydrogenase nadp+,0.4399615231,0.86
pseudomonas_unclassified,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.376430252563402,1
m__hmdb00197,parasutterella_excrementihominis,0.5065713809,0.73
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00365,0.840398045488742,0.44
clostridiaceae_bacterium_jc118,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.4224162606,0.87
odoribacter_splanchnicus,odoribacter_splanchnicus,0.3584338274,1
collinsella_aerofaciens,collinsella_aerofaciens,0.3571943928,1
preq1 synthase,preq1 synthase,0.3537539796,1
m__hmdb00725,bacteroides_finegoldii,0.6641262938,0.53
m__hmdb00094,akkermansia_muciniphila,0.6498852452,0.53
clostridium_bartlettii,aspartate ammonia-lyase,0.343406435533657,1
m__hmdb00063,veillonella_dispar,0.7114247463,0.48
lachnospiraceae_bacterium_3_1_57faa_ct1,lachnospiraceae_bacterium_3_1_57faa_ct1,0.3392882021,1
veillonella_atypica,phosphoglycerate kinase,0.540163887692513,0.62
m__hmdb01257,m__hmdb01257,0.3347165945,1
m__hmdb00699,lachnospiraceae_bacterium_3_1_46faa,0.3341022924,1
eubacterium_ramulus,enoyl-coa hydratase,0.334019776239868,1
m__hmdb00452,collinsella_aerofaciens,0.3369237827,0.99
veillonella_dispar,glucose-1-phosphate adenylyltransferase,0.3335333106,1
m__hmdb01991,m__hmdb01991,0.3333566788,1
m__hmdb01895,erysipelotrichaceae_bacterium_6_1_45,0.3321853206,1
m__hmdb00194,subdoligranulum_unclassified,0.5329441826,0.62
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.3291733092,1
clostridium_bartlettii,cytochrome-c oxidase,0.385283394,0.85
clostridium_bartlettii,3-hydroxybutyryl-coa dehydrogenase,0.5366496308,0.61
glycerol kinase,glycerol kinase,0.322890051,1
m__hmdb03357,flavonifractor_plautii,0.6869164954,0.47
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.3159704484,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3117564279,1
week sample obtained,clostridium_leptum,0.9901407648,0.31
week sample obtained,anaerostipes_hadrus,0.9901407648,0.31
m__hmdb02322,m__hmdb02322,0.3005589841,1
beta-lactamase,beta-lactamase,0.2990671794,1
hgr__fabp1,bacteroides_eggerthii,0.2984775311,1
m__hmdb00156,alistipes_finegoldii,0.2979554402,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb01232,0.296279695203944,1
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.2940416693,1
m__hmdb01169,bacteroides_vulgatus,0.2944677196,0.99
lachnospiraceae_bacterium_3_1_57faa_ct1,h+-transporting two-sector atpase,0.3167566056,0.92
glutamate dehydrogenase nadp+,glutamate dehydrogenase nadp+,0.289891166,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.2891141855,1
lachnospiraceae_bacterium_5_1_63faa,orotidine-5-phosphate decarboxylase,0.2885955796,1
m__hmdb00098,bilophila_unclassified,0.2881520605,1
anaerotruncus_colihominis,serine o-acetyltransferase,0.327352085905462,0.88
parabacteroides_unclassified,parabacteroides_unclassified,0.2857790027,1
bacteroides_xylanisolvens,bacteroides_xylanisolvens,0.2854845804,1
streptococcus_salivarius,pyruvate carboxylase,0.284560214343783,1
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.2790984029,1
clostridium_bartlettii,histidine kinase,0.3771310081,0.74
clostridium_symbiosum,clostridium_symbiosum,0.2777980548,1
streptococcus_thermophilus,peptidylprolyl isomerase,0.4250661848,0.65
mitsuokella_unclassified,glutamate dehydrogenase,0.5024611682,0.54
eubacterium_ramulus,5-formyltetrahydrofolate cyclo-ligase,0.269223402349132,1
roseburia_unclassified,roseburia_unclassified,0.2675668611,1
h+-transporting two-sector atpase,m__hmdb00019,0.9901407648,0.27
dephospho-coa kinase,dephospho-coa kinase,0.2640146568,1
cytochrome-c oxidase,cytochrome-c oxidase,0.2622607185,1
eubacterium_hallii,glycerate 3-kinase,0.3028905765,0.86
peptidylprolyl isomerase,peptidylprolyl isomerase,0.2603518346,1
propionibacterium_acnes,bacterial non-heme ferritin,0.582941666760184,0.44
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.2546956612,1
ribulose-phosphate 3-epimerase,ribulose-phosphate 3-epimerase,0.254366039,1
clostridium_bartlettii,fe3+-transporting atpase,0.2502231272,1
m__hmdb00296,barnesiella_intestinihominis,0.2941612296,0.85
holdemania_unclassified,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.606191268938782,0.41
propionibacterium_acnes,serine o-acetyltransferase,0.251050815511977,0.98
m__hmdb00699,sutterella_wadsworthensis,0.5270796903,0.46
coprobacillus_unclassified,glucose-1-phosphate adenylyltransferase,0.4179250768,0.58
eubacterium_ramulus,acetyl-coa c-acetyltransferase,0.3378762453,0.69
m__hmdb00063,clostridiales_bacterium_1_7_47faa,0.2347759547,0.99
eggerthella_unclassified,rna helicase,0.368080581752306,0.63
eubacterium_ventriosum,eubacterium_ventriosum,0.2309019738,1
roseburia_unclassified,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.2392955523,0.96
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.2255667406,1
dorea_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,0.317394365179385,0.7
m__hmdb00452,ruminococcus_gnavus,0.8530166784,0.26
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,m__hmdb04610,0.2192970873,0.99
streptococcus_parasanguinis,cytochrome-c oxidase,0.219283006109934,0.99
m__hmdb00619,faecalibacterium_prausnitzii,0.2128523298,0.99
m__hmdb00118,lachnospiraceae_bacterium_3_1_46faa,0.2088747032,1
streptococcus_salivarius,serine o-acetyltransferase,0.2082184996,1
m__hmdb01895,eubacterium_rectale,0.4134129859,0.5
subdoligranulum_unclassified,subdoligranulum_unclassified,0.2064555773,1
lachnospiraceae_bacterium_3_1_57faa_ct1,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.3944629919,0.52
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.247089402683873,0.82
alistipes_shahii,alistipes_shahii,0.2018264858,1
hydroxylamine reductase,hydroxylamine reductase,0.1975122041,1
holdemania_unclassified,dephospho-coa kinase,0.680056628199732,0.29
streptococcus_parasanguinis,nadh dehydrogenase quinone,0.2651777424,0.74
erysipelotrichaceae_bacterium_6_1_45,nadh,0.1960236191,1
glycerol kinase,m__hmdb01991,0.2351721993,0.83
2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,2-c-methyl-d-erythritol 2:4-cyclodiphosphate synthase,0.1947556627,1
lachnospiraceae_bacterium_1_1_57faa,methionyl aminopeptidase,0.1932553918,1
fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,0.1927468581,1
anaerotruncus_colihominis,shikimate kinase,0.27799703310185,0.69
m__hmdb03464,odoribacter_splanchnicus,0.2421333263,0.79
m__hmdb00630,parabacteroides_unclassified,0.4754306409,0.4
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00725,0.990140764800229,0.19
glucose-1-phosphate adenylyltransferase,glucose-1-phosphate adenylyltransferase,0.1836260273,1
m__hmdb02123,bacteroides_massiliensis,0.2422634673,0.75
klebsiella_pneumoniae,klebsiella_pneumoniae,0.1807598859,1
eubacterium_ramulus,nadh,0.178715750401404,1
flavonifractor_plautii,flavonifractor_plautii,0.1786441243,1
m__hmdb00448,parabacteroides_merdae,0.2811515499,0.63
m__hmdb00067,alistipes_putredinis,0.1823256938,0.97
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.1764069391,1
m__hmdb00019,roseburia_hominis,0.8348467624,0.21
phosphoglycerate kinase,phosphoglycerate kinase,0.1751768817,1
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,0.233356648019623,0.74
clostridium_bartlettii,3-hydroxyacyl-coa dehydrogenase,0.3899284699,0.44
veillonella_dispar,veillonella_dispar,0.1709059749,1
m__hmdb00296,akkermansia_muciniphila,0.1712345291,0.99
eubacterium_ramulus,peroxiredoxin,0.206669245373934,0.82
methionyl aminopeptidase,methionyl aminopeptidase,0.1688497976,1
triose-phosphate isomerase,triose-phosphate isomerase,0.1681449584,1
m__hmdb00197,ruminococcus_torques,0.7639913861,0.22
ruminococcaceae_bacterium_d16,phosphopyruvate hydratase,0.196959567,0.85
m__hmdb03464,bacteroides_uniformis,0.2008342366,0.83
m__hmdb00067,clostridium_symbiosum,0.1652663053,1
parabacteroides_distasonis,parabacteroides_distasonis,0.1650708596,1
serine o-acetyltransferase,serine o-acetyltransferase,0.1616121624,1
roseburia_hominis,dihydroorotate dehydrogenase quinone,0.161114498384819,1
m__hmdb00209,eubacterium_ventriosum,0.2279255391,0.7
m__hmdb00067,clostridium_hathewayi,0.1584623851,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.1584613408,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,0.157549567014334,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00630,0.208361347337307,0.75
clostridiaceae_bacterium_jc118,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.2837627121,0.55
bacteroides_finegoldii,bacteroides_finegoldii,0.1556013524,1
m__hmdb00365,m__hmdb00365,0.1546480683,1
m__hmdb01895,propionibacterium_acnes,0.1533517827,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.152868434,1
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb00101,0.2172276991,0.7
m__hmdb00101,m__hmdb00101,0.1513825799,1
veillonella_atypica,protein-npi-phosphohistidine-sugar phosphotransferase,0.1845490000334,0.82
m__hmdb00870,subdoligranulum_unclassified,0.2033760941,0.74
barnesiella_intestinihominis,barnesiella_intestinihominis,0.1489060715,1
veillonella_atypica,histidine kinase,0.151736672866663,0.98
m__hmdb01895,clostridium_bartlettii,0.1539065254,0.95
streptococcus_parasanguinis,dna-directed rna polymerase,0.2076257131,0.7
m__hmdb01169,bacteroides_caccae,0.6053512651,0.24
alistipes_putredinis,alistipes_putredinis,0.1438843283,1
streptococcus_parasanguinis,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1464063513,0.98
hgi__anpep,faecalibacterium_prausnitzii,0.1419158021,1
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.1383036906,1
veillonella_dispar,acetyl-coa c-acetyltransferase,0.1784195145,0.77
bacterial non-heme ferritin,bacterial non-heme ferritin,0.1363922215,1
ruminococcaceae_bacterium_d16,s-ribosylhomocysteine lyase,0.181722592,0.75
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.1353174046,1
3-methyl-2-oxobutanoate hydroxymethyltransferase,m__hmdb04610,0.1347682484,1
alistipes_finegoldii,alistipes_finegoldii,0.1345803207,1
m__hmdb00209,sutterella_wadsworthensis,0.3155848431,0.42
holdemania_unclassified,glycerol kinase,0.551840241,0.24
m__hmdb00197,eubacterium_rectale,0.573380896,0.23
holdemania_unclassified,superoxide dismutase,0.8233779636,0.16
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1311932904,1
collinsella_aerofaciens,s-ribosylhomocysteine lyase,0.140341513773607,0.93
hgr__tmsb4x,c2likevirus_unclassified,0.1314172393,0.99
ruminococcaceae_bacterium_d16,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1298647202,1
haemophilus_parainfluenzae,phosphoglycerate kinase,0.1293257344,1
hgr__eef1a1,clostridium_citroniae,0.9901407648,0.13
hgr__igha1,clostridium_citroniae,0.9901407648,0.13
week sample obtained,coprobacillus_unclassified,0.9901407648,0.13
m__hmdb00239,mitsuokella_unclassified,0.9901407648,0.13
m__hmdb00020,streptococcus_parasanguinis,0.1968997914,0.65
ruminococcus_torques,ruminococcus_torques,0.1273380491,1
m__hmdb00139,ruminococcaceae_bacterium_d16,0.1337182198,0.95
endopeptidase clp,endopeptidase clp,0.1245239171,1
m__hmdb03357,holdemania_unclassified,0.141206625,0.88
bifidobacterium_longum,bifidobacterium_longum,0.1226205675,1
dna-directed rna polymerase,dna-directed rna polymerase,0.1217603967,1
eubacterium_ramulus,3-hydroxyacyl-coa dehydrogenase,0.1709245924,0.71
m__hmdb00063,streptococcus_parasanguinis,0.6374671159,0.19
hgi__b2m,bacteroides_dorei,0.122382448,0.98
week sample obtained,roseburia_intestinalis,0.9900990286,0.12
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,m__hmdb04610,0.164415412706997,0.72
m__hmdb00063,roseburia_unclassified,0.4023656309,0.29
ruminococcus_callidus,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1215532509,0.95
m__hmdb00194,ruminococcus_callidus,0.1145984495,1
bacteroides_faecis,bacteroides_faecis,0.1139584424,1
anaerotruncus_unclassified,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.242196592060233,0.47
mitsuokella_unclassified,pyridoxine 5-phosphate synthase,0.568061263068381,0.2
peroxiredoxin,peroxiredoxin,0.1134670694,1
methylaspartate mutase,methylaspartate mutase,0.1131355331,1
anaerotruncus_colihominis,dihydrolipoyl dehydrogenase,0.2973009103,0.38
veillonella_unclassified,veillonella_unclassified,0.1119403785,1
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,0.110388093786088,1
dialister_invisus,dialister_invisus,0.1103789137,1
m__hmdb00251,bacteroides_finegoldii,0.1100849957,1
nadh,nadh,0.1091187129,1
hgr__atp1a1,veillonella_atypica,0.990140764800229,0.11
m__hmdb02329,m__hmdb02329,0.1073730351,1
m__hmdb00715,eubacterium_hallii,0.1160776063,0.92
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1067184994,1
uridine kinase,uridine kinase,0.1057699186,1
m__hmdb00020,streptococcus_salivarius,0.104046954,1
ruminococcus_gnavus,ruminococcus_gnavus,0.1033079937,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.102042647,1
hgi__clca1,bacteroides_dorei,0.1041098298,0.97
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.0994988021,1
l-lactate dehydrogenase,l-lactate dehydrogenase,0.0990740087,1
fructose-bisphosphate aldolase,m__hmdb03357,0.9901407648,0.1
hgr__lgals4,c2likevirus_unclassified,0.0989509966,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.0976903705,1
glycerate 3-kinase,m__hmdb02322,0.1024704387,0.95
hydroxylamine reductase,m__hmdb00626,0.116886954713207,0.83
erysipelotrichaceae_bacterium_6_1_45,3-hydroxybutyryl-coa dehydrogenase,0.178252560732971,0.54
m__hmdb00715,bacteroides_ovatus,0.1135918603,0.84
coprococcus_catus,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.138853283490955,0.68
