source,target,weigh,bootscore
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1726694271,1
triose-phosphate isomerase,triose-phosphate isomerase,0.1720737741,1
peroxiredoxin,peroxiredoxin,0.1678596243,1
eubacterium_ramulus,nadh,-0.181212469,0.89
propionibacterium_acnes,c2likevirus_unclassified,0.8728396461,0.18
nadh,nadh,0.1563758713,1
glycerol kinase,roseburia_hominis,0.1499712715,1
hydroxylamine reductase,bacteroides_fragilis,0.2339218422,0.64
lachnospiraceae_bacterium_2_1_58faa,m__hmdb00247,-0.150261719,0.99
lachnospiraceae_bacterium_2_1_58faa,m__hmdb02322,0.5925941051,0.25
ruminococcus_lactaris,m__hmdb02329,0.2022383713,0.73
veillonella_dispar,flavonifractor_plautii,-0.1459840351,1
clostridium_clostridioforme,roseburia_unclassified,-0.1445725223,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.1439269815,1
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.1424435963,1
holdemania_unclassified,superoxide dismutase,0.9482327205,0.15
ruminococcus_callidus,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.1665171685,0.85
ruminococcaceae_bacterium_d16,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1366477292,1
parabacteroides_distasonis,parabacteroides_distasonis,0.1343791206,1
m__hmdb00043,eubacterium_ventriosum,0.1363942197,0.98
lachnospiraceae_bacterium_5_1_63faa,bacteroides_massiliensis,0.2657898098,0.5
parabacteroides_merdae,bacterial non-heme ferritin,0.1365464898,0.97
subdoligranulum_unclassified,subdoligranulum_unclassified,0.132382753,1
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1321379957,1
eubacterium_siraeum,eubacterium_siraeum,0.1318407376,1
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,-0.1246660322,1
c2likevirus_unclassified,faecalibacterium_prausnitzii,-0.1532733023,0.81
parabacteroides_unclassified,phosphatidate cytidylyltransferase,0.1211415903,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1208024221,1
alistipes_shahii,alistipes_putredinis,-0.2242078574,0.53
parabacteroides_unclassified,parabacteroides_unclassified,0.1183089716,1
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.1178670174,1
coprobacillus_unclassified,m__hmdb00097,0.1344965974,0.87
aspartate ammonia-lyase,aspartate ammonia-lyase,0.1155670317,1
16s rrna cytosine1402-n4-methyltransferase,16s rrna cytosine1402-n4-methyltransferase,0.1145492539,1
methylaspartate mutase,methylaspartate mutase,0.1131680266,1
holdemania_unclassified,dephospho-coa kinase,-0.6227890872,0.18
alistipes_shahii,bacteroides_thetaiotaomicron,0.2548824221,0.43
m__hmdb00511,alistipes_putredinis,0.2631264081,0.41
mitsuokella_unclassified,m__hmdb00036,0.8929951572,0.12
streptococcus_parasanguinis,beta-ketoacyl-acyl-carrier-protein synthase ii,0.1403436774,0.76
streptococcus_parasanguinis,endopeptidase clp,-0.1325733192,0.8
escherichia_coli,escherichia_coli,0.1058216266,1
aldose 1-epimerase,aldose 1-epimerase,0.1044572883,1
klebsiella_pneumoniae,klebsiella_pneumoniae,0.1037861845,1
collinsella_aerofaciens,bacteroides_dorei,0.4273620877,0.24
clostridiaceae_bacterium_jc118,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.2542001259,0.4
collinsella_aerofaciens,bacteroides_dorei,-0.4203338696,0.24
m__hmdb00036,m__hmdb00036,0.1007078371,1
l-lactate dehydrogenase,l-lactate dehydrogenase,0.1006562208,1
clostridium_citroniae,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.4748717965,0.21
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.0971929675,1
thymidylate synthase,thymidylate synthase,0.0958718378,1
subdoligranulum_unclassified,pyridoxal 5-phosphate synthase,-0.1025533069,0.93
dialister_invisus,dialister_invisus,0.0941845952,1
peptostreptococcaceae_noname_unclassified,bifidobacterium_longum,-0.0935648711,1
anaerotruncus_unclassified,subdoligranulum_unclassified,0.5846582497,0.16
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.0935222478,1
erysipelotrichaceae_bacterium_6_1_45,histidine kinase,-0.2123650382,0.43
veillonella_atypica,histidine kinase,-0.2165207368,0.42
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.0907120049,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.0899525483,1
lachnospiraceae_bacterium_8_1_57faa,peptostreptococcaceae_noname_unclassified,0.7939555154,0.11
mitsuokella_unclassified,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,-0.7258450193,0.12
m__hmdb00101,m__hmdb00101,0.0861039925,1
erysipelotrichaceae_bacterium_6_1_45,m__hmdb00262,-0.0853904502,1
shikimate kinase,shikimate kinase,0.0853301864,1
peptostreptococcaceae_noname_unclassified,haemophilus_parainfluenzae,-0.0930220947,0.9
holdemania_filiformis,m__hmdb00222,-0.1165304061,0.71
veillonella_dispar,coprobacillus_unclassified,0.0870646695,0.95
m__hmdb00020,streptococcus_salivarius,0.097405158,0.84
;  q06996: l_sendf    ;  o55528: l_sendo,bilophila_unclassified,-0.5072018278,0.16
m__hmdb00138,m__hmdb00138,0.0797656496,1
m__hmdb00194,ruminococcus_callidus,0.0805537642,0.99
veillonella_unclassified,roseburia_intestinalis,0.0794949557,1
c2likevirus_unclassified,sutterella_wadsworthensis,0.0976895251,0.81
bacteroides_dorei,bacteroides_dorei,0.0787273811,1
veillonella_parvula,oscillibacter_unclassified,-0.0774768504,1
m__hmdb00289,m__hmdb00289,0.0771763469,1
