source,target,weigh,bootscore
flavonifractor_plautii,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.6824576822,1
bilophila_wadsworthia,aldose 1-epimerase,-0.7089406079,0.96
protein-npi-phosphohistidine-sugar phosphotransferase,protein-npi-phosphohistidine-sugar phosphotransferase,0.6782770928,1
bifidobacterium_longum,bifidobacterium_longum,0.6763371053,1
lachnospiraceae_bacterium_8_1_57faa,16s rrna cytosine1402-n4-methyltransferase,0.7084874341,0.95
m__hmdb00956,m__hmdb00956,0.6663169985,1
m__hmdb00251,m__hmdb00251,0.6643294383,1
m__hmdb00239,m__hmdb00239,0.6628856983,1
pseudomonas_unclassified,l-lactate dehydrogenase,-0.7975154899,0.83
m__hmdb01547,bacteroides_massiliensis,0.8252270346,0.8
parasutterella_excrementihominis,fe3+-transporting atpase,0.6551932566,1
ruminococcus_obeum,ruminococcus_obeum,0.6440940786,1
beta-ketoacyl-acyl-carrier-protein synthase ii,beta-ketoacyl-acyl-carrier-protein synthase ii,0.6415030098,1
bacteroides_thetaiotaomicron,bacteroides_thetaiotaomicron,0.6380281197,1
hydroxylamine reductase,bacteroides_fragilis,0.6353498392,1
mitsuokella_unclassified,barnesiella_intestinihominis,0.8774472734,0.72
lachnospiraceae_bacterium_3_1_57faa_ct1,transaldolase,0.6986717185,0.9
pyridoxal 5-phosphate synthase glutamine hydrolyzing,pyridoxal 5-phosphate synthase glutamine hydrolyzing,0.6284137425,1
pseudomonas_unclassified,aspartate ammonia-lyase,0.6278634054,1
pseudomonas_unclassified,methylaspartate mutase,0.6240210202,1
clostridium_bolteae,clostridium_bolteae,0.622040828,1
lachnospiraceae_bacterium_2_1_58faa,bacteroides_caccae,0.6211087807,1
glyceraldehyde-3-phosphate dehydrogenase phosphorylating,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.6178890945,1
m__hmdb01149,m__hmdb01149,0.6175801254,1
;  q06996: l_sendf    ;  o55528: l_sendo,m__hmdb00101,0.9917548562,0.62
bacteroides_faecis,bacteroides_faecis,0.6136776933,1
veillonella_parvula,veillonella_parvula,0.6084990823,1
m__hmdb02123,m__hmdb02123,0.6065908739,1
eubacterium_siraeum,eubacterium_siraeum,0.6011828369,1
;  q06996: l_sendf    ;  o55528: l_sendo,pseudomonas_unclassified,-0.5970723981,1
ribulose-bisphosphate carboxylase,ribulose-bisphosphate carboxylase,0.5949013437,1
anaerostipes_hadrus,m__hmdb02329,0.6765812711,0.87
clostridiales_bacterium_1_7_47faa,phosphopyruvate hydratase,-0.6351624656,0.92
anaerotruncus_colihominis,clostridium_symbiosum,0.5902389684,0.99
glycerol kinase,glycerol kinase,0.5787953886,1
holdemania_filiformis,m__hmdb00030,-0.7592130309,0.76
m__hmdb00036,m__hmdb00036,0.5735835514,1
streptococcus_salivarius,streptococcus_salivarius,0.5708821554,1
coprococcus_comes,coprococcus_comes,0.5677937578,1
uridine kinase,uridine kinase,0.5628001225,1
dorea_longicatena,dorea_longicatena,0.5618804103,1
nadh,nadh,0.5614938256,1
bilophila_wadsworthia,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,-0.6359193381,0.88
erysipelotrichaceae_bacterium_6_1_45,peroxiredoxin,0.634681435,0.88
flavonifractor_plautii,flavonifractor_plautii,0.5533281481,1
eubacterium_ventriosum,eubacterium_ventriosum,0.5423039753,1
alistipes_finegoldii,bacteroides_uniformis,0.5657077913,0.95
ruminococcus_obeum,bifidobacterium_adolescentis,0.5353614872,1
ruminococcus_callidus,ruminococcus_callidus,0.5339772826,1
ruminococcaceae_bacterium_d16,superoxide dismutase,0.6159638537,0.86
erysipelotrichaceae_bacterium_6_1_45,5-formyltetrahydrofolate cyclo-ligase,-0.5837968415,0.9
bilophila_wadsworthia,m__hmdb00138,0.6095660286,0.86
holdemania_unclassified,subdoligranulum_unclassified,0.9705102479,0.54
ruminococcus_bromii,c2likevirus_unclassified,0.7056338687,0.74
anaerotruncus_unclassified,anaerotruncus_unclassified,0.516656676,1
hydroxylamine reductase,hydroxylamine reductase,0.5120721193,1
orotidine-5-phosphate decarboxylase,propionibacterium_acnes,0.5065472877,1
coprobacillus_unclassified,coprobacillus_unclassified,0.5052276449,1
glucose-6-phosphate dehydrogenase nadp+,glucose-6-phosphate dehydrogenase nadp+,0.5038326708,1
clostridiales_bacterium_1_7_47faa,roseburia_intestinalis,0.7372456307,0.68
m__hmdb01895,roseburia_unclassified,0.6843728369,0.73
3-hydroxyacyl-coa dehydrogenase,faecalibacterium_prausnitzii,0.50272955,0.99
pseudomonas_unclassified,adenosylmethionine-8-amino-7-oxononanoate transaminase,-0.4974805237,1
dorea_formicigenerans,3-hydroxyacyl-coa dehydrogenase,0.5126913414,0.96
m__hmdb00637,m__hmdb00637,0.4829095373,1
s-ribosylhomocysteine lyase,s-ribosylhomocysteine lyase,0.4813616594,1
flavonifractor_plautii,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.4790600851,1
alistipes_finegoldii,alistipes_finegoldii,0.4707264019,1
lachnospiraceae_bacterium_3_1_46faa,lachnospiraceae_bacterium_3_1_46faa,0.4702664702,1
peptostreptococcaceae_noname_unclassified,sutterella_wadsworthensis,0.4623061084,1
eubacterium_hallii,lachnospiraceae_bacterium_1_1_57faa,0.484455707,0.95
veillonella_dispar,veillonella_unclassified,0.4537747529,1
sutterella_wadsworthensis,sutterella_wadsworthensis,0.4533920646,1
bacteroides_vulgatus,bacteroides_vulgatus,0.4533689486,1
holdemania_unclassified,m__hmdb00365,0.8094688142,0.56
flavonifractor_plautii,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.5390310115,0.84
3-hydroxybutyryl-coa dehydrogenase,3-hydroxybutyryl-coa dehydrogenase,0.4495061053,1
dorea_formicigenerans,3-hydroxybutyryl-coa dehydrogenase,0.4994148764,0.9
clostridium_bartlettii,bacterial non-heme ferritin,0.7682783268,0.58
haemophilus_parainfluenzae,peptostreptococcaceae_noname_unclassified,0.4887888626,0.91
m__hmdb00289,m__hmdb00289,0.4377863705,1
pseudomonas_unclassified,ubiquinol oxidase electrogenic: non h+-transporting,0.5081518266,0.86
veillonella_dispar,haemophilus_parainfluenzae,0.4463800187,0.97
clostridium_clostridioforme,clostridium_clostridioforme,0.4320732361,1
prevotella_copri,prevotella_copri,0.4303292326,1
m__hmdb00269,m__hmdb00269,0.4283576934,1
ubiquinol oxidase electrogenic: non h+-transporting,ubiquinol oxidase electrogenic: non h+-transporting,0.4275664983,1
3-hydroxyacyl-coa dehydrogenase,3-hydroxyacyl-coa dehydrogenase,0.4215393131,1
clostridiales_bacterium_1_7_47faa,flavonifractor_plautii,-0.4194296641,1
bilophila_wadsworthia,endopeptidase clp,-0.4597365369,0.9
flavonifractor_plautii,h+-transporting two-sector atpase,0.5105205575,0.8
haemophilus_parainfluenzae,haemophilus_parainfluenzae,0.4043069694,1
clostridium_bartlettii,ruminococcus_gnavus,0.7478033392,0.54
ruminococcus_obeum,bifidobacterium_adolescentis,-0.4038005386,1
pseudomonas_unclassified,pseudomonas_unclassified,0.4013529566,1
oscillibacter_unclassified,oscillibacter_unclassified,0.3940079587,1
eggerthella_unclassified,histidine kinase,-0.6906879626,0.56
preq1 synthase,preq1 synthase,0.3866173145,1
alistipes_onderdonkii,alistipes_onderdonkii,0.3826839787,1
eubacterium_hallii,lachnospiraceae_bacterium_1_1_57faa,-0.4242288272,0.9
lachnospiraceae_bacterium_5_1_63faa,eubacterium_ventriosum,0.3997679205,0.94
holdemania_unclassified,m__hmdb02123,0.3791002438,0.99
holdemania_filiformis,pyruvate carboxylase,0.5510661777,0.68
holdemania_unclassified,beta-lactamase,-0.8885551418,0.42
2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3727111373,1
orotidine-5-phosphate decarboxylase,orotidine-5-phosphate decarboxylase,0.3722291955,1
ruminococcus_lactaris,m__hmdb00289,0.5022918681,0.74
erysipelotrichaceae_bacterium_6_1_45,nadh,0.4202664926,0.88
thymidylate synthase,thymidylate synthase,0.3698069109,1
clostridiales_bacterium_1_7_47faa,dihydrolipoyl dehydrogenase,-0.3731074735,0.99
pyridoxine 5-phosphate synthase,pyridoxine 5-phosphate synthase,0.368663779,1
burkholderiales_bacterium_1_1_47,burkholderiales_bacterium_1_1_47,0.3680010618,1
5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate cyclo-ligase,0.3669807742,1
m__hmdb00138,m__hmdb00138,0.3669207838,1
clostridiales_bacterium_1_7_47faa,coprobacillus_unclassified,0.4309945396,0.85
streptococcus_parasanguinis,ribulose-bisphosphate carboxylase,-0.3650585383,1
propionibacterium_acnes,orotidine-5-phosphate decarboxylase,0.3603749207,1
anaerostipes_hadrus,anaerostipes_hadrus,0.3601457723,1
propionibacterium_acnes,thymidylate synthase,0.3542196486,1
propionibacterium_acnes,preq1 synthase,0.3536607027,1
bacteroides_dorei,bacteroides_dorei,0.3534883721,1
4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,4-cytidine 5-diphospho-2-c-methyl-d-erythritol kinase,0.3521878838,1
endopeptidase clp,endopeptidase clp,0.3505528062,1
anaerostipes_hadrus,ruminococcus_obeum,0.348070832,1
beta-ketoacyl-acyl-carrier-protein synthase ii,prevotella_copri,0.3445761341,1
flavonifractor_plautii,phosphopyruvate hydratase,0.3420646807,1
propionibacterium_acnes,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,0.3411038453,1
m__hmdb03357,anaerostipes_hadrus,0.6329970064,0.53
ruminococcus_callidus,m__hmdb01149,-0.347754441,0.96
dephospho-coa kinase,dephospho-coa kinase,0.3336258315,1
lachnospiraceae_bacterium_8_1_57faa,hydroxylamine reductase,-0.3318059417,1
parasutterella_excrementihominis,burkholderiales_bacterium_1_1_47,0.3484830396,0.95
nadh dehydrogenase quinone,nadh dehydrogenase quinone,0.3254113787,1
oscillibacter_unclassified,uridine kinase,0.3237174061,0.99
lachnospiraceae_bacterium_2_1_58faa,bacteroides_caccae,-0.3708533623,0.86
h+-transporting two-sector atpase,h+-transporting two-sector atpase,0.3179123977,1
clostridium_leptum,m__hmdb00956,-0.3155937751,1
m__hmdb02329,m__hmdb02329,0.3151051705,1
clostridium_hathewayi,clostridium_hathewayi,0.3148104821,1
coprococcus_comes,superoxide dismutase,0.3572087286,0.88
veillonella_atypica,veillonella_unclassified,0.3357682381,0.93
pseudomonas_unclassified,rna helicase,-0.7948473511,0.39
veillonella_dispar,glyceraldehyde-3-phosphate dehydrogenase phosphorylating,0.3032355116,1
bacteroides_uniformis,bacteroides_uniformis,0.296945339,1
akkermansia_muciniphila,akkermansia_muciniphila,0.2951485359,1
bilophila_wadsworthia,m__hmdb00637,0.4462922357,0.66
hgi__clca1,bacteroides_dorei,0.297468996,0.99
coprococcus_comes,streptococcus_salivarius,0.3844130159,0.76
phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,phosphoglycerate mutase 2:3-diphosphoglycerate-dependent,0.2867403715,1
peroxiredoxin,peroxiredoxin,0.2864089619,1
collinsella_aerofaciens,2-c-methyl-d-erythritol 4-phosphate cytidylyltransferase,-0.2861850174,1
veillonella_atypica,burkholderiales_bacterium_1_1_47,0.2835158986,1
m__hmdb00089,m__hmdb00089,0.28122658,1
veillonella_dispar,dephospho-coa kinase,-0.279892256,1
lachnospiraceae_bacterium_2_1_58faa,coprococcus_comes,-0.2771662828,1
collinsella_aerofaciens,thymidylate synthase,-0.2759734405,1
holdemania_filiformis,m__hmdb00089,0.613239757,0.45
phosphoglycerate kinase,phosphoglycerate kinase,0.272699046,1
flavonifractor_plautii,phosphoenolpyruvate carboxykinase atp,-0.2817068605,0.96
streptococcus_thermophilus,m__hmdb04610,0.7497080789,0.36
ruminococcus_bromii,eubacterium_rectale,0.4080995387,0.66
pyruvate carboxylase,pyruvate carboxylase,0.2681554081,1
ruminococcus_torques,veillonella_atypica,0.27590329,0.97
collinsella_aerofaciens,orotidine-5-phosphate decarboxylase,-0.2673958838,1
methylaspartate mutase,methylaspartate mutase,0.2668764101,1
enoyl-coa hydratase,eubacterium_siraeum,0.2665882804,1
collinsella_aerofaciens,preq1 synthase,-0.2597219829,1
dna helicase,dna helicase,0.2577965469,1
coprococcus_catus,ruminococcus_callidus,-0.2567390166,1
adenosylmethionine-8-amino-7-oxononanoate transaminase,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.2528628038,1
eubacterium_rectale,eubacterium_rectale,0.2517624498,1
anaerotruncus_unclassified,m__hmdb00174,0.2853087017,0.88
coprococcus_catus,dorea_longicatena,0.2690049586,0.93
c2likevirus_unclassified,c2likevirus_unclassified,0.248682588,1
aldose 1-epimerase,aldose 1-epimerase,0.2472075137,1
bilophila_wadsworthia,pyridoxal 5-phosphate synthase glutamine hydrolyzing,-0.2808086048,0.88
bilophila_wadsworthia,glutamate decarboxylase,0.2485624902,0.99
peptostreptococcaceae_noname_unclassified,peptostreptococcaceae_noname_unclassified,0.2409095632,1
lachnospiraceae_bacterium_7_1_58faa,oscillibacter_unclassified,0.3115705805,0.75
faecalibacterium_prausnitzii,faecalibacterium_prausnitzii,0.233379065,1
dna-directed rna polymerase,dna-directed rna polymerase,0.2319527869,1
lachnospiraceae_bacterium_7_1_58faa,pyridoxine 5-phosphate synthase,0.2631320912,0.88
ruminococcus_lactaris,glutamate dehydrogenase nadp+,0.2400035478,0.96
coprococcus_catus,ruminococcus_torques,0.2420116454,0.95
uridine kinase,prevotella_copri,0.2250946334,1
parasutterella_excrementihominis,bacteroides_cellulosilyticus,0.3814262826,0.59
klebsiella_pneumoniae,klebsiella_pneumoniae,0.2233105639,1
veillonella_dispar,akkermansia_muciniphila,0.2834813008,0.78
escherichia_unclassified,beta-ketoacyl-acyl-carrier-protein synthase ii,-0.2413313421,0.91
ribulose-phosphate 3-epimerase,bacteroides_vulgatus,0.2207335126,0.99
collinsella_aerofaciens,s-ribosylhomocysteine lyase,-0.2155841648,1
bilophila_unclassified,fe3+-transporting atpase,-0.2253863295,0.95
akkermansia_muciniphila,bacteroides_vulgatus,0.2502305109,0.85
m__hmdb01547,bacteroides_stercoris,0.7868518614,0.27
streptococcus_salivarius,m__hmdb00806,0.278187849,0.76
veillonella_unclassified,veillonella_unclassified,0.210457009,1
veillonella_dispar,ribulose-phosphate 3-epimerase,-0.2071777577,1
bacteroides_cellulosilyticus,bacteroides_cellulosilyticus,0.2070427937,1
bacteroides_eggerthii,bacteroides_eggerthii,0.202564746,1
m__hmdb01257,m__hmdb01257,0.202496273,1
ruminococcus_torques,clostridium_bolteae,0.1967499142,0.99
flavonifractor_plautii,nadh dehydrogenase quinone,-0.2193374378,0.88
l-lactate dehydrogenase,l-lactate dehydrogenase,0.191575106,1
collinsella_aerofaciens,serine o-acetyltransferase,0.1913875223,1
ruminococcus_gnavus,veillonella_parvula,0.1909102513,1
aspartate ammonia-lyase,aspartate ammonia-lyase,0.1905874688,1
anaerotruncus_colihominis,clostridium_hathewayi,0.3168892207,0.6
hgi__defa5,bacteroides_faecis,0.1896665634,1
pseudomonas_unclassified,nadh dehydrogenase quinone,0.4469963822,0.42
peptostreptococcaceae_noname_unclassified,bifidobacterium_longum,-0.1875255554,1
alistipes_finegoldii,bacteroides_faecis,0.1966557433,0.95
ruminococcus_torques,ruminococcus_gnavus,0.1867893146,1
ruminococcus_gnavus,parabacteroides_distasonis,-0.1861903639,1
bacteroides_eggerthii,pyridoxal 5-phosphate synthase,0.1828811381,1
veillonella_dispar,pyruvate carboxylase,-0.1800684244,1
ruminococcus_torques,clostridium_bolteae,-0.1812092578,0.99
lachnospiraceae_bacterium_2_1_58faa,lachnospiraceae_bacterium_8_1_57faa,-0.1771515596,1
lachnospiraceae_bacterium_3_1_57faa_ct1,pyridoxine 5-phosphate synthase,-0.2967893248,0.59
histidine kinase,histidine kinase,0.1744775024,1
clostridium_leptum,aspartate ammonia-lyase,0.1815491257,0.95
roseburia_hominis,protein-npi-phosphohistidine-sugar phosphotransferase,0.2144218717,0.8
m__hmdb00365,m__hmdb00365,0.1714247231,1
clostridium_symbiosum,clostridium_symbiosum,0.1707356491,1
3-methyl-2-oxobutanoate hydroxymethyltransferase,3-methyl-2-oxobutanoate hydroxymethyltransferase,0.1707134167,1
phosphogluconate dehydrogenase nadp+-dependent decarboxylating,phosphogluconate dehydrogenase nadp+-dependent decarboxylating,0.1667314137,1
enoyl-coa hydratase,enoyl-coa hydratase,0.1667314137,1
ruminococcus_gnavus,parabacteroides_unclassified,-0.1808057991,0.92
m__hmdb00118,roseburia_unclassified,0.2131756486,0.77
lachnospiraceae_bacterium_5_1_63faa,adenosylmethionine-8-amino-7-oxononanoate transaminase,0.2483661353,0.66
m__hmdb02322,m__hmdb02322,0.1634743252,1
phosphoenolpyruvate carboxykinase atp,phosphoenolpyruvate carboxykinase atp,0.1626979535,1
bacteroides_fragilis,bacteroides_fragilis,0.1621157844,1
flavonifractor_plautii,transaldolase,0.165275865,0.98
roseburia_hominis,dihydroorotate dehydrogenase quinone,-0.1713648649,0.94
erysipelotrichaceae_bacterium_6_1_45,oscillibacter_unclassified,0.2310356074,0.69
dorea_unclassified,m__hmdb00067,0.1889907609,0.84
m__hmdb00056,m__hmdb00056,0.1548256232,1
dihydrolipoyl dehydrogenase,dihydrolipoyl dehydrogenase,0.1544865094,1
veillonella_atypica,veillonella_parvula,0.1942192156,0.79
dephospho-coa kinase,veillonella_dispar,0.1509342177,1
lachnospiraceae_bacterium_3_1_57faa_ct1,glutamate decarboxylase,-0.208103663,0.72
veillonella_dispar,h+-transporting two-sector atpase,0.1640267782,0.91
acetyl-coa c-acetyltransferase,acetyl-coa c-acetyltransferase,0.1473373494,1
l-serine ammonia-lyase,l-serine ammonia-lyase,0.1465179674,1
lachnospiraceae_bacterium_3_1_57faa_ct1,alistipes_finegoldii,0.374632827,0.39
veillonella_atypica,3-methyl-2-oxobutanoate hydroxymethyltransferase,-0.1468289011,0.99
hydroxylamine reductase,m__hmdb00239,-0.1666617098,0.87
glycerol kinase,roseburia_hominis,0.1427178153,1
anaerostipes_hadrus,m__hmdb04193,0.1423265006,1
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,0.1390650521,1
dorea_formicigenerans,s-ribosylhomocysteine lyase,0.211099204,0.65
alistipes_shahii,alistipes_finegoldii,0.1418587164,0.96
transaldolase,transaldolase,0.1360524165,1
bacterial non-heme ferritin,bacterial non-heme ferritin,0.1346303134,1
dihydroorotate dehydrogenase quinone,bacteroides_thetaiotaomicron,0.1756006956,0.76
holdemania_unclassified,dihydrolipoyl dehydrogenase,0.4714556086,0.28
dihydroorotate dehydrogenase quinone,bacteroides_dorei,0.216615909,0.6
triose-phosphate isomerase,triose-phosphate isomerase,0.1289252124,1
m__hmdb00030,m__hmdb00030,0.1274550448,1
erysipelotrichaceae_bacterium_6_1_45,eggerthella_unclassified,-0.1272263322,1
holdemania_filiformis,dephospho-coa kinase,0.3691270563,0.34
peptostreptococcaceae_noname_unclassified,bifidobacterium_longum,0.1361373393,0.92
ruminococcus_lactaris,16s rrna cytosine1402-n4-methyltransferase,-0.1375561136,0.91
bacteroides_thetaiotaomicron,dihydroorotate dehydrogenase quinone,0.1233116554,1
dorea_longicatena,eubacterium_rectale,0.2859122471,0.43
ruminococcaceae_bacterium_d16,m__hmdb00036,-0.2975911465,0.41
;  q06996: l_sendf    ;  o55528: l_sendo,escherichia_coli,0.9370045845,0.13
anaerotruncus_unclassified,phosphoenolpyruvate carboxykinase atp,-0.5483981461,0.22
fe3+-transporting atpase,fe3+-transporting atpase,0.1194204139,1
